Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,143.55,603.0,0.0,1152.0,445.0,370.0,39.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,153.12,603.0,0.0,1257.0,429.0,388.0,111.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,152.27,602.0,0.0,1343.0,327.0,398.0,110.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,167.48,606.0,0.0,1330.0,97.0,328.0,110.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,180.11,612.0,0.0,1303.0,1.0,253.0,109.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,174.05,601.0,0.0,1224.0,0.0,222.0,57.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,182.53,611.0,0.0,1121.0,0.0,216.0,52.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,183.57,611.0,0.0,1133.0,0.0,166.0,43.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,194.1,611.0,0.0,1007.0,0.0,168.0,42.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,211.79,616.0,0.0,855.0,0.0,173.0,49.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,218.74,615.0,0.0,805.0,0.0,148.0,43.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,231.08,613.0,0.0,752.0,0.0,118.0,49.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,229.85,611.0,0.0,775.0,0.0,94.0,45.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,228.1,607.0,0.0,795.0,18.0,74.0,48.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,203.42,559.0,0.0,664.0,179.0,66.0,0.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,178.04,505.0,0.0,649.0,390.0,34.0,0.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,179.85,522.0,0.0,644.0,440.0,13.0,0.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,180.27,531.0,0.0,661.0,446.0,5.0,0.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,187.9,530.0,0.0,667.0,446.0,5.0,27.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,198.05,614.0,0.0,720.0,451.0,16.0,36.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,186.16,632.0,0.0,873.0,439.0,37.0,35.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,170.3,635.0,0.0,1063.0,443.0,66.0,35.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,161.28,636.0,0.0,1174.0,440.0,93.0,32.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,159.72,635.0,0.0,1169.0,446.0,112.0,31.0
