Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37488,2023-04-12 00:00:00,2024-07-17 00:00:00,3.1,80.37,128.0,0.0,568.0,215.0,533.0,39.0
37489,2023-04-12 01:00:00,2024-07-17 00:00:00,3.1,76.42,140.0,0.0,839.0,224.0,496.0,41.0
37490,2023-04-12 02:00:00,2024-07-17 00:00:00,3.1,79.21,157.0,0.0,1063.0,78.0,401.0,39.0
37491,2023-04-12 03:00:00,2024-07-17 00:00:00,3.1,81.95,178.0,0.0,1090.0,0.0,482.0,40.0
37492,2023-04-12 04:00:00,2024-07-17 00:00:00,3.1,82.58,193.0,0.0,1134.0,0.0,507.0,39.0
37493,2023-04-12 05:00:00,2024-07-17 00:00:00,3.1,125.16,342.0,0.0,980.0,0.0,426.0,40.0
37494,2023-04-12 06:00:00,2024-07-17 00:00:00,3.1,135.94,353.0,0.0,899.0,0.0,380.0,41.0
37495,2023-04-12 07:00:00,2024-07-17 00:00:00,3.1,162.62,355.0,0.0,672.0,0.0,301.0,42.0
37496,2023-04-12 08:00:00,2024-07-17 00:00:00,3.1,169.71,357.0,0.0,686.0,0.0,231.0,42.0
37497,2023-04-12 09:00:00,2024-07-17 00:00:00,3.1,179.61,358.0,0.0,653.0,0.0,186.0,42.0
37498,2023-04-12 10:00:00,2024-07-17 00:00:00,3.1,188.2,351.0,0.0,639.0,0.0,127.0,42.0
37499,2023-04-12 11:00:00,2024-07-17 00:00:00,3.1,187.33,345.0,0.0,674.0,0.0,90.0,42.0
37500,2023-04-12 12:00:00,2024-07-17 00:00:00,3.1,184.26,356.0,0.0,717.0,0.0,93.0,43.0
37501,2023-04-12 13:00:00,2024-07-17 00:00:00,3.1,156.9,361.0,0.0,966.0,0.0,108.0,44.0
37502,2023-04-12 14:00:00,2024-07-17 00:00:00,3.1,153.33,361.0,0.0,977.0,21.0,123.0,45.0
37503,2023-04-12 15:00:00,2024-07-17 00:00:00,3.1,148.25,359.0,0.0,940.0,126.0,129.0,45.0
37504,2023-04-12 16:00:00,2024-07-17 00:00:00,3.1,144.93,354.0,0.0,923.0,220.0,101.0,45.0
37505,2023-04-12 17:00:00,2024-07-17 00:00:00,3.1,142.76,351.0,0.0,849.0,286.0,121.0,41.0
37506,2023-04-12 18:00:00,2024-07-17 00:00:00,3.1,137.15,320.0,0.0,685.0,271.0,279.0,44.0
37507,2023-04-12 19:00:00,2024-07-17 00:00:00,3.1,115.18,255.0,0.0,670.0,266.0,382.0,41.0
37508,2023-04-12 20:00:00,2024-07-17 00:00:00,3.1,98.15,213.0,0.0,746.0,287.0,438.0,42.0
37509,2023-04-12 21:00:00,2024-07-17 00:00:00,3.1,38.63,0.0,0.0,1015.0,316.0,493.0,40.0
37510,2023-04-12 22:00:00,2024-07-17 00:00:00,3.1,39.02,0.0,0.0,1050.0,336.0,523.0,43.0
37511,2023-04-12 23:00:00,2024-07-17 00:00:00,3.1,36.44,0.0,0.0,1082.0,259.0,575.0,39.0
