UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-16 00:00:00,447.0,0.0,513.0,64.0,275.0,56.0
2023-01-16 01:00:00,438.0,0.0,749.0,5.0,192.0,56.0
2023-01-16 02:00:00,437.0,0.0,795.0,0.0,160.0,58.0
2023-01-16 03:00:00,444.0,0.0,804.0,0.0,155.0,56.0
2023-01-16 04:00:00,446.0,0.0,764.0,0.0,137.0,58.0
2023-01-16 05:00:00,437.0,0.0,626.0,0.0,107.0,57.0
2023-01-16 06:00:00,440.0,0.0,599.0,0.0,81.0,59.0
2023-01-16 07:00:00,437.0,0.0,482.0,0.0,86.0,60.0
2023-01-16 08:00:00,433.0,0.0,474.0,0.0,58.0,60.0
2023-01-16 09:00:00,431.0,0.0,471.0,0.0,44.0,59.0
2023-01-16 10:00:00,431.0,0.0,469.0,0.0,38.0,58.0
2023-01-16 11:00:00,431.0,0.0,476.0,0.0,23.0,60.0
2023-01-16 12:00:00,430.0,0.0,495.0,0.0,45.0,60.0
2023-01-16 13:00:00,444.0,0.0,601.0,0.0,66.0,60.0
2023-01-16 14:00:00,461.0,0.0,728.0,0.0,83.0,57.0
2023-01-16 15:00:00,470.0,0.0,812.0,0.0,100.0,56.0
2023-01-16 16:00:00,473.0,0.0,852.0,7.0,106.0,55.0
2023-01-16 17:00:00,460.0,0.0,666.0,72.0,103.0,55.0
2023-01-16 18:00:00,431.0,0.0,421.0,189.0,87.0,56.0
2023-01-16 19:00:00,427.0,0.0,352.0,172.0,61.0,55.0
2023-01-16 20:00:00,425.0,0.0,375.0,192.0,66.0,55.0
2023-01-16 21:00:00,424.0,0.0,354.0,191.0,69.0,53.0
2023-01-16 22:00:00,426.0,0.0,391.0,182.0,68.0,49.0
2023-01-16 23:00:00,424.0,0.0,491.0,147.0,93.0,50.0
