Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35568,2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,119.2,341.0,0.0,449.0,160.0,315.0,54.0
35569,2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,129.4,423.0,0.0,658.0,10.0,301.0,53.0
35570,2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,124.48,458.0,0.0,766.0,0.0,340.0,56.0
35571,2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,120.25,450.0,0.0,775.0,0.0,360.0,53.0
35572,2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,130.12,450.0,0.0,690.0,0.0,331.0,56.0
35573,2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,141.7,451.0,0.0,582.0,0.0,322.0,58.0
35574,2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,166.08,455.0,0.0,489.0,0.0,210.0,57.0
35575,2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,166.82,457.0,0.0,534.0,0.0,167.0,59.0
35576,2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,171.16,436.0,0.0,540.0,0.0,101.0,57.0
35577,2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,175.64,454.0,0.0,544.0,0.0,88.0,57.0
35578,2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,174.08,452.0,0.0,549.0,0.0,91.0,57.0
35579,2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,185.06,451.0,0.0,502.0,0.0,73.0,59.0
35580,2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,184.91,451.0,0.0,504.0,0.0,74.0,60.0
35581,2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,166.57,469.0,0.0,611.0,0.0,104.0,58.0
35582,2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,167.91,587.0,0.0,640.0,0.0,212.0,60.0
35583,2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,158.7,627.0,0.0,799.0,0.0,188.0,58.0
35584,2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,160.53,611.0,0.0,780.0,7.0,160.0,58.0
35585,2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,160.23,583.0,0.0,676.0,28.0,212.0,59.0
35586,2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,160.1,557.0,0.0,555.0,91.0,232.0,57.0
35587,2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,144.89,473.0,0.0,493.0,138.0,282.0,60.0
35588,2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,140.07,453.0,0.0,463.0,160.0,310.0,61.0
35589,2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,116.86,335.0,0.0,447.0,173.0,333.0,58.0
35590,2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,120.08,336.0,0.0,449.0,159.0,311.0,58.0
35591,2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,127.9,338.0,0.0,444.0,142.0,260.0,59.0
