Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39360,2023-06-29 00:00:00,2024-07-17 00:00:00,3.1,82.25,448.0,0.0,1272.0,338.0,221.0,44.0
39361,2023-06-29 01:00:00,2024-07-17 00:00:00,3.1,78.09,450.0,0.0,1414.0,320.0,241.0,46.0
39362,2023-06-29 02:00:00,2024-07-17 00:00:00,3.1,78.24,449.0,0.0,1523.0,199.0,257.0,48.0
39363,2023-06-29 03:00:00,2024-07-17 00:00:00,3.1,81.13,450.0,0.0,1539.0,74.0,251.0,43.0
39364,2023-06-29 04:00:00,2024-07-17 00:00:00,3.1,86.95,448.0,0.0,1522.0,3.0,214.0,50.0
39365,2023-06-29 05:00:00,2024-07-17 00:00:00,3.1,89.06,450.0,0.0,1513.0,0.0,223.0,58.0
39366,2023-06-29 06:00:00,2024-07-17 00:00:00,3.1,95.89,443.0,0.0,1392.0,0.0,234.0,72.0
39367,2023-06-29 07:00:00,2024-07-17 00:00:00,3.1,85.19,290.0,0.0,1217.0,0.0,178.0,74.0
39368,2023-06-29 08:00:00,2024-07-17 00:00:00,3.1,97.16,277.0,0.0,985.0,0.0,147.0,72.0
39369,2023-06-29 09:00:00,2024-07-17 00:00:00,3.1,97.85,273.0,0.0,933.0,0.0,114.0,59.0
39370,2023-06-29 10:00:00,2024-07-17 00:00:00,3.1,91.5,273.0,0.0,936.0,0.0,101.0,39.0
39371,2023-06-29 11:00:00,2024-07-17 00:00:00,3.1,90.56,274.0,0.0,940.0,0.0,82.0,33.0
39372,2023-06-29 12:00:00,2024-07-17 00:00:00,3.1,89.82,276.0,0.0,941.0,0.0,82.0,30.0
39373,2023-06-29 13:00:00,2024-07-17 00:00:00,3.1,85.1,276.0,0.0,992.0,33.0,89.0,33.0
39374,2023-06-29 14:00:00,2024-07-17 00:00:00,3.1,77.52,276.0,0.0,1066.0,207.0,70.0,47.0
39375,2023-06-29 15:00:00,2024-07-17 00:00:00,3.1,71.04,275.0,0.0,1068.0,377.0,60.0,49.0
39376,2023-06-29 16:00:00,2024-07-17 00:00:00,3.1,67.89,272.0,0.0,1097.0,425.0,47.0,48.0
39377,2023-06-29 17:00:00,2024-07-17 00:00:00,3.1,68.22,276.0,0.0,1097.0,430.0,43.0,47.0
39378,2023-06-29 18:00:00,2024-07-17 00:00:00,3.1,67.72,281.0,0.0,1114.0,433.0,37.0,44.0
39379,2023-06-29 19:00:00,2024-07-17 00:00:00,3.1,89.13,430.0,0.0,1112.0,436.0,36.0,42.0
39380,2023-06-29 20:00:00,2024-07-17 00:00:00,3.1,88.52,463.0,0.0,1230.0,428.0,34.0,40.0
39381,2023-06-29 21:00:00,2024-07-17 00:00:00,3.1,105.84,612.0,0.0,1237.0,416.0,34.0,36.0
39382,2023-06-29 22:00:00,2024-07-17 00:00:00,3.1,104.32,610.0,0.0,1249.0,429.0,47.0,38.0
39383,2023-06-29 23:00:00,2024-07-17 00:00:00,3.1,100.41,601.0,0.0,1318.0,421.0,59.0,39.0
