UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-01 00:00:00,0.0,0.0,616.0,67.0,457.0,47.0
2023-10-01 01:00:00,0.0,0.0,808.0,24.0,493.0,47.0
2023-10-01 02:00:00,0.0,0.0,886.0,1.0,437.0,49.0
2023-10-01 03:00:00,0.0,0.0,925.0,0.0,373.0,50.0
2023-10-01 04:00:00,0.0,0.0,854.0,0.0,346.0,48.0
2023-10-01 05:00:00,0.0,0.0,740.0,0.0,365.0,48.0
2023-10-01 06:00:00,0.0,0.0,708.0,0.0,331.0,50.0
2023-10-01 07:00:00,0.0,0.0,704.0,0.0,304.0,48.0
2023-10-01 08:00:00,0.0,0.0,601.0,0.0,239.0,50.0
2023-10-01 09:00:00,0.0,0.0,602.0,0.0,171.0,47.0
2023-10-01 10:00:00,0.0,0.0,589.0,0.0,157.0,47.0
2023-10-01 11:00:00,0.0,0.0,585.0,0.0,152.0,48.0
2023-10-01 12:00:00,0.0,0.0,610.0,0.0,154.0,47.0
2023-10-01 13:00:00,0.0,0.0,835.0,0.0,152.0,49.0
2023-10-01 14:00:00,0.0,0.0,838.0,0.0,154.0,48.0
2023-10-01 15:00:00,0.0,0.0,853.0,2.0,145.0,49.0
2023-10-01 16:00:00,0.0,0.0,627.0,17.0,153.0,41.0
2023-10-01 17:00:00,0.0,0.0,584.0,44.0,152.0,43.0
2023-10-01 18:00:00,0.0,0.0,641.0,74.0,144.0,44.0
2023-10-01 19:00:00,0.0,0.0,631.0,53.0,208.0,43.0
2023-10-01 20:00:00,0.0,0.0,656.0,105.0,235.0,43.0
2023-10-01 21:00:00,0.0,0.0,605.0,89.0,224.0,41.0
2023-10-01 22:00:00,0.0,0.0,671.0,89.0,198.0,41.0
2023-10-01 23:00:00,0.0,0.0,644.0,55.0,144.0,43.0
