UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-10 00:00:00,300.0,0.0,682.0,13.0,463.0,48.0
2023-01-10 01:00:00,298.0,0.0,768.0,2.0,342.0,50.0
2023-01-10 02:00:00,301.0,0.0,860.0,0.0,224.0,49.0
2023-01-10 03:00:00,301.0,0.0,784.0,0.0,151.0,53.0
2023-01-10 04:00:00,302.0,0.0,707.0,0.0,130.0,52.0
2023-01-10 05:00:00,303.0,0.0,666.0,0.0,131.0,54.0
2023-01-10 06:00:00,304.0,0.0,516.0,0.0,124.0,54.0
2023-01-10 07:00:00,304.0,0.0,504.0,0.0,135.0,52.0
2023-01-10 08:00:00,304.0,0.0,438.0,0.0,104.0,53.0
2023-01-10 09:00:00,303.0,0.0,470.0,0.0,112.0,54.0
2023-01-10 10:00:00,304.0,0.0,447.0,0.0,76.0,52.0
2023-01-10 11:00:00,285.0,0.0,445.0,0.0,93.0,54.0
2023-01-10 12:00:00,298.0,0.0,459.0,0.0,81.0,54.0
2023-01-10 13:00:00,429.0,0.0,586.0,0.0,98.0,52.0
2023-01-10 14:00:00,439.0,0.0,688.0,0.0,112.0,57.0
2023-01-10 15:00:00,449.0,0.0,864.0,0.0,112.0,54.0
2023-01-10 16:00:00,446.0,0.0,817.0,5.0,101.0,54.0
2023-01-10 17:00:00,435.0,0.0,698.0,34.0,120.0,53.0
2023-01-10 18:00:00,416.0,0.0,599.0,83.0,156.0,47.0
2023-01-10 19:00:00,370.0,0.0,535.0,64.0,344.0,46.0
2023-01-10 20:00:00,334.0,0.0,458.0,50.0,454.0,48.0
2023-01-10 21:00:00,348.0,0.0,487.0,48.0,424.0,49.0
2023-01-10 22:00:00,356.0,0.0,471.0,30.0,455.0,50.0
2023-01-10 23:00:00,351.0,0.0,546.0,13.0,368.0,47.0
