UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,2.054612462551394,265.75803887298514,263.70843531526896,248.5351976209224,0.0755166244414501,476.14963,0.0,547.79177,54.36178,87.22118,60.42631
2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,2.2574033688375885,264.32995198211324,262.4711010682321,0.7725968963329022,0.0614398963121359,468.47148,0.0,596.54596,34.88362,90.62104,61.36598
2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,2.2574033688375885,264.32995198211324,262.4711010682321,0.7725968963329022,0.0614398963121359,465.17673,2e-05,625.87632,21.85795,98.85186,60.46219
2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,2.2574033688375885,264.32995198211324,262.4711010682321,0.7725968963329022,0.0614398963121359,473.62035,0.0,647.27845,8.77906,101.13897,58.91888
2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,2.191563892361152,264.0711621819527,262.1738820157464,0.3860042117204134,0.1437370191071991,472.42717,0.0008,657.2402,0.0,106.74062,59.88771
2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,2.191563892361152,264.0711621819527,262.1738820157464,0.3860042117204134,0.1437370191071991,483.96899,0.0,652.25294,0.0,108.8741,59.84981
2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,2.191563892361152,264.0711621819527,262.1738820157464,0.3860042117204134,0.1437370191071991,483.47865,0.00123,611.81348,0.0,105.15546,60.29059
2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,2.15493264426218,263.77608481866287,261.9520249611961,0.0,0.0836689469521332,470.97829,0.0011,569.16418,0.0,105.24997,57.86746
2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,2.15493264426218,263.77608481866287,261.9520249611961,0.0,0.0836689469521332,462.89808,0.0,538.62743,0.0,112.04346,57.08275
2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,2.15493264426218,263.77608481866287,261.9520249611961,0.0,0.0836689469521332,454.16329,0.00135,522.76669,11.22623,118.65397,56.80518
2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,2.203287871416099,263.0399258164425,261.18968026302645,0.0,0.147918252437363,454.68364,0.0,528.8172,14.92582,129.47838,57.96701
2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,2.203287871416099,263.0399258164425,261.18968026302645,0.0,0.147918252437363,465.41133,0.00062,539.59987,14.32774,129.751,57.68929
2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,2.203287871416099,263.0399258164425,261.18968026302645,0.0,0.147918252437363,468.24088,0.00332,572.85478,7.49418,127.51494,58.09885
