UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,3.487181947215162,289.6131489354407,278.5851938899872,589.827734140056,1.749396637710277,7.49586,0.0,1435.97679,235.19913,59.64197,36.17584
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,2.4794565129783885,286.30054616586176,279.06720172679786,178.94941379621503,0.6607408026535788,9.50103,0.0,1486.94769,222.15185,64.95511,36.16134
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,2.4794565129783885,286.30054616586176,279.06720172679786,178.94941379621503,0.6607408026535788,14.36399,2e-05,1509.40047,189.80335,78.9511,37.3971
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,2.4794565129783885,286.30054616586176,279.06720172679786,178.94941379621503,0.6607408026535788,19.42891,0.0,1558.93791,134.83732,78.23868,37.05734
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,1.8754297439078809,283.921745875461,277.9226327947273,90.04599651118686,0.914460293502762,18.07283,0.0008,1594.15348,73.03997,81.0782,38.53551
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,1.8754297439078809,283.921745875461,277.9226327947273,90.04599651118686,0.914460293502762,25.41468,0.0,1597.61016,20.66289,83.61255,39.8137
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,1.8754297439078809,283.921745875461,277.9226327947273,90.04599651118686,0.914460293502762,30.26202,0.00123,1583.38364,0.0,67.49553,40.43609
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,1.6676539591379895,282.7074976702104,277.3768527022225,0.0,0.1839584259674395,29.58516,0.0011,1547.63091,0.0,63.20287,40.41758
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,1.6676539591379895,282.7074976702104,277.3768527022225,0.0,0.1839584259674395,28.33127,0.0,1530.79699,0.0,70.38903,41.21011
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,1.6676539591379895,282.7074976702104,277.3768527022225,0.0,0.1839584259674395,23.4793,0.00135,1516.54987,0.0,71.5312,41.74248
2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,1.5651305642044588,281.9387838048973,276.92619601924025,0.0086348820137336,0.4014535551828785,22.15174,0.0,1537.59379,10.4006,77.8649,42.65997
2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,1.5651305642044588,281.9387838048973,276.92619601924025,0.0086348820137336,0.4014535551828785,26.21939,0.00062,1473.0724,26.07485,75.31642,43.60916
2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,1.5651305642044588,281.9387838048973,276.92619601924025,0.0086348820137336,0.4014535551828785,27.7669,0.00332,1482.24137,22.9602,70.86756,43.05113
2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,1.4455777367865783,285.83492153416387,277.9288977002415,140.09308993785297,0.2490564535992849,26.6204,0.02259,1457.48176,3.79957,71.39921,43.67192
2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,1.4455777367865783,285.83492153416387,277.9288977002415,140.09308993785297,0.2490564535992849,31.62263,0.01962,1475.40757,22.2255,78.25809,43.19324
2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,1.4455777367865783,285.83492153416387,277.9288977002415,140.09308993785297,0.2490564535992849,36.78585,6e-05,1462.77355,80.48514,73.39873,42.32487
2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,1.8338887482363324,289.58231951510027,277.92086783669725,345.708739847347,0.5599481708807734,39.03883,0.02818,1437.45592,146.4141,62.26163,41.46658
2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,1.8338887482363324,289.58231951510027,277.92086783669725,345.708739847347,0.5599481708807734,37.04833,0.00855,1454.89206,212.85713,51.13666,39.88087
2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,1.8338887482363324,289.58231951510027,277.92086783669725,345.708739847347,0.5599481708807734,33.62191,0.0052,1426.87527,253.11451,56.20728,38.96177
2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,2.008529181765566,291.60785068515656,277.847527938864,736.6695679886236,0.3486754367733337,27.81287,0.0,1393.78042,253.2514,62.13764,39.12119
2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,2.008529181765566,291.60785068515656,277.847527938864,736.6695679886236,0.3486754367733337,28.78718,0.0,1387.65593,245.81053,63.69708,37.87133
2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,2.008529181765566,291.60785068515656,277.847527938864,736.6695679886236,0.3486754367733337,34.04678,0.0,1387.62713,256.9118,62.89459,37.49053
2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,2.1025399838681187,291.854222094314,278.1414524650916,649.4787435199718,0.6360356214818985,38.19743,0.02223,1383.76089,261.86109,55.93228,37.26012
2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,2.1025399838681187,291.854222094314,278.1414524650916,649.4787435199718,0.6360356214818985,35.8362,0.04114,1435.20396,253.53108,53.83945,37.42454
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,2.1025399838681187,291.854222094314,278.1414524650916,649.4787435199718,0.6360356214818985,7.49586,0.0,1392.80244,197.72255,57.38654,36.65394
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,1.971229202193591,288.26199014466545,279.51702009244684,198.58305949820493,0.2010197567407448,9.50103,0.0,1446.05829,173.17771,63.03018,36.66344
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,1.971229202193591,288.26199014466545,279.51702009244684,198.58305949820493,0.2010197567407448,14.36399,2e-05,1470.60391,131.22312,77.41831,37.84936
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,1.971229202193591,288.26199014466545,279.51702009244684,198.58305949820493,0.2010197567407448,19.42891,0.0,1518.91065,74.43311,76.99543,37.47171
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,1.802291808594347,285.4268278831016,278.3854298857099,99.92041979352048,0.303690572308075,18.07283,0.0008,1552.1916,20.76072,80.03745,38.9541
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,1.802291808594347,285.4268278831016,278.3854298857099,99.92041979352048,0.303690572308075,25.41468,0.0,1553.48837,0.0,83.00477,40.21464
