UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-12 00:00:00,152.0,0.0,1418.0,366.0,199.0,32.0
2023-05-12 01:00:00,129.0,0.0,1460.0,301.0,238.0,38.0
2023-05-12 02:00:00,8.0,0.0,1510.0,173.0,285.0,37.0
2023-05-12 03:00:00,0.0,0.0,1516.0,34.0,279.0,34.0
2023-05-12 04:00:00,19.0,0.0,1513.0,0.0,266.0,28.0
2023-05-12 05:00:00,41.0,0.0,1524.0,0.0,221.0,33.0
2023-05-12 06:00:00,40.0,0.0,1508.0,0.0,234.0,35.0
2023-05-12 07:00:00,24.0,0.0,1496.0,0.0,238.0,38.0
2023-05-12 08:00:00,0.0,0.0,1450.0,0.0,146.0,34.0
2023-05-12 09:00:00,0.0,0.0,1445.0,0.0,107.0,35.0
2023-05-12 10:00:00,0.0,0.0,1456.0,0.0,67.0,37.0
2023-05-12 11:00:00,0.0,0.0,1450.0,0.0,79.0,40.0
2023-05-12 12:00:00,0.0,0.0,1486.0,0.0,72.0,37.0
2023-05-12 13:00:00,0.0,0.0,1521.0,9.0,62.0,37.0
2023-05-12 14:00:00,0.0,0.0,1499.0,154.0,57.0,34.0
2023-05-12 15:00:00,25.0,0.0,1483.0,371.0,51.0,35.0
2023-05-12 16:00:00,101.0,0.0,1485.0,414.0,53.0,34.0
2023-05-12 17:00:00,41.0,0.0,1480.0,416.0,40.0,35.0
2023-05-12 18:00:00,37.0,0.0,1461.0,421.0,52.0,34.0
2023-05-12 19:00:00,165.0,0.0,1429.0,417.0,54.0,36.0
2023-05-12 20:00:00,13.0,0.0,1456.0,421.0,54.0,33.0
2023-05-12 21:00:00,0.0,0.0,1360.0,417.0,53.0,34.0
2023-05-12 22:00:00,0.0,0.0,1437.0,418.0,50.0,32.0
2023-05-12 23:00:00,0.0,0.0,1638.0,417.0,68.0,25.0
