UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-15 00:00:00,0.0,0.0,1367.0,351.0,558.0,40.0
2023-06-15 01:00:00,0.0,0.0,1382.0,345.0,586.0,40.0
2023-06-15 02:00:00,0.0,0.0,1474.0,215.0,538.0,42.0
2023-06-15 03:00:00,0.0,0.0,1453.0,74.0,434.0,43.0
2023-06-15 04:00:00,0.0,0.0,1462.0,0.0,325.0,44.0
2023-06-15 05:00:00,0.0,0.0,1452.0,0.0,256.0,44.0
2023-06-15 06:00:00,0.0,0.0,1374.0,0.0,232.0,46.0
2023-06-15 07:00:00,0.0,0.0,1302.0,0.0,320.0,43.0
2023-06-15 08:00:00,0.0,0.0,1294.0,0.0,510.0,46.0
2023-06-15 09:00:00,0.0,0.0,1228.0,0.0,551.0,45.0
2023-06-15 10:00:00,0.0,0.0,1188.0,0.0,564.0,46.0
2023-06-15 11:00:00,0.0,0.0,1219.0,0.0,543.0,46.0
2023-06-15 12:00:00,0.0,0.0,1236.0,0.0,540.0,45.0
2023-06-15 13:00:00,0.0,0.0,1262.0,33.0,526.0,48.0
2023-06-15 14:00:00,0.0,0.0,1215.0,224.0,500.0,48.0
2023-06-15 15:00:00,0.0,0.0,1163.0,409.0,513.0,45.0
2023-06-15 16:00:00,0.0,0.0,1187.0,450.0,455.0,47.0
2023-06-15 17:00:00,0.0,0.0,1125.0,456.0,414.0,44.0
2023-06-15 18:00:00,0.0,0.0,1028.0,456.0,426.0,44.0
2023-06-15 19:00:00,0.0,0.0,1133.0,451.0,434.0,45.0
2023-06-15 20:00:00,2.0,0.0,1100.0,451.0,386.0,41.0
2023-06-15 21:00:00,9.0,0.0,1152.0,456.0,274.0,47.0
2023-06-15 22:00:00,3.0,0.0,1192.0,456.0,270.0,41.0
2023-06-15 23:00:00,0.0,0.0,1229.0,446.0,311.0,42.0
