Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43152,2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,249.44,560.0,0.0,505.0,8.0,143.0,33.0
43153,2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,241.54,561.0,0.0,581.0,0.0,122.0,33.0
43154,2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,239.64,562.0,0.0,600.0,0.0,120.0,35.0
43155,2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,234.56,564.0,0.0,585.0,0.0,158.0,31.0
43156,2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,231.23,555.0,0.0,580.0,0.0,183.0,36.0
43157,2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,228.55,516.0,0.0,525.0,0.0,198.0,33.0
43158,2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,215.01,474.0,0.0,538.0,0.0,216.0,34.0
43159,2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,219.86,475.0,0.0,522.0,0.0,203.0,34.0
43160,2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,244.97,473.0,0.0,387.0,0.0,196.0,34.0
43161,2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,254.51,473.0,0.0,376.0,0.0,171.0,38.0
43162,2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,260.14,473.0,0.0,322.0,0.0,193.0,35.0
43163,2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,247.22,473.0,0.0,326.0,0.0,249.0,37.0
43164,2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,239.63,472.0,0.0,328.0,0.0,274.0,33.0
43165,2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,250.06,487.0,0.0,360.0,0.0,218.0,37.0
43166,2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,220.56,526.0,0.0,641.0,0.0,146.0,31.0
43167,2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,226.59,558.0,0.0,689.0,0.0,109.0,34.0
43168,2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,227.17,556.0,0.0,676.0,19.0,99.0,34.0
43169,2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,228.31,557.0,0.0,609.0,80.0,98.0,31.0
43170,2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,228.7,554.0,0.0,580.0,127.0,86.0,34.0
43171,2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,240.18,552.0,0.0,494.0,142.0,81.0,33.0
43172,2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,245.2,554.0,0.0,447.0,159.0,87.0,34.0
43173,2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,247.18,546.0,0.0,392.0,173.0,108.0,34.0
43174,2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,252.95,542.0,0.0,383.0,164.0,96.0,37.0
43175,2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,249.87,543.0,0.0,404.0,155.0,95.0,34.0
