UTC time,nat_gas,oil,hydro,solar,wind,other
2023-04-25 00:00:00,0.0,0.0,979.0,251.0,634.0,47.0
2023-04-25 01:00:00,0.0,0.0,1101.0,220.0,633.0,44.0
2023-04-25 02:00:00,0.0,0.0,1355.0,115.0,640.0,47.0
2023-04-25 03:00:00,0.0,0.0,1410.0,6.0,625.0,45.0
2023-04-25 04:00:00,0.0,0.0,1408.0,0.0,613.0,49.0
2023-04-25 05:00:00,0.0,0.0,1306.0,0.0,612.0,47.0
2023-04-25 06:00:00,0.0,0.0,1018.0,0.0,593.0,48.0
2023-04-25 07:00:00,0.0,0.0,918.0,0.0,589.0,47.0
2023-04-25 08:00:00,0.0,0.0,842.0,0.0,588.0,49.0
2023-04-25 09:00:00,0.0,0.0,911.0,0.0,565.0,50.0
2023-04-25 10:00:00,0.0,0.0,949.0,0.0,536.0,49.0
2023-04-25 11:00:00,0.0,0.0,1044.0,0.0,500.0,50.0
2023-04-25 12:00:00,0.0,0.0,1127.0,0.0,525.0,50.0
2023-04-25 13:00:00,12.0,0.0,1294.0,0.0,487.0,47.0
2023-04-25 14:00:00,173.0,0.0,1376.0,81.0,426.0,45.0
2023-04-25 15:00:00,150.0,0.0,1282.0,259.0,337.0,51.0
2023-04-25 16:00:00,156.0,0.0,1224.0,314.0,312.0,49.0
2023-04-25 17:00:00,183.0,0.0,1237.0,339.0,262.0,47.0
2023-04-25 18:00:00,179.0,0.0,1116.0,388.0,203.0,46.0
2023-04-25 19:00:00,157.0,0.0,1049.0,396.0,183.0,44.0
2023-04-25 20:00:00,177.0,0.0,1134.0,390.0,148.0,46.0
2023-04-25 21:00:00,139.0,0.0,1018.0,399.0,144.0,44.0
2023-04-25 22:00:00,155.0,0.0,980.0,411.0,135.0,45.0
2023-04-25 23:00:00,150.0,0.0,1101.0,418.0,161.0,43.0
