UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-01 00:00:00,425.0,0.0,738.0,59.0,308.0,58.0
2023-02-01 01:00:00,627.0,0.0,942.0,9.0,322.0,54.0
2023-02-01 02:00:00,669.0,0.0,1047.0,0.0,310.0,53.0
2023-02-01 03:00:00,683.0,0.0,1008.0,0.0,296.0,55.0
2023-02-01 04:00:00,540.0,0.0,1004.0,0.0,280.0,57.0
2023-02-01 05:00:00,460.0,0.0,963.0,0.0,274.0,57.0
2023-02-01 06:00:00,457.0,0.0,833.0,0.0,283.0,58.0
2023-02-01 07:00:00,457.0,0.0,710.0,0.0,283.0,57.0
2023-02-01 08:00:00,458.0,0.0,712.0,0.0,374.0,18.0
2023-02-01 09:00:00,514.0,0.0,695.0,0.0,338.0,55.0
2023-02-01 10:00:00,517.0,0.0,695.0,0.0,313.0,59.0
2023-02-01 11:00:00,516.0,0.0,702.0,0.0,321.0,57.0
2023-02-01 12:00:00,517.0,0.0,798.0,0.0,301.0,56.0
2023-02-01 13:00:00,544.0,0.0,888.0,0.0,320.0,56.0
2023-02-01 14:00:00,651.0,0.0,994.0,0.0,356.0,58.0
2023-02-01 15:00:00,652.0,0.0,956.0,0.0,350.0,57.0
2023-02-01 16:00:00,594.0,0.0,980.0,40.0,324.0,56.0
2023-02-01 17:00:00,583.0,0.0,923.0,243.0,290.0,57.0
2023-02-01 18:00:00,459.0,0.0,934.0,315.0,299.0,59.0
2023-02-01 19:00:00,448.0,0.0,940.0,304.0,343.0,57.0
2023-02-01 20:00:00,427.0,0.0,933.0,282.0,344.0,58.0
2023-02-01 21:00:00,347.0,0.0,943.0,280.0,297.0,57.0
2023-02-01 22:00:00,342.0,0.0,893.0,305.0,287.0,60.0
2023-02-01 23:00:00,340.0,0.0,874.0,271.0,281.0,58.0
