UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-21 00:00:00,275.0,0.0,852.0,350.0,483.0,45.0
2023-09-21 01:00:00,274.0,0.0,913.0,165.0,509.0,47.0
2023-09-21 02:00:00,278.0,0.0,965.0,14.0,489.0,48.0
2023-09-21 03:00:00,282.0,0.0,868.0,0.0,531.0,49.0
2023-09-21 04:00:00,284.0,0.0,841.0,0.0,526.0,50.0
2023-09-21 05:00:00,285.0,0.0,872.0,0.0,527.0,52.0
2023-09-21 06:00:00,285.0,0.0,729.0,0.0,537.0,54.0
2023-09-21 07:00:00,285.0,0.0,667.0,0.0,544.0,53.0
2023-09-21 08:00:00,286.0,0.0,652.0,0.0,550.0,56.0
2023-09-21 09:00:00,285.0,0.0,663.0,0.0,525.0,55.0
2023-09-21 10:00:00,287.0,0.0,685.0,0.0,460.0,56.0
2023-09-21 11:00:00,286.0,0.0,660.0,0.0,341.0,53.0
2023-09-21 12:00:00,287.0,0.0,722.0,0.0,376.0,45.0
2023-09-21 13:00:00,287.0,0.0,806.0,0.0,322.0,45.0
2023-09-21 14:00:00,287.0,0.0,905.0,2.0,244.0,44.0
2023-09-21 15:00:00,278.0,0.0,742.0,138.0,185.0,45.0
2023-09-21 16:00:00,276.0,0.0,707.0,346.0,145.0,42.0
2023-09-21 17:00:00,278.0,0.0,727.0,382.0,123.0,43.0
2023-09-21 18:00:00,278.0,0.0,817.0,377.0,37.0,44.0
2023-09-21 19:00:00,279.0,0.0,762.0,353.0,17.0,41.0
2023-09-21 20:00:00,278.0,0.0,715.0,364.0,20.0,42.0
2023-09-21 21:00:00,279.0,5.0,718.0,368.0,22.0,41.0
2023-09-21 22:00:00,278.0,5.0,823.0,367.0,37.0,41.0
2023-09-21 23:00:00,278.0,4.0,820.0,395.0,67.0,39.0
