UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-13 00:00:00,401.0,0.0,810.0,424.0,520.0,107.0
2023-08-13 01:00:00,431.0,0.0,996.0,400.0,549.0,101.0
2023-08-13 02:00:00,434.0,0.0,1183.0,213.0,554.0,27.0
2023-08-13 03:00:00,435.0,0.0,1137.0,24.0,540.0,28.0
2023-08-13 04:00:00,435.0,0.0,1046.0,0.0,542.0,29.0
2023-08-13 05:00:00,435.0,0.0,972.0,0.0,539.0,32.0
2023-08-13 06:00:00,310.0,0.0,1006.0,0.0,477.0,31.0
2023-08-13 07:00:00,252.0,0.0,826.0,0.0,413.0,34.0
2023-08-13 08:00:00,277.0,0.0,588.0,0.0,341.0,33.0
2023-08-13 09:00:00,277.0,0.0,542.0,0.0,367.0,36.0
2023-08-13 10:00:00,278.0,0.0,491.0,0.0,360.0,35.0
2023-08-13 11:00:00,280.0,0.0,488.0,0.0,200.0,36.0
2023-08-13 12:00:00,278.0,0.0,500.0,0.0,144.0,38.0
2023-08-13 13:00:00,281.0,0.0,477.0,0.0,151.0,34.0
2023-08-13 14:00:00,271.0,0.0,521.0,94.0,107.0,0.0
2023-08-13 15:00:00,212.0,0.0,535.0,334.0,94.0,0.0
2023-08-13 16:00:00,218.0,0.0,527.0,438.0,124.0,0.0
2023-08-13 17:00:00,274.0,0.0,563.0,447.0,147.0,0.0
2023-08-13 18:00:00,276.0,0.0,637.0,444.0,147.0,9.0
2023-08-13 19:00:00,277.0,0.0,733.0,441.0,177.0,31.0
2023-08-13 20:00:00,282.0,0.0,738.0,429.0,206.0,30.0
2023-08-13 21:00:00,429.0,0.0,785.0,436.0,190.0,27.0
2023-08-13 22:00:00,425.0,0.0,931.0,434.0,137.0,30.0
2023-08-13 23:00:00,575.0,0.0,901.0,444.0,81.0,104.0
