Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
36000,2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,123.27,512.0,0.0,446.0,272.0,501.0,53.0
36001,2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,130.79,616.0,0.0,824.0,56.0,430.0,54.0
36002,2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,141.2,674.0,0.0,862.0,0.0,396.0,54.0
36003,2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,150.35,674.0,0.0,816.0,0.0,324.0,55.0
36004,2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,159.18,676.0,0.0,781.0,0.0,258.0,55.0
36005,2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,163.2,682.0,0.0,771.0,0.0,232.0,55.0
36006,2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,173.43,682.0,0.0,710.0,0.0,188.0,54.0
36007,2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,181.13,683.0,0.0,692.0,0.0,142.0,56.0
36008,2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,187.92,684.0,0.0,685.0,0.0,89.0,54.0
36009,2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,198.07,685.0,0.0,654.0,0.0,51.0,58.0
36010,2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,202.56,687.0,0.0,655.0,0.0,14.0,55.0
36011,2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,200.26,685.0,0.0,651.0,0.0,40.0,59.0
36012,2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,194.8,689.0,0.0,662.0,0.0,67.0,56.0
36013,2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,184.56,689.0,0.0,736.0,0.0,79.0,58.0
36014,2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,168.17,689.0,0.0,837.0,0.0,123.0,55.0
36015,2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,158.2,689.0,0.0,933.0,0.0,137.0,56.0
36016,2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,145.87,649.0,0.0,905.0,80.0,177.0,56.0
36017,2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,135.83,610.0,0.0,763.0,305.0,168.0,57.0
36018,2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,137.19,592.0,0.0,663.0,350.0,164.0,54.0
36019,2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,156.05,635.0,0.0,512.0,326.0,183.0,56.0
36020,2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,158.48,575.0,0.0,432.0,303.0,177.0,55.0
36021,2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,149.67,484.0,0.0,387.0,306.0,173.0,54.0
36022,2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,142.37,464.0,0.0,384.0,332.0,190.0,54.0
36023,2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,132.81,454.0,0.0,389.0,346.0,249.0,52.0
