Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,140.87,439.0,0.0,779.0,442.0,282.0,30.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,134.67,418.0,0.0,919.0,360.0,273.0,34.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,148.1,452.0,0.0,993.0,112.0,281.0,34.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,185.55,597.0,0.0,970.0,1.0,240.0,33.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,189.15,608.0,0.0,1002.0,0.0,204.0,37.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,196.39,613.0,0.0,941.0,0.0,199.0,38.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,188.73,508.0,0.0,884.0,0.0,154.0,39.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,183.1,455.0,0.0,854.0,0.0,139.0,39.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,185.57,408.0,0.0,734.0,0.0,153.0,41.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,156.25,282.0,0.0,780.0,0.0,95.0,42.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,162.07,277.0,0.0,775.0,0.0,39.0,41.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,160.4,278.0,0.0,816.0,0.0,20.0,42.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,163.33,280.0,0.0,815.0,0.0,10.0,44.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,178.02,291.0,0.0,720.0,0.0,14.0,43.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,220.53,442.0,0.0,652.0,43.0,17.0,42.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,194.65,463.0,0.0,650.0,284.0,22.0,41.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,214.75,598.0,0.0,551.0,433.0,17.0,36.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,214.45,594.0,0.0,522.0,456.0,22.0,36.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,215.29,593.0,0.0,514.0,446.0,25.0,34.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,215.16,589.0,0.0,515.0,438.0,24.0,33.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,210.02,590.0,0.0,547.0,430.0,41.0,32.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,199.89,584.0,0.0,577.0,437.0,86.0,32.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,180.16,585.0,0.0,748.0,441.0,130.0,33.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,164.76,580.0,0.0,855.0,443.0,200.0,29.0
