UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-25 00:00:00,559.0,0.0,470.0,273.0,448.0,49.0
2023-02-25 01:00:00,600.0,0.0,577.0,107.0,380.0,50.0
2023-02-25 02:00:00,605.0,0.0,688.0,3.0,371.0,51.0
2023-02-25 03:00:00,649.0,0.0,681.0,0.0,403.0,56.0
2023-02-25 04:00:00,660.0,0.0,680.0,0.0,423.0,56.0
2023-02-25 05:00:00,620.0,0.0,586.0,0.0,380.0,56.0
2023-02-25 06:00:00,497.0,0.0,562.0,0.0,367.0,52.0
2023-02-25 07:00:00,495.0,0.0,561.0,0.0,378.0,54.0
2023-02-25 08:00:00,492.0,0.0,553.0,0.0,369.0,54.0
2023-02-25 09:00:00,491.0,0.0,386.0,0.0,353.0,52.0
2023-02-25 10:00:00,492.0,0.0,381.0,0.0,295.0,53.0
2023-02-25 11:00:00,492.0,0.0,384.0,0.0,294.0,54.0
2023-02-25 12:00:00,492.0,0.0,386.0,0.0,258.0,55.0
2023-02-25 13:00:00,493.0,0.0,646.0,0.0,224.0,53.0
2023-02-25 14:00:00,491.0,0.0,784.0,0.0,267.0,56.0
2023-02-25 15:00:00,492.0,0.0,900.0,7.0,286.0,52.0
2023-02-25 16:00:00,609.0,0.0,794.0,168.0,287.0,55.0
2023-02-25 17:00:00,619.0,0.0,681.0,376.0,249.0,53.0
2023-02-25 18:00:00,619.0,0.0,558.0,386.0,283.0,54.0
2023-02-25 19:00:00,613.0,0.0,477.0,362.0,358.0,52.0
2023-02-25 20:00:00,573.0,0.0,433.0,341.0,386.0,55.0
2023-02-25 21:00:00,511.0,0.0,415.0,350.0,436.0,56.0
2023-02-25 22:00:00,520.0,0.0,416.0,362.0,464.0,59.0
2023-02-25 23:00:00,555.0,0.0,430.0,371.0,489.0,55.0
