UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-15 00:00:00,0.0,0.0,1659.0,55.0,173.0,38.0
2023-05-15 01:00:00,0.0,0.0,1638.0,76.0,147.0,39.0
2023-05-15 02:00:00,101.0,0.0,1656.0,93.0,227.0,40.0
2023-05-15 03:00:00,171.0,0.0,1673.0,17.0,286.0,37.0
2023-05-15 04:00:00,173.0,0.0,1659.0,0.0,269.0,40.0
2023-05-15 05:00:00,160.0,0.0,1644.0,0.0,189.0,39.0
2023-05-15 06:00:00,149.0,0.0,1645.0,0.0,195.0,41.0
2023-05-15 07:00:00,34.0,0.0,1600.0,0.0,206.0,40.0
2023-05-15 08:00:00,0.0,0.0,1629.0,0.0,189.0,42.0
2023-05-15 09:00:00,0.0,0.0,1597.0,0.0,240.0,43.0
2023-05-15 10:00:00,0.0,0.0,1610.0,0.0,221.0,43.0
2023-05-15 11:00:00,0.0,0.0,1566.0,0.0,168.0,43.0
2023-05-15 12:00:00,0.0,0.0,1596.0,0.0,162.0,43.0
2023-05-15 13:00:00,0.0,0.0,1661.0,2.0,228.0,42.0
2023-05-15 14:00:00,0.0,0.0,1657.0,63.0,234.0,42.0
2023-05-15 15:00:00,0.0,0.0,1632.0,245.0,256.0,41.0
2023-05-15 16:00:00,0.0,0.0,1636.0,252.0,246.0,43.0
2023-05-15 17:00:00,0.0,0.0,1628.0,317.0,320.0,42.0
2023-05-15 18:00:00,0.0,0.0,1632.0,322.0,288.0,39.0
2023-05-15 19:00:00,0.0,0.0,1609.0,320.0,177.0,39.0
2023-05-15 20:00:00,0.0,0.0,1610.0,369.0,115.0,42.0
2023-05-15 21:00:00,3.0,0.0,1629.0,309.0,103.0,37.0
2023-05-15 22:00:00,148.0,0.0,1648.0,230.0,91.0,39.0
2023-05-15 23:00:00,196.0,0.0,1630.0,195.0,114.0,40.0
