UTC time,solar,nuclear,nat_gas,other,oil,hydro,coal,wind
2019-08-03 06:00:00,0.0,2273.0,11311.0,0.0,87.0,4278.0,4.0,3182.0
2019-08-03 07:00:00,0.0,2271.0,9960.0,7.0,88.0,3848.0,4.0,2949.0
2019-08-03 08:00:00,0.0,2272.0,9164.0,0.0,89.0,3506.0,4.0,2831.0
2019-08-03 09:00:00,0.0,2272.0,7820.0,0.0,87.0,3225.0,4.0,2895.0
2019-08-03 10:00:00,0.0,2272.0,7443.0,0.0,88.0,2998.0,4.0,2661.0
2019-08-03 11:00:00,0.0,2273.0,7145.0,0.0,89.0,3002.0,4.0,2499.0
2019-08-03 12:00:00,0.0,2272.0,7185.0,0.0,89.0,3143.0,4.0,2234.0
2019-08-03 13:00:00,0.0,2272.0,7695.0,0.0,89.0,3060.0,3.0,1921.0
2019-08-03 14:00:00,1560.0,2272.0,7246.0,0.0,89.0,2706.0,3.0,1443.0
2019-08-03 15:00:00,6449.0,2271.0,5988.0,0.0,88.0,2467.0,4.0,1042.0
2019-08-03 16:00:00,8650.0,2270.0,6318.0,0.0,88.0,2177.0,3.0,592.0
2019-08-03 17:00:00,9704.0,2268.0,6449.0,0.0,89.0,2271.0,3.0,504.0
2019-08-03 18:00:00,10081.0,2269.0,7166.0,0.0,89.0,2733.0,3.0,472.0
2019-08-03 19:00:00,10480.0,2269.0,7653.0,1.0,88.0,3110.0,2.0,409.0
2019-08-03 20:00:00,10418.0,2269.0,8803.0,0.0,89.0,3767.0,3.0,352.0
2019-08-03 21:00:00,9915.0,2269.0,9783.0,0.0,87.0,4481.0,3.0,434.0
2019-08-03 22:00:00,9652.0,2270.0,11526.0,7.0,88.0,5063.0,4.0,768.0
2019-08-03 23:00:00,9031.0,2271.0,12790.0,0.0,88.0,4941.0,5.0,1406.0
2019-08-04 00:00:00,8059.0,2270.0,13468.0,0.0,87.0,5397.0,5.0,1880.0
2019-08-04 01:00:00,5477.0,2267.0,14414.0,0.0,87.0,5574.0,5.0,2154.0
2019-08-04 02:00:00,1174.0,2266.0,16176.0,87.0,87.0,5732.0,5.0,2249.0
2019-08-04 03:00:00,0.0,2266.0,15636.0,0.0,87.0,5764.0,6.0,2361.0
2019-08-04 04:00:00,0.0,2265.0,14987.0,0.0,88.0,5835.0,7.0,2465.0
2019-08-04 05:00:00,0.0,2267.0,13595.0,2.0,86.0,4991.0,7.0,2654.0
2019-08-04 06:00:00,0.0,2268.0,11709.0,2.0,88.0,4348.0,7.0,2785.0
2019-08-04 07:00:00,0.0,2268.0,10183.0,65.0,88.0,3754.0,8.0,2613.0
2019-08-04 08:00:00,0.0,2266.0,8996.0,0.0,89.0,3483.0,8.0,2527.0
2019-08-04 09:00:00,0.0,2264.0,8239.0,26.0,88.0,2948.0,8.0,2485.0
2019-08-04 10:00:00,0.0,2264.0,7345.0,5.0,88.0,2867.0,9.0,2657.0
2019-08-04 11:00:00,0.0,2264.0,7164.0,0.0,88.0,2869.0,11.0,2566.0
2019-08-04 12:00:00,0.0,2264.0,7241.0,0.0,89.0,3103.0,11.0,2250.0
2019-08-04 13:00:00,0.0,2264.0,6961.0,7.0,88.0,2989.0,11.0,1691.0
2019-08-04 14:00:00,2277.0,2253.0,5809.0,0.0,89.0,2658.0,10.0,1401.0
2019-08-04 15:00:00,6911.0,2255.0,5441.0,0.0,88.0,1904.0,9.0,880.0
2019-08-04 16:00:00,8710.0,2256.0,5466.0,0.0,88.0,1886.0,7.0,623.0
2019-08-04 17:00:00,9854.0,2258.0,5853.0,0.0,88.0,1821.0,5.0,580.0
2019-08-04 18:00:00,10225.0,2262.0,6230.0,0.0,88.0,2185.0,7.0,569.0
2019-08-04 19:00:00,10484.0,2262.0,6795.0,0.0,88.0,2800.0,6.0,544.0
2019-08-04 20:00:00,10060.0,2265.0,9044.0,56.0,87.0,3130.0,7.0,643.0
2019-08-04 21:00:00,10266.0,2264.0,10436.0,0.0,87.0,3602.0,8.0,905.0
2019-08-04 22:00:00,9839.0,2265.0,12127.0,0.0,87.0,4286.0,8.0,1310.0
2019-08-04 23:00:00,9316.0,2267.0,13268.0,0.0,87.0,4630.0,8.0,1505.0
2019-08-05 00:00:00,7768.0,2265.0,14246.0,7.0,87.0,5095.0,8.0,1874.0
2019-08-05 01:00:00,5467.0,2261.0,15508.0,7.0,86.0,5472.0,7.0,2472.0
2019-08-05 02:00:00,1008.0,2262.0,17440.0,48.0,87.0,5731.0,7.0,2696.0
2019-08-05 03:00:00,0.0,2262.0,17308.0,0.0,88.0,5539.0,7.0,2792.0
2019-08-05 04:00:00,0.0,2263.0,15730.0,0.0,88.0,5437.0,8.0,2858.0
2019-08-05 05:00:00,0.0,2261.0,13798.0,66.0,85.0,4802.0,8.0,2988.0
2019-08-05 06:00:00,0.0,2263.0,12470.0,2.0,88.0,3937.0,7.0,2694.0
2019-08-05 07:00:00,0.0,2264.0,10358.0,26.0,87.0,3729.0,7.0,2499.0
2019-08-05 08:00:00,0.0,2264.0,8604.0,0.0,88.0,3644.0,8.0,2613.0
2019-08-05 09:00:00,0.0,2265.0,8477.0,12.0,88.0,3345.0,8.0,2807.0
2019-08-05 10:00:00,0.0,2266.0,7810.0,0.0,89.0,3135.0,8.0,2838.0
2019-08-05 11:00:00,0.0,2265.0,7822.0,0.0,88.0,3196.0,8.0,2678.0
2019-08-05 12:00:00,0.0,2265.0,8169.0,0.0,88.0,3605.0,8.0,2441.0
2019-08-05 13:00:00,0.0,2264.0,8860.0,0.0,88.0,4097.0,8.0,2177.0
2019-08-05 14:00:00,2309.0,2265.0,8671.0,0.0,87.0,4103.0,9.0,1681.0
2019-08-05 15:00:00,6310.0,2265.0,8742.0,0.0,87.0,3050.0,9.0,1127.0
2019-08-05 16:00:00,8574.0,2261.0,9250.0,0.0,88.0,2695.0,9.0,869.0
2019-08-05 17:00:00,9208.0,2260.0,9216.0,0.0,87.0,3360.0,9.0,778.0
2019-08-05 18:00:00,9793.0,2259.0,9713.0,0.0,87.0,3538.0,10.0,725.0
2019-08-05 19:00:00,9945.0,2260.0,10666.0,1.0,88.0,4142.0,9.0,594.0
2019-08-05 20:00:00,10237.0,2261.0,12235.0,48.0,87.0,4527.0,10.0,668.0
2019-08-05 21:00:00,10123.0,2261.0,14904.0,0.0,87.0,4586.0,9.0,843.0
2019-08-05 22:00:00,9726.0,2257.0,16174.0,0.0,87.0,4815.0,10.0,994.0
2019-08-05 23:00:00,9228.0,2262.0,17405.0,0.0,87.0,5175.0,9.0,1174.0
2019-08-06 00:00:00,7776.0,2264.0,18693.0,0.0,87.0,5246.0,10.0,1590.0
2019-08-06 01:00:00,5148.0,2264.0,20445.0,0.0,87.0,5319.0,10.0,1847.0
2019-08-06 02:00:00,1131.0,2265.0,21284.0,15.0,87.0,5742.0,10.0,2499.0
2019-08-06 03:00:00,0.0,2261.0,19726.0,8.0,86.0,5738.0,10.0,2894.0
2019-08-06 04:00:00,0.0,2262.0,17870.0,0.0,83.0,5600.0,10.0,2875.0
2019-08-06 05:00:00,0.0,2260.0,15845.0,2.0,85.0,5059.0,9.0,2805.0
2019-08-06 06:00:00,0.0,2264.0,13365.0,57.0,82.0,4498.0,10.0,2791.0
2019-08-06 07:00:00,0.0,2265.0,11489.0,0.0,46.0,4043.0,10.0,2640.0
2019-08-06 08:00:00,0.0,2264.0,9699.0,11.0,46.0,3920.0,10.0,2448.0
2019-08-06 09:00:00,0.0,2264.0,8976.0,0.0,46.0,3580.0,10.0,2438.0
2019-08-06 10:00:00,0.0,2266.0,8777.0,1.0,46.0,3384.0,11.0,2046.0
2019-08-06 11:00:00,0.0,2266.0,8945.0,0.0,46.0,3518.0,11.0,1820.0
2019-08-06 12:00:00,0.0,2266.0,9441.0,0.0,46.0,3841.0,10.0,1975.0
2019-08-06 13:00:00,0.0,2265.0,9572.0,23.0,46.0,4240.0,10.0,1682.0
2019-08-06 14:00:00,931.0,2267.0,9915.0,0.0,46.0,4223.0,10.0,1016.0
2019-08-06 15:00:00,4205.0,2265.0,9704.0,0.0,47.0,3547.0,10.0,773.0
2019-08-06 16:00:00,5402.0,2264.0,10063.0,0.0,46.0,3714.0,9.0,480.0
2019-08-06 17:00:00,6082.0,2263.0,10567.0,0.0,46.0,3801.0,9.0,422.0
2019-08-06 18:00:00,6763.0,2261.0,11070.0,0.0,46.0,3908.0,9.0,353.0
2019-08-06 19:00:00,7585.0,2262.0,12267.0,0.0,46.0,4148.0,8.0,633.0
2019-08-06 20:00:00,7888.0,2261.0,12944.0,57.0,47.0,4389.0,9.0,778.0
2019-08-06 21:00:00,7961.0,2263.0,14775.0,0.0,47.0,5096.0,9.0,585.0
2019-08-06 22:00:00,7408.0,2264.0,16114.0,3.0,46.0,5223.0,8.0,845.0
2019-08-06 23:00:00,7138.0,2264.0,17177.0,0.0,47.0,5459.0,9.0,1158.0
2019-08-07 00:00:00,5908.0,2264.0,17980.0,65.0,46.0,5749.0,10.0,1422.0
2019-08-07 01:00:00,3749.0,2261.0,18357.0,19.0,47.0,5678.0,10.0,1847.0
2019-08-07 02:00:00,979.0,2259.0,19348.0,42.0,46.0,5911.0,10.0,1557.0
2019-08-07 03:00:00,0.0,2258.0,18842.0,0.0,46.0,5744.0,10.0,2170.0
2019-08-07 04:00:00,0.0,2259.0,17476.0,20.0,46.0,5620.0,11.0,2317.0
2019-08-07 05:00:00,0.0,2258.0,15318.0,49.0,46.0,4988.0,11.0,2220.0
2019-08-07 06:00:00,0.0,2259.0,13222.0,0.0,46.0,4657.0,10.0,2228.0
2019-08-07 07:00:00,0.0,2261.0,11782.0,0.0,46.0,4090.0,10.0,2105.0
2019-08-07 08:00:00,0.0,2262.0,9916.0,0.0,46.0,4030.0,11.0,2269.0
2019-08-07 09:00:00,0.0,2265.0,8643.0,0.0,46.0,3733.0,11.0,2580.0
2019-08-07 10:00:00,0.0,2264.0,8538.0,0.0,46.0,3651.0,11.0,2221.0
2019-08-07 11:00:00,0.0,2266.0,8440.0,0.0,46.0,3819.0,11.0,2122.0
2019-08-07 12:00:00,0.0,2266.0,8752.0,0.0,46.0,4263.0,11.0,1873.0
2019-08-07 13:00:00,0.0,2265.0,8753.0,0.0,46.0,4486.0,11.0,1969.0
2019-08-07 14:00:00,1910.0,2266.0,8755.0,20.0,46.0,4166.0,11.0,1742.0
2019-08-07 15:00:00,5084.0,2267.0,8011.0,0.0,46.0,3633.0,11.0,1335.0
2019-08-07 16:00:00,7340.0,2268.0,7600.0,0.0,46.0,3296.0,11.0,1370.0
2019-08-07 17:00:00,7731.0,2267.0,8192.0,55.0,46.0,3542.0,10.0,1382.0
2019-08-07 18:00:00,7313.0,2266.0,8542.0,38.0,46.0,3594.0,10.0,1360.0
2019-08-07 19:00:00,7958.0,2263.0,8984.0,28.0,47.0,3909.0,10.0,1288.0
2019-08-07 20:00:00,7593.0,2263.0,9854.0,0.0,46.0,4398.0,10.0,1515.0
2019-08-07 21:00:00,7580.0,2262.0,11283.0,0.0,46.0,4435.0,11.0,1751.0
2019-08-07 22:00:00,6651.0,2263.0,12498.0,6.0,46.0,4604.0,11.0,1735.0
2019-08-07 23:00:00,6143.0,2264.0,13752.0,27.0,47.0,4803.0,11.0,2086.0
2019-08-08 00:00:00,6651.0,2264.0,13664.0,0.0,47.0,5248.0,11.0,2110.0
2019-08-08 01:00:00,4991.0,2266.0,13929.0,0.0,46.0,5503.0,11.0,2048.0
2019-08-08 02:00:00,1255.0,2267.0,15105.0,38.0,46.0,5603.0,12.0,2368.0
2019-08-08 03:00:00,0.0,2262.0,15060.0,1.0,46.0,5672.0,11.0,2645.0
2019-08-08 04:00:00,0.0,2261.0,13289.0,0.0,46.0,5377.0,10.0,2889.0
2019-08-08 05:00:00,0.0,2259.0,12354.0,39.0,46.0,4939.0,9.0,3052.0
2019-08-08 06:00:00,0.0,2259.0,10703.0,0.0,46.0,4480.0,10.0,3105.0
2019-08-08 07:00:00,0.0,2261.0,9013.0,0.0,46.0,4313.0,10.0,3183.0
2019-08-08 08:00:00,0.0,2264.0,7419.0,21.0,46.0,3826.0,10.0,3305.0
2019-08-08 09:00:00,0.0,2261.0,6450.0,2.0,43.0,3726.0,11.0,3056.0
2019-08-08 10:00:00,0.0,2265.0,6392.0,0.0,46.0,3516.0,10.0,2829.0
2019-08-08 11:00:00,0.0,2266.0,6379.0,29.0,46.0,3641.0,10.0,2540.0
2019-08-08 12:00:00,0.0,2267.0,6649.0,0.0,46.0,3969.0,10.0,2483.0
2019-08-08 13:00:00,0.0,2267.0,7214.0,0.0,46.0,4301.0,10.0,2340.0
2019-08-08 14:00:00,2060.0,2268.0,6682.0,0.0,46.0,4065.0,11.0,2221.0
2019-08-08 15:00:00,6723.0,2268.0,5830.0,22.0,46.0,3049.0,11.0,1576.0
2019-08-08 16:00:00,9024.0,2268.0,5726.0,0.0,46.0,2493.0,11.0,1435.0
2019-08-08 17:00:00,9949.0,2265.0,5795.0,0.0,46.0,2820.0,11.0,1365.0
2019-08-08 18:00:00,10333.0,2262.0,5897.0,0.0,46.0,2837.0,11.0,1290.0
2019-08-08 19:00:00,10426.0,2263.0,6299.0,0.0,46.0,3236.0,11.0,1270.0
2019-08-08 20:00:00,10288.0,2263.0,7042.0,0.0,46.0,3594.0,10.0,1502.0
2019-08-08 21:00:00,9867.0,2263.0,8094.0,6.0,46.0,3688.0,11.0,2135.0
2019-08-08 22:00:00,9952.0,2264.0,8601.0,0.0,46.0,3956.0,10.0,2450.0
2019-08-08 23:00:00,9234.0,2265.0,9068.0,0.0,46.0,4131.0,11.0,3239.0
2019-08-09 00:00:00,7937.0,2267.0,9193.0,35.0,47.0,4680.0,11.0,3647.0
2019-08-09 01:00:00,5728.0,2268.0,9775.0,0.0,47.0,5182.0,10.0,3959.0
2019-08-09 02:00:00,1222.0,2269.0,12034.0,29.0,46.0,5695.0,9.0,4002.0
2019-08-09 03:00:00,0.0,2270.0,12197.0,0.0,51.0,5691.0,9.0,4189.0
2019-08-09 04:00:00,0.0,2266.0,11056.0,0.0,56.0,5511.0,9.0,4215.0
2019-08-09 05:00:00,0.0,2262.0,10044.0,19.0,77.0,4990.0,9.0,3966.0
2019-08-09 06:00:00,0.0,2266.0,8792.0,0.0,80.0,4429.0,10.0,3766.0
2019-08-09 07:00:00,0.0,2263.0,8111.0,0.0,85.0,4104.0,10.0,3400.0
2019-08-09 08:00:00,0.0,2265.0,6842.0,3.0,82.0,3825.0,11.0,3160.0
2019-08-09 09:00:00,0.0,2265.0,6017.0,0.0,81.0,3659.0,11.0,2845.0
2019-08-09 10:00:00,0.0,2269.0,5753.0,0.0,81.0,3577.0,11.0,2544.0
2019-08-09 11:00:00,0.0,2269.0,5996.0,0.0,81.0,3797.0,11.0,2266.0
2019-08-09 12:00:00,0.0,2267.0,6352.0,0.0,83.0,4140.0,11.0,1988.0
2019-08-09 13:00:00,0.0,2267.0,6526.0,7.0,87.0,4141.0,11.0,1804.0
2019-08-09 14:00:00,2114.0,2271.0,6194.0,0.0,87.0,3783.0,12.0,1419.0
2019-08-09 15:00:00,6651.0,2269.0,5142.0,0.0,88.0,3284.0,12.0,1182.0
2019-08-09 16:00:00,8950.0,2269.0,4367.0,0.0,89.0,3030.0,11.0,1319.0
2019-08-09 17:00:00,10124.0,2271.0,4360.0,0.0,88.0,3229.0,10.0,1045.0
2019-08-09 18:00:00,10626.0,2266.0,4513.0,0.0,88.0,3403.0,10.0,1368.0
2019-08-09 19:00:00,10615.0,2264.0,4761.0,0.0,90.0,3554.0,9.0,1297.0
2019-08-09 20:00:00,10770.0,2265.0,5492.0,0.0,90.0,3751.0,8.0,1410.0
2019-08-09 21:00:00,10500.0,2265.0,6165.0,0.0,90.0,3886.0,8.0,1660.0
2019-08-09 22:00:00,10205.0,2266.0,6806.0,0.0,90.0,4046.0,10.0,2396.0
2019-08-09 23:00:00,9760.0,2269.0,7692.0,0.0,89.0,4156.0,10.0,2718.0
2019-08-10 00:00:00,8722.0,2270.0,8562.0,0.0,89.0,4495.0,10.0,3202.0
2019-08-10 01:00:00,5866.0,2270.0,9929.0,23.0,90.0,5297.0,10.0,3454.0
2019-08-10 02:00:00,1360.0,2270.0,11412.0,21.0,90.0,5658.0,9.0,3591.0
2019-08-10 03:00:00,0.0,2268.0,11814.0,0.0,87.0,5764.0,9.0,3709.0
2019-08-10 04:00:00,0.0,2268.0,11333.0,0.0,89.0,5328.0,9.0,3731.0
2019-08-10 05:00:00,0.0,2266.0,10432.0,0.0,90.0,4761.0,8.0,3337.0
2019-08-10 06:00:00,0.0,2267.0,8621.0,0.0,89.0,4307.0,8.0,3688.0
2019-08-10 07:00:00,0.0,2264.0,7195.0,8.0,89.0,3893.0,9.0,3781.0
2019-08-10 08:00:00,0.0,2263.0,6233.0,0.0,89.0,3626.0,9.0,3439.0
2019-08-10 09:00:00,0.0,2263.0,5527.0,0.0,90.0,3310.0,9.0,3388.0
2019-08-10 10:00:00,0.0,2265.0,5048.0,8.0,90.0,3109.0,9.0,3292.0
2019-08-10 11:00:00,0.0,2267.0,4706.0,12.0,46.0,3196.0,8.0,2949.0
2019-08-10 12:00:00,0.0,2266.0,4910.0,23.0,46.0,3512.0,8.0,2528.0
2019-08-10 13:00:00,0.0,2267.0,4599.0,1.0,46.0,3449.0,8.0,2423.0
2019-08-10 14:00:00,2142.0,2269.0,3968.0,0.0,56.0,3199.0,7.0,2364.0
2019-08-10 15:00:00,6791.0,2271.0,1908.0,0.0,88.0,2807.0,7.0,2513.0
2019-08-10 16:00:00,9113.0,2270.0,1695.0,0.0,86.0,2800.0,8.0,2221.0
2019-08-10 17:00:00,9916.0,2269.0,2862.0,0.0,89.0,1998.0,8.0,1657.0
2019-08-10 18:00:00,10631.0,2270.0,2546.0,0.0,89.0,2471.0,8.0,1736.0
2019-08-10 19:00:00,10529.0,2268.0,2278.0,0.0,89.0,2828.0,8.0,2064.0
2019-08-10 20:00:00,10669.0,2265.0,2301.0,0.0,89.0,3122.0,8.0,2497.0
2019-08-10 21:00:00,10545.0,2264.0,2844.0,54.0,88.0,3044.0,8.0,2736.0
2019-08-10 22:00:00,10383.0,2266.0,3360.0,82.0,89.0,3311.0,7.0,3102.0
2019-08-10 23:00:00,9718.0,2266.0,4437.0,0.0,89.0,3241.0,7.0,3362.0
2019-08-11 00:00:00,8559.0,2267.0,5208.0,0.0,89.0,3811.0,8.0,3836.0
2019-08-11 01:00:00,5641.0,2267.0,7015.0,24.0,88.0,4500.0,8.0,4115.0
2019-08-11 02:00:00,1233.0,2269.0,8606.0,51.0,89.0,5461.0,9.0,3647.0
2019-08-11 03:00:00,103.0,2270.0,9047.0,26.0,88.0,5284.0,9.0,3694.0
2019-08-11 04:00:00,111.0,2269.0,8920.0,0.0,88.0,5128.0,8.0,3889.0
2019-08-11 05:00:00,0.0,2268.0,8265.0,0.0,89.0,4724.0,8.0,3555.0
2019-08-11 06:00:00,0.0,2268.0,7469.0,29.0,89.0,4218.0,8.0,3515.0
2019-08-11 07:00:00,0.0,2267.0,5707.0,30.0,89.0,4158.0,9.0,3628.0
2019-08-11 08:00:00,0.0,2267.0,4922.0,9.0,89.0,3700.0,9.0,3753.0
2019-08-11 09:00:00,0.0,2267.0,3987.0,0.0,89.0,3371.0,9.0,3724.0
2019-08-11 10:00:00,0.0,2268.0,3565.0,0.0,89.0,3404.0,10.0,3742.0
2019-08-11 11:00:00,0.0,2268.0,3614.0,0.0,90.0,3333.0,11.0,3336.0
2019-08-11 12:00:00,0.0,2268.0,3813.0,0.0,90.0,3663.0,11.0,2912.0
2019-08-11 13:00:00,0.0,2268.0,3797.0,0.0,90.0,3610.0,11.0,2826.0
2019-08-11 14:00:00,2293.0,2271.0,3001.0,0.0,90.0,3285.0,11.0,2691.0
2019-08-11 15:00:00,7068.0,2271.0,2306.0,14.0,89.0,2754.0,11.0,1973.0
2019-08-11 16:00:00,9411.0,2272.0,2160.0,0.0,90.0,2074.0,11.0,1521.0
2019-08-11 17:00:00,10262.0,2271.0,1794.0,0.0,89.0,2604.0,11.0,1023.0
2019-08-11 18:00:00,10591.0,2271.0,2036.0,0.0,90.0,2500.0,10.0,829.0
2019-08-11 19:00:00,10666.0,2271.0,1889.0,0.0,90.0,2823.0,9.0,784.0
2019-08-11 20:00:00,10661.0,2270.0,2236.0,0.0,90.0,3271.0,10.0,931.0
2019-08-11 21:00:00,10623.0,2271.0,2644.0,0.0,89.0,3229.0,10.0,1471.0
2019-08-11 22:00:00,10434.0,2272.0,3123.0,0.0,90.0,3507.0,10.0,2017.0
2019-08-11 23:00:00,9961.0,2272.0,4568.0,0.0,90.0,3410.0,10.0,2487.0
2019-08-12 00:00:00,8828.0,2272.0,5584.0,0.0,89.0,4081.0,10.0,2893.0
2019-08-12 01:00:00,5999.0,2271.0,7013.0,0.0,90.0,4820.0,10.0,3541.0
2019-08-12 02:00:00,1220.0,2270.0,8843.0,54.0,89.0,5521.0,10.0,3877.0
2019-08-12 03:00:00,20.0,2272.0,9872.0,8.0,89.0,5554.0,8.0,3812.0
2019-08-12 04:00:00,0.0,2273.0,9551.0,32.0,46.0,5281.0,9.0,3679.0
2019-08-12 05:00:00,0.0,2272.0,9046.0,0.0,46.0,4467.0,9.0,3525.0
2019-08-12 06:00:00,0.0,2273.0,7726.0,7.0,46.0,3855.0,10.0,3372.0
2019-08-12 07:00:00,0.0,2272.0,6668.0,43.0,46.0,3713.0,10.0,2936.0
2019-08-12 08:00:00,0.0,2272.0,6108.0,0.0,53.0,3663.0,10.0,2971.0
2019-08-12 09:00:00,0.0,2272.0,6140.0,0.0,78.0,3303.0,10.0,2756.0
2019-08-12 10:00:00,0.0,2273.0,6180.0,0.0,88.0,3244.0,10.0,2491.0
2019-08-12 11:00:00,0.0,2273.0,6243.0,0.0,90.0,3549.0,9.0,2036.0
2019-08-12 12:00:00,0.0,2273.0,6325.0,0.0,89.0,3897.0,8.0,1861.0
2019-08-12 13:00:00,0.0,2271.0,6603.0,0.0,90.0,3980.0,8.0,1562.0
2019-08-12 14:00:00,2280.0,2270.0,6224.0,0.0,89.0,3744.0,8.0,1236.0
2019-08-12 15:00:00,7164.0,2270.0,5212.0,0.0,89.0,3145.0,7.0,865.0
2019-08-12 16:00:00,9313.0,2273.0,5063.0,0.0,90.0,2980.0,7.0,558.0
2019-08-12 17:00:00,10155.0,2272.0,5071.0,0.0,89.0,3275.0,7.0,325.0
2019-08-12 18:00:00,10594.0,2273.0,5535.0,0.0,89.0,3419.0,7.0,273.0
2019-08-12 19:00:00,10702.0,2271.0,6279.0,0.0,90.0,3495.0,8.0,268.0
2019-08-12 20:00:00,10704.0,2271.0,7154.0,0.0,74.0,4082.0,8.0,242.0
2019-08-12 21:00:00,10654.0,2271.0,8593.0,0.0,90.0,4288.0,8.0,286.0
2019-08-12 22:00:00,10432.0,2273.0,9721.0,0.0,89.0,4509.0,9.0,306.0
2019-08-12 23:00:00,9855.0,2274.0,11541.0,0.0,89.0,4778.0,9.0,335.0
2019-08-13 00:00:00,8791.0,2271.0,12487.0,36.0,88.0,5269.0,8.0,718.0
2019-08-13 01:00:00,5802.0,2266.0,13828.0,3.0,88.0,5641.0,6.0,1350.0
2019-08-13 02:00:00,1146.0,2267.0,15117.0,57.0,88.0,6231.0,6.0,1921.0
2019-08-13 03:00:00,29.0,2266.0,14737.0,5.0,88.0,6169.0,6.0,2350.0
2019-08-13 04:00:00,0.0,2264.0,14124.0,52.0,89.0,5746.0,7.0,2510.0
2019-08-13 05:00:00,0.0,2265.0,12577.0,18.0,89.0,4907.0,7.0,2378.0
2019-08-13 06:00:00,0.0,2268.0,11266.0,0.0,89.0,4099.0,7.0,2156.0
2019-08-13 07:00:00,0.0,2265.0,9261.0,54.0,89.0,3665.0,8.0,1816.0
2019-08-13 08:00:00,0.0,2264.0,8832.0,7.0,89.0,3427.0,8.0,1771.0
2019-08-13 09:00:00,0.0,2263.0,8375.0,3.0,89.0,3506.0,8.0,1501.0
2019-08-13 10:00:00,0.0,2262.0,7893.0,0.0,89.0,3419.0,8.0,1337.0
2019-08-13 11:00:00,0.0,2263.0,7822.0,0.0,90.0,3508.0,7.0,1347.0
2019-08-13 12:00:00,0.0,2260.0,8242.0,29.0,89.0,3539.0,8.0,990.0
2019-08-13 13:00:00,0.0,2261.0,8753.0,0.0,89.0,3836.0,8.0,674.0
2019-08-13 14:00:00,2230.0,2262.0,8803.0,0.0,90.0,3254.0,9.0,389.0
2019-08-13 15:00:00,7054.0,2265.0,7266.0,0.0,89.0,2866.0,8.0,137.0
2019-08-13 16:00:00,8925.25,2267.5,6861.0,0.0,85.25,2878.0,7.25,282.75
2019-08-13 17:00:00,10098.0,2265.0,7981.0,0.0,90.0,2840.0,7.0,13.0
2019-08-13 18:00:00,10520.0,2266.0,8281.0,0.0,88.0,3396.0,7.0,64.0
2019-08-13 19:00:00,10525.0,2265.0,9420.0,0.0,89.0,3544.0,8.0,109.0
2019-08-13 20:00:00,10621.0,2266.0,10576.0,0.0,91.0,3594.0,7.0,176.0
2019-08-13 21:00:00,10551.0,2262.0,11402.0,0.0,89.0,4137.0,6.0,219.0
2019-08-13 22:00:00,10314.0,2258.0,12763.0,0.0,89.0,4848.0,6.0,310.0
2019-08-13 23:00:00,9737.0,2256.0,13946.0,7.0,89.0,5380.0,7.0,435.0
2019-08-14 00:00:00,8629.0,2261.0,15439.0,27.0,89.0,4967.0,7.0,497.0
2019-08-14 01:00:00,5647.0,2262.0,16919.0,10.0,89.0,5355.0,7.0,810.0
2019-08-14 02:00:00,1016.0,2264.0,18498.0,10.0,89.0,5806.0,7.0,1150.0
2019-08-14 03:00:00,0.0,2264.0,17858.0,10.0,90.0,5930.0,7.0,1729.0
2019-08-14 04:00:00,0.0,2265.0,16962.0,2.0,90.0,5609.0,7.0,1972.0
2019-08-14 05:00:00,0.0,2263.0,14660.0,0.0,89.0,5119.0,8.0,1856.0
2019-08-14 06:00:00,0.0,2262.0,12818.0,0.0,89.0,3830.0,8.0,1527.0
2019-08-14 07:00:00,0.0,2265.0,11086.0,0.0,88.0,3774.0,8.0,1390.0
2019-08-14 08:00:00,0.0,2264.0,10230.0,0.0,90.0,3494.0,9.0,1316.0
2019-08-14 09:00:00,0.0,2263.0,9307.0,0.0,90.0,3210.0,9.0,1336.0
2019-08-14 10:00:00,0.0,2262.0,8473.0,0.0,89.0,3216.0,10.0,1398.0
2019-08-14 11:00:00,0.0,2254.0,8591.0,0.0,89.0,3162.0,9.0,1256.0
2019-08-14 12:00:00,0.0,2257.0,8721.0,0.0,90.0,3269.0,8.0,1197.0
2019-08-14 13:00:00,0.0,2257.0,8792.0,0.0,90.0,3813.0,7.0,1030.0
2019-08-14 14:00:00,2044.0,2261.0,8387.0,0.0,88.0,3490.0,8.0,940.0
2019-08-14 15:00:00,7036.0,2263.0,7249.0,0.0,87.0,2838.0,8.0,482.0
2019-08-14 16:00:00,9236.0,2267.0,7134.0,0.0,72.0,2826.0,7.0,423.0
2019-08-14 17:00:00,10053.0,2266.0,7190.0,0.0,77.0,2876.0,6.0,591.0
2019-08-14 18:00:00,10406.0,2263.0,8922.0,0.0,46.0,3223.0,6.0,348.0
2019-08-14 19:00:00,10515.0,2259.0,10378.0,0.0,60.0,3839.0,5.0,162.0
2019-08-14 20:00:00,10531.0,2257.0,12296.0,0.0,85.0,4127.0,4.0,197.0
2019-08-14 21:00:00,10510.0,2259.0,13533.0,0.0,88.0,4458.0,4.0,241.0
2019-08-14 22:00:00,10229.0,2255.0,15048.0,0.0,87.0,4830.0,5.0,303.0
2019-08-14 23:00:00,9694.0,2257.0,16590.0,0.0,87.0,5257.0,5.0,503.0
2019-08-15 00:00:00,8626.0,2257.0,17564.0,2.0,87.0,5448.0,6.0,833.0
