datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,5.366413190180719,301.4546136227696,285.92370064477774,48.58492362204076,0.6368912228418216,1141.32925,7789.85004
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,5.366413190180719,301.4546136227696,285.92370064477774,48.58492362204076,0.6368912228418216,1169.46658,3599.97993
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,5.366413190180719,301.4546136227696,285.92370064477774,48.58492362204076,0.6368912228418216,1161.37829,496.34
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,5.366413190180719,301.4546136227696,285.92370064477774,48.58492362204076,0.6368912228418216,1129.93272,0.0
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,5.108952554972582,299.23965357071745,287.15160743421376,48.58492362204076,0.6368912228418216,1068.64806,0.0
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,5.108952554972582,299.23965357071745,287.15160743421376,48.58492362204076,0.6368912228418216,1009.21698,0.0
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,5.108952554972582,299.23965357071745,287.15160743421376,48.58492362204076,0.6368912228418216,942.51536,0.0
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,4.61754916348591,297.82391445280393,287.9088002882028,24.292392319102373,0.9225691006820508,877.84073,0.0
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,4.61754916348591,297.82391445280393,287.9088002882028,24.292392319102373,0.9225691006820508,814.80929,0.0
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,4.61754916348591,297.82391445280393,287.9088002882028,24.292392319102373,0.9225691006820508,719.92011,0.0
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,3.731907189167949,296.73347844078546,288.14031723743386,0.0,1.0128545193402698,673.13294,0.0
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,3.731907189167949,296.73347844078546,288.14031723743386,0.0,1.0128545193402698,612.51291,0.0
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,3.731907189167949,296.73347844078546,288.14031723743386,0.0,1.0128545193402698,574.76938,0.07
2023-08-11 13:00:00,2023-08-13 18:15:09,3.0,4.128950469076478,300.9661271531512,287.575181843036,8.3844315601583e-05,1.0479478336960588,594.76906,948.07997
2023-08-11 14:00:00,2023-08-13 18:15:09,3.0,4.128950469076478,300.9661271531512,287.575181843036,8.3844315601583e-05,1.0479478336960588,584.36121,4990.59994
2023-08-11 15:00:00,2023-08-13 18:15:09,3.0,4.128950469076478,300.9661271531512,287.575181843036,8.3844315601583e-05,1.0479478336960588,608.56234,9571.38003
2023-08-11 16:00:00,2023-08-13 18:15:09,3.0,3.7543371040571736,306.5581290148358,285.6939455171589,179.97282414294267,1.074440005695552,653.67897,11860.15973
2023-08-11 17:00:00,2023-08-13 18:15:09,3.0,3.7543371040571736,306.5581290148358,285.6939455171589,179.97282414294267,1.074440005695552,721.45052,12781.92993
2023-08-11 18:00:00,2023-08-13 18:15:09,3.0,3.7543371040571736,306.5581290148358,285.6939455171589,179.97282414294267,1.074440005695552,787.04965,13189.1095
2023-08-11 19:00:00,2023-08-13 18:15:09,3.0,4.63983588213085,309.04535025067673,283.9465334415079,451.2051213322745,1.0923604976610617,862.49851,13253.88957
2023-08-11 20:00:00,2023-08-13 18:15:09,3.0,4.63983588213085,309.04535025067673,283.9465334415079,451.2051213322745,1.0923604976610617,934.59465,13155.37955
