UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,688.22442
2023-08-06T01:00:00.000000000,888.6967
2023-08-06T02:00:00.000000000,935.0068
2023-08-06T03:00:00.000000000,724.58996
2023-08-06T04:00:00.000000000,463.39997
2023-08-06T05:00:00.000000000,147.97803
2023-08-06T06:00:00.000000000,0.0
2023-08-06T07:00:00.000000000,0.0
2023-08-06T08:00:00.000000000,122.6238
2023-08-06T09:00:00.000000000,287.89579
2023-08-06T10:00:00.000000000,368.89255
2023-08-06T11:00:00.000000000,522.5852
2023-08-06T12:00:00.000000000,661.08049
2023-08-06T13:00:00.000000000,728.54494
2023-08-06T14:00:00.000000000,765.47861
2023-08-06T15:00:00.000000000,747.28383
2023-08-06T16:00:00.000000000,654.76051
2023-08-06T17:00:00.000000000,629.21073
2023-08-06T18:00:00.000000000,624.45445
2023-08-06T19:00:00.000000000,515.76793
2023-08-06T20:00:00.000000000,464.7351
2023-08-06T21:00:00.000000000,583.85188
2023-08-06T22:00:00.000000000,667.51428
2023-08-06T23:00:00.000000000,615.90642
2023-08-07T00:00:00.000000000,498.27044
2023-08-07T01:00:00.000000000,475.50856
2023-08-07T02:00:00.000000000,481.10248
2023-08-07T03:00:00.000000000,482.79388
2023-08-07T04:00:00.000000000,477.03943
2023-08-07T05:00:00.000000000,472.02992
2023-08-07T06:00:00.000000000,475.22769
2023-08-07T07:00:00.000000000,496.31014
2023-08-07T08:00:00.000000000,519.35324
2023-08-07T09:00:00.000000000,491.16349
2023-08-07T10:00:00.000000000,426.72291
2023-08-07T11:00:00.000000000,385.95744
2023-08-07T12:00:00.000000000,385.85128
2023-08-07T13:00:00.000000000,401.87676
2023-08-07T14:00:00.000000000,413.29827
2023-08-07T15:00:00.000000000,421.98106
2023-08-07T16:00:00.000000000,427.29057
2023-08-07T17:00:00.000000000,441.56209
2023-08-07T18:00:00.000000000,465.17463
2023-08-07T19:00:00.000000000,483.60252
2023-08-07T20:00:00.000000000,491.71929
2023-08-07T21:00:00.000000000,521.25498
2023-08-07T22:00:00.000000000,560.43149
2023-08-07T23:00:00.000000000,548.29861
2023-08-08T00:00:00.000000000,689.39915
2023-08-08T01:00:00.000000000,609.4639
2023-08-08T02:00:00.000000000,554.07133
2023-08-08T03:00:00.000000000,561.13805
2023-08-08T04:00:00.000000000,600.09451
2023-08-08T05:00:00.000000000,596.55713
2023-08-08T06:00:00.000000000,553.64655
2023-08-08T07:00:00.000000000,626.59865
2023-08-08T08:00:00.000000000,687.175
2023-08-08T09:00:00.000000000,473.17545
2023-08-08T10:00:00.000000000,194.98733
2023-08-08T11:00:00.000000000,136.15756
2023-08-08T12:00:00.000000000,173.44692
2023-08-08T13:00:00.000000000,181.23222
2023-08-08T14:00:00.000000000,155.61931
2023-08-08T15:00:00.000000000,46.48234
2023-08-08T16:00:00.000000000,0.0
2023-08-08T17:00:00.000000000,179.70884
2023-08-08T18:00:00.000000000,557.77446
2023-08-08T19:00:00.000000000,685.58189
2023-08-08T20:00:00.000000000,410.83616
2023-08-08T21:00:00.000000000,218.62558
2023-08-08T22:00:00.000000000,410.7105
2023-08-08T23:00:00.000000000,674.18729
2023-08-09T00:00:00.000000000,594.38233
2023-08-09T01:00:00.000000000,522.55155
2023-08-09T02:00:00.000000000,476.22608
2023-08-09T03:00:00.000000000,498.22288
2023-08-09T04:00:00.000000000,516.73999
2023-08-09T05:00:00.000000000,464.39504
2023-08-09T06:00:00.000000000,446.55176
2023-08-09T07:00:00.000000000,603.53911
2023-08-09T08:00:00.000000000,749.22169
2023-08-09T09:00:00.000000000,568.20927
2023-08-09T10:00:00.000000000,296.25474
2023-08-09T11:00:00.000000000,238.50033
2023-08-09T12:00:00.000000000,278.27652
2023-08-09T13:00:00.000000000,287.75296
2023-08-09T14:00:00.000000000,278.92983
2023-08-09T15:00:00.000000000,215.19411
2023-08-09T16:00:00.000000000,127.00054
2023-08-09T17:00:00.000000000,234.15646
2023-08-09T18:00:00.000000000,550.56346
2023-08-09T19:00:00.000000000,688.22126
2023-08-09T20:00:00.000000000,399.21009
2023-08-09T21:00:00.000000000,163.88885
2023-08-09T22:00:00.000000000,320.40977
2023-08-09T23:00:00.000000000,576.15492
