datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,4.478622745890323,302.3552196184706,285.6208900213775,60.34536826801603,0.1248216628015081,1172.69689,10413.86996
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,4.478622745890323,302.3552196184706,285.6208900213775,60.34536826801603,0.1248216628015081,1206.12447,5341.29013
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,4.478622745890323,302.3552196184706,285.6208900213775,60.34536826801603,0.1248216628015081,1204.95171,747.20003
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,4.478622745890323,302.3552196184706,285.6208900213775,60.34536826801603,0.1248216628015081,1175.78149,2.77
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,4.50969436422364,300.21951005118456,286.7572592826874,60.34536826801603,0.1248216628015081,1116.50988,0.0
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,4.50969436422364,300.21951005118456,286.7572592826874,60.34536826801603,0.1248216628015081,1060.62413,0.0
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,4.50969436422364,300.21951005118456,286.7572592826874,60.34536826801603,0.1248216628015081,998.74134,0.0
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,3.758318566036309,298.5380702850565,287.40700664010114,30.172645155668206,0.1682592662349878,940.59522,0.0
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,3.758318566036309,298.5380702850565,287.40700664010114,30.172645155668206,0.1682592662349878,884.11406,0.0
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,3.758318566036309,298.5380702850565,287.40700664010114,30.172645155668206,0.1682592662349878,789.9385,0.0
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,3.048134692830595,297.0761979379469,287.7665521160801,0.0,0.1747937605707518,744.98874,0.0
2023-08-04 11:00:00,2023-08-13 18:54:59,3.0,3.048134692830595,297.0761979379469,287.7665521160801,0.0,0.1747937605707518,682.68266,0.0
2023-08-04 12:00:00,2023-08-13 18:54:59,3.0,3.048134692830595,297.0761979379469,287.7665521160801,0.0,0.1747937605707518,644.45563,0.31
2023-08-04 13:00:00,2023-08-13 18:54:59,3.0,3.6512292538463815,302.1238085879051,287.360355389584,0.0017357233081769,0.1755679827231724,665.83117,1059.81001
2023-08-04 14:00:00,2023-08-13 18:54:59,3.0,3.6512292538463815,302.1238085879051,287.360355389584,0.0017357233081769,0.1755679827231724,650.36005,6673.09986
2023-08-04 15:00:00,2023-08-13 18:54:59,3.0,3.6512292538463815,302.1238085879051,287.360355389584,0.0017357233081769,0.1755679827231724,669.36084,11118.11994
2023-08-04 16:00:00,2023-08-13 18:54:59,3.0,3.634568974323874,307.4549846553315,285.3368567972178,211.0972329154068,0.1762788387567363,704.44616,12692.96021
2023-08-04 17:00:00,2023-08-13 18:54:59,3.0,3.634568974323874,307.4549846553315,285.3368567972178,211.0972329154068,0.1762788387567363,766.54151,13444.3201
2023-08-04 18:00:00,2023-08-13 18:54:59,3.0,3.634568974323874,307.4549846553315,285.3368567972178,211.0972329154068,0.1762788387567363,825.17135,13834.79045
