datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-16 00:00:00,2023-08-18 21:41:24,3.0,4.428919751438474,300.291820034378,285.37459100300555,49.49751949597007,0.2405369496898832,1021.22682,8190.30006
2023-08-16 01:00:00,2023-08-18 21:41:24,3.0,4.428919751438474,300.291820034378,285.37459100300555,49.49751949597007,0.2405369496898832,1034.27459,3662.85006
2023-08-16 02:00:00,2023-08-18 21:41:24,3.0,4.428919751438474,300.291820034378,285.37459100300555,49.49751949597007,0.2405369496898832,1014.43953,475.79001
2023-08-16 03:00:00,2023-08-18 21:41:24,3.0,4.428919751438474,300.291820034378,285.37459100300555,49.49751949597007,0.2405369496898832,979.63685,0.0
2023-08-16 04:00:00,2023-08-18 21:41:24,3.0,3.6813246112163376,298.3160548853496,285.7767455566043,49.49751949597007,0.2405369496898832,920.2368,0.0
2023-08-16 05:00:00,2023-08-18 21:41:24,3.0,3.6813246112163376,298.3160548853496,285.7767455566043,49.49751949597007,0.2405369496898832,862.21511,0.0
2023-08-16 06:00:00,2023-08-18 21:41:24,3.0,3.6813246112163376,298.3160548853496,285.7767455566043,49.49751949597007,0.2405369496898832,799.17464,0.0
2023-08-16 07:00:00,2023-08-18 21:41:24,3.0,2.8715683618989685,296.8238268805718,285.7455049923575,24.748482899747323,0.3162195081738853,742.01796,0.0
2023-08-16 08:00:00,2023-08-18 21:41:24,3.0,2.8715683618989685,296.8238268805718,285.7455049923575,24.748482899747323,0.3162195081738853,686.91061,0.0
2023-08-16 09:00:00,2023-08-18 21:41:24,3.0,2.8715683618989685,296.8238268805718,285.7455049923575,24.748482899747323,0.3162195081738853,606.26646,0.0
2023-08-16 10:00:00,2023-08-18 21:41:24,3.0,2.520428083750299,295.636215540688,285.7284700221129,0.0,0.3394231478687047,569.80995,0.0
2023-08-16 11:00:00,2023-08-18 21:41:24,3.0,2.520428083750299,295.636215540688,285.7284700221129,0.0,0.3394231478687047,527.52474,0.0
2023-08-16 12:00:00,2023-08-18 21:41:24,3.0,2.520428083750299,295.636215540688,285.7284700221129,0.0,0.3394231478687047,503.67356,0.01
