datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-18 00:00:00,2023-08-18 22:28:40,3.0,4.238661800804877,302.3847179601996,281.96142663345177,47.78091623150654,0.1598602077939043,1113.04715,8865.22037
2023-08-18 01:00:00,2023-08-18 22:28:40,3.0,4.238661800804877,302.3847179601996,281.96142663345177,47.78091623150654,0.1598602077939043,1148.82772,3992.95991
2023-08-18 02:00:00,2023-08-18 22:28:40,3.0,4.238661800804877,302.3847179601996,281.96142663345177,47.78091623150654,0.1598602077939043,1151.29547,479.75001
2023-08-18 03:00:00,2023-08-18 22:28:40,3.0,4.238661800804877,302.3847179601996,281.96142663345177,47.78091623150654,0.1598602077939043,1127.64945,0.07
2023-08-18 04:00:00,2023-08-18 22:28:40,3.0,3.746550949038664,300.03537555712046,283.0293028128455,47.78091623150654,0.1598602077939043,1075.75093,0.0
2023-08-18 05:00:00,2023-08-18 22:28:40,3.0,3.746550949038664,300.03537555712046,283.0293028128455,47.78091623150654,0.1598602077939043,1025.09565,0.0
2023-08-18 06:00:00,2023-08-18 22:28:40,3.0,3.746550949038664,300.03537555712046,283.0293028128455,47.78091623150654,0.1598602077939043,966.83409,0.0
2023-08-18 07:00:00,2023-08-18 22:28:40,3.0,3.0750404150635844,298.131459618878,283.68377619419977,23.89041118154368,0.2020926441145643,909.35228,0.0
2023-08-18 08:00:00,2023-08-18 22:28:40,3.0,3.0750404150635844,298.131459618878,283.68377619419977,23.89041118154368,0.2020926441145643,852.89829,0.0
2023-08-18 09:00:00,2023-08-18 22:28:40,3.0,3.0750404150635844,298.131459618878,283.68377619419977,23.89041118154368,0.2020926441145643,760.8314,0.0
2023-08-18 10:00:00,2023-08-18 22:28:40,3.0,2.473394109194329,296.6080300641586,284.1255432971101,0.0,0.2096351875272347,713.55387,0.0
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,2.473394109194329,296.6080300641586,284.1255432971101,0.0,0.2096351875272347,649.17381,0.0
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,2.473394109194329,296.6080300641586,284.1255432971101,0.0,0.2096351875272347,606.98782,0.0
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,3.1871291482617936,302.02626665655725,284.16198321787886,0.0,0.2145953936828494,621.13903,890.34002
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,3.1871291482617936,302.02626665655725,284.16198321787886,0.0,0.2145953936828494,602.93651,5154.90981
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,3.1871291482617936,302.02626665655725,284.16198321787886,0.0,0.2145953936828494,617.0799,9899.6497
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,4.876009101174507,307.3104719567969,281.6973247732288,195.21478547034133,0.2146421042816445,650.58921,11968.7996
