UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-29T00:00:00.000000000,2023-08-30 02:35:36,3.0,682.22418
2023-08-29T01:00:00.000000000,2023-08-30 02:35:36,3.0,874.6617
2023-08-29T02:00:00.000000000,2023-08-30 02:35:36,3.0,920.79507
2023-08-29T03:00:00.000000000,2023-08-30 02:35:36,3.0,645.31185
2023-08-29T04:00:00.000000000,2023-08-30 02:35:36,3.0,243.29382
2023-08-29T05:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T06:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T07:00:00.000000000,2023-08-30 02:35:36,3.0,92.67497
2023-08-29T08:00:00.000000000,2023-08-30 02:35:36,3.0,179.84559
2023-08-29T09:00:00.000000000,2023-08-30 02:35:36,3.0,190.20079
2023-08-29T10:00:00.000000000,2023-08-30 02:35:36,3.0,202.01148
2023-08-29T11:00:00.000000000,2023-08-30 02:35:36,3.0,271.40974
2023-08-29T12:00:00.000000000,2023-08-30 02:35:36,3.0,357.77117
2023-08-29T13:00:00.000000000,2023-08-30 02:35:36,3.0,387.48344
2023-08-29T14:00:00.000000000,2023-08-30 02:35:36,3.0,373.62458
2023-08-29T15:00:00.000000000,2023-08-30 02:35:36,3.0,392.9152
2023-08-29T16:00:00.000000000,2023-08-30 02:35:36,3.0,467.36591
2023-08-29T17:00:00.000000000,2023-08-30 02:35:36,3.0,559.98688
2023-08-29T18:00:00.000000000,2023-08-30 02:35:36,3.0,591.98513
2023-08-29T19:00:00.000000000,2023-08-30 02:35:36,3.0,590.40663
2023-08-29T20:00:00.000000000,2023-08-30 02:35:36,3.0,603.1578
2023-08-29T21:00:00.000000000,2023-08-30 02:35:36,3.0,654.30729
2023-08-29T22:00:00.000000000,2023-08-30 02:35:36,3.0,675.84512
2023-08-29T23:00:00.000000000,2023-08-30 02:35:36,3.0,618.07197
2023-08-30T00:00:00.000000000,2023-08-30 02:35:36,3.0,490.58534
2023-08-30T01:00:00.000000000,2023-08-30 02:35:36,3.0,485.24509
2023-08-30T02:00:00.000000000,2023-08-30 02:35:36,3.0,482.23277
2023-08-30T03:00:00.000000000,2023-08-30 02:35:36,3.0,484.22183
2023-08-30T04:00:00.000000000,2023-08-30 02:35:36,3.0,489.07914
2023-08-30T05:00:00.000000000,2023-08-30 02:35:36,3.0,481.00239
2023-08-30T06:00:00.000000000,2023-08-30 02:35:36,3.0,478.37947
2023-08-30T07:00:00.000000000,2023-08-30 02:35:36,3.0,526.69827
2023-08-30T08:00:00.000000000,2023-08-30 02:35:36,3.0,571.84747
2023-08-30T09:00:00.000000000,2023-08-30 02:35:36,3.0,485.48938
2023-08-30T10:00:00.000000000,2023-08-30 02:35:36,3.0,368.82537
2023-08-30T11:00:00.000000000,2023-08-30 02:35:36,3.0,338.78248
2023-08-30T12:00:00.000000000,2023-08-30 02:35:36,3.0,357.54042
2023-08-30T13:00:00.000000000,2023-08-30 02:35:36,3.0,374.58307
2023-08-30T14:00:00.000000000,2023-08-30 02:35:36,3.0,381.92785
