datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-31 00:00:00,2023-09-02 22:35:24,3.0,3.078374175803653,299.38192949602154,282.26117651171904,37.02750215033881,0.0074690978349216,1066.39868,8485.35018
2023-08-31 01:00:00,2023-09-02 22:35:24,3.0,3.078374175803653,299.38192949602154,282.26117651171904,37.02750215033881,0.0074690978349216,1094.63714,3015.20007
2023-08-31 02:00:00,2023-09-02 22:35:24,3.0,3.078374175803653,299.38192949602154,282.26117651171904,37.02750215033881,0.0074690978349216,1089.80227,135.71
2023-08-31 03:00:00,2023-09-02 22:35:24,3.0,3.078374175803653,299.38192949602154,282.26117651171904,37.02750215033881,0.0074690978349216,1063.44261,0.0
2023-08-31 04:00:00,2023-09-02 22:35:24,3.0,2.587151749904409,297.459909542246,282.4922101914939,37.02750215033881,0.0074690978349216,1010.46251,0.0
2023-08-31 05:00:00,2023-09-02 22:35:24,3.0,2.587151749904409,297.459909542246,282.4922101914939,37.02750215033881,0.0074690978349216,958.13125,0.0
2023-08-31 06:00:00,2023-09-02 22:35:24,3.0,2.587151749904409,297.459909542246,282.4922101914939,37.02750215033881,0.0074690978349216,898.54983,0.0
2023-08-31 07:00:00,2023-09-02 22:35:24,3.0,2.215842784438533,295.8928327177901,282.52421442561194,18.513504271948072,0.0126114087083241,840.58782,0.0
2023-08-31 08:00:00,2023-09-02 22:35:24,3.0,2.215842784438533,295.8928327177901,282.52421442561194,18.513504271948072,0.0126114087083241,783.8476,0.0
2023-08-31 09:00:00,2023-09-02 22:35:24,3.0,2.215842784438533,295.8928327177901,282.52421442561194,18.513504271948072,0.0126114087083241,695.90951,0.0
2023-08-31 10:00:00,2023-09-02 22:35:24,3.0,1.944492668457917,294.68277120151095,282.4964752719492,0.0,0.0223505106107612,651.47084,0.0
2023-08-31 11:00:00,2023-09-02 22:35:24,3.0,1.944492668457917,294.68277120151095,282.4964752719492,0.0,0.0223505106107612,594.08022,0.0
2023-08-31 12:00:00,2023-09-02 22:35:24,3.0,1.944492668457917,294.68277120151095,282.4964752719492,0.0,0.0223505106107612,557.10421,0.0
2023-08-31 13:00:00,2023-09-02 22:35:24,3.0,2.027906954923451,299.89629958051245,282.71259861553506,0.0,0.0263784183625725,573.62163,595.29003
2023-08-31 14:00:00,2023-09-02 22:35:24,3.0,2.027906954923451,299.89629958051245,282.71259861553506,0.0,0.0263784183625725,562.21251,4685.23986
2023-08-31 15:00:00,2023-09-02 22:35:24,3.0,2.027906954923451,299.89629958051245,282.71259861553506,0.0,0.0263784183625725,582.14162,10033.95969
2023-08-31 16:00:00,2023-09-02 22:35:24,3.0,2.6040905046789584,304.50535770973056,281.58616920240377,183.1024535577798,0.026725139248678,622.44567,12479.73017
2023-08-31 17:00:00,2023-09-02 22:35:24,3.0,2.6040905046789584,304.50535770973056,281.58616920240377,183.1024535577798,0.026725139248678,683.04379,13212.77963
2023-08-31 18:00:00,2023-09-02 22:35:24,3.0,2.6040905046789584,304.50535770973056,281.58616920240377,183.1024535577798,0.026725139248678,742.14419,13468.07039
2023-08-31 19:00:00,2023-09-02 22:35:24,3.0,3.5317855810550247,306.69899493014816,280.0846105088859,470.008076361319,0.026922963729497,809.32325,13458.02984
2023-08-31 20:00:00,2023-09-02 22:35:24,3.0,3.5317855810550247,306.69899493014816,280.0846105088859,470.008076361319,0.026922963729497,874.37161,13173.3602
2023-08-31 21:00:00,2023-09-02 22:35:24,3.0,3.5317855810550247,306.69899493014816,280.0846105088859,470.008076361319,0.026922963729497,926.54666,12766.88991
2023-08-31 22:00:00,2023-09-02 22:35:24,3.0,4.373853146021439,305.75014860007803,279.7940937241153,927.1534401621238,0.0271572017230566,980.38575,12056.38019
2023-08-31 23:00:00,2023-09-02 22:35:24,3.0,4.373853146021439,305.75014860007803,279.7940937241153,927.1534401621238,0.0271572017230566,994.08942,10699.88004
2023-09-01 00:00:00,2023-09-02 22:35:24,3.0,4.373853146021439,305.75014860007803,279.7940937241153,927.1534401621238,0.0271572017230566,1063.36689,5617.6011
2023-09-01 01:00:00,2023-09-02 22:35:24,3.0,3.857482570527404,300.4503914230055,280.94803387985155,727.6472413451975,0.0317398022918636,1086.18437,4848.30672
2023-09-01 02:00:00,2023-09-02 22:35:24,3.0,3.857482570527404,300.4503914230055,280.94803387985155,727.6472413451975,0.0317398022918636,1075.41434,4206.79141
2023-09-01 03:00:00,2023-09-02 22:35:24,3.0,3.857482570527404,300.4503914230055,280.94803387985155,727.6472413451975,0.0317398022918636,1045.16121,4054.26434
2023-09-01 04:00:00,2023-09-02 22:35:24,3.0,3.43516041551233,298.25223504392693,281.8352203403637,38.06548680526673,0.102955560851575,988.43145,3961.58154
2023-09-01 05:00:00,2023-09-02 22:35:24,3.0,3.43516041551233,298.25223504392693,281.8352203403637,38.06548680526673,0.102955560851575,932.79769,3797.5809
2023-09-01 06:00:00,2023-09-02 22:35:24,3.0,3.43516041551233,298.25223504392693,281.8352203403637,38.06548680526673,0.102955560851575,870.6747,3084.36951
2023-09-01 07:00:00,2023-09-02 22:35:24,3.0,2.777928769992524,296.482537089847,282.5781194856662,19.03280491901297,0.1763869391533196,811.71461,2283.78353
2023-09-01 08:00:00,2023-09-02 22:35:24,3.0,2.777928769992524,296.482537089847,282.5781194856662,19.03280491901297,0.1763869391533196,754.34084,1764.0818
2023-09-01 09:00:00,2023-09-02 22:35:24,3.0,2.777928769992524,296.482537089847,282.5781194856662,19.03280491901297,0.1763869391533196,667.72095,1385.1969
2023-09-01 10:00:00,2023-09-02 22:35:24,3.0,2.474483085963329,295.1722831388622,283.03827781753944,0.0,0.2140462563923328,625.64027,1229.47984
2023-09-01 11:00:00,2023-09-02 22:35:24,3.0,2.474483085963329,295.1722831388622,283.03827781753944,0.0,0.2140462563923328,573.00025,1154.29938
2023-09-01 12:00:00,2023-09-02 22:35:24,3.0,2.474483085963329,295.1722831388622,283.03827781753944,0.0,0.2140462563923328,540.49865,1165.34373
2023-09-01 13:00:00,2023-09-02 22:35:24,3.0,3.123165974252593,300.2795284485841,283.4804496018476,0.0,0.231334987242935,561.15757,1257.55444
2023-09-01 14:00:00,2023-09-02 22:35:24,3.0,3.123165974252593,300.2795284485841,283.4804496018476,0.0,0.231334987242935,554.90348,1719.48418
2023-09-01 15:00:00,2023-09-02 22:35:24,3.0,3.123165974252593,300.2795284485841,283.4804496018476,0.0,0.231334987242935,580.32336,2231.70458
2023-09-01 16:00:00,2023-09-02 22:35:24,3.0,3.76743246877518,305.194012752267,281.4778773590449,178.65166677652297,0.2380628324319361,625.66443,2834.48386
2023-09-01 17:00:00,2023-09-02 22:35:24,3.0,3.76743246877518,305.194012752267,281.4778773590449,178.65166677652297,0.2380628324319361,690.12336,3307.89733
2023-09-01 18:00:00,2023-09-02 22:35:24,3.0,3.76743246877518,305.194012752267,281.4778773590449,178.65166677652297,0.2380628324319361,752.78895,3170.72281
2023-09-01 19:00:00,2023-09-02 22:35:24,3.0,4.401900731261225,306.94788056268163,279.50547878031347,462.4211732697564,0.2399006908025681,821.56301,3340.35763
2023-09-01 20:00:00,2023-09-02 22:35:24,3.0,4.401900731261225,306.94788056268163,279.50547878031347,462.4211732697564,0.2399006908025681,886.79385,3658.34373
2023-09-01 21:00:00,2023-09-02 22:35:24,3.0,4.401900731261225,306.94788056268163,279.50547878031347,462.4211732697564,0.2399006908025681,937.14138,4516.01677
2023-09-01 22:00:00,2023-09-02 22:35:24,3.0,5.265908729397454,305.4422780885788,279.5118943713195,899.6749593074894,0.2747559546180549,987.69353,4999.26251
2023-09-01 23:00:00,2023-09-02 22:35:24,3.0,5.265908729397454,305.4422780885788,279.5118943713195,899.6749593074894,0.2747559546180549,997.79401,5157.48413
2023-09-02 00:00:00,2023-09-02 22:35:24,3.0,5.265908729397454,305.4422780885788,279.5118943713195,899.6749593074894,0.2747559546180549,1064.63858,3189.84831
2023-09-02 01:00:00,2023-09-02 22:35:24,3.0,4.365608236459917,300.1944772446526,280.7828619644667,704.3654200296178,0.5487928037533223,1078.93331,2905.18907
2023-09-02 02:00:00,2023-09-02 22:35:24,3.0,4.365608236459917,300.1944772446526,280.7828619644667,704.3654200296178,0.5487928037533223,1058.564,2658.24887
2023-09-02 03:00:00,2023-09-02 22:35:24,3.0,4.365608236459917,300.1944772446526,280.7828619644667,704.3654200296178,0.5487928037533223,1021.7836,2668.55375
2023-09-02 04:00:00,2023-09-02 22:35:24,3.0,3.698828091683617,297.95438661094545,281.82213812145216,34.04137999305105,0.8419832462198259,958.48598,2730.08877
