datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-09-07 14:00:00,2023-09-08 17:38:55,3.0,3.090000562473739,301.3661003233224,285.9007130383096,0.0,0.5981487056743404,542.58475,1681.29369
2023-09-07 15:00:00,2023-09-08 17:38:55,3.0,3.090000562473739,301.3661003233224,285.9007130383096,0.0,0.5981487056743404,574.90106,2167.23704
2023-09-07 16:00:00,2023-09-08 17:38:55,3.0,3.57226226356814,306.7580042028532,283.6270453658236,171.564247469556,0.5981487056743404,626.3896,2807.73815
2023-09-07 17:00:00,2023-09-08 17:38:55,3.0,3.57226226356814,306.7580042028532,283.6270453658236,171.564247469556,0.5981487056743404,695.10871,3340.86295
2023-09-07 18:00:00,2023-09-08 17:38:55,3.0,3.57226226356814,306.7580042028532,283.6270453658236,171.564247469556,0.5981487056743404,761.70664,3229.68707
2023-09-07 19:00:00,2023-09-08 17:38:55,3.0,4.421070100638893,308.8676784851337,281.4892196835723,453.7309374691075,0.5981487056743404,831.49267,3435.13885
2023-09-07 20:00:00,2023-09-08 17:38:55,3.0,4.421070100638893,308.8676784851337,281.4892196835723,453.7309374691075,0.5981487056743404,895.97021,3795.19709
2023-09-07 21:00:00,2023-09-08 17:38:55,3.0,4.421070100638893,308.8676784851337,281.4892196835723,453.7309374691075,0.5981487056743404,943.06775,4739.36244
2023-09-07 22:00:00,2023-09-08 17:38:55,3.0,5.309446561714719,307.0607470009978,281.53808270469176,885.7154982727342,0.6026349312406607,988.54355,5301.87729
2023-09-07 23:00:00,2023-09-08 17:38:55,3.0,5.309446561714719,307.0607470009978,281.53808270469176,885.7154982727342,0.6026349312406607,993.69057,5500.68424
2023-09-08 00:00:00,2023-09-08 17:38:55,3.0,5.309446561714719,307.0607470009978,281.53808270469176,885.7154982727342,0.6026349312406607,1042.66032,3385.60657
2023-09-08 01:00:00,2023-09-08 17:38:55,3.0,4.30278907503223,301.60860469489285,282.88272109965845,677.1439287690346,0.7385388852931631,1058.21634,3094.16704
2023-09-08 02:00:00,2023-09-08 17:38:55,3.0,4.30278907503223,301.60860469489285,282.88272109965845,677.1439287690346,0.7385388852931631,1040.23639,2840.32377
2023-09-08 03:00:00,2023-09-08 17:38:55,3.0,4.30278907503223,301.60860469489285,282.88272109965845,677.1439287690346,0.7385388852931631,1005.88765,2867.66029
2023-09-08 04:00:00,2023-09-08 17:38:55,3.0,4.003200223814655,299.42144383834034,284.0001688978725,25.43982180019234,0.8673049580073977,945.99031,2957.92809
2023-09-08 05:00:00,2023-09-08 17:38:55,3.0,4.003200223814655,299.42144383834034,284.0001688978725,25.43982180019234,0.8673049580073977,887.55025,2897.8167
2023-09-08 06:00:00,2023-09-08 17:38:55,3.0,4.003200223814655,299.42144383834034,284.0001688978725,25.43982180019234,0.8673049580073977,823.68525,2370.82175
2023-09-08 07:00:00,2023-09-08 17:38:55,3.0,3.242739911116048,297.7193648384138,284.6327202363122,12.719930492545895,0.9006974371220986,765.02308,1581.41837
2023-09-08 08:00:00,2023-09-08 17:38:55,3.0,3.242739911116048,297.7193648384138,284.6327202363122,12.719930492545895,0.9006974371220986,708.34746,919.66823
2023-09-08 09:00:00,2023-09-08 17:38:55,3.0,3.242739911116048,297.7193648384138,284.6327202363122,12.719930492545895,0.9006974371220986,625.12722,517.58231
2023-09-08 10:00:00,2023-09-08 17:38:55,3.0,2.64736125884064,296.3916969673005,284.7340793950356,0.0,0.9084874929225032,586.82892,326.13133
2023-09-08 11:00:00,2023-09-08 17:38:55,3.0,2.64736125884064,296.3916969673005,284.7340793950356,0.0,0.9084874929225032,541.36629,254.98825
2023-09-08 12:00:00,2023-09-08 17:38:55,3.0,2.64736125884064,296.3916969673005,284.7340793950356,0.0,0.9084874929225032,515.12446,134.80783
2023-09-08 13:00:00,2023-09-08 17:38:55,3.0,2.973739579248197,301.8495975453266,284.5218135233447,0.0,0.9091897559849008,540.65096,0.0
2023-09-08 14:00:00,2023-09-08 17:38:55,3.0,2.973739579248197,301.8495975453266,284.5218135233447,0.0,0.9091897559849008,541.09416,0.0
2023-09-08 15:00:00,2023-09-08 17:38:55,3.0,2.973739579248197,301.8495975453266,284.5218135233447,0.0,0.9091897559849008,572.91723,49.77385
2023-09-08 16:00:00,2023-09-08 17:38:55,3.0,3.660165917689215,307.3271260157525,282.52288548626336,169.7960461931906,0.9091897559849008,623.83085,418.29147
2023-09-08 17:00:00,2023-09-08 17:38:55,3.0,3.660165917689215,307.3271260157525,282.52288548626336,169.7960461931906,0.9091897559849008,691.80024,837.95393
2023-09-08 18:00:00,2023-09-08 17:38:55,3.0,3.660165917689215,307.3271260157525,282.52288548626336,169.7960461931906,0.9091897559849008,757.7046,914.34773
2023-09-08 19:00:00,2023-09-08 17:38:55,3.0,4.667499354508432,309.4843677238582,280.6203754165151,451.45076448398737,0.9092363286972008,826.66925,1148.58834
2023-09-08 20:00:00,2023-09-08 17:38:55,3.0,4.667499354508432,309.4843677238582,280.6203754165151,451.45076448398737,0.9092363286972008,890.4582,1435.9358
2023-09-08 21:00:00,2023-09-08 17:38:55,3.0,4.667499354508432,309.4843677238582,280.6203754165151,451.45076448398737,0.9092363286972008,937.06671,2092.18672
2023-09-08 22:00:00,2023-09-08 17:38:55,3.0,5.956065158030841,306.97247793981825,281.0739617446561,882.8064198860613,0.9120340791683536,982.1893,2647.38944
2023-09-08 23:00:00,2023-09-08 17:38:55,3.0,5.956065158030841,306.97247793981825,281.0739617446561,882.8064198860613,0.9120340791683536,987.36725,3026.80022
2023-09-09 00:00:00,2023-09-08 17:38:55,3.0,5.956065158030841,306.97247793981825,281.0739617446561,882.8064198860613,0.9120340791683536,1040.97766,1997.98984
2023-09-09 01:00:00,2023-09-08 17:38:55,3.0,4.437320511798887,301.12015242413975,282.7279020343889,674.7189629820509,0.9636843278016464,1051.37701,1873.50782
2023-09-09 02:00:00,2023-09-08 17:38:55,3.0,4.437320511798887,301.12015242413975,282.7279020343889,674.7189629820509,0.9636843278016464,1027.69823,1686.58654
2023-09-09 03:00:00,2023-09-08 17:38:55,3.0,4.437320511798887,301.12015242413975,282.7279020343889,674.7189629820509,0.9636843278016464,989.56517,1642.33696
2023-09-09 04:00:00,2023-09-08 17:38:55,3.0,3.307866951430443,298.9256114464697,283.46099787259993,24.16596368806132,1.1007686571595658,925.96715,1662.39942
2023-09-09 05:00:00,2023-09-08 17:38:55,3.0,3.307866951430443,298.9256114464697,283.46099787259993,24.16596368806132,1.1007686571595658,864.26908,1596.85058
2023-09-09 06:00:00,2023-09-08 17:38:55,3.0,3.307866951430443,298.9256114464697,283.46099787259993,24.16596368806132,1.1007686571595658,797.86661,1289.45919
2023-09-09 07:00:00,2023-09-08 17:38:55,3.0,2.837015433144263,297.18081744344306,283.68717273275865,12.082977819577335,1.119411454828059,738.13709,775.27463
2023-09-09 08:00:00,2023-09-08 17:38:55,3.0,2.837015433144263,297.18081744344306,283.68717273275865,12.082977819577335,1.119411454828059,680.74714,241.80514
2023-09-09 09:00:00,2023-09-08 17:38:55,3.0,2.837015433144263,297.18081744344306,283.68717273275865,12.082977819577335,1.119411454828059,598.66291,0.0
2023-09-09 10:00:00,2023-09-08 17:38:55,3.0,2.3461647719581458,295.76250503942265,283.8426253108024,0.0,1.1214628178846326,562.56251,0.0
2023-09-09 11:00:00,2023-09-08 17:38:55,3.0,2.3461647719581458,295.76250503942265,283.8426253108024,0.0,1.1214628178846326,521.55998,0.0
2023-09-09 12:00:00,2023-09-08 17:38:55,3.0,2.3461647719581458,295.76250503942265,283.8426253108024,0.0,1.1214628178846326,499.55508,0.0
2023-09-09 13:00:00,2023-09-08 17:38:55,3.0,2.691268073929943,301.279575814978,283.7185270323588,0.0,1.1227140299517235,529.07005,0.0
2023-09-09 14:00:00,2023-09-08 17:38:55,3.0,2.691268073929943,301.279575814978,283.7185270323588,0.0,1.1227140299517235,534.43172,0.0
2023-09-09 15:00:00,2023-09-08 17:38:55,3.0,2.691268073929943,301.279575814978,283.7185270323588,0.0,1.1227140299517235,571.54633,0.0
2023-09-09 16:00:00,2023-09-08 17:38:55,3.0,3.743714431021714,307.0009016022095,281.1594386562073,170.1307318537012,1.1260393663807602,627.33602,0.0
2023-09-09 17:00:00,2023-09-08 17:38:55,3.0,3.743714431021714,307.0009016022095,281.1594386562073,170.1307318537012,1.1260393663807602,699.09767,69.79242
2023-09-09 18:00:00,2023-09-08 17:38:55,3.0,3.743714431021714,307.0009016022095,281.1594386562073,170.1307318537012,1.1260393663807602,768.50414,140.05602
2023-09-09 19:00:00,2023-09-08 17:38:55,3.0,4.553918072783942,309.31893828833984,279.44291235126514,453.4943074505903,1.130973870878937,839.12644,343.99888
2023-09-09 20:00:00,2023-09-08 17:38:55,3.0,4.553918072783942,309.31893828833984,279.44291235126514,453.4943074505903,1.130973870878937,903.21063,599.56684
2023-09-09 21:00:00,2023-09-08 17:38:55,3.0,4.553918072783942,309.31893828833984,279.44291235126514,453.4943074505903,1.130973870878937,948.174,1034.49371
2023-09-09 22:00:00,2023-09-08 17:38:55,3.0,5.865625302283922,306.8673299150278,280.00912892052656,898.4432905513135,1.1343619727727154,990.24417,1436.46915
2023-09-09 23:00:00,2023-09-08 17:38:55,3.0,5.865625302283922,306.8673299150278,280.00912892052656,898.4432905513135,1.1343619727727154,992.0016,1741.57327
