datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-09-09 16:00:00,2023-09-09 16:53:36,3.0,3.4836874848342694,306.26176817413153,282.21935261002545,170.12316989787718,0.1108089479481278,653.35852,11827.16036
2023-09-09 17:00:00,2023-09-09 16:53:36,3.0,3.4836874848342694,306.26176817413153,282.21935261002545,170.12316989787718,0.1108089479481278,723.56469,12575.08039
2023-09-09 18:00:00,2023-09-09 16:53:36,3.0,3.4836874848342694,306.26176817413153,282.21935261002545,170.12316989787718,0.1108089479481278,791.55242,12809.98969
2023-09-09 19:00:00,2023-09-09 16:53:36,3.0,4.615213565350521,308.6406084627726,280.20397924143185,452.35327694789714,0.111098189554062,868.76139,12897.99037
2023-09-09 20:00:00,2023-09-09 16:53:36,3.0,4.615213565350521,308.6406084627726,280.20397924143185,452.35327694789714,0.111098189554062,941.99897,12910.59002
2023-09-09 21:00:00,2023-09-09 16:53:36,3.0,4.615213565350521,308.6406084627726,280.20397924143185,452.35327694789714,0.111098189554062,999.62086,12692.20019
2023-09-09 22:00:00,2023-09-09 16:53:36,3.0,5.954566641532182,306.4297901985591,280.6842427229842,890.6629298569371,0.1181299105958254,1057.02314,12183.88046
2023-09-09 23:00:00,2023-09-09 16:53:36,3.0,5.954566641532182,306.4297901985591,280.6842427229842,890.6629298569371,0.1181299105958254,1069.67922,10966.4503
2023-09-10 00:00:00,2023-09-09 16:53:36,3.0,5.954566641532182,306.4297901985591,280.6842427229842,890.6629298569371,0.1181299105958254,1125.25245,5622.69849
2023-09-10 01:00:00,2023-09-09 16:53:36,3.0,4.536586553790096,300.2625183671921,282.3499667737764,687.1067037347864,0.1930470202774745,1143.16727,4852.48479
2023-09-10 02:00:00,2023-09-09 16:53:36,3.0,4.536586553790096,300.2625183671921,282.3499667737764,687.1067037347864,0.1930470202774745,1124.15597,4210.24548
2023-09-10 03:00:00,2023-09-09 16:53:36,3.0,4.536586553790096,300.2625183671921,282.3499667737764,687.1067037347864,0.1930470202774745,1086.03417,4071.97863
2023-09-10 04:00:00,2023-09-09 16:53:36,3.0,4.206376321959416,297.73125706724227,283.6302286952109,25.05570408756209,0.4034767024204097,1018.71122,3998.33279
2023-09-10 05:00:00,2023-09-09 16:53:36,3.0,4.206376321959416,297.73125706724227,283.6302286952109,25.05570408756209,0.4034767024204097,953.81134,3833.44174
2023-09-10 06:00:00,2023-09-09 16:53:36,3.0,4.206376321959416,297.73125706724227,283.6302286952109,25.05570408756209,0.4034767024204097,882.93581,3096.39585
2023-09-10 07:00:00,2023-09-09 16:53:36,3.0,3.242080577154768,295.9928744230365,284.27851823502414,12.527954072120604,0.6279083950529372,816.72585,2244.09469
2023-09-10 08:00:00,2023-09-09 16:53:36,3.0,3.242080577154768,295.9928744230365,284.27851823502414,12.527954072120604,0.6279083950529372,752.77329,1667.45609
2023-09-10 09:00:00,2023-09-09 16:53:36,3.0,3.242080577154768,295.9928744230365,284.27851823502414,12.527954072120604,0.6279083950529372,661.00194,1272.46255
2023-09-10 10:00:00,2023-09-09 16:53:36,3.0,2.434523831529162,294.6926824684014,284.76491162106447,0.0,0.6886466256076047,618.63127,1136.16601
2023-09-10 11:00:00,2023-09-09 16:53:36,3.0,2.434523831529162,294.6926824684014,284.76491162106447,0.0,0.6886466256076047,567.1273,1097.69355
2023-09-10 12:00:00,2023-09-09 16:53:36,3.0,2.434523831529162,294.6926824684014,284.76491162106447,0.0,0.6886466256076047,537.63835,1127.63611
2023-09-10 13:00:00,2023-09-09 16:53:36,3.0,2.8517571352680013,299.7731660055961,284.90147275614294,0.0,0.7160082289241685,564.68232,1205.54246
2023-09-10 14:00:00,2023-09-09 16:53:36,3.0,2.8517571352680013,299.7731660055961,284.90147275614294,0.0,0.7160082289241685,563.89708,1634.19252
2023-09-10 15:00:00,2023-09-09 16:53:36,3.0,2.8517571352680013,299.7731660055961,284.90147275614294,0.0,0.7160082289241685,597.9777,2116.87485
2023-09-10 16:00:00,2023-09-09 16:53:36,3.0,4.066037446309399,305.61385478089977,282.7321144259836,163.62091057052703,0.736775809283968,652.43402,2715.34099
2023-09-10 17:00:00,2023-09-09 16:53:36,3.0,4.066037446309399,305.61385478089977,282.7321144259836,163.62091057052703,0.736775809283968,726.83329,3200.60753
2023-09-10 18:00:00,2023-09-09 16:53:36,3.0,4.066037446309399,305.61385478089977,282.7321144259836,163.62091057052703,0.736775809283968,798.69023,3080.72036
2023-09-10 19:00:00,2023-09-09 16:53:36,3.0,4.933922690155465,307.793758241491,281.04895621204787,442.75556092271336,0.7419247372930532,876.46172,3265.48069
2023-09-10 20:00:00,2023-09-09 16:53:36,3.0,4.933922690155465,307.793758241491,281.04895621204787,442.75556092271336,0.7419247372930532,948.4046,3599.00479
2023-09-10 21:00:00,2023-09-09 16:53:36,3.0,4.933922690155465,307.793758241491,281.04895621204787,442.75556092271336,0.7419247372930532,1002.11268,4473.22596
2023-09-10 22:00:00,2023-09-09 16:53:36,3.0,5.825331281313143,305.46525127908313,281.55285044756005,870.8491770206548,0.748222551031655,1053.67872,4983.26004
2023-09-10 23:00:00,2023-09-09 16:53:36,3.0,5.825331281313143,305.46525127908313,281.55285044756005,870.8491770206548,0.748222551031655,1060.89292,5160.22841
2023-09-11 00:00:00,2023-09-09 16:53:36,3.0,5.825331281313143,305.46525127908313,281.55285044756005,870.8491770206548,0.748222551031655,1102.56959,3181.35697
2023-09-11 01:00:00,2023-09-09 16:53:36,3.0,4.744770513147735,299.6474166742432,283.1446771791124,659.1805897056331,0.8335867726002189,1120.7343,2907.53914
2023-09-11 02:00:00,2023-09-09 16:53:36,3.0,4.744770513147735,299.6474166742432,283.1446771791124,659.1805897056331,0.8335867726002189,1103.01141,2662.93276
2023-09-11 03:00:00,2023-09-09 16:53:36,3.0,4.744770513147735,299.6474166742432,283.1446771791124,659.1805897056331,0.8335867726002189,1066.60446,2674.58214
2023-09-11 04:00:00,2023-09-09 16:53:36,3.0,4.00837726588079,297.65117486127394,284.5348025643733,21.65579808564032,1.1560114629499347,1001.99762,2744.01921
2023-09-11 05:00:00,2023-09-09 16:53:36,3.0,4.00837726588079,297.65117486127394,284.5348025643733,21.65579808564032,1.1560114629499347,939.46762,2681.65593
2023-09-11 06:00:00,2023-09-09 16:53:36,3.0,4.00837726588079,297.65117486127394,284.5348025643733,21.65579808564032,1.1560114629499347,870.98852,2195.50837
2023-09-11 07:00:00,2023-09-09 16:53:36,3.0,3.40811065824552,296.3027183325271,285.2285984933881,10.827911031016916,1.3197456541395407,807.06604,1476.13579
2023-09-11 08:00:00,2023-09-09 16:53:36,3.0,3.40811065824552,296.3027183325271,285.2285984933881,10.827911031016916,1.3197456541395407,745.26364,876.04207
2023-09-11 09:00:00,2023-09-09 16:53:36,3.0,3.40811065824552,296.3027183325271,285.2285984933881,10.827911031016916,1.3197456541395407,655.67168,503.48444
2023-09-11 10:00:00,2023-09-09 16:53:36,3.0,2.990931638083828,294.9770617402268,285.77274077488823,0.0,1.4522796380836864,614.04781,313.89546
2023-09-11 11:00:00,2023-09-09 16:53:36,3.0,2.990931638083828,294.9770617402268,285.77274077488823,0.0,1.4522796380836864,563.44085,235.20967
2023-09-11 12:00:00,2023-09-09 16:53:36,3.0,2.990931638083828,294.9770617402268,285.77274077488823,0.0,1.4522796380836864,534.11069,122.90213
2023-09-11 13:00:00,2023-09-09 16:53:36,3.0,3.5163920223599643,299.0001929837053,285.86553364174284,0.0,1.6792840029086884,560.03155,0.0
2023-09-11 14:00:00,2023-09-09 16:53:36,3.0,3.5163920223599643,299.0001929837053,285.86553364174284,0.0,1.6792840029086884,558.72371,0.0
2023-09-11 15:00:00,2023-09-09 16:53:36,3.0,3.5163920223599643,299.0001929837053,285.86553364174284,0.0,1.6792840029086884,591.24632,82.6873
2023-09-11 16:00:00,2023-09-09 16:53:36,3.0,3.662274712125379,304.0199256967022,284.24434805792123,135.5457643713916,1.8297437759693784,643.86008,427.94722
2023-09-11 17:00:00,2023-09-09 16:53:36,3.0,3.662274712125379,304.0199256967022,284.24434805792123,135.5457643713916,1.8297437759693784,715.80401,815.3124
2023-09-11 18:00:00,2023-09-09 16:53:36,3.0,3.662274712125379,304.0199256967022,284.24434805792123,135.5457643713916,1.8297437759693784,785.38942,879.9903
2023-09-11 19:00:00,2023-09-09 16:53:36,3.0,4.306774006838387,306.00126090573826,282.9049238932925,384.7730649805862,1.879204448912092,860.41939,1096.10617
2023-09-11 20:00:00,2023-09-09 16:53:36,3.0,4.306774006838387,306.00126090573826,282.9049238932925,384.7730649805862,1.879204448912092,930.04175,1364.83003
2023-09-11 21:00:00,2023-09-09 16:53:36,3.0,4.306774006838387,306.00126090573826,282.9049238932925,384.7730649805862,1.879204448912092,982.06373,1977.39099
2023-09-11 22:00:00,2023-09-09 16:53:36,3.0,5.722697889522721,303.02200727827096,283.5461974421266,751.6002338323814,1.9257394026126755,1032.37355,2493.00165
2023-09-11 23:00:00,2023-09-09 16:53:36,3.0,5.722697889522721,303.02200727827096,283.5461974421266,751.6002338323814,1.9257394026126755,1039.62241,2844.83085
2023-09-12 00:00:00,2023-09-09 16:53:36,3.0,5.722697889522721,303.02200727827096,283.5461974421266,751.6002338323814,1.9257394026126755,1082.80052,1862.87316
2023-09-12 01:00:00,2023-09-09 16:53:36,3.0,5.066851670177016,297.7230642286514,285.120360451642,558.8462652322213,2.563353171277046,1101.01364,1753.00562
2023-09-12 02:00:00,2023-09-09 16:53:36,3.0,5.066851670177016,297.7230642286514,285.120360451642,558.8462652322213,2.563353171277046,1084.22413,1580.93715
2023-09-12 03:00:00,2023-09-09 16:53:36,3.0,5.066851670177016,297.7230642286514,285.120360451642,558.8462652322213,2.563353171277046,1049.18359,1537.30362
2023-09-12 04:00:00,2023-09-09 16:53:36,3.0,4.762321293344987,295.71272125190626,286.43930484337534,15.314979470379887,4.385638000376864,986.81649,1552.76234
2023-09-12 05:00:00,2023-09-09 16:53:36,3.0,4.762321293344987,295.71272125190626,286.43930484337534,15.314979470379887,4.385638000376864,926.23948,1489.0949
2023-09-12 06:00:00,2023-09-09 16:53:36,3.0,4.762321293344987,295.71272125190626,286.43930484337534,15.314979470379887,4.385638000376864,859.75996,1201.62669
2023-09-12 07:00:00,2023-09-09 16:53:36,3.0,3.448611172046508,294.4378261851159,287.0570742089735,7.657017125210744,5.672857390889484,797.79066,722.85766
2023-09-12 08:00:00,2023-09-09 16:53:36,3.0,3.448611172046508,294.4378261851159,287.0570742089735,7.657017125210744,5.672857390889484,737.83354,225.51376
2023-09-12 09:00:00,2023-09-09 16:53:36,3.0,3.448611172046508,294.4378261851159,287.0570742089735,7.657017125210744,5.672857390889484,650.17294,0.0
2023-09-12 10:00:00,2023-09-09 16:53:36,3.0,2.671027659296966,293.67066593772574,287.28839948144434,0.0,6.180733082387917,609.26995,0.0
2023-09-12 11:00:00,2023-09-09 16:53:36,3.0,2.671027659296966,293.67066593772574,287.28839948144434,0.0,6.180733082387917,559.58858,0.0
2023-09-12 12:00:00,2023-09-09 16:53:36,3.0,2.671027659296966,293.67066593772574,287.28839948144434,0.0,6.180733082387917,530.5352,0.0
2023-09-12 13:00:00,2023-09-09 16:53:36,3.0,2.9336196202772795,296.1836270577355,287.3009609620474,0.0,6.433075624764371,555.61047,0.0
2023-09-12 14:00:00,2023-09-09 16:53:36,3.0,2.9336196202772795,296.1836270577355,287.3009609620474,0.0,6.433075624764371,554.00944,0.0
2023-09-12 15:00:00,2023-09-09 16:53:36,3.0,2.9336196202772795,296.1836270577355,287.3009609620474,0.0,6.433075624764371,585.35112,0.0
2023-09-12 16:00:00,2023-09-09 16:53:36,3.0,3.180423694975521,300.5426705243524,286.2485777730084,108.37565819752446,6.522570768232093,636.52317,0.0
2023-09-12 17:00:00,2023-09-09 16:53:36,3.0,3.180423694975521,300.5426705243524,286.2485777730084,108.37565819752446,6.522570768232093,706.45721,57.1296
2023-09-12 18:00:00,2023-09-09 16:53:36,3.0,3.180423694975521,300.5426705243524,286.2485777730084,108.37565819752446,6.522570768232093,774.18302,114.36566
2023-09-12 19:00:00,2023-09-09 16:53:36,3.0,3.7190004910582486,302.52122967999685,285.40721417097825,343.73619957921244,6.578215456335119,846.88454,298.67441
2023-09-12 20:00:00,2023-09-09 16:53:36,3.0,3.7190004910582486,302.52122967999685,285.40721417097825,343.73619957921244,6.578215456335119,914.49987,534.80009
2023-09-12 21:00:00,2023-09-09 16:53:36,3.0,3.7190004910582486,302.52122967999685,285.40721417097825,343.73619957921244,6.578215456335119,965.00256,943.16034
2023-09-12 22:00:00,2023-09-09 16:53:36,3.0,4.611243933769003,300.68289748429083,285.889524601585,711.2378101725204,6.693911965026018,1014.12061,1324.21996
2023-09-12 23:00:00,2023-09-09 16:53:36,3.0,4.611243933769003,300.68289748429083,285.889524601585,711.2378101725204,6.693911965026018,1021.28755,1616.44703
