datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-09-02 00:00:00,2023-09-03 16:44:46,3.0,4.416533624268532,299.6706011733296,281.7276717060728,32.738953239985264,0.1790452698643946,1066.58593,5481.88015
2023-09-02 01:00:00,2023-09-03 16:44:46,3.0,4.416533624268532,299.6706011733296,281.7276717060728,32.738953239985264,0.1790452698643946,1071.2579,1769.36996
2023-09-02 02:00:00,2023-09-03 16:44:46,3.0,4.416533624268532,299.6706011733296,281.7276717060728,32.738953239985264,0.1790452698643946,1040.02737,45.58
2023-09-02 03:00:00,2023-09-03 16:44:46,3.0,4.416533624268532,299.6706011733296,281.7276717060728,32.738953239985264,0.1790452698643946,995.84265,0.0
2023-09-02 04:00:00,2023-09-03 16:44:46,3.0,3.624520731220005,297.5822167935405,283.0939554331662,32.738953239985264,0.1790452698643946,925.07234,0.0
2023-09-02 05:00:00,2023-09-03 16:44:46,3.0,3.624520731220005,297.5822167935405,283.0939554331662,32.738953239985264,0.1790452698643946,857.08566,0.0
2023-09-02 06:00:00,2023-09-03 16:44:46,3.0,3.624520731220005,297.5822167935405,283.0939554331662,32.738953239985264,0.1790452698643946,785.12072,0.0
2023-09-02 07:00:00,2023-09-03 16:44:46,3.0,2.645860206944736,295.76576835021933,283.67511648254697,16.36957308803101,0.2019735079272317,721.50705,0.0
2023-09-02 08:00:00,2023-09-03 16:44:46,3.0,2.645860206944736,295.76576835021933,283.67511648254697,16.36957308803101,0.2019735079272317,660.77029,0.0
2023-09-02 09:00:00,2023-09-03 16:44:46,3.0,2.645860206944736,295.76576835021933,283.67511648254697,16.36957308803101,0.2019735079272317,577.25075,0.0
2023-09-02 10:00:00,2023-09-03 16:44:46,3.0,2.1612033847508374,294.5076583176849,283.8864661848327,0.0,0.2041758960358584,542.56164,0.0
2023-09-02 11:00:00,2023-09-03 16:44:46,3.0,2.1612033847508374,294.5076583176849,283.8864661848327,0.0,0.2041758960358584,505.16936,0.0
2023-09-02 12:00:00,2023-09-03 16:44:46,3.0,2.1612033847508374,294.5076583176849,283.8864661848327,0.0,0.2041758960358584,487.43083,0.0
2023-09-02 13:00:00,2023-09-03 16:44:46,3.0,2.457228272541629,299.5736896237784,284.0322165232379,0.0,0.2041758960358584,522.49813,220.79
2023-09-02 14:00:00,2023-09-03 16:44:46,3.0,2.457228272541629,299.5736896237784,284.0322165232379,0.0,0.2041758960358584,533.66582,2391.92999
2023-09-02 15:00:00,2023-09-03 16:44:46,3.0,2.457228272541629,299.5736896237784,284.0322165232379,0.0,0.2041758960358584,578.22886,5968.24004
2023-09-02 16:00:00,2023-09-03 16:44:46,3.0,2.930040107484756,304.59410190566297,282.2521965606986,180.02622922576836,0.2041758960358584,641.37303,8498.11015
2023-09-02 17:00:00,2023-09-03 16:44:46,3.0,2.930040107484756,304.59410190566297,282.2521965606986,180.02622922576836,0.2041758960358584,720.08869,9883.63049
2023-09-02 18:00:00,2023-09-03 16:44:46,3.0,2.930040107484756,304.59410190566297,282.2521965606986,180.02622922576836,0.2041758960358584,795.92198,10715.6405
2023-09-02 19:00:00,2023-09-03 16:44:46,3.0,3.5813767882461103,306.54757898605425,280.23538810141554,465.9623667207484,0.2042694542333655,871.59744,11080.57975
2023-09-02 20:00:00,2023-09-03 16:44:46,3.0,3.5813767882461103,306.54757898605425,280.23538810141554,465.9623667207484,0.2042694542333655,938.7932,11113.69987
2023-09-02 21:00:00,2023-09-03 16:44:46,3.0,3.5813767882461103,306.54757898605425,280.23538810141554,465.9623667207484,0.2042694542333655,984.06065,10915.0299
2023-09-02 22:00:00,2023-09-03 16:44:46,3.0,4.272727456370322,305.2689984249511,280.07411144942085,897.6695694488823,0.212128615659291,1024.43545,10453.50959
2023-09-02 23:00:00,2023-09-03 16:44:46,3.0,4.272727456370322,305.2689984249511,280.07411144942085,897.6695694488823,0.212128615659291,1022.55198,9347.42959
2023-09-03 00:00:00,2023-09-03 16:44:46,3.0,4.272727456370322,305.2689984249511,280.07411144942085,897.6695694488823,0.212128615659291,1065.66697,4836.78825
2023-09-03 01:00:00,2023-09-03 16:44:46,3.0,3.895736084244856,300.12673368900266,281.0375571044476,696.825190901332,0.3173253785916515,1068.96699,4233.55488
2023-09-03 02:00:00,2023-09-03 16:44:46,3.0,3.895736084244856,300.12673368900266,281.0375571044476,696.825190901332,0.3173253785916515,1036.24104,3688.38522
2023-09-03 03:00:00,2023-09-03 16:44:46,3.0,3.895736084244856,300.12673368900266,281.0375571044476,696.825190901332,0.3173253785916515,991.08121,3593.0416
2023-09-03 04:00:00,2023-09-03 16:44:46,3.0,3.5020915752618667,297.95013792103583,282.0362739683145,32.22913131120988,0.5288673342339768,919.37876,3584.01246
2023-09-03 05:00:00,2023-09-03 16:44:46,3.0,3.5020915752618667,297.95013792103583,282.0362739683145,32.22913131120988,0.5288673342339768,850.57109,3446.13044
2023-09-03 06:00:00,2023-09-03 16:44:46,3.0,3.5020915752618667,297.95013792103583,282.0362739683145,32.22913131120988,0.5288673342339768,777.97804,2768.86006
2023-09-03 07:00:00,2023-09-03 16:44:46,3.0,2.8422719512317096,296.20147264104344,282.65415003515943,16.114406747212747,0.5497156467936598,714.12669,1853.8737
2023-09-03 08:00:00,2023-09-03 16:44:46,3.0,2.8422719512317096,296.20147264104344,282.65415003515943,16.114406747212747,0.5497156467936598,653.24365,1063.57547
2023-09-03 09:00:00,2023-09-03 16:44:46,3.0,2.8422719512317096,296.20147264104344,282.65415003515943,16.114406747212747,0.5497156467936598,570.07268,529.86115
2023-09-03 10:00:00,2023-09-03 16:44:46,3.0,2.485394767399902,294.9668612160576,282.7682999968403,0.0,0.5513732619765955,535.98605,351.49511
2023-09-03 11:00:00,2023-09-03 16:44:46,3.0,2.485394767399902,294.9668612160576,282.7682999968403,0.0,0.5513732619765955,499.80342,437.85259
2023-09-03 12:00:00,2023-09-03 16:44:46,3.0,2.485394767399902,294.9668612160576,282.7682999968403,0.0,0.5513732619765955,483.19975,681.23262
2023-09-03 13:00:00,2023-09-03 16:44:46,3.0,2.85995310052604,300.466548561115,282.74715213519426,0.0,0.5516544818978968,519.30893,837.53422
2023-09-03 14:00:00,2023-09-03 16:44:46,3.0,2.85995310052604,300.466548561115,282.74715213519426,0.0,0.5516544818978968,531.77944,1104.77255
2023-09-03 15:00:00,2023-09-03 16:44:46,3.0,2.85995310052604,300.466548561115,282.74715213519426,0.0,0.5516544818978968,577.72336,1330.09361
2023-09-03 16:00:00,2023-09-03 16:44:46,3.0,3.0821918024533512,305.5906713848171,281.0630955928052,179.32638874056465,0.5517966419289011,642.13168,1731.01242
2023-09-03 17:00:00,2023-09-03 16:44:46,3.0,3.0821918024533512,305.5906713848171,281.0630955928052,179.32638874056465,0.5517966419289011,721.80921,2203.20697
2023-09-03 18:00:00,2023-09-03 16:44:46,3.0,3.0821918024533512,305.5906713848171,281.0630955928052,179.32638874056465,0.5517966419289011,798.53087,2254.05355
2023-09-03 19:00:00,2023-09-03 16:44:46,3.0,3.804803014666039,307.50114762296903,279.3455980072546,464.95515361472616,0.5517966419289011,874.59228,2583.02312
2023-09-03 20:00:00,2023-09-03 16:44:46,3.0,3.804803014666039,307.50114762296903,279.3455980072546,464.95515361472616,0.5517966419289011,941.81869,2991.04186
2023-09-03 21:00:00,2023-09-03 16:44:46,3.0,3.804803014666039,307.50114762296903,279.3455980072546,464.95515361472616,0.5517966419289011,986.61205,3761.29463
2023-09-03 22:00:00,2023-09-03 16:44:46,3.0,4.703863814518256,306.02489536837146,279.5608661677354,902.101448406006,0.5562386111609362,1026.14562,4210.60342
2023-09-03 23:00:00,2023-09-03 16:44:46,3.0,4.703863814518256,306.02489536837146,279.5608661677354,902.101448406006,0.5562386111609362,1023.34929,4403.56768
2023-09-04 00:00:00,2023-09-03 16:44:46,3.0,4.703863814518256,306.02489536837146,279.5608661677354,902.101448406006,0.5562386111609362,1059.19231,2797.09537
2023-09-04 01:00:00,2023-09-03 16:44:46,3.0,4.28044233361294,300.5308273640408,281.24417881169256,698.1217354347676,0.5709809830533019,1067.01639,2594.39142
2023-09-04 02:00:00,2023-09-03 16:44:46,3.0,4.28044233361294,300.5308273640408,281.24417881169256,698.1217354347676,0.5709809830533019,1039.64399,2341.46189
2023-09-04 03:00:00,2023-09-03 16:44:46,3.0,4.28044233361294,300.5308273640408,281.24417881169256,698.1217354347676,0.5709809830533019,998.33915,2304.2903
2023-09-04 04:00:00,2023-09-03 16:44:46,3.0,4.325934002983712,298.47184183745287,282.419131407129,31.74867174286399,0.588957665190031,930.76955,2360.56964
2023-09-04 05:00:00,2023-09-03 16:44:46,3.0,4.325934002983712,298.47184183745287,282.419131407129,31.74867174286399,0.588957665190031,865.59281,2297.02853
2023-09-04 06:00:00,2023-09-03 16:44:46,3.0,4.325934002983712,298.47184183745287,282.419131407129,31.74867174286399,0.588957665190031,796.02005,1884.7385
2023-09-04 07:00:00,2023-09-03 16:44:46,3.0,3.9782358171578576,296.7992680844907,283.32740877593415,15.874647525811204,0.5915964239605823,733.88603,1183.2479
2023-09-04 08:00:00,2023-09-03 16:44:46,3.0,3.9782358171578576,296.7992680844907,283.32740877593415,15.874647525811204,0.5915964239605823,674.36854,449.98503
2023-09-04 09:00:00,2023-09-03 16:44:46,3.0,3.9782358171578576,296.7992680844907,283.32740877593415,15.874647525811204,0.5915964239605823,590.98134,0.0
2023-09-04 10:00:00,2023-09-03 16:44:46,3.0,3.5025666444820778,295.4958375385244,283.8652069987623,0.0,0.5920226354011539,555.26437,0.0
2023-09-04 11:00:00,2023-09-03 16:44:46,3.0,3.5025666444820778,295.4958375385244,283.8652069987623,0.0,0.5920226354011539,515.55754,0.0
2023-09-04 12:00:00,2023-09-03 16:44:46,3.0,3.5025666444820778,295.4958375385244,283.8652069987623,0.0,0.5920226354011539,495.36379,0.0
2023-09-04 13:00:00,2023-09-03 16:44:46,3.0,4.270958730583576,300.6621624281874,284.155560008517,0.0,0.5920226354011539,527.64902,0.0
2023-09-04 14:00:00,2023-09-03 16:44:46,3.0,4.270958730583576,300.6621624281874,284.155560008517,0.0,0.5920226354011539,535.70503,0.0
2023-09-04 15:00:00,2023-09-03 16:44:46,3.0,4.270958730583576,300.6621624281874,284.155560008517,0.0,0.5920226354011539,576.55183,0.0
2023-09-04 16:00:00,2023-09-03 16:44:46,3.0,4.785323823830311,306.2966536381215,282.2507092695284,176.12935815061434,0.5920692081134538,636.12117,61.13928
2023-09-04 17:00:00,2023-09-03 16:44:46,3.0,4.785323823830311,306.2966536381215,282.2507092695284,176.12935815061434,0.5920692081134538,711.67822,417.78373
2023-09-04 18:00:00,2023-09-03 16:44:46,3.0,4.785323823830311,306.2966536381215,282.2507092695284,176.12935815061434,0.5920692081134538,784.59316,544.82694
2023-09-04 19:00:00,2023-09-03 16:44:46,3.0,5.399932154181186,308.4706997911144,280.4191466451768,461.2172655422495,0.5926282185475479,858.27075,833.64554
2023-09-04 20:00:00,2023-09-03 16:44:46,3.0,5.399932154181186,308.4706997911144,280.4191466451768,461.2172655422495,0.5926282185475479,924.43277,1160.83854
2023-09-04 21:00:00,2023-09-03 16:44:46,3.0,5.399932154181186,308.4706997911144,280.4191466451768,461.2172655422495,0.5926282185475479,970.05266,1700.69823
2023-09-04 22:00:00,2023-09-03 16:44:46,3.0,5.993838927602987,307.0188476548484,280.4101411808406,911.9368717931666,0.5926282185475479,1011.77373,2149.8812
2023-09-04 23:00:00,2023-09-03 16:44:46,3.0,5.993838927602987,307.0188476548484,280.4101411808406,911.9368717931666,0.5926282185475479,1011.93272,2485.48494
2023-09-05 00:00:00,2023-09-03 16:44:46,3.0,5.993838927602987,307.0188476548484,280.4101411808406,911.9368717931666,0.5926282185475479,1053.17894,1655.71895
2023-09-05 01:00:00,2023-09-03 16:44:46,3.0,5.114094547513281,301.41653663652653,281.7883016176593,710.5240079445633,0.5959926614967569,1063.8214,1574.69047
2023-09-05 02:00:00,2023-09-03 16:44:46,3.0,5.114094547513281,301.41653663652653,281.7883016176593,710.5240079445633,0.5959926614967569,1039.87221,1408.88466
2023-09-05 03:00:00,2023-09-03 16:44:46,3.0,5.114094547513281,301.41653663652653,281.7883016176593,710.5240079445633,0.5959926614967569,1001.10205,1321.93395
2023-09-05 04:00:00,2023-09-03 16:44:46,3.0,5.12893835235207,299.19096452506585,283.2734515073967,32.52780621990691,0.613814973634125,936.32764,1264.06735
2023-09-05 05:00:00,2023-09-03 16:44:46,3.0,5.12893835235207,299.19096452506585,283.2734515073967,32.52780621990691,0.613814973634125,873.60528,1154.42533
2023-09-05 06:00:00,2023-09-03 16:44:46,3.0,5.12893835235207,299.19096452506585,283.2734515073967,32.52780621990691,0.613814973634125,806.11184,892.74736
2023-09-05 07:00:00,2023-09-03 16:44:46,3.0,4.541698104178257,297.2049795474066,284.65808383971364,16.263881141810813,0.6180640744528083,745.24211,515.57208
2023-09-05 08:00:00,2023-09-03 16:44:46,3.0,4.541698104178257,297.2049795474066,284.65808383971364,16.263881141810813,0.6180640744528083,686.75931,146.10182
2023-09-05 09:00:00,2023-09-03 16:44:46,3.0,4.541698104178257,297.2049795474066,284.65808383971364,16.263881141810813,0.6180640744528083,603.4317,0.0
2023-09-05 10:00:00,2023-09-03 16:44:46,3.0,3.829216363226767,295.6921410224395,285.65619990875905,0.0,0.6180640744528083,566.77333,0.0
2023-09-05 11:00:00,2023-09-03 16:44:46,3.0,3.829216363226767,295.6921410224395,285.65619990875905,0.0,0.6180640744528083,524.9678,0.0
2023-09-05 12:00:00,2023-09-03 16:44:46,3.0,3.829216363226767,295.6921410224395,285.65619990875905,0.0,0.6180640744528083,502.56926,0.0
2023-09-05 13:00:00,2023-09-03 16:44:46,3.0,4.141136067180042,300.50734069031967,285.8166507599111,0.0,0.6191890997901348,532.39136,0.0
2023-09-05 14:00:00,2023-09-03 16:44:46,3.0,4.141136067180042,300.50734069031967,285.8166507599111,0.0,0.6191890997901348,537.67254,0.0
2023-09-05 15:00:00,2023-09-03 16:44:46,3.0,4.141136067180042,300.50734069031967,285.8166507599111,0.0,0.6191890997901348,575.23077,0.0
2023-09-05 16:00:00,2023-09-03 16:44:46,3.0,4.2814155676364605,306.222650276506,283.54158246984787,174.2578479353836,0.6200674806638219,631.64591,0.0
2023-09-05 17:00:00,2023-09-03 16:44:46,3.0,4.2814155676364605,306.222650276506,283.54158246984787,174.2578479353836,0.6200674806638219,704.43843,43.1033
2023-09-05 18:00:00,2023-09-03 16:44:46,3.0,4.2814155676364605,306.222650276506,283.54158246984787,174.2578479353836,0.6200674806638219,774.7991,98.58456
