datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-28 16:00:00,2023-08-28 00:48:23,3.0,3.645733960026858,304.4303073947993,296.01311640891106,437.6769279914651,3.6843537699603615,12154.17895,3707.65886,0.0,0.0
2023-08-28 17:00:00,2023-08-28 00:48:23,3.0,3.645733960026858,304.4303073947993,296.01311640891106,437.6769279914651,3.6843537699603615,13085.28521,3734.4612,1331.38452,0.0
2023-08-28 18:00:00,2023-08-28 00:48:23,3.0,3.645733960026858,304.4303073947993,296.01311640891106,437.6769279914651,3.6843537699603615,13979.34543,3751.73997,0.0,0.0
2023-08-28 19:00:00,2023-08-28 00:48:23,3.0,4.086567481371365,303.6216502805805,296.2722951645137,645.5329953843902,4.275967155123759,14494.16915,3722.00889,0.0,0.0
2023-08-28 20:00:00,2023-08-28 00:48:23,3.0,4.086567481371365,303.6216502805805,296.2722951645137,645.5329953843902,4.275967155123759,15176.84457,3695.08119,1053.35547,115785.2064
2023-08-28 21:00:00,2023-08-28 00:48:23,3.0,4.086567481371365,303.6216502805805,296.2722951645137,645.5329953843902,4.275967155123759,15221.10544,3696.80373,322.17435,453792.44846
2023-08-28 22:00:00,2023-08-28 00:48:23,3.0,4.492358017288582,301.9648061972175,296.59606432058456,638.0497734506657,5.593472400139772,15302.74592,3695.84708,1000.01178,902100.76009
2023-08-28 23:00:00,2023-08-28 00:48:23,3.0,4.492358017288582,301.9648061972175,296.59606432058456,638.0497734506657,5.593472400139772,14914.65782,3716.22435,0.0,1399712.45616
2023-08-29 00:00:00,2023-08-28 00:48:23,3.0,4.492358017288582,301.9648061972175,296.59606432058456,638.0497734506657,5.593472400139772,14409.65457,3724.81369,0.0,1208820.00174
2023-08-29 01:00:00,2023-08-28 00:48:23,3.0,4.27895945866487,301.1682687294684,296.8497626255841,400.3390319587707,7.303691519224417,13670.03998,3729.28932,0.0,1274018.94482
2023-08-29 02:00:00,2023-08-28 00:48:23,3.0,4.27895945866487,301.1682687294684,296.8497626255841,400.3390319587707,7.303691519224417,12741.19321,3738.33361,0.0,1153706.06033
2023-08-29 03:00:00,2023-08-28 00:48:23,3.0,4.27895945866487,301.1682687294684,296.8497626255841,400.3390319587707,7.303691519224417,11685.85785,3743.17189,58.82308,896727.90396
2023-08-29 04:00:00,2023-08-28 00:48:23,3.0,3.865836158746952,300.90747638961284,296.84345887870694,0.0,8.725931625265654,10533.9568,3742.69096,0.0,653133.96845
2023-08-29 05:00:00,2023-08-28 00:48:23,3.0,3.865836158746952,300.90747638961284,296.84345887870694,0.0,8.725931625265654,9488.49367,3732.10829,64.48471,446587.14664
2023-08-29 06:00:00,2023-08-28 00:48:23,3.0,3.865836158746952,300.90747638961284,296.84345887870694,0.0,8.725931625265654,8264.27559,3736.52513,161.9171,268137.4852
2023-08-29 07:00:00,2023-08-28 00:48:23,3.0,3.598693377708565,300.7429630556288,296.76433981302864,0.0,9.548248884122987,7306.25809,3699.24967,19.4217,142225.26043
2023-08-29 08:00:00,2023-08-28 00:48:23,3.0,3.598693377708565,300.7429630556288,296.76433981302864,0.0,9.548248884122987,6736.78132,3700.2271,0.0,22574.70852
2023-08-29 09:00:00,2023-08-28 00:48:23,3.0,3.598693377708565,300.7429630556288,296.76433981302864,0.0,9.548248884122987,6410.99009,3704.85029,25.46828,0.0
2023-08-29 10:00:00,2023-08-28 00:48:23,3.0,3.986573795334504,301.00174823552,296.9045203753978,0.0,9.75790384147816,6533.75108,3735.47404,91.90208,0.0
2023-08-29 11:00:00,2023-08-28 00:48:23,3.0,3.986573795334504,301.00174823552,296.9045203753978,0.0,9.75790384147816,6889.12722,3735.31633,0.0,11245.09007
2023-08-29 12:00:00,2023-08-28 00:48:23,3.0,3.986573795334504,301.00174823552,296.9045203753978,0.0,9.75790384147816,7592.21645,3736.73691,87.64934,63844.43411
2023-08-29 13:00:00,2023-08-28 00:48:23,3.0,5.236881789187515,303.0560706499748,296.8543727335618,7.180256290280658,9.91041821892713,8632.19764,3733.9883,0.0,72349.84986
2023-08-29 14:00:00,2023-08-28 00:48:23,3.0,5.236881789187515,303.0560706499748,296.8543727335618,7.180256290280658,9.91041821892713,9775.55922,3727.78068,0.0,58719.16388
2023-08-29 15:00:00,2023-08-28 00:48:23,3.0,5.236881789187515,303.0560706499748,296.8543727335618,7.180256290280658,9.91041821892713,10804.49959,3728.53548,0.0,30456.73558
2023-08-29 16:00:00,2023-08-28 00:48:23,3.0,5.833590166108188,304.2950705567496,296.6249775324245,417.188601221464,10.23735538919238,12070.06746,3694.98014,0.0,0.0
2023-08-29 17:00:00,2023-08-28 00:48:23,3.0,5.833590166108188,304.2950705567496,296.6249775324245,417.188601221464,10.23735538919238,12977.29855,3721.6361,0.0,0.0
2023-08-29 18:00:00,2023-08-28 00:48:23,3.0,5.833590166108188,304.2950705567496,296.6249775324245,417.188601221464,10.23735538919238,13852.87903,3738.74914,27.25407,42929.69303
2023-08-29 19:00:00,2023-08-28 00:48:23,3.0,6.343894917187592,304.0425078101695,296.7307376574223,609.3320870971792,10.86396154204836,14362.09358,3709.27209,100.19517,156915.12438
2023-08-29 20:00:00,2023-08-28 00:48:23,3.0,6.343894917187592,304.0425078101695,296.7307376574223,609.3320870971792,10.86396154204836,15014.67303,3682.62133,22.74659,285424.20221
2023-08-29 21:00:00,2023-08-28 00:48:23,3.0,6.343894917187592,304.0425078101695,296.7307376574223,609.3320870971792,10.86396154204836,15035.10385,3684.35332,0.0,441137.62936
2023-08-29 22:00:00,2023-08-28 00:48:23,3.0,6.738114380749531,302.17391509143613,297.47571970613546,621.3166890459387,11.396972897642284,15090.74872,3683.47103,127.277,642761.30064
2023-08-29 23:00:00,2023-08-28 00:48:23,3.0,6.738114380749531,302.17391509143613,297.47571970613546,621.3166890459387,11.396972897642284,14679.59977,3703.62921,77.57018,861920.65091
2023-08-30 00:00:00,2023-08-28 00:48:23,3.0,6.738114380749531,302.17391509143613,297.47571970613546,621.3166890459387,11.396972897642284,14169.48585,3712.37484,0.0,591949.4498
2023-08-30 01:00:00,2023-08-28 00:48:23,3.0,7.081805561214345,301.5283001892068,297.6330209641237,396.01576411611467,12.74788888987617,13422.51664,3716.94822,0.0,646521.0347
2023-08-30 02:00:00,2023-08-28 00:48:23,3.0,7.081805561214345,301.5283001892068,297.6330209641237,396.01576411611467,12.74788888987617,12490.30171,3725.98259,6.67539,585215.62155
2023-08-30 03:00:00,2023-08-28 00:48:23,3.0,7.081805561214345,301.5283001892068,297.6330209641237,396.01576411611467,12.74788888987617,11437.84414,3730.63034,8.16164,430647.95242
2023-08-30 04:00:00,2023-08-28 00:48:23,3.0,7.237908962934604,301.2152750254444,297.5780156302802,0.0,14.71013620523417,10298.81294,3730.19994,4.80778,267967.40104
2023-08-30 05:00:00,2023-08-28 00:48:23,3.0,7.237908962934604,301.2152750254444,297.5780156302802,0.0,14.71013620523417,9274.94256,3719.9001,0.0,129627.06547
2023-08-30 06:00:00,2023-08-28 00:48:23,3.0,7.237908962934604,301.2152750254444,297.5780156302802,0.0,14.71013620523417,8082.04081,3724.26996,0.0,18850.88603
2023-08-30 07:00:00,2023-08-28 00:48:23,3.0,7.815574376258091,301.10179024664194,297.5700558250693,0.0,15.896840569786418,7163.43829,3687.30426,0.63746,0.0
2023-08-30 08:00:00,2023-08-28 00:48:23,3.0,7.815574376258091,301.10179024664194,297.5700558250693,0.0,15.896840569786418,6626.07662,3688.30671,0.0,0.0
2023-08-30 09:00:00,2023-08-28 00:48:23,3.0,7.815574376258091,301.10179024664194,297.5700558250693,0.0,15.896840569786418,6336.50899,3692.86427,7.95138,0.0
2023-08-30 10:00:00,2023-08-28 00:48:23,3.0,8.74468493308163,301.31935828812,297.71579626440007,0.0,16.87330033648142,6485.49708,3723.26798,0.0,0.0
2023-08-30 11:00:00,2023-08-28 00:48:23,3.0,8.74468493308163,301.31935828812,297.71579626440007,0.0,16.87330033648142,6854.90573,3723.10059,3.74575,10100.30106
2023-08-30 12:00:00,2023-08-28 00:48:23,3.0,8.74468493308163,301.31935828812,297.71579626440007,0.0,16.87330033648142,7557.74942,3724.57453,15.80562,68879.73084
2023-08-30 13:00:00,2023-08-28 00:48:23,3.0,9.737193877650675,302.3286711667214,297.74521453717665,6.192662954502624,18.38966694284837,8586.74082,3721.85708,0.0,94243.66448
2023-08-30 14:00:00,2023-08-28 00:48:23,3.0,9.737193877650675,302.3286711667214,297.74521453717665,6.192662954502624,18.38966694284837,9711.6796,3715.80458,0.0,83201.94254
2023-08-30 15:00:00,2023-08-28 00:48:23,3.0,9.737193877650675,302.3286711667214,297.74521453717665,6.192662954502624,18.38966694284837,10721.70681,3716.5988,0.0,39842.85177
2023-08-30 16:00:00,2023-08-28 00:48:23,3.0,10.154005478466782,302.77587034835494,297.5961840975148,331.9344466898013,20.285072520148603,11964.56513,3683.31191,5.64405,0.0
2023-08-30 17:00:00,2023-08-28 00:48:23,3.0,10.154005478466782,302.77587034835494,297.5961840975148,331.9344466898013,20.285072520148603,12851.94451,3709.83282,14.03976,0.0
2023-08-30 18:00:00,2023-08-28 00:48:23,3.0,10.154005478466782,302.77587034835494,297.5961840975148,331.9344466898013,20.285072520148603,13708.813,3726.7931,0.97228,0.0
2023-08-30 19:00:00,2023-08-28 00:48:23,3.0,9.632853946966708,302.6388165511522,297.37973200816333,447.8604522277437,22.05818875286337,14208.87421,3697.55003,0.0,0.0
2023-08-30 20:00:00,2023-08-28 00:48:23,3.0,9.632853946966708,302.6388165511522,297.37973200816333,447.8604522277437,22.05818875286337,14838.33658,3671.15448,5.11123,32973.13552
2023-08-30 21:00:00,2023-08-28 00:48:23,3.0,9.632853946966708,302.6388165511522,297.37973200816333,447.8604522277437,22.05818875286337,14847.44851,3672.89473,3.2671,129199.63843
2023-08-30 22:00:00,2023-08-28 00:48:23,3.0,8.822066707588608,301.9311599570753,297.2639090546869,444.6763546674921,23.872909275210905,14887.80132,3672.08068,6.8105,256799.97771
2023-08-30 23:00:00,2023-08-28 00:48:23,3.0,8.822066707588608,301.9311599570753,297.2639090546869,444.6763546674921,23.872909275210905,14470.7947,3692.0377,0.10851,398427.32845
