datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-02 03:00:00,2023-09-03 15:38:40,3.0,4.4748980342743465,300.77893906405234,296.3906290078503,376.7122881923584,6.632136057605937,11841.10226,3806.66748,0.0,881648.71939
2023-09-02 04:00:00,2023-09-03 15:38:40,3.0,4.467071217953656,300.31693004580416,296.0935642304604,0.0,7.732238567924422,10695.30294,3805.92945,1478.91296,528287.41594
2023-09-02 05:00:00,2023-09-03 15:38:40,3.0,4.467071217953656,300.31693004580416,296.0935642304604,0.0,7.732238567924422,9681.7493,3793.91581,815.0069,262219.20911
2023-09-02 06:00:00,2023-09-03 15:38:40,3.0,4.467071217953656,300.31693004580416,296.0935642304604,0.0,7.732238567924422,8482.83826,3798.57016,0.0,62010.38819
2023-09-02 07:00:00,2023-09-03 15:38:40,3.0,4.759104954002973,299.9387658705996,295.69361404560163,0.0,8.06956580365078,7559.15614,3759.72845,870.99182,0.0
2023-09-02 08:00:00,2023-09-03 15:38:40,3.0,4.759104954002973,299.9387658705996,295.69361404560163,0.0,8.06956580365078,7042.91165,3760.57839,0.0,0.0
2023-09-02 09:00:00,2023-09-03 15:38:40,3.0,4.759104954002973,299.9387658705996,295.69361404560163,0.0,8.06956580365078,6750.08754,3765.53447,0.0,0.0
2023-09-02 10:00:00,2023-09-03 15:38:40,3.0,5.192873375695038,299.9979568764003,295.46600391659035,0.0,8.287907997052367,6928.19459,3797.27165,0.0,0.0
2023-09-02 11:00:00,2023-09-03 15:38:40,3.0,5.192873375695038,299.9979568764003,295.46600391659035,0.0,8.287907997052367,7309.86662,3797.16139,235.0896,0.0
2023-09-02 12:00:00,2023-09-03 15:38:40,3.0,5.192873375695038,299.9979568764003,295.46600391659035,0.0,8.287907997052367,8043.90903,3798.31235,0.0,64110.28867
2023-09-02 13:00:00,2023-09-03 15:38:40,3.0,6.009626805535502,301.79525815125385,294.9189305321751,6.217278012775012,8.483660739567298,9108.90215,3795.40603,0.0,82985.86916
2023-09-02 14:00:00,2023-09-03 15:38:40,3.0,6.009626805535502,301.79525815125385,294.9189305321751,6.217278012775012,8.483660739567298,10266.4878,3788.41245,0.0,72767.17123
2023-09-02 15:00:00,2023-09-03 15:38:40,3.0,6.009626805535502,301.79525815125385,294.9189305321751,6.217278012775012,8.483660739567298,11297.18029,3788.9694,0.0,40214.32713
2023-09-02 16:00:00,2023-09-03 15:38:40,3.0,5.707904878531423,302.48603387171187,294.40116453434035,399.5738584175566,8.928500856624936,12565.10084,3754.05558,0.0,0.0
2023-09-02 17:00:00,2023-09-03 15:38:40,3.0,5.707904878531423,302.48603387171187,294.40116453434035,399.5738584175566,8.928500856624936,13450.72662,3781.39432,1146.28394,6054.9428
2023-09-02 18:00:00,2023-09-03 15:38:40,3.0,5.707904878531423,302.48603387171187,294.40116453434035,399.5738584175566,8.928500856624936,14301.44752,3799.27939,0.0,148008.94364
2023-09-02 19:00:00,2023-09-03 15:38:40,3.0,5.893802461218197,302.1398224171448,294.14476760917404,571.7949520546595,9.439851980165397,14767.95289,3768.61833,0.0,340378.49514
2023-09-02 20:00:00,2023-09-03 15:38:40,3.0,5.893802461218197,302.1398224171448,294.14476760917404,571.7949520546595,9.439851980165397,15385.17925,3740.67637,881.16034,526931.77374
2023-09-02 21:00:00,2023-09-03 15:38:40,3.0,5.893802461218197,302.1398224171448,294.14476760917404,571.7949520546595,9.439851980165397,15354.91168,3742.3661,271.3396,736050.90359
2023-09-02 22:00:00,2023-09-03 15:38:40,3.0,6.085921889797636,300.7051865064707,293.85925721694207,570.8622471225015,10.18111408342768,15369.96411,3741.13723,696.50153,969914.35168
2023-09-02 23:00:00,2023-09-03 15:38:40,3.0,6.085921889797636,300.7051865064707,293.85925721694207,570.8622471225015,10.18111408342768,14896.04642,3762.31486,0.0,1190233.93044
2023-09-03 00:00:00,2023-09-03 15:38:40,3.0,6.085921889797636,300.7051865064707,293.85925721694207,570.8622471225015,10.18111408342768,14629.72529,3805.45325,0.0,851551.6194
2023-09-03 01:00:00,2023-09-03 15:38:40,3.0,6.130352166630125,299.9524463359811,293.41219495611733,369.27362961131166,11.033985061554407,13816.75232,3809.29497,0.0,878200.21269
2023-09-03 02:00:00,2023-09-03 15:38:40,3.0,6.130352166630125,299.9524463359811,293.41219495611733,369.27362961131166,11.033985061554407,12818.77474,3818.40489,0.0,759702.04072
2023-09-03 03:00:00,2023-09-03 15:38:40,3.0,6.130352166630125,299.9524463359811,293.41219495611733,369.27362961131166,11.033985061554407,11693.28791,3824.47747,46.46006,546343.13551
2023-09-03 04:00:00,2023-09-03 15:38:40,3.0,5.71612353418198,299.3684739383041,292.9713314101442,0.0,11.51080998824112,10497.81973,3823.66743,0.0,332816.53713
2023-09-03 05:00:00,2023-09-03 15:38:40,3.0,5.71612353418198,299.3684739383041,292.9713314101442,0.0,11.51080998824112,9443.35488,3811.25219,51.00886,163340.90081
2023-09-03 06:00:00,2023-09-03 15:38:40,3.0,5.71612353418198,299.3684739383041,292.9713314101442,0.0,11.51080998824112,8209.2409,3815.97312,127.19678,32148.05053
2023-09-03 07:00:00,2023-09-03 15:38:40,3.0,5.528010696425247,298.99975655586627,292.711260840764,0.0,11.676100446890787,7270.49009,3776.69228,15.03246,0.0
2023-09-03 08:00:00,2023-09-03 15:38:40,3.0,5.528010696425247,298.99975655586627,292.711260840764,0.0,11.676100446890787,6742.44225,3777.50633,0.0,0.0
2023-09-03 09:00:00,2023-09-03 15:38:40,3.0,5.528010696425247,298.99975655586627,292.711260840764,0.0,11.676100446890787,6466.43378,3782.55567,19.66207,0.0
2023-09-03 10:00:00,2023-09-03 15:38:40,3.0,5.560470567032214,299.0512703984111,292.8630227190652,0.0,11.757476905924795,6654.9308,3814.60519,72.71124,0.0
2023-09-03 11:00:00,2023-09-03 15:38:40,3.0,5.560470567032214,299.0512703984111,292.8630227190652,0.0,11.757476905924795,7056.89683,3814.5084,0.0,2844.09708
2023-09-03 12:00:00,2023-09-03 15:38:40,3.0,5.560470567032214,299.0512703984111,292.8630227190652,0.0,11.757476905924795,7803.52952,3815.5838,69.56085,60344.6145
2023-09-03 13:00:00,2023-09-03 15:38:40,3.0,6.216738641764493,301.29176907072946,292.6135229001568,6.457008391897434,11.851990264707212,8883.81543,3812.6331,0.0,80906.22984
2023-09-03 14:00:00,2023-09-03 15:38:40,3.0,6.216738641764493,301.29176907072946,292.6135229001568,6.457008391897434,11.851990264707212,10056.79964,3805.41901,0.0,71260.1743
2023-09-03 15:00:00,2023-09-03 15:38:40,3.0,6.216738641764493,301.29176907072946,292.6135229001568,6.457008391897434,11.851990264707212,11116.18065,3805.92048,0.0,36017.15687
2023-09-03 16:00:00,2023-09-03 15:38:40,3.0,5.972127372913773,302.44717690343464,292.2567964921061,414.54810454863065,11.94301771066186,12421.20788,3770.6256,0.0,0.0
2023-09-03 17:00:00,2023-09-03 15:38:40,3.0,5.972127372913773,302.44717690343464,292.2567964921061,414.54810454863065,11.94301771066186,13339.86882,3798.15605,0.0,0.0
2023-09-03 18:00:00,2023-09-03 15:38:40,3.0,5.972127372913773,302.44717690343464,292.2567964921061,414.54810454863065,11.94301771066186,14240.09734,3816.25762,21.9762,7482.87551
2023-09-03 19:00:00,2023-09-03 15:38:40,3.0,5.881002812752254,302.39241987782634,292.472009804119,624.7505202462053,12.003885461976504,14767.41446,3785.26438,78.57224,96367.20714
2023-09-03 20:00:00,2023-09-03 15:38:40,3.0,5.881002812752254,302.39241987782634,292.472009804119,624.7505202462053,12.003885461976504,15422.61653,3756.96025,18.72973,203370.55188
2023-09-03 21:00:00,2023-09-03 15:38:40,3.0,5.881002812752254,302.39241987782634,292.472009804119,624.7505202462053,12.003885461976504,15403.49924,3758.63817,0.0,329709.91727
2023-09-03 22:00:00,2023-09-03 15:38:40,3.0,5.769687232720671,300.71187021665014,293.145140687078,714.9017324696475,12.047125742816254,15434.64398,3757.31203,100.73214,481964.55147
2023-09-03 23:00:00,2023-09-03 15:38:40,3.0,5.769687232720671,300.71187021665014,293.145140687078,714.9017324696475,12.047125742816254,14955.45439,3778.77557,60.93276,637154.17719
2023-09-04 00:00:00,2023-09-03 15:38:40,3.0,5.769687232720671,300.71187021665014,293.145140687078,714.9017324696475,12.047125742816254,14329.47112,3787.42133,0.0,489016.68042
2023-09-04 01:00:00,2023-09-03 15:38:40,3.0,5.855533837414052,299.76059068096936,293.28190983746043,457.1932974672969,12.09827902026196,13553.22837,3791.40471,0.0,501609.23413
2023-09-04 02:00:00,2023-09-03 15:38:40,3.0,5.855533837414052,299.76059068096936,293.28190983746043,457.1932974672969,12.09827902026196,12594.81666,3800.49999,4.79797,431951.09244
2023-09-04 03:00:00,2023-09-03 15:38:40,3.0,5.855533837414052,299.76059068096936,293.28190983746043,457.1932974672969,12.09827902026196,11516.94038,3806.29657,6.03373,309917.16749
2023-09-04 04:00:00,2023-09-03 15:38:40,3.0,5.682338729443741,299.0336672549074,293.3014410007811,0.0,12.196422996226946,10361.23924,3805.55996,3.71007,188362.72346
2023-09-04 05:00:00,2023-09-03 15:38:40,3.0,5.682338729443741,299.0336672549074,293.3014410007811,0.0,12.196422996226946,9335.44588,3793.55482,0.0,92591.60163
2023-09-04 06:00:00,2023-09-03 15:38:40,3.0,5.682338729443741,299.0336672549074,293.3014410007811,0.0,12.196422996226946,8137.22268,3798.20776,0.0,18729.5121
2023-09-04 07:00:00,2023-09-03 15:38:40,3.0,5.523950810682647,298.60161655242007,293.2466365146697,0.0,12.28855678637022,7223.3847,3759.37525,0.56154,0.0
2023-09-04 08:00:00,2023-09-03 15:38:40,3.0,5.523950810682647,298.60161655242007,293.2466365146697,0.0,12.28855678637022,6703.22843,3760.2259,0.0,0.0
2023-09-04 09:00:00,2023-09-03 15:38:40,3.0,5.523950810682647,298.60161655242007,293.2466365146697,0.0,12.28855678637022,6429.43952,3765.17986,5.89673,0.0
2023-09-04 10:00:00,2023-09-03 15:38:40,3.0,5.441989058502598,298.817811309318,293.4642255694914,0.0,12.363198334495385,6605.63322,3796.91089,0.0,0.0
2023-09-04 11:00:00,2023-09-03 15:38:40,3.0,5.441989058502598,298.817811309318,293.4642255694914,0.0,12.363198334495385,6992.99354,3796.8004,2.9747,997.41994
2023-09-04 12:00:00,2023-09-03 15:38:40,3.0,5.441989058502598,298.817811309318,293.4642255694914,0.0,12.363198334495385,7716.39305,3797.95278,11.52018,32596.69451
2023-09-04 13:00:00,2023-09-03 15:38:40,3.0,6.023362663377455,301.3784609981477,293.32152547071337,7.533754832479016,12.413796427774948,8765.93435,3795.04717,0.0,43578.31477
2023-09-04 14:00:00,2023-09-03 15:38:40,3.0,6.023362663377455,301.3784609981477,293.32152547071337,7.533754832479016,12.413796427774948,9907.32563,3788.05831,0.0,38401.22106
2023-09-04 15:00:00,2023-09-03 15:38:40,3.0,6.023362663377455,301.3784609981477,293.32152547071337,7.533754832479016,12.413796427774948,10932.02807,3788.61644,0.0,19601.26033
2023-09-04 16:00:00,2023-09-03 15:38:40,3.0,5.604683973098922,302.7427509013586,292.8478570479012,459.2161937950302,12.50352891852899,12193.56065,3753.71041,4.17452,0.0
2023-09-04 17:00:00,2023-09-03 15:38:40,3.0,5.604683973098922,302.7427509013586,292.8478570479012,459.2161937950302,12.50352891852899,13085.14321,3781.04538,10.25138,0.0
2023-09-04 18:00:00,2023-09-03 15:38:40,3.0,5.604683973098922,302.7427509013586,292.8478570479012,459.2161937950302,12.50352891852899,13950.02161,3798.92572,0.65164,10909.53873
2023-09-04 19:00:00,2023-09-03 15:38:40,3.0,5.501921610241473,302.67900106263227,293.13056298667016,664.7107344664809,12.697908303069882,14450.81059,3768.27175,0.0,63732.59923
2023-09-04 20:00:00,2023-09-03 15:38:40,3.0,5.501921610241473,302.67900106263227,293.13056298667016,664.7107344664809,12.697908303069882,15079.68424,3740.33734,3.99446,125138.66439
2023-09-04 21:00:00,2023-09-03 15:38:40,3.0,5.501921610241473,302.67900106263227,293.13056298667016,664.7107344664809,12.697908303069882,15068.52213,3742.02707,2.43101,197064.87295
2023-09-04 22:00:00,2023-09-03 15:38:40,3.0,5.697516125766892,300.96404452791865,293.8559782361284,719.8695934164898,12.984455891212864,15096.38154,3740.80032,5.03739,282835.23195
2023-09-04 23:00:00,2023-09-03 15:38:40,3.0,5.697516125766892,300.96404452791865,293.8559782361284,719.8695934164898,12.984455891212864,14646.00694,3761.97229,0.11064,369366.42427
