datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,4.839687721521989,300.09562520196687,293.8207593776294,0.0,0.2186044414572438,14580.09341,3732.83404,8444.5,3445883.78125
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,4.839687721521989,300.09562520196687,293.8207593776294,0.0,0.2186044414572438,13954.15747,3737.24664,2696.56006,1100365.03891
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,4.839687721521989,300.09562520196687,293.8207593776294,0.0,0.2186044414572438,13131.04896,3746.29753,38.7,15792.01906
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,4.839687721521989,300.09562520196687,293.8207593776294,0.0,0.2186044414572438,12177.51716,3751.25858,0.0,0.0
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,4.89549372265272,299.4400307033129,293.7273769046011,0.0,0.2186044414572438,11072.30436,3750.7446,0.0,0.0
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,4.89549372265272,299.4400307033129,293.7273769046011,0.0,0.2186044414572438,10015.33151,3739.9799,0.0,0.0
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,4.89549372265272,299.4400307033129,293.7273769046011,0.0,0.2186044414572438,8761.04779,3744.42696,0.0,0.0
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,4.363365211829869,299.01609607301464,293.59735393260473,0.0,0.3060028447386014,7717.3819,3706.952,0.0,0.0
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,4.363365211829869,299.01609607301464,293.59735393260473,0.0,0.3060028447386014,7048.77375,3707.91337,0.0,0.0
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,4.363365211829869,299.01609607301464,293.59735393260473,0.0,0.3060028447386014,6595.48141,3712.57906,0.0,0.0
2023-09-05 10:00:00,2023-09-06 23:37:32,3.0,3.8207763882107706,299.208410448102,293.7731966145772,0.0,0.3724091594384586,6593.01261,3743.34447,0.0,0.0
2023-09-05 11:00:00,2023-09-06 23:37:32,3.0,3.8207763882107706,299.208410448102,293.7731966145772,0.0,0.3724091594384586,6862.46818,3743.19266,0.0,0.0
2023-09-05 12:00:00,2023-09-06 23:37:32,3.0,3.8207763882107706,299.208410448102,293.7731966145772,0.0,0.3724091594384586,7511.55004,3744.57901,0.0,0.0
2023-09-05 13:00:00,2023-09-06 23:37:32,3.0,3.892494437349021,301.5030993216181,293.59873528572854,6.919237787179343,0.4986900545027003,8519.1617,3741.81033,529.97998,216264.95578
2023-09-05 14:00:00,2023-09-06 23:37:32,3.0,3.892494437349021,301.5030993216181,293.59873528572854,6.919237787179343,0.4986900545027003,9655.39868,3735.50237,4718.16992,1925308.21375
2023-09-05 15:00:00,2023-09-06 23:37:32,3.0,3.892494437349021,301.5030993216181,293.59873528572854,6.919237787179343,0.4986900545027003,10671.76282,3736.23214,10344.16016,4221063.85376
2023-09-05 16:00:00,2023-09-06 23:37:32,3.0,3.599281208967658,302.90950488174127,292.79761646720453,424.61472562615137,0.6654675636193851,11917.85912,3702.50399,12841.12988,5239983.56281
2023-09-05 17:00:00,2023-09-06 23:37:32,3.0,3.599281208967658,302.90950488174127,292.79761646720453,424.61472562615137,0.6654675636193851,12833.95882,3729.24683,13574.16992,5539109.71375
2023-09-05 18:00:00,2023-09-06 23:37:32,3.0,3.599281208967658,302.90950488174127,292.79761646720453,424.61472562615137,0.6654675636193851,13694.71318,3746.45808,13853.70996,5653179.52094
2023-09-05 19:00:00,2023-09-06 23:37:32,3.0,3.523354260785185,302.9078546389831,292.69272456180704,638.018101008354,0.8866382846505967,14174.97667,3716.83017,13873.74023,5661353.12439
2023-09-05 20:00:00,2023-09-06 23:37:32,3.0,3.523354260785185,302.9078546389831,292.69272456180704,638.018101008354,0.8866382846505967,14850.19096,3690.01509,13826.75977,5642182.15686
2023-09-05 21:00:00,2023-09-06 23:37:32,3.0,3.523354260785185,302.9078546389831,292.69272456180704,638.018101008354,0.8866382846505967,14930.98829,3691.74164,13678.63965,5581739.89154
2023-09-05 22:00:00,2023-09-06 23:37:32,3.0,3.460756466894387,301.0622397776473,293.26330825590446,714.7709285052413,0.9787493977880406,15034.98848,3690.81521,13230.30957,5398793.19904
2023-09-05 23:00:00,2023-09-06 23:37:32,3.0,3.460756466894387,301.0622397776473,293.26330825590446,714.7709285052413,0.9787493977880406,14713.45885,3711.10324,12035.08008,4911064.86438
2023-09-06 00:00:00,2023-09-06 23:37:32,3.0,3.460756466894387,301.0622397776473,293.26330825590446,714.7709285052413,0.9787493977880406,14297.40632,3720.29886,0.0,1979798.10645
2023-09-06 01:00:00,2023-09-06 23:37:32,3.0,3.766014433604728,300.31814719030507,293.58835959401705,450.683274655131,1.075760399487018,13603.75074,3724.80968,0.0,2161994.02771
2023-09-06 02:00:00,2023-09-06 23:37:32,3.0,3.766014433604728,300.31814719030507,293.58835959401705,450.683274655131,1.075760399487018,12717.92083,3733.85066,0.0,1956895.99713
2023-09-06 03:00:00,2023-09-06 23:37:32,3.0,3.766014433604728,300.31814719030507,293.58835959401705,450.683274655131,1.075760399487018,11705.68664,3738.61976,0.0,1439886.88673
2023-09-06 04:00:00,2023-09-06 23:37:32,3.0,3.8466702331490494,299.72500395514004,293.81471129063925,0.0,1.206959458635853,10579.52233,3738.15701,1869.36084,895948.54045
2023-09-06 05:00:00,2023-09-06 23:37:32,3.0,3.8466702331490494,299.72500395514004,293.81471129063925,0.0,1.206959458635853,9537.68031,3727.67704,952.78546,433400.03311
2023-09-06 06:00:00,2023-09-06 23:37:32,3.0,3.8466702331490494,299.72500395514004,293.81471129063925,0.0,1.206959458635853,8316.67655,3732.07689,0.0,63052.29374
2023-09-06 07:00:00,2023-09-06 23:37:32,3.0,3.365319754299861,299.2634615029847,293.82452637014217,0.0,1.347010104312431,7343.09556,3694.9138,989.46472,0.0
2023-09-06 08:00:00,2023-09-06 23:37:32,3.0,3.365319754299861,299.2634615029847,293.82452637014217,0.0,1.347010104312431,6745.12184,3695.90044,0.0,0.0
2023-09-06 09:00:00,2023-09-06 23:37:32,3.0,3.365319754299861,299.2634615029847,293.82452637014217,0.0,1.347010104312431,6385.1927,3700.49979,0.0,0.0
2023-09-06 10:00:00,2023-09-06 23:37:32,3.0,2.812455505823606,299.3758782959516,293.99562704973766,0.0,1.5303947496041346,6464.99747,3731.0435,0.0,0.0
2023-09-06 11:00:00,2023-09-06 23:37:32,3.0,2.812455505823606,299.3758782959516,293.99562704973766,0.0,1.5303947496041346,6790.31387,3730.88249,260.03177,33838.88916
2023-09-06 12:00:00,2023-09-06 23:37:32,3.0,2.812455505823606,299.3758782959516,293.99562704973766,0.0,1.5303947496041346,7466.61834,3732.32242,0.0,230297.48395
2023-09-06 13:00:00,2023-09-06 23:37:32,3.0,2.5629766097680973,301.96501768879887,293.81908152854413,6.446450015493307,1.7706939696423214,8482.82495,3729.58491,0.0,314996.62907
2023-09-06 14:00:00,2023-09-06 23:37:32,3.0,2.5629766097680973,301.96501768879887,293.81908152854413,6.446450015493307,1.7706939696423214,9609.68818,3723.43372,0.0,277916.73887
