datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,3.2446270968083675,301.3086358780852,296.4820710612173,0.0182237982747789,0.2359502171280927
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,3.2446270968083675,301.3086358780852,296.4820710612173,0.0182237982747789,0.2359502171280927
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,3.2446270968083675,301.3086358780852,296.4820710612173,0.0182237982747789,0.2359502171280927
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,3.2446270968083675,301.3086358780852,296.4820710612173,0.0182237982747789,0.2359502171280927
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,3.117073409798658,301.01806256196426,296.37270260786033,0.0182237982747789,0.2359502171280927
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,3.117073409798658,301.01806256196426,296.37270260786033,0.0182237982747789,0.2359502171280927
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,3.117073409798658,301.01806256196426,296.37270260786033,0.0182237982747789,0.2359502171280927
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,2.594244196668151,300.68856168975867,296.17864248867795,0.008912046906984,0.5757971683105467
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,2.594244196668151,300.68856168975867,296.17864248867795,0.008912046906984,0.5757971683105467
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,2.594244196668151,300.68856168975867,296.17864248867795,0.008912046906984,0.5757971683105467
2023-08-19 10:00:00,2023-08-20 14:50:47,3.0,2.805748608594663,300.9674540949028,296.3354236758202,0.0,0.9010954312430812
2023-08-19 11:00:00,2023-08-20 14:50:47,3.0,2.805748608594663,300.9674540949028,296.3354236758202,0.0,0.9010954312430812
2023-08-19 12:00:00,2023-08-20 14:50:47,3.0,2.805748608594663,300.9674540949028,296.3354236758202,0.0,0.9010954312430812
2023-08-19 13:00:00,2023-08-20 14:50:47,3.0,3.607193667354984,303.1651619260508,296.1535588636257,8.633725785222992,1.4192178963209252
2023-08-19 14:00:00,2023-08-20 14:50:47,3.0,3.607193667354984,303.1651619260508,296.1535588636257,8.633725785222992,1.4192178963209252
