datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-04 04:00:00,2023-09-04 18:10:14,3.0,5.484522704278932,299.29105675522214,292.9841132154129,0.0,1.0992482048061205,10571.5812,3755.64827,1565.68652,774825.90694
2023-09-04 05:00:00,2023-09-04 18:10:14,3.0,5.484522704278932,299.29105675522214,292.9841132154129,0.0,1.0992482048061205,9532.43208,3744.7726,602.37622,374809.44105
2023-09-04 06:00:00,2023-09-04 18:10:14,3.0,5.484522704278932,299.29105675522214,292.9841132154129,0.0,1.0992482048061205,8314.85195,3749.23809,0.0,54526.8908
2023-09-04 07:00:00,2023-09-04 18:10:14,3.0,5.137016832871357,298.8108472003772,292.8501370462489,0.0,1.1532134684455655,7340.22885,3711.64177,635.30066,0.0
2023-09-04 08:00:00,2023-09-04 18:10:14,3.0,5.137016832871357,298.8108472003772,292.8501370462489,0.0,1.1532134684455655,6737.0106,3712.59323,0.0,0.0
2023-09-04 09:00:00,2023-09-04 18:10:14,3.0,5.137016832871357,298.8108472003772,292.8501370462489,0.0,1.1532134684455655,6370.71642,3717.28442,0.0,0.0
2023-09-04 10:00:00,2023-09-04 18:10:14,3.0,4.90050797655583,298.9903512746446,292.9551156447051,0.0,1.206388283221009,6440.8346,3748.13647,0.0,0.0
2023-09-04 11:00:00,2023-09-04 18:10:14,3.0,4.90050797655583,298.9903512746446,292.9551156447051,0.0,1.206388283221009,6759.05302,3747.98844,238.91919,29260.27797
2023-09-04 12:00:00,2023-09-04 18:10:14,3.0,4.90050797655583,298.9903512746446,292.9551156447051,0.0,1.206388283221009,7427.93112,3749.35377,30.51938,199163.83945
2023-09-04 13:00:00,2023-09-04 18:10:14,3.0,5.152977185831361,301.411695694788,292.5793073261555,7.058952308770774,1.2606782423954126,8436.65071,3746.57282,0.0,272418.62968
2023-09-04 14:00:00,2023-09-04 18:10:14,3.0,5.152977185831361,301.411695694788,292.5793073261555,7.058952308770774,1.2606782423954126,9557.4196,3740.20395,0.0,240360.86708
2023-09-04 15:00:00,2023-09-04 18:10:14,3.0,5.152977185831361,301.411695694788,292.5793073261555,7.058952308770774,1.2606782423954126,10563.12383,3740.91837,0.0,115000.74958
2023-09-04 16:00:00,2023-09-04 18:10:14,3.0,4.829976470561235,302.6820681401565,292.01426638874204,425.6029740213936,1.32131244364227,11798.50401,3707.08468,0.0,0.0
2023-09-04 17:00:00,2023-09-04 18:10:14,3.0,4.829976470561235,302.6820681401565,292.01426638874204,425.6029740213936,1.32131244364227,12697.46042,3733.88041,1180.08472,0.0
2023-09-04 18:00:00,2023-09-04 18:10:14,3.0,4.829976470561235,302.6820681401565,292.01426638874204,425.6029740213936,1.32131244364227,13554.31263,3751.15163,0.0,0.0
2023-09-04 19:00:00,2023-09-04 18:10:14,3.0,4.859911600157955,302.7777415815969,292.0889488111575,637.5200937472703,1.3715277646633717,14049.56346,3721.43211,0.0,0.0
2023-09-04 20:00:00,2023-09-04 18:10:14,3.0,4.859911600157955,302.7777415815969,292.0889488111575,637.5200937472703,1.3715277646633717,14700.90333,3694.51693,829.70367,95312.48114
2023-09-04 21:00:00,2023-09-04 18:10:14,3.0,4.859911600157955,302.7777415815969,292.0889488111575,637.5200937472703,1.3715277646633717,14752.80875,3696.23994,279.79602,373546.89806
2023-09-04 22:00:00,2023-09-04 18:10:14,3.0,5.133551059737957,300.94598625406763,293.1298828243906,732.7786169323015,1.4182999196902888,14828.25134,3695.28659,825.29382,742570.09057
2023-09-04 23:00:00,2023-09-04 18:10:14,3.0,5.133551059737957,300.94598625406763,293.1298828243906,732.7786169323015,1.4182999196902888,14470.77251,3715.65395,0.0,1152175.62671
2023-09-05 00:00:00,2023-09-04 18:10:14,3.0,5.133551059737957,300.94598625406763,293.1298828243906,732.7786169323015,1.4182999196902888,13996.19214,3724.75679,0.0,995899.44492
2023-09-05 01:00:00,2023-09-04 18:10:14,3.0,5.713720809424057,300.0702819342479,293.62620120903256,469.096920968534,1.4539610904113691,13282.6767,3729.23266,0.0,1049013.0233
2023-09-05 02:00:00,2023-09-04 18:10:14,3.0,5.713720809424057,300.0702819342479,293.62620120903256,469.096920968534,1.4539610904113691,12382.2692,3738.27695,0.0,949498.57436
2023-09-05 03:00:00,2023-09-04 18:10:14,3.0,5.713720809424057,300.0702819342479,293.62620120903256,469.096920968534,1.4539610904113691,11362.97031,3743.11452,42.28174,737845.741
2023-09-05 04:00:00,2023-09-04 18:10:14,3.0,5.4164334063179504,299.4101405084623,293.7876335276208,0.0,1.5257338044852156,10246.96595,3742.63336,0.0,537323.07135
2023-09-05 05:00:00,2023-09-04 18:10:14,3.0,5.4164334063179504,299.4101405084623,293.7876335276208,0.0,1.5257338044852156,9231.10252,3732.0521,48.63852,367453.25771
2023-09-05 06:00:00,2023-09-04 18:10:14,3.0,5.4164334063179504,299.4101405084623,293.7876335276208,0.0,1.5257338044852156,8049.44719,3736.46894,127.8913,220741.43926
2023-09-05 07:00:00,2023-09-04 18:10:14,3.0,4.667800565403546,299.04088043199584,293.8683076663995,0.0,1.6249344790261564,7130.27074,3699.19489,16.78372,117258.96606
2023-09-05 08:00:00,2023-09-04 18:10:14,3.0,4.667800565403546,299.04088043199584,293.8683076663995,0.0,1.6249344790261564,6579.28556,3700.17256,0.0,18895.78872
2023-09-05 09:00:00,2023-09-04 18:10:14,3.0,4.667800565403546,299.04088043199584,293.8683076663995,0.0,1.6249344790261564,6274.35117,3704.79552,25.0256,0.0
2023-09-05 10:00:00,2023-09-04 18:10:14,3.0,4.143124012774612,299.2700801910215,294.1305866070875,0.0,1.7550408971011051,6396.91321,3735.41809,78.09286,0.0
2023-09-05 11:00:00,2023-09-04 18:10:14,3.0,4.143124012774612,299.2700801910215,294.1305866070875,0.0,1.7550408971011051,6747.0988,3735.26014,0.0,9117.78814
2023-09-05 12:00:00,2023-09-04 18:10:14,3.0,4.143124012774612,299.2700801910215,294.1305866070875,0.0,1.7550408971011051,7428.23066,3736.68119,69.11522,52179.46046
2023-09-05 13:00:00,2023-09-04 18:10:14,3.0,4.231880874143892,301.6388133004016,294.039962488114,6.715752777328983,1.885019305787333,8434.56355,3733.93282,0.0,59033.92791
2023-09-05 14:00:00,2023-09-04 18:10:14,3.0,4.231880874143892,301.6388133004016,294.039962488114,6.715752777328983,1.885019305787333,9540.41832,3727.72567,0.0,47887.66548
2023-09-05 15:00:00,2023-09-04 18:10:14,3.0,4.231880874143892,301.6388133004016,294.039962488114,6.715752777328983,1.885019305787333,10531.50945,3728.4807,0.0,24889.88227
2023-09-05 16:00:00,2023-09-04 18:10:14,3.0,3.702265610674691,303.0127466555465,293.308211081294,432.77101012495126,2.087535181377664,11750.27738,3694.92679,0.0,0.0
2023-09-05 17:00:00,2023-09-04 18:10:14,3.0,3.702265610674691,303.0127466555465,293.308211081294,432.77101012495126,2.087535181377664,12628.44351,3721.5818,1.19923,0.0
2023-09-05 18:00:00,2023-09-04 18:10:14,3.0,3.702265610674691,303.0127466555465,293.308211081294,432.77101012495126,2.087535181377664,13470.47109,3738.69436,15.9312,36757.17799
2023-09-05 19:00:00,2023-09-04 18:10:14,3.0,3.657814881829102,302.7966190633473,293.4179361212682,645.9656430726625,2.3376115356400167,13962.08011,3709.2185,83.51559,131062.80588
2023-09-05 20:00:00,2023-09-04 18:10:14,3.0,3.657814881829102,302.7966190633473,293.4179361212682,645.9656430726625,2.3376115356400167,14586.26023,3682.56868,11.93644,236958.16281
2023-09-05 21:00:00,2023-09-04 18:10:14,3.0,3.657814881829102,302.7966190633473,293.4179361212682,645.9656430726625,2.3376115356400167,14613.31348,3684.30067,0.0,365136.76082
2023-09-05 22:00:00,2023-09-04 18:10:14,3.0,4.1001838560916966,301.1037193335851,294.0716448047164,695.3966663780543,2.4854703049664475,14663.13913,3683.41862,101.51662,530903.70826
2023-09-05 23:00:00,2023-09-04 18:10:14,3.0,4.1001838560916966,301.1037193335851,294.0716448047164,695.3966663780543,2.4854703049664475,14279.21353,3703.57609,62.01881,710904.05203
2023-09-06 00:00:00,2023-09-04 18:10:14,3.0,4.1001838560916966,301.1037193335851,294.0716448047164,695.3966663780543,2.4854703049664475,13802.11111,3712.81799,0.0,488737.83107
2023-09-06 01:00:00,2023-09-04 18:10:14,3.0,4.496309833016095,300.4054764086975,294.2293918979464,435.09121501935033,2.5965689431122816,13078.73232,3717.38782,0.0,533818.27673
2023-09-06 02:00:00,2023-09-04 18:10:14,3.0,4.496309833016095,300.4054764086975,294.2293918979464,435.09121501935033,2.5965689431122816,12171.59145,3726.4222,5.83759,483206.42234
2023-09-06 03:00:00,2023-09-04 18:10:14,3.0,4.496309833016095,300.4054764086975,294.2293918979464,435.09121501935033,2.5965689431122816,11150.25347,3731.07703,6.80108,355592.82053
2023-09-06 04:00:00,2023-09-04 18:10:14,3.0,4.315507841944623,299.7895484451764,294.2798570766936,0.0,2.7536763148805514,10042.00164,3730.64497,2.35811,221265.66409
2023-09-06 05:00:00,2023-09-04 18:10:14,3.0,4.315507841944623,299.7895484451764,294.2798570766936,0.0,2.7536763148805514,9042.54486,3720.33475,0.0,107036.07144
2023-09-06 06:00:00,2023-09-04 18:10:14,3.0,4.315507841944623,299.7895484451764,294.2798570766936,0.0,2.7536763148805514,7885.61376,3724.7065,0.0,15563.71365
2023-09-06 07:00:00,2023-09-04 18:10:14,3.0,3.589152800469663,299.3137271908905,294.3062532030187,0.0,2.9810281712526536,6999.52203,3687.72946,1.27376,0.0
2023-09-06 08:00:00,2023-09-04 18:10:14,3.0,3.589152800469663,299.3137271908905,294.3062532030187,0.0,2.9810281712526536,6476.28531,3688.73121,0.0,0.0
2023-09-06 09:00:00,2023-09-04 18:10:14,3.0,3.589152800469663,299.3137271908905,294.3062532030187,0.0,2.9810281712526536,6203.78405,3693.29113,5.49997,0.0
2023-09-06 10:00:00,2023-09-04 18:10:14,3.0,2.886124239602853,299.4143972981583,294.4417282318691,0.0,3.0684453552630666,6350.66058,3723.70263,0.0,0.0
2023-09-06 11:00:00,2023-09-04 18:10:14,3.0,2.886124239602853,299.4143972981583,294.4417282318691,0.0,3.0684453552630666,6714.70857,3723.53571,4.52875,8334.90819
2023-09-06 12:00:00,2023-09-04 18:10:14,3.0,2.886124239602853,299.4143972981583,294.4417282318691,0.0,3.0684453552630666,7397.38103,3725.00776,11.03311,56875.41078
2023-09-06 13:00:00,2023-09-04 18:10:14,3.0,2.996103604099772,301.9146909964662,294.04378756591814,6.9562091273359865,3.114371734733897,8396.24687,3722.28914,0.0,77826.70165
2023-09-06 14:00:00,2023-09-04 18:10:14,3.0,2.996103604099772,301.9146909964662,294.04378756591814,6.9562091273359865,3.114371734733897,9488.08984,3716.2312,0.0,68721.38371
2023-09-06 15:00:00,2023-09-04 18:10:14,3.0,2.996103604099772,301.9146909964662,294.04378756591814,6.9562091273359865,3.114371734733897,10465.24312,3717.02377,0.0,32917.83763
2023-09-06 16:00:00,2023-09-04 18:10:14,3.0,3.010670243696388,303.3952557927574,292.9883393685667,450.21343699851616,3.1993562511855824,11667.45354,3683.72743,5.85565,0.0
2023-09-06 17:00:00,2023-09-04 18:10:14,3.0,3.010670243696388,303.3952557927574,292.9883393685667,450.21343699851616,3.1993562511855824,12530.47109,3710.25306,11.14546,0.0
2023-09-06 18:00:00,2023-09-04 18:10:14,3.0,3.010670243696388,303.3952557927574,292.9883393685667,450.21343699851616,3.1993562511855824,13359.27751,3727.21878,1.29565,0.0
2023-09-06 19:00:00,2023-09-04 18:10:14,3.0,3.358944967874533,303.4210979150891,292.7945834272193,668.4548465912712,3.253973586402368,13845.86758,3697.96768,0.0,0.0
2023-09-06 20:00:00,2023-09-04 18:10:14,3.0,3.358944967874533,303.4210979150891,292.7945834272193,668.4548465912712,3.253973586402368,14452.07088,3671.56292,3.53694,27229.215
2023-09-06 21:00:00,2023-09-04 18:10:14,3.0,3.358944967874533,303.4210979150891,292.7945834272193,668.4548465912712,3.253973586402368,14468.83475,3673.3027,0.44515,106685.57952
2023-09-06 22:00:00,2023-09-04 18:10:14,3.0,3.739194499470637,301.38149349337226,293.66863369632847,772.1366266932287,3.27085945438457,14505.66852,3672.48629,5.12123,212041.34452
2023-09-06 23:00:00,2023-09-04 18:10:14,3.0,3.739194499470637,301.38149349337226,293.66863369632847,772.1366266932287,3.27085945438457,14114.60278,3692.45063,1.85906,328977.27771
