datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,3.3111365144203835,302.27554058232374,297.4945712825255,0.1702621365194293,0.4300454826311154,15118.26347,3716.24371,7789.8501,3178745.70547
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,3.3111365144203835,302.27554058232374,297.4945712825255,0.1702621365194293,0.4300454826311154,14456.52625,3720.78663,3599.97998,1469016.83078
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,3.3111365144203835,302.27554058232374,297.4945712825255,0.1702621365194293,0.4300454826311154,13658.70925,3729.82384,496.34,202537.73976
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,3.3111365144203835,302.27554058232374,297.4945712825255,0.1702621365194293,0.4300454826311154,12799.73881,3734.53108,0.0,0.0
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,3.275358274587906,301.9511430216927,297.4422027933748,0.1702621365194293,0.4300454826311154,11794.28827,3734.08486,0.0,0.0
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,3.275358274587906,301.9511430216927,297.4422027933748,0.1702621365194293,0.4300454826311154,10910.97079,3723.69696,0.0,0.0
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,3.275358274587906,301.9511430216927,297.4422027933748,0.1702621365194293,0.4300454826311154,9804.4097,3728.08147,0.0,0.0
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,2.961210139648598,301.59145686216834,297.3367753915488,0.0848294245132874,0.5394144956437351,8910.71928,3691.01943,0.0,0.0
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,2.961210139648598,301.59145686216834,297.3367753915488,0.0848294245132874,0.5394144956437351,8445.28929,3692.01433,0.0,0.0
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,2.961210139648598,301.59145686216834,297.3367753915488,0.0848294245132874,0.5394144956437351,8088.2631,3696.59219,0.0,0.0
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,2.4907788321578908,301.92922265693124,297.29292998595463,0.0,0.6193807967402672,8259.99032,3727.06437,0.0,0.0
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,2.4907788321578908,301.92922265693124,297.29292998595463,0.0,0.6193807967402672,8589.75471,3726.90005,0.0,0.0
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,2.4907788321578908,301.92922265693124,297.29292998595463,0.0,0.6193807967402672,9319.90828,3728.35722,0.07,28.56438
2023-08-11 13:00:00,2023-08-13 18:15:09,3.0,2.2788956558977813,304.1152781708333,296.81035590542984,11.258105957869422,0.8843679791452257,10380.88091,3725.6301,948.08002,386875.90197
2023-08-11 14:00:00,2023-08-13 18:15:09,3.0,2.2788956558977813,304.1152781708333,296.81035590542984,11.258105957869422,0.8843679791452257,11532.3663,3719.52943,4990.6001,2036476.75235
2023-08-11 15:00:00,2023-08-13 18:15:09,3.0,2.2788956558977813,304.1152781708333,296.81035590542984,11.258105957869422,0.8843679791452257,12503.44004,3720.31114,9571.37988,3905721.20343
2023-08-11 16:00:00,2023-08-13 18:15:09,3.0,2.8277432787547583,305.49492680105953,296.20358129165425,471.8974190812835,1.2626156807613882,13691.95742,3686.94091,11860.16016,4839686.60376
2023-08-11 17:00:00,2023-08-13 18:15:09,3.0,2.8277432787547583,305.49492680105953,296.20358129165425,471.8974190812835,1.2626156807613882,14480.29122,3713.50361,12781.92969,5215826.18311
2023-08-11 18:00:00,2023-08-13 18:15:09,3.0,2.8277432787547583,305.49492680105953,296.20358129165425,471.8974190812835,1.2626156807613882,15178.45543,3730.51158,13189.11035,5381981.34283
2023-08-11 19:00:00,2023-08-13 18:15:09,3.0,3.7397318258123646,305.28079027550325,296.31852483419834,682.5740560964978,1.61827458418845,15425.32349,3701.19579,13253.88965,5408415.34467
2023-08-11 20:00:00,2023-08-13 18:15:09,3.0,3.7397318258123646,305.28079027550325,296.31852483419834,682.5740560964978,1.61827458418845,15919.52408,3674.72092,13155.37988,5368217.20343
2023-08-11 21:00:00,2023-08-13 18:15:09,3.0,3.7397318258123646,305.28079027550325,296.31852483419834,682.5740560964978,1.61827458418845,15814.89966,3676.45857,12933.55957,5277700.65216
2023-08-11 22:00:00,2023-08-13 18:15:09,3.0,4.222489173524727,303.4223392157203,297.17530718250816,737.2540711156792,1.765141956401586,15757.10107,3675.62327,12493.98047,5098324.90503
2023-08-11 23:00:00,2023-08-13 18:15:09,3.0,4.222489173524727,303.4223392157203,297.17530718250816,737.2540711156792,1.765141956401586,15238.06161,3695.64286,11735.66016,4788882.82251
2023-08-12 00:00:00,2023-08-13 18:15:09,3.0,4.222489173524727,303.4223392157203,297.17530718250816,737.2540711156792,1.765141956401586,15238.37668,3737.21547,0.0,2009197.93362
2023-08-12 01:00:00,2023-08-13 18:15:09,3.0,4.254169101380888,302.4140011467383,297.37784377427226,491.9456916728632,2.118145217150233,14460.7775,3741.5936,0.0,2194097.4682
2023-08-12 02:00:00,2023-08-13 18:15:09,3.0,4.254169101380888,302.4140011467383,297.37784377427226,491.9456916728632,2.118145217150233,13520.71981,3750.64804,0.0,1985953.11557
2023-08-12 03:00:00,2023-08-13 18:15:09,3.0,4.254169101380888,302.4140011467383,297.37784377427226,491.9456916728632,2.118145217150233,12478.73282,3755.67613,0.0,1461266.33315
2023-08-12 04:00:00,2023-08-13 18:15:09,3.0,3.971194089178097,301.9851060657499,297.3133196827697,0.1140948195614257,3.027282466972445,11336.23066,3755.14445,1834.23474,909251.51743
2023-08-12 05:00:00,2023-08-13 18:15:09,3.0,3.971194089178097,301.9851060657499,297.3133196827697,0.1140948195614257,3.027282466972445,10338.43798,3744.27988,795.15118,439835.08708
2023-08-12 06:00:00,2023-08-13 18:15:09,3.0,3.971194089178097,301.9851060657499,297.3133196827697,0.1140948195614257,3.027282466972445,9129.72497,3748.7437,0.0,63988.64077
2023-08-12 07:00:00,2023-08-13 18:15:09,3.0,3.745441408400668,301.5724068280176,297.1580765415452,0.0565775743621348,3.579026852481446,8186.36864,3711.1599,874.40704,0.0
2023-08-12 08:00:00,2023-08-13 18:15:09,3.0,3.745441408400668,301.5724068280176,297.1580765415452,0.0565775743621348,3.579026852481446,7683.11751,3712.11207,0.0,0.0
2023-08-12 09:00:00,2023-08-13 18:15:09,3.0,3.745441408400668,301.5724068280176,297.1580765415452,0.0565775743621348,3.579026852481446,7363.13661,3716.8009,0.0,0.0
2023-08-12 10:00:00,2023-08-13 18:15:09,3.0,3.1212522018039333,301.8298104214981,297.1280090751659,0.0,4.101301156562313,7558.58369,3747.64398,0.0,0.0
2023-08-12 11:00:00,2023-08-13 18:15:09,3.0,3.1212522018039333,301.8298104214981,297.1280090751659,0.0,4.101301156562313,7940.55526,3747.49548,291.45355,34341.76006
2023-08-12 12:00:00,2023-08-13 18:15:09,3.0,3.1212522018039333,301.8298104214981,297.1280090751659,0.0,4.101301156562313,8706.37698,3748.86293,0.0,233716.92516
2023-08-12 13:00:00,2023-08-13 18:15:09,3.0,2.635491642777433,304.13151227243986,296.6645322516696,10.499314628228433,4.449350798333541,9812.95435,3746.08316,0.0,319672.98447
2023-08-12 14:00:00,2023-08-13 18:15:09,3.0,2.635491642777433,304.13151227243986,296.6645322516696,10.499314628228433,4.449350798333541,11011.80622,3739.7209,0.0,282041.49759
2023-08-12 15:00:00,2023-08-13 18:15:09,3.0,2.635491642777433,304.13151227243986,296.6645322516696,10.499314628228433,4.449350798333541,12065.51297,3740.43674,0.0,134933.63386
2023-08-12 16:00:00,2023-08-13 18:15:09,3.0,2.835198855370157,305.56531506136,296.2133478119978,465.8625421884744,4.654692642920866,13360.42686,3706.61391,0.0,0.0
