datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-07 00:00:00,2023-09-08 18:25:38,3.0,3.0357075495127632,300.6712687941463,294.2969516904001,0.0,0.0116882663093276,14384.18704,3730.71911,8073.37988,3294443.57843
2023-09-07 01:00:00,2023-09-08 18:25:38,3.0,3.0357075495127632,300.6712687941463,294.2969516904001,0.0,0.0116882663093276,13730.30885,3735.14823,2460.37988,1003988.76593
2023-09-07 02:00:00,2023-09-08 18:25:38,3.0,3.0357075495127632,300.6712687941463,294.2969516904001,0.0,0.0116882663093276,12879.60127,3744.19724,25.45,10385.19094
2023-09-07 03:00:00,2023-09-08 18:25:38,3.0,3.0357075495127632,300.6712687941463,294.2969516904001,0.0,0.0116882663093276,11898.59465,3749.12594,0.0,0.0
2023-09-07 04:00:00,2023-09-08 18:25:38,3.0,2.9024848635888887,300.08222008963537,294.1986387873235,0.0,0.0116882663093276,10783.51258,3748.6207,0.0,0.0
2023-09-07 05:00:00,2023-09-08 18:25:38,3.0,2.9024848635888887,300.08222008963537,294.1986387873235,0.0,0.0116882663093276,9730.31837,3737.90392,0.0,0.0
2023-09-07 06:00:00,2023-09-08 18:25:38,3.0,2.9024848635888887,300.08222008963537,294.1986387873235,0.0,0.0116882663093276,8490.67067,3742.3432,0.0,0.0
2023-09-07 07:00:00,2023-09-08 18:25:38,3.0,2.735556322084591,299.6339190103862,294.100182888896,0.0,0.0908717500643282,7478.54224,3704.92088,0.0,0.0
2023-09-07 08:00:00,2023-09-08 18:25:38,3.0,2.735556322084591,299.6339190103862,294.100182888896,0.0,0.0908717500643282,6837.66704,3705.88627,0.0,0.0
2023-09-07 09:00:00,2023-09-08 18:25:38,3.0,2.735556322084591,299.6339190103862,294.100182888896,0.0,0.0908717500643282,6427.02545,3710.54063,0.0,0.0
2023-09-07 10:00:00,2023-09-08 18:25:38,3.0,2.445307322779237,299.71887154565064,294.1994782842977,0.0,0.1454391957317532,6456.92395,3741.26897,0.0,0.0
2023-09-07 11:00:00,2023-09-08 18:25:38,3.0,2.445307322779237,299.71887154565064,294.1994782842977,0.0,0.1454391957317532,6749.9766,3741.11551,0.0,0.0
2023-09-07 12:00:00,2023-09-08 18:25:38,3.0,2.445307322779237,299.71887154565064,294.1994782842977,0.0,0.1454391957317532,7406.64531,3742.51106,0.0,0.0
2023-09-07 13:00:00,2023-09-08 18:25:38,3.0,2.23110139552822,302.1757312325845,293.9324041559372,6.558914875552028,0.2268772168485268,8412.8717,3739.74734,485.32001,198040.89549
2023-09-07 14:00:00,2023-09-08 18:25:38,3.0,2.23110139552822,302.1757312325845,293.9324041559372,6.558914875552028,0.2268772168485268,9540.25561,3733.46606,4548.12988,1855921.25031
2023-09-07 15:00:00,2023-09-08 18:25:38,3.0,2.23110139552822,302.1757312325845,293.9324041559372,6.558914875552028,0.2268772168485268,10552.29898,3734.20244,10176.75,4152750.04688
2023-09-07 16:00:00,2023-09-08 18:25:38,3.0,2.4676856382802628,303.5990858478676,293.24407265768696,433.9811258782799,0.2945753723108372,11794.40069,3700.51985,12749.51953,5202600.81372
2023-09-07 17:00:00,2023-09-08 18:25:38,3.0,2.4676856382802628,303.5990858478676,293.24407265768696,433.9811258782799,0.2945753723108372,12705.56056,3727.23956,13504.49023,5510676.04626
2023-09-07 18:00:00,2023-09-08 18:25:38,3.0,2.4676856382802628,303.5990858478676,293.24407265768696,433.9811258782799,0.2945753723108372,13569.46268,3744.42484,13784.83008,5625072.22375
2023-09-07 19:00:00,2023-09-08 18:25:38,3.0,3.2390622654131955,303.57020446116985,293.1535125731056,651.4402062648871,0.3578098002649982,14065.24307,3714.83707,13800.00977,5631266.48499
2023-09-07 20:00:00,2023-09-08 18:25:38,3.0,3.2390622654131955,303.57020446116985,293.1535125731056,651.4402062648871,0.3578098002649982,14733.75063,3688.06542,13765.95996,5617372.03656
2023-09-07 21:00:00,2023-09-08 18:25:38,3.0,3.2390622654131955,303.57020446116985,293.1535125731056,651.4402062648871,0.3578098002649982,14805.55437,3689.79316,13631.75,5562605.98438
2023-09-07 22:00:00,2023-09-08 18:25:38,3.0,4.0736712929503,301.5228767300797,294.189026678616,750.9132415534424,0.4550353144304653,14899.88053,3688.87829,13153.75,5367552.10938
2023-09-07 23:00:00,2023-09-08 18:25:38,3.0,4.0736712929503,301.5228767300797,294.189026678616,750.9132415534424,0.4550353144304653,14566.16814,3709.13209,11870.91016,4844073.27563
2023-09-08 00:00:00,2023-09-08 18:25:38,3.0,4.0736712929503,301.5228767300797,294.189026678616,750.9132415534424,0.4550353144304653,14085.16209,3718.46371,0.0,1945274.7836
