,UTC time,carbon_intensity,nat_gas,solar,other,hydro
26053,2021-12-21 13:00:00,465.73,1457.0,0.0,15.0,88.0
26054,2021-12-21 14:00:00,444.15,1544.0,0.0,14.0,177.0
26055,2021-12-21 15:00:00,433.58,1572.0,0.0,13.0,225.0
26056,2021-12-21 16:00:00,431.38,1691.0,2.0,13.0,250.0
26057,2021-12-21 17:00:00,452.84,1783.0,12.0,12.0,150.0
26058,2021-12-21 18:00:00,448.9,1792.0,32.0,12.0,150.0
26059,2021-12-21 19:00:00,449.87,1663.0,37.0,11.0,128.0
26060,2021-12-21 20:00:00,441.2,1543.0,73.0,11.0,118.0
26061,2021-12-21 21:00:00,435.74,1549.0,96.0,14.0,122.0
26062,2021-12-21 22:00:00,404.15,1632.0,133.0,13.0,253.0
26063,2021-12-21 23:00:00,397.44,1629.0,69.0,14.0,350.0
26064,2021-12-22 00:00:00,409.79,1708.0,20.0,17.0,349.0
26065,2021-12-22 01:00:00,427.47,1736.0,3.0,16.0,277.0
26066,2021-12-22 02:00:00,428.04,1721.0,0.0,15.0,274.0
26067,2021-12-22 03:00:00,425.94,1724.0,0.0,15.0,285.0
26068,2021-12-22 04:00:00,422.4,1716.0,0.0,17.0,303.0
26069,2021-12-22 05:00:00,422.81,1707.0,0.0,15.0,298.0
26070,2021-12-22 06:00:00,424.05,1680.0,0.0,16.0,288.0
26071,2021-12-22 07:00:00,431.94,1678.0,0.0,14.0,248.0
26072,2021-12-22 08:00:00,439.42,1552.0,0.0,16.0,199.0
26073,2021-12-22 09:00:00,443.39,1429.0,0.0,15.0,168.0
26074,2021-12-22 10:00:00,441.57,1418.0,0.0,17.0,175.0
26075,2021-12-22 11:00:00,444.66,1381.0,1.0,15.0,157.0
26076,2021-12-22 12:00:00,437.79,1251.0,0.0,16.0,168.0
26077,2021-12-22 13:00:00,441.47,1348.0,0.0,15.0,166.0
26078,2021-12-22 14:00:00,429.73,1463.0,0.0,16.0,228.0
26079,2021-12-22 15:00:00,427.5,1510.0,0.0,15.0,244.0
26080,2021-12-22 16:00:00,430.61,1557.0,0.0,16.0,238.0
26081,2021-12-22 17:00:00,436.21,1452.0,13.0,17.0,188.0
26082,2021-12-22 18:00:00,449.84,1584.0,37.0,15.0,123.0
26083,2021-12-22 19:00:00,433.68,1292.0,58.0,16.0,133.0
26084,2021-12-22 20:00:00,429.55,1393.0,97.0,17.0,127.0
26085,2021-12-22 21:00:00,425.76,1405.0,85.0,16.0,155.0
26086,2021-12-22 22:00:00,430.69,1587.0,103.0,17.0,145.0
26087,2021-12-22 23:00:00,438.37,1669.0,58.0,16.0,163.0
26088,2021-12-23 00:00:00,433.77,1595.0,21.0,17.0,210.0
26089,2021-12-23 01:00:00,435.72,1489.0,1.0,15.0,205.0
26090,2021-12-23 02:00:00,415.42,1583.0,0.0,17.0,314.0
26091,2021-12-23 03:00:00,395.73,1406.0,0.0,14.0,368.0
26092,2021-12-23 04:00:00,395.09,1407.0,0.0,16.0,373.0
26093,2021-12-23 05:00:00,399.01,1331.0,0.0,15.0,335.0
26094,2021-12-23 06:00:00,419.96,1389.0,0.0,16.0,257.0
26095,2021-12-23 07:00:00,408.73,1164.0,0.0,16.0,258.0
26096,2021-12-23 08:00:00,429.33,1031.0,0.0,16.0,165.0
26097,2021-12-23 09:00:00,443.01,1211.0,0.0,15.0,145.0
26098,2021-12-23 10:00:00,442.32,1154.0,0.0,17.0,142.0
26099,2021-12-23 11:00:00,444.74,1029.0,0.0,17.0,121.0
26100,2021-12-23 12:00:00,427.32,960.0,0.0,16.0,160.0
26101,2021-12-23 13:00:00,430.41,962.0,0.0,15.0,151.0
26102,2021-12-23 14:00:00,414.83,965.0,0.0,17.0,198.0
26103,2021-12-23 15:00:00,406.01,1030.0,0.0,15.0,238.0
26104,2021-12-23 16:00:00,384.87,1061.0,1.0,17.0,323.0
26105,2021-12-23 17:00:00,392.39,1140.0,7.0,15.0,308.0
26106,2021-12-23 18:00:00,386.58,1170.0,10.0,17.0,339.0
26107,2021-12-23 19:00:00,388.56,1161.0,22.0,16.0,316.0
26108,2021-12-23 20:00:00,359.13,1045.0,26.0,17.0,401.0
26109,2021-12-23 21:00:00,353.86,1012.0,40.0,16.0,397.0
26110,2021-12-23 22:00:00,368.84,1026.0,37.0,19.0,344.0
26111,2021-12-23 23:00:00,367.96,1030.0,51.0,16.0,333.0
26112,2021-12-24 00:00:00,346.73,1015.0,28.0,17.0,443.0
26113,2021-12-24 01:00:00,368.6,1048.0,6.0,15.0,378.0
26114,2021-12-24 02:00:00,338.5,1116.0,0.0,16.0,556.0
26115,2021-12-24 03:00:00,349.91,1079.0,0.0,16.0,481.0
26116,2021-12-24 04:00:00,337.4,1032.0,0.0,16.0,521.0
26117,2021-12-24 05:00:00,343.43,1029.0,0.0,16.0,490.0
26118,2021-12-24 06:00:00,342.71,963.0,0.0,16.0,463.0
26119,2021-12-24 07:00:00,346.29,970.0,0.0,15.0,449.0
26120,2021-12-24 08:00:00,346.54,968.0,0.0,15.0,447.0
26121,2021-12-24 09:00:00,357.7,907.0,0.0,16.0,376.0
26122,2021-12-24 10:00:00,347.14,958.0,0.0,16.0,441.0
26123,2021-12-24 11:00:00,348.58,968.0,0.0,15.0,438.0
26124,2021-12-24 12:00:00,351.8,958.0,0.0,18.0,423.0
26125,2021-12-24 13:00:00,354.91,944.0,0.0,15.0,401.0
26126,2021-12-24 14:00:00,345.35,956.0,0.0,16.0,448.0
26127,2021-12-24 15:00:00,339.03,978.0,0.0,16.0,487.0
26128,2021-12-24 16:00:00,342.28,987.0,1.0,15.0,474.0
26129,2021-12-24 17:00:00,372.64,1153.0,14.0,16.0,390.0
26130,2021-12-24 18:00:00,397.21,972.0,74.0,15.0,184.0
26131,2021-12-24 19:00:00,384.7,921.0,159.0,17.0,134.0
26132,2021-12-24 20:00:00,341.91,941.0,193.0,15.0,275.0
26133,2021-12-24 21:00:00,338.95,969.0,194.0,16.0,302.0
26134,2021-12-24 22:00:00,317.95,947.0,195.0,16.0,394.0
26135,2021-12-24 23:00:00,314.64,931.0,139.0,16.0,454.0
26136,2021-12-25 00:00:00,330.77,947.0,50.0,15.0,463.0
26137,2021-12-25 01:00:00,329.33,987.0,3.0,16.0,536.0
26138,2021-12-25 02:00:00,326.55,1050.0,0.0,16.0,587.0
26139,2021-12-25 03:00:00,309.85,947.0,0.0,17.0,620.0
26140,2021-12-25 04:00:00,318.97,891.0,0.0,15.0,536.0
26141,2021-12-25 05:00:00,320.44,917.0,0.0,16.0,545.0
26142,2021-12-25 06:00:00,321.91,938.0,0.0,14.0,547.0
26143,2021-12-25 07:00:00,329.03,922.0,0.0,16.0,506.0
26144,2021-12-25 08:00:00,334.58,888.0,0.0,15.0,462.0
26145,2021-12-25 09:00:00,339.99,880.0,0.0,16.0,436.0
26146,2021-12-25 10:00:00,351.4,907.0,0.0,16.0,401.0
26147,2021-12-25 11:00:00,356.31,896.0,0.0,16.0,377.0
26148,2021-12-25 12:00:00,355.28,891.0,0.0,16.0,379.0
26149,2021-12-25 13:00:00,349.99,896.0,0.0,16.0,402.0
26150,2021-12-25 14:00:00,351.36,902.0,0.0,15.0,398.0
26151,2021-12-25 15:00:00,344.65,896.0,0.0,17.0,425.0
26152,2021-12-25 16:00:00,340.44,899.0,1.0,15.0,441.0
26153,2021-12-25 17:00:00,396.73,908.0,28.0,15.0,213.0
26154,2021-12-25 18:00:00,371.34,948.0,33.0,16.0,308.0
26155,2021-12-25 19:00:00,417.08,912.0,43.0,16.0,140.0
26156,2021-12-25 20:00:00,404.14,947.0,30.0,16.0,198.0
26157,2021-12-25 21:00:00,362.52,945.0,19.0,16.0,354.0
26158,2021-12-25 22:00:00,357.93,959.0,21.0,16.0,376.0
26159,2021-12-25 23:00:00,357.27,948.0,16.0,15.0,378.0
26160,2021-12-26 00:00:00,351.0,1051.0,17.0,17.0,449.0
26161,2021-12-26 01:00:00,358.92,998.0,2.0,16.0,405.0
26162,2021-12-26 02:00:00,360.04,995.0,0.0,16.0,401.0
26163,2021-12-26 03:00:00,367.0,930.0,0.0,17.0,350.0
26164,2021-12-26 04:00:00,369.27,923.0,0.0,18.0,340.0
26165,2021-12-26 05:00:00,377.35,967.0,0.0,15.0,322.0
26166,2021-12-26 06:00:00,380.28,973.0,0.0,16.0,314.0
26167,2021-12-26 07:00:00,382.55,943.0,0.0,14.0,295.0
26168,2021-12-26 08:00:00,404.66,925.0,0.0,15.0,219.0
26169,2021-12-26 09:00:00,396.8,916.0,0.0,16.0,242.0
26170,2021-12-26 10:00:00,394.17,914.0,0.0,15.0,249.0
26171,2021-12-26 11:00:00,396.0,906.0,0.0,16.0,242.0
26172,2021-12-26 12:00:00,405.36,903.0,0.0,15.0,212.0
26173,2021-12-26 13:00:00,401.48,915.0,0.0,17.0,228.0
26174,2021-12-26 14:00:00,385.41,960.0,0.0,14.0,290.0
26175,2021-12-26 15:00:00,391.59,1086.0,0.0,17.0,305.0
26176,2021-12-26 16:00:00,389.28,1062.0,7.0,15.0,299.0
26177,2021-12-26 17:00:00,424.33,949.0,38.0,15.0,130.0
26178,2021-12-26 18:00:00,425.42,976.0,52.0,15.0,118.0
26179,2021-12-26 19:00:00,432.05,1010.0,40.0,16.0,116.0
26180,2021-12-26 20:00:00,412.53,1021.0,42.0,11.0,172.0
26181,2021-12-26 21:00:00,408.76,1122.0,50.0,15.0,201.0
26182,2021-12-26 22:00:00,403.38,1107.0,34.0,12.0,230.0
26183,2021-12-26 23:00:00,408.07,981.0,34.0,13.0,187.0
26184,2021-12-27 00:00:00,410.01,997.0,7.0,12.0,209.0
26185,2021-12-27 01:00:00,393.88,1245.0,1.0,15.0,335.0
26186,2021-12-27 02:00:00,398.02,1291.0,0.0,13.0,328.0
26187,2021-12-27 03:00:00,396.69,1164.0,0.0,13.0,302.0
26188,2021-12-27 04:00:00,411.34,1160.0,0.0,14.0,246.0
26189,2021-12-27 05:00:00,410.14,1170.0,0.0,12.0,251.0
26190,2021-12-27 06:00:00,418.8,1335.0,0.0,13.0,250.0
26191,2021-12-27 07:00:00,414.47,1171.0,0.0,13.0,236.0
26192,2021-12-27 08:00:00,430.89,1049.0,0.0,13.0,161.0
26193,2021-12-27 09:00:00,448.37,1104.0,0.0,13.0,116.0
26194,2021-12-27 10:00:00,445.57,1049.0,0.0,14.0,119.0
26195,2021-12-27 11:00:00,449.53,1135.0,0.0,12.0,115.0
26196,2021-12-27 12:00:00,450.86,1056.0,0.0,14.0,105.0
26197,2021-12-27 13:00:00,446.18,942.0,0.0,12.0,105.0
26198,2021-12-27 14:00:00,441.0,1245.0,0.0,14.0,155.0
26199,2021-12-27 15:00:00,416.37,1366.0,0.0,12.0,265.0
26200,2021-12-27 16:00:00,418.57,1377.0,0.0,15.0,260.0
26201,2021-12-27 17:00:00,430.2,1379.0,7.0,13.0,205.0
26202,2021-12-27 18:00:00,431.45,1390.0,33.0,13.0,177.0
26203,2021-12-27 19:00:00,426.79,1245.0,61.0,8.0,143.0
26204,2021-12-27 20:00:00,431.8,1371.0,79.0,8.0,126.0
26205,2021-12-27 21:00:00,421.79,1170.0,85.0,7.0,125.0
26206,2021-12-27 22:00:00,416.18,1157.0,83.0,8.0,145.0
26207,2021-12-27 23:00:00,422.86,1318.0,112.0,9.0,122.0
26208,2021-12-28 00:00:00,428.61,1399.0,71.0,12.0,153.0
26209,2021-12-28 01:00:00,443.62,1435.0,10.0,8.0,154.0
26210,2021-12-28 02:00:00,451.93,1412.0,0.0,11.0,132.0
26211,2021-12-28 03:00:00,448.52,1450.0,0.0,9.0,147.0
26212,2021-12-28 04:00:00,434.52,1496.0,0.0,9.0,208.0
26213,2021-12-28 05:00:00,427.04,1491.0,0.0,9.0,239.0
26214,2021-12-28 06:00:00,427.46,1468.0,0.0,11.0,235.0
26215,2021-12-28 07:00:00,419.64,1304.0,0.0,10.0,239.0
26216,2021-12-28 08:00:00,427.35,1169.0,0.0,11.0,189.0
26217,2021-12-28 09:00:00,436.0,1108.0,0.0,9.0,151.0
26218,2021-12-28 10:00:00,433.08,1024.0,0.0,10.0,149.0
26219,2021-12-28 11:00:00,429.68,955.0,0.0,9.0,148.0
26220,2021-12-28 12:00:00,431.75,1046.0,0.0,10.0,156.0
26221,2021-12-28 13:00:00,431.35,959.0,0.0,9.0,144.0
26222,2021-12-28 14:00:00,437.87,1228.0,0.0,10.0,161.0
26223,2021-12-28 15:00:00,406.15,1241.0,0.0,10.0,280.0
26224,2021-12-28 16:00:00,402.75,1251.0,3.0,11.0,294.0
26225,2021-12-28 17:00:00,408.98,1218.0,34.0,9.0,231.0
26226,2021-12-28 18:00:00,398.88,1273.0,63.0,10.0,258.0
26227,2021-12-28 19:00:00,391.44,1136.0,88.0,11.0,231.0
26228,2021-12-28 20:00:00,387.62,1114.0,102.0,11.0,227.0
26229,2021-12-28 21:00:00,387.94,1076.0,116.0,10.0,201.0
26230,2021-12-28 22:00:00,374.27,1000.0,137.0,9.0,210.0
26231,2021-12-28 23:00:00,374.37,1012.0,128.0,9.0,222.0
26232,2021-12-29 00:00:00,404.32,1295.0,41.0,9.0,260.0
26233,2021-12-29 01:00:00,436.82,1593.0,8.0,10.0,204.0
26234,2021-12-29 02:00:00,425.82,1658.0,0.0,12.0,273.0
26235,2021-12-29 03:00:00,430.17,1609.0,0.0,9.0,243.0
26236,2021-12-29 04:00:00,428.57,1578.0,0.0,11.0,247.0
26237,2021-12-29 05:00:00,416.89,1572.0,0.0,9.0,299.0
26238,2021-12-29 06:00:00,430.68,1488.0,0.0,12.0,225.0
26239,2021-12-29 07:00:00,440.23,1383.0,0.0,9.0,171.0
26240,2021-12-29 08:00:00,426.75,1122.0,0.0,10.0,183.0
26241,2021-12-29 09:00:00,423.96,1127.0,0.0,10.0,193.0
26242,2021-12-29 10:00:00,421.96,1088.0,0.0,10.0,193.0
26243,2021-12-29 11:00:00,418.3,1066.0,0.0,10.0,201.0
26244,2021-12-29 12:00:00,417.1,1045.0,0.0,10.0,201.0
26245,2021-12-29 13:00:00,418.5,1042.0,0.0,10.0,196.0
26246,2021-12-29 14:00:00,423.8,1136.0,0.0,10.0,195.0
26247,2021-12-29 15:00:00,394.45,1208.0,0.0,9.0,319.0
26248,2021-12-29 16:00:00,394.21,1210.0,0.0,12.0,323.0
26249,2021-12-29 17:00:00,389.05,1078.0,4.0,9.0,302.0
26250,2021-12-29 18:00:00,381.72,1021.0,18.0,10.0,301.0
26251,2021-12-29 19:00:00,382.43,941.0,43.0,8.0,249.0
26252,2021-12-29 20:00:00,363.06,960.0,59.0,12.0,316.0
26253,2021-12-29 21:00:00,367.25,1086.0,64.0,9.0,337.0
26254,2021-12-29 22:00:00,381.88,1165.0,37.0,10.0,326.0
26255,2021-12-29 23:00:00,403.35,1339.0,42.0,10.0,274.0
26256,2021-12-30 00:00:00,421.33,1526.0,10.0,11.0,262.0
26257,2021-12-30 01:00:00,397.43,1536.0,2.0,10.0,387.0
26258,2021-12-30 02:00:00,400.47,1641.0,0.0,11.0,399.0
26259,2021-12-30 03:00:00,388.2,1636.0,0.0,9.0,465.0
26260,2021-12-30 04:00:00,418.9,1633.0,0.0,14.0,304.0
26261,2021-12-30 05:00:00,417.73,1628.0,0.0,10.0,306.0
26262,2021-12-30 06:00:00,419.69,1483.0,0.0,12.0,272.0
26263,2021-12-30 07:00:00,424.65,1096.0,0.0,12.0,187.0
26264,2021-12-30 08:00:00,411.99,984.0,0.0,11.0,206.0
26265,2021-12-30 09:00:00,395.88,1065.0,0.0,14.0,281.0
26266,2021-12-30 10:00:00,397.54,974.0,0.0,11.0,250.0
26267,2021-12-30 11:00:00,390.98,986.0,0.0,13.0,277.0
26268,2021-12-30 12:00:00,387.76,956.0,0.0,12.0,279.0
26269,2021-12-30 13:00:00,387.26,957.0,0.0,12.0,281.0
26270,2021-12-30 14:00:00,411.83,1175.0,0.0,11.0,245.0
26271,2021-12-30 15:00:00,395.06,1263.0,0.0,12.0,333.0
26272,2021-12-30 16:00:00,407.24,1327.0,5.0,12.0,291.0
26273,2021-12-30 17:00:00,399.39,1356.0,59.0,13.0,282.0
26274,2021-12-30 18:00:00,380.89,1223.0,125.0,12.0,267.0
26275,2021-12-30 19:00:00,356.28,1084.0,164.0,12.0,295.0
26276,2021-12-30 20:00:00,343.29,924.0,175.0,8.0,270.0
26277,2021-12-30 21:00:00,347.56,925.0,183.0,10.0,247.0
26278,2021-12-30 22:00:00,358.36,929.0,113.0,6.0,266.0
26279,2021-12-30 23:00:00,370.24,995.0,104.0,10.0,256.0
26280,2021-12-31 00:00:00,392.08,1295.0,75.0,11.0,283.0
26281,2021-12-31 01:00:00,390.01,1439.0,10.0,11.0,393.0
26282,2021-12-31 02:00:00,341.85,1597.0,0.0,13.0,759.0
26283,2021-12-31 03:00:00,375.29,1525.0,0.0,13.0,510.0
26284,2021-12-31 04:00:00,378.59,1525.0,0.0,12.0,490.0
26285,2021-12-31 05:00:00,394.86,1576.0,0.0,13.0,415.0
26286,2021-12-31 06:00:00,413.18,1527.0,0.0,13.0,311.0
26287,2021-12-31 07:00:00,413.53,1234.0,0.0,16.0,254.0
26288,2021-12-31 08:00:00,404.79,1100.0,0.0,14.0,257.0
26289,2021-12-31 09:00:00,397.03,971.0,0.0,16.0,255.0
26290,2021-12-31 10:00:00,397.41,931.0,0.0,15.0,243.0
26291,2021-12-31 11:00:00,393.12,924.0,0.0,15.0,255.0
26292,2021-12-31 12:00:00,392.1,926.0,0.0,14.0,258.0
26293,2021-12-31 13:00:00,394.75,988.0,0.0,16.0,267.0
26294,2021-12-31 14:00:00,386.95,919.0,0.0,14.0,273.0
26295,2021-12-31 15:00:00,369.26,957.0,0.0,16.0,350.0
26296,2021-12-31 16:00:00,355.21,1018.0,1.0,16.0,430.0
26297,2021-12-31 17:00:00,373.75,966.0,18.0,17.0,320.0
26298,2021-12-31 18:00:00,376.25,1052.0,39.0,13.0,315.0
26299,2021-12-31 19:00:00,370.9,1013.0,82.0,15.0,285.0
26300,2021-12-31 20:00:00,360.12,929.0,126.0,13.0,254.0
26301,2021-12-31 21:00:00,359.91,929.0,144.0,16.0,241.0
26302,2021-12-31 22:00:00,344.38,948.0,175.0,15.0,284.0
26303,2021-12-31 23:00:00,359.69,896.0,159.0,17.0,216.0
26304,2022-01-01 00:00:00,369.93,916.0,95.0,15.0,243.0
26305,2022-01-01 01:00:00,340.15,1156.0,15.0,15.0,551.0
26306,2022-01-01 02:00:00,302.32,1251.0,0.0,15.0,865.0
26307,2022-01-01 03:00:00,327.09,1286.0,0.0,12.0,706.0
26308,2022-01-01 04:00:00,334.34,1350.0,0.0,16.0,696.0
26309,2022-01-01 05:00:00,375.01,1294.0,0.0,12.0,435.0
26310,2022-01-01 06:00:00,386.14,1338.0,0.0,13.0,395.0
26311,2022-01-01 07:00:00,406.94,1266.0,0.0,11.0,283.0
26312,2022-01-01 08:00:00,408.7,1160.0,0.0,13.0,255.0
26313,2022-01-01 09:00:00,413.95,1206.0,0.0,12.0,244.0
26314,2022-01-01 10:00:00,408.88,1111.0,0.0,13.0,244.0
26315,2022-01-01 11:00:00,420.93,1214.0,0.0,11.0,219.0
26316,2022-01-01 12:00:00,412.89,1167.0,0.0,13.0,241.0
26317,2022-01-01 13:00:00,416.13,1196.0,0.0,12.0,234.0
26318,2022-01-01 14:00:00,418.29,1296.0,0.0,13.0,245.0
26319,2022-01-01 15:00:00,404.04,1347.0,0.0,12.0,314.0
26320,2022-01-01 16:00:00,404.06,1246.0,6.0,14.0,287.0
26321,2022-01-01 17:00:00,386.57,969.0,70.0,11.0,220.0
26322,2022-01-01 18:00:00,355.17,920.0,156.0,13.0,242.0
26323,2022-01-01 19:00:00,348.61,924.0,195.0,11.0,232.0
26324,2022-01-01 20:00:00,362.1,952.0,191.0,13.0,194.0
26325,2022-01-01 21:00:00,367.88,955.0,201.0,12.0,162.0
26326,2022-01-01 22:00:00,373.29,941.0,191.0,14.0,148.0
26327,2022-01-01 23:00:00,380.06,948.0,168.0,16.0,149.0
26328,2022-01-02 00:00:00,386.17,968.0,97.0,16.0,200.0
26329,2022-01-02 01:00:00,348.39,1252.0,16.0,17.0,550.0
26330,2022-01-02 02:00:00,336.91,1352.0,0.0,16.0,680.0
26331,2022-01-02 03:00:00,337.29,1358.0,0.0,13.0,677.0
26332,2022-01-02 04:00:00,345.56,1363.0,0.0,17.0,631.0
26333,2022-01-02 05:00:00,361.32,1376.0,0.0,15.0,540.0
26334,2022-01-02 06:00:00,374.84,1380.0,0.0,13.0,465.0
26335,2022-01-02 07:00:00,381.94,1393.0,0.0,14.0,433.0
26336,2022-01-02 08:00:00,414.33,1331.0,0.0,15.0,269.0
26337,2022-01-02 09:00:00,402.86,1286.0,0.0,13.0,306.0
26338,2022-01-02 10:00:00,409.28,1311.0,0.0,15.0,286.0
26339,2022-01-02 11:00:00,409.48,1272.0,0.0,15.0,277.0
26340,2022-01-02 12:00:00,408.05,1192.0,0.0,14.0,265.0
26341,2022-01-02 13:00:00,409.77,1232.0,0.0,17.0,269.0
26342,2022-01-02 14:00:00,402.96,1180.0,0.0,14.0,282.0
26343,2022-01-02 15:00:00,390.74,1308.0,0.0,13.0,365.0
26344,2022-01-02 16:00:00,394.58,1280.0,4.0,16.0,339.0
26345,2022-01-02 17:00:00,377.56,996.0,60.0,15.0,274.0
26346,2022-01-02 18:00:00,385.12,1164.0,148.0,13.0,210.0
26347,2022-01-02 19:00:00,379.22,1175.0,186.0,15.0,205.0
26348,2022-01-02 20:00:00,378.94,1154.0,192.0,15.0,194.0
26349,2022-01-02 21:00:00,380.97,1085.0,192.0,16.0,165.0
26350,2022-01-02 22:00:00,387.61,1130.0,189.0,15.0,153.0
26351,2022-01-02 23:00:00,384.93,1021.0,164.0,14.0,155.0
26352,2022-01-03 00:00:00,394.06,1032.0,86.0,14.0,198.0
26353,2022-01-03 01:00:00,359.27,1316.0,10.0,14.0,518.0
26354,2022-01-03 02:00:00,346.05,1375.0,0.0,14.0,630.0
26355,2022-01-03 03:00:00,346.27,1344.0,0.0,16.0,617.0
26356,2022-01-03 04:00:00,375.14,1385.0,0.0,14.0,466.0
26357,2022-01-03 05:00:00,399.28,1394.0,0.0,15.0,349.0
26358,2022-01-03 06:00:00,414.17,1379.0,0.0,15.0,279.0
26359,2022-01-03 07:00:00,420.73,1360.0,0.0,15.0,248.0
26360,2022-01-03 08:00:00,424.02,1243.0,0.0,13.0,214.0
26361,2022-01-03 09:00:00,418.24,1218.0,0.0,13.0,231.0
26362,2022-01-03 10:00:00,422.72,1143.0,0.0,16.0,204.0
26363,2022-01-03 11:00:00,421.45,1170.0,0.0,16.0,213.0
26364,2022-01-03 12:00:00,424.11,1259.0,0.0,14.0,217.0
26365,2022-01-03 13:00:00,423.66,1305.0,0.0,15.0,227.0
26366,2022-01-03 14:00:00,430.16,1566.0,0.0,14.0,240.0
26367,2022-01-03 15:00:00,424.52,1668.0,0.0,15.0,283.0
26368,2022-01-03 16:00:00,435.04,1599.0,3.0,14.0,220.0
26369,2022-01-03 17:00:00,408.58,1197.0,63.0,16.0,206.0
26370,2022-01-03 18:00:00,376.18,991.0,129.0,12.0,210.0
26371,2022-01-03 19:00:00,381.31,1127.0,95.0,13.0,265.0
26372,2022-01-03 20:00:00,390.94,1255.0,92.0,13.0,263.0
26373,2022-01-03 21:00:00,405.26,1283.0,77.0,15.0,224.0
26374,2022-01-03 22:00:00,411.13,1347.0,76.0,14.0,213.0
26375,2022-01-03 23:00:00,411.75,1295.0,46.0,15.0,229.0
26376,2022-01-04 00:00:00,422.0,1369.0,31.0,15.0,215.0
26377,2022-01-04 01:00:00,409.87,1607.0,5.0,16.0,341.0
26378,2022-01-04 02:00:00,382.62,1636.0,0.0,16.0,504.0
26379,2022-01-04 03:00:00,389.55,1661.0,0.0,16.0,470.0
26380,2022-01-04 04:00:00,423.44,1678.0,0.0,15.0,290.0
26381,2022-01-04 05:00:00,416.67,1641.0,0.0,16.0,318.0
26382,2022-01-04 06:00:00,434.04,1543.0,0.0,13.0,219.0
26383,2022-01-04 07:00:00,437.13,1272.0,1.0,16.0,172.0
26384,2022-01-04 08:00:00,430.7,1283.0,0.0,12.0,195.0
26385,2022-01-04 09:00:00,449.78,1319.0,0.0,16.0,134.0
26386,2022-01-04 10:00:00,447.74,1264.0,0.0,15.0,135.0
26387,2022-01-04 11:00:00,447.83,1269.0,0.0,13.0,134.0
26388,2022-01-04 12:00:00,449.62,1235.0,0.0,15.0,126.0
26389,2022-01-04 13:00:00,447.74,1204.0,0.0,15.0,129.0
26390,2022-01-04 14:00:00,442.97,1272.0,0.0,15.0,152.0
26391,2022-01-04 15:00:00,427.09,1381.0,0.0,14.0,225.0
26392,2022-01-04 16:00:00,427.31,1373.0,2.0,14.0,221.0
26393,2022-01-04 17:00:00,421.68,1120.0,13.0,17.0,192.0
26394,2022-01-04 18:00:00,404.53,967.0,35.0,14.0,195.0
26395,2022-01-04 19:00:00,407.39,1157.0,55.0,14.0,208.0
26396,2022-01-04 20:00:00,399.76,1074.0,77.0,16.0,198.0
26397,2022-01-04 21:00:00,377.18,973.0,127.0,16.0,206.0
26398,2022-01-04 22:00:00,386.25,1111.0,98.0,14.0,238.0
26399,2022-01-04 23:00:00,402.04,1090.0,64.0,15.0,205.0
26400,2022-01-05 00:00:00,406.56,1060.0,46.0,16.0,200.0
26401,2022-01-05 01:00:00,383.74,1582.0,9.0,15.0,472.0
26402,2022-01-05 02:00:00,399.06,1694.0,0.0,14.0,422.0
26403,2022-01-05 03:00:00,399.44,1693.0,0.0,17.0,422.0
26404,2022-01-05 04:00:00,398.98,1661.0,0.0,16.0,416.0
26405,2022-01-05 05:00:00,434.78,1614.0,0.0,14.0,226.0
26406,2022-01-05 06:00:00,433.64,1533.0,0.0,14.0,220.0
26407,2022-01-05 07:00:00,447.76,1269.0,0.0,16.0,136.0
26408,2022-01-05 08:00:00,445.71,1167.0,0.0,14.0,131.0
26409,2022-01-05 09:00:00,444.67,1096.0,0.0,13.0,126.0
26410,2022-01-05 10:00:00,450.18,1158.0,0.0,15.0,117.0
26411,2022-01-05 11:00:00,451.38,1154.0,0.0,15.0,113.0
26412,2022-01-05 12:00:00,433.15,985.0,0.0,14.0,146.0
26413,2022-01-05 13:00:00,435.54,950.0,0.0,16.0,136.0
26414,2022-01-05 14:00:00,436.5,1021.0,0.0,15.0,142.0
26415,2022-01-05 15:00:00,365.7,1290.0,0.0,13.0,482.0
26416,2022-01-05 16:00:00,364.36,1295.0,3.0,16.0,491.0
26417,2022-01-05 17:00:00,403.33,1146.0,26.0,15.0,249.0
26418,2022-01-05 18:00:00,387.43,1288.0,47.0,16.0,333.0
26419,2022-01-05 19:00:00,403.01,1336.0,65.0,15.0,257.0
26420,2022-01-05 20:00:00,398.16,1277.0,83.0,16.0,248.0
26421,2022-01-05 21:00:00,402.72,1134.0,80.0,13.0,196.0
26422,2022-01-05 22:00:00,392.88,1079.0,101.0,17.0,203.0
26423,2022-01-05 23:00:00,385.11,1016.0,100.0,15.0,214.0
26424,2022-01-06 00:00:00,403.27,1202.0,61.0,15.0,229.0
26425,2022-01-06 01:00:00,423.04,1555.0,7.0,14.0,264.0
26426,2022-01-06 02:00:00,406.32,1639.0,0.0,16.0,371.0
26427,2022-01-06 03:00:00,401.82,1657.0,0.0,13.0,397.0
26428,2022-01-06 04:00:00,421.98,1643.0,0.0,16.0,292.0
26429,2022-01-06 05:00:00,416.29,1624.0,0.0,15.0,316.0
26430,2022-01-06 06:00:00,422.33,1559.0,0.0,16.0,276.0
26431,2022-01-06 07:00:00,440.87,1255.0,0.0,13.0,156.0
26432,2022-01-06 08:00:00,444.04,1205.0,0.0,15.0,141.0
