UTC time,coal,nat_gas,hydro,wind,biomass,unknown
2023-10-04 10:00:00,2620.0,1.0,565.0,97.0,30.0,27.0
2023-10-04 11:00:00,2742.0,1.0,532.0,74.0,30.0,27.0
2023-10-04 12:00:00,2768.0,1.0,484.0,92.0,30.0,27.0
2023-10-04 13:00:00,2731.0,1.0,459.0,140.0,30.0,27.0
2023-10-04 14:00:00,2744.0,1.0,651.0,203.0,30.0,27.0
2023-10-04 15:00:00,2769.0,1.0,738.0,133.0,30.0,27.0
2023-10-04 16:00:00,2806.0,1.0,1037.0,89.0,30.0,27.0
2023-10-04 17:00:00,2852.0,1.0,1046.0,92.0,30.0,27.0
2023-10-04 18:00:00,2790.0,1.0,1022.0,114.0,30.0,27.0
2023-10-04 19:00:00,2761.0,1.0,887.0,47.0,30.0,27.0
2023-10-04 20:00:00,2752.0,1.0,723.0,86.0,30.0,27.0
2023-10-04 21:00:00,2668.0,1.0,523.0,129.0,30.0,27.0
2023-10-04 22:00:00,2508.0,1.0,347.0,175.0,30.0,27.0
2023-10-04 23:00:00,2471.0,1.0,303.0,131.0,30.0,27.0
2023-10-05 00:00:00,2456.0,1.0,364.0,65.0,30.0,27.0
2023-10-05 01:00:00,2426.0,1.0,364.0,36.0,30.0,27.0
2023-10-05 02:00:00,2393.0,1.0,251.0,41.0,30.0,27.0
2023-10-05 03:00:00,2438.0,1.0,262.0,39.0,30.0,27.0
2023-10-05 04:00:00,2501.0,1.0,588.0,36.0,30.0,27.0
2023-10-05 05:00:00,2525.0,1.0,936.0,17.0,30.0,27.0
2023-10-05 06:00:00,2544.0,1.0,890.0,0.0,30.0,27.0
2023-10-05 07:00:00,2562.0,1.0,855.0,0.0,30.0,27.0
2023-10-05 08:00:00,2607.0,1.0,526.0,0.0,30.0,27.0
2023-10-05 09:00:00,2634.0,1.0,474.0,0.0,30.0,27.0
2023-10-05 10:00:00,2639.0,1.0,483.0,0.0,30.0,27.0
2023-10-05 11:00:00,2649.0,1.0,516.0,0.0,30.0,27.0
2023-10-05 12:00:00,2683.0,1.0,475.0,0.0,30.0,27.0
2023-10-05 13:00:00,2660.0,1.0,545.0,1.0,30.0,27.0
2023-10-05 14:00:00,2663.0,1.0,752.0,0.0,30.0,27.0
2023-10-05 15:00:00,2624.0,1.0,823.0,0.0,30.0,27.0
2023-10-05 16:00:00,2693.0,1.0,1044.0,5.0,30.0,27.0
2023-10-05 17:00:00,2682.0,1.0,990.0,22.0,30.0,27.0
2023-10-05 18:00:00,2670.0,1.0,1048.0,11.0,30.0,27.0
2023-10-05 19:00:00,2648.0,1.0,774.0,4.0,30.0,27.0
2023-10-05 20:00:00,2623.0,1.0,593.0,2.0,30.0,27.0
2023-10-05 21:00:00,2630.0,1.0,484.0,6.0,30.0,27.0
2023-10-05 22:00:00,2585.0,1.0,500.0,18.0,30.0,27.0
2023-10-05 23:00:00,2554.0,1.0,288.0,39.0,30.0,27.0
2023-10-06 00:00:00,2547.0,1.0,328.0,54.0,30.0,27.0
2023-10-06 01:00:00,2581.0,1.0,342.0,36.0,30.0,27.0
2023-10-06 02:00:00,2565.0,1.0,304.0,15.0,30.0,27.0
2023-10-06 03:00:00,2547.0,1.0,258.0,3.0,30.0,27.0
2023-10-06 04:00:00,2608.0,1.0,481.0,1.0,30.0,27.0
2023-10-06 05:00:00,2664.0,1.0,837.0,28.0,30.0,27.0
2023-10-06 06:00:00,2699.0,1.0,968.0,44.0,30.0,27.0
2023-10-06 07:00:00,2670.0,1.0,783.0,9.0,30.0,27.0
2023-10-06 08:00:00,2696.0,1.0,525.0,16.0,30.0,27.0
2023-10-06 09:00:00,2712.0,1.0,332.0,25.0,30.0,27.0
2023-10-06 10:00:00,2742.0,1.0,322.0,36.0,30.0,27.0
2023-10-06 11:00:00,2783.0,1.0,259.0,49.0,30.0,27.0
2023-10-06 12:00:00,2764.0,1.0,206.0,45.0,30.0,27.0
2023-10-06 13:00:00,2713.0,1.0,561.0,52.0,30.0,27.0
2023-10-06 14:00:00,2717.0,1.0,609.0,44.0,30.0,27.0
2023-10-06 15:00:00,2768.0,1.0,836.0,31.0,30.0,27.0
2023-10-06 16:00:00,2825.0,1.0,953.0,19.0,30.0,27.0
2023-10-06 17:00:00,2826.0,1.0,1051.0,11.0,30.0,27.0
2023-10-06 18:00:00,2845.0,1.0,992.0,12.0,30.0,27.0
2023-10-06 19:00:00,2894.0,1.0,708.0,18.0,30.0,27.0
2023-10-06 20:00:00,2945.0,1.0,530.0,6.0,30.0,27.0
2023-10-06 21:00:00,2796.0,1.0,341.0,0.0,30.0,27.0
2023-10-06 22:00:00,2753.0,1.0,393.0,0.0,30.0,27.0
2023-10-06 23:00:00,2729.0,1.0,378.0,0.0,30.0,27.0
2023-10-07 00:00:00,2746.0,1.0,336.0,0.0,30.0,27.0
2023-10-07 01:00:00,2608.0,1.0,359.0,0.0,30.0,27.0
2023-10-07 02:00:00,2627.0,1.0,412.0,0.0,30.0,27.0
2023-10-07 03:00:00,2607.0,1.0,469.0,4.0,30.0,27.0
2023-10-07 04:00:00,2693.0,1.0,445.0,7.0,30.0,27.0
2023-10-07 05:00:00,2808.0,1.0,494.0,12.0,30.0,27.0
2023-10-07 06:00:00,2844.0,1.0,848.0,11.0,30.0,27.0
2023-10-07 07:00:00,2855.0,1.0,325.0,1.0,30.0,27.0
2023-10-07 08:00:00,2877.0,1.0,276.0,0.0,30.0,27.0
2023-10-07 09:00:00,2861.0,1.0,198.0,1.0,30.0,27.0
2023-10-07 10:00:00,2884.0,1.0,256.0,0.0,30.0,27.0
2023-10-07 11:00:00,2876.0,1.0,271.0,0.0,30.0,27.0
2023-10-07 12:00:00,2906.0,1.0,362.0,0.0,30.0,27.0
2023-10-07 13:00:00,2958.0,1.0,273.0,0.0,30.0,27.0
2023-10-07 14:00:00,2896.0,1.0,263.0,0.0,30.0,27.0
2023-10-07 15:00:00,2911.0,1.0,792.0,2.0,30.0,27.0
2023-10-07 16:00:00,2925.0,1.0,902.0,1.0,30.0,27.0
2023-10-07 17:00:00,2890.0,1.0,921.0,2.0,30.0,27.0
2023-10-07 18:00:00,2870.0,1.0,901.0,5.0,30.0,27.0
2023-10-07 19:00:00,2858.0,1.0,736.0,13.0,30.0,27.0
2023-10-07 20:00:00,2763.0,1.0,627.0,32.0,30.0,27.0
2023-10-07 21:00:00,2705.0,1.0,457.0,86.0,30.0,27.0
2023-10-07 22:00:00,2621.0,1.0,304.0,128.0,30.0,27.0
2023-10-07 23:00:00,2573.0,1.0,291.0,128.0,30.0,27.0
2023-10-08 00:00:00,2643.0,1.0,300.0,82.0,30.0,27.0
2023-10-08 01:00:00,2634.0,1.0,271.0,85.0,30.0,27.0
2023-10-08 02:00:00,2599.0,1.0,255.0,76.0,30.0,27.0
2023-10-08 03:00:00,2469.0,1.0,404.0,101.0,30.0,27.0
2023-10-08 04:00:00,2609.0,1.0,338.0,116.0,30.0,27.0
2023-10-08 05:00:00,2688.0,1.0,574.0,114.0,30.0,27.0
2023-10-08 06:00:00,2678.0,1.0,821.0,97.0,30.0,27.0
2023-10-08 07:00:00,2706.0,1.0,467.0,73.0,30.0,27.0
2023-10-08 08:00:00,2734.0,1.0,431.0,47.0,30.0,27.0
2023-10-08 09:00:00,2727.0,1.0,458.0,38.0,30.0,27.0
2023-10-08 10:00:00,2765.0,1.0,396.0,141.0,30.0,27.0
2023-10-08 11:00:00,2737.0,1.0,310.0,293.0,30.0,27.0
2023-10-08 12:00:00,2753.0,1.0,288.0,357.0,30.0,27.0
2023-10-08 13:00:00,2732.0,1.0,326.0,363.0,30.0,27.0
2023-10-08 14:00:00,2753.0,1.0,344.0,365.0,30.0,27.0
2023-10-08 15:00:00,2763.0,1.0,534.0,358.0,30.0,27.0
2023-10-08 16:00:00,2675.0,1.0,651.0,305.0,30.0,27.0
2023-10-08 17:00:00,2780.0,1.0,719.0,267.0,30.0,27.0
2023-10-08 18:00:00,2770.0,1.0,792.0,173.0,30.0,27.0
2023-10-08 19:00:00,2785.0,1.0,616.0,244.0,30.0,27.0
2023-10-08 20:00:00,2786.0,1.0,440.0,244.0,30.0,27.0
2023-10-08 21:00:00,2779.0,1.0,518.0,167.0,30.0,27.0
2023-10-08 22:00:00,2739.0,1.0,472.0,138.0,30.0,27.0
2023-10-08 23:00:00,2657.0,1.0,256.0,169.0,30.0,27.0
2023-10-09 00:00:00,2523.0,1.0,264.0,125.0,30.0,27.0
2023-10-09 01:00:00,2516.0,1.0,310.0,48.0,30.0,27.0
2023-10-09 02:00:00,2558.0,1.0,327.0,14.0,30.0,27.0
2023-10-09 03:00:00,2586.0,1.0,379.0,0.0,30.0,27.0
2023-10-09 04:00:00,2650.0,1.0,472.0,0.0,30.0,27.0
2023-10-09 05:00:00,2695.0,1.0,525.0,3.0,30.0,27.0
2023-10-09 06:00:00,2746.0,1.0,663.0,19.0,30.0,27.0
2023-10-09 07:00:00,2771.0,1.0,704.0,10.0,30.0,27.0
2023-10-09 08:00:00,2733.0,1.0,651.0,13.0,30.0,27.0
2023-10-09 09:00:00,2810.0,1.0,621.0,25.0,30.0,27.0
2023-10-09 10:00:00,2917.0,1.0,401.0,46.0,30.0,27.0
2023-10-09 11:00:00,2963.0,1.0,368.0,31.0,30.0,27.0
2023-10-09 12:00:00,2994.0,1.0,452.0,35.0,30.0,27.0
2023-10-09 13:00:00,2956.0,1.0,539.0,29.0,30.0,27.0
2023-10-09 14:00:00,2923.0,1.0,656.0,19.0,30.0,27.0
2023-10-09 15:00:00,2929.0,1.0,522.0,5.0,30.0,27.0
2023-10-09 16:00:00,2896.0,1.0,752.0,0.0,30.0,27.0
2023-10-09 17:00:00,2883.0,1.0,923.0,1.0,30.0,27.0
2023-10-09 18:00:00,2844.0,1.0,809.0,2.0,30.0,27.0
2023-10-09 19:00:00,2894.0,1.0,561.0,18.0,30.0,27.0
2023-10-09 20:00:00,2907.0,1.0,490.0,44.0,30.0,27.0
2023-10-09 21:00:00,2877.0,1.0,451.0,64.0,30.0,27.0
2023-10-09 22:00:00,2861.0,1.0,353.0,119.0,30.0,27.0
2023-10-09 23:00:00,2801.0,1.0,373.0,126.0,30.0,27.0
2023-10-10 00:00:00,2761.0,1.0,327.0,147.0,30.0,27.0
2023-10-10 01:00:00,2792.0,1.0,255.0,151.0,30.0,27.0
2023-10-10 02:00:00,2746.0,1.0,332.0,43.0,30.0,27.0
2023-10-10 03:00:00,2777.0,1.0,333.0,18.0,30.0,27.0
2023-10-10 04:00:00,2826.0,1.0,375.0,21.0,30.0,27.0
2023-10-10 05:00:00,2861.0,1.0,466.0,11.0,30.0,27.0
2023-10-10 06:00:00,2839.0,1.0,614.0,0.0,30.0,27.0
2023-10-10 07:00:00,2813.0,1.0,624.0,2.0,30.0,27.0
2023-10-10 08:00:00,2880.0,1.0,591.0,6.0,30.0,27.0
2023-10-10 09:00:00,2909.0,1.0,601.0,9.0,30.0,27.0
2023-10-10 10:00:00,2944.0,1.0,577.0,4.0,30.0,27.0
2023-10-10 11:00:00,2916.0,1.0,601.0,9.0,30.0,27.0
2023-10-10 12:00:00,2894.0,1.0,566.0,10.0,30.0,27.0
2023-10-10 13:00:00,2913.0,1.0,475.0,19.0,30.0,27.0
2023-10-10 14:00:00,2949.0,1.0,449.0,15.0,30.0,27.0
2023-10-10 15:00:00,2934.0,1.0,550.0,0.0,30.0,27.0
2023-10-10 16:00:00,2937.0,1.0,817.0,0.0,30.0,27.0
2023-10-10 17:00:00,2878.0,1.0,905.0,0.0,30.0,27.0
2023-10-10 18:00:00,2836.0,1.0,900.0,0.0,30.0,27.0
2023-10-10 19:00:00,2811.0,1.0,687.0,1.0,30.0,27.0
2023-10-10 20:00:00,2776.0,1.0,480.0,1.0,30.0,27.0
2023-10-10 21:00:00,2755.0,1.0,371.0,0.0,30.0,27.0
2023-10-10 22:00:00,2716.0,1.0,298.0,0.0,30.0,27.0
2023-10-10 23:00:00,2669.0,1.0,278.0,0.0,30.0,27.0
2023-10-11 00:00:00,2632.0,1.0,309.0,0.0,30.0,27.0
2023-10-11 01:00:00,2635.0,1.0,277.0,3.0,30.0,27.0
2023-10-11 02:00:00,2626.0,1.0,306.0,31.0,30.0,27.0
2023-10-11 03:00:00,2547.0,1.0,279.0,122.0,30.0,27.0
2023-10-11 04:00:00,2541.0,1.0,512.0,173.0,30.0,27.0
2023-10-11 05:00:00,2611.0,1.0,609.0,159.0,30.0,27.0
2023-10-11 06:00:00,2692.0,1.0,596.0,158.0,30.0,27.0
2023-10-11 07:00:00,2704.0,1.0,549.0,96.0,30.0,27.0
2023-10-11 08:00:00,2771.0,1.0,628.0,68.0,30.0,27.0
2023-10-11 09:00:00,2844.0,1.0,539.0,58.0,30.0,27.0
2023-10-11 10:00:00,2809.0,1.0,587.0,30.0,30.0,27.0
2023-10-11 11:00:00,2858.0,1.0,543.0,28.0,30.0,27.0
2023-10-11 12:00:00,2892.0,1.0,512.0,22.0,30.0,27.0
2023-10-11 13:00:00,2894.0,1.0,760.0,11.0,30.0,27.0
2023-10-11 14:00:00,2863.0,1.0,734.0,14.0,30.0,27.0
2023-10-11 15:00:00,2847.0,1.0,635.0,28.0,30.0,27.0
2023-10-11 16:00:00,2847.0,5.0,678.0,84.0,30.0,27.0
2023-10-11 17:00:00,2872.0,5.0,723.0,176.0,30.0,27.0
2023-10-11 18:00:00,2887.0,22.0,595.0,247.0,30.0,27.0
2023-10-11 19:00:00,2917.0,11.0,580.0,264.0,30.0,27.0
2023-10-11 20:00:00,2870.0,1.0,576.0,242.0,30.0,27.0
2023-10-11 21:00:00,2867.0,1.0,326.0,267.0,30.0,27.0
2023-10-11 22:00:00,2779.0,1.0,302.0,299.0,30.0,27.0
2023-10-11 23:00:00,2685.0,1.0,270.0,289.0,30.0,27.0
2023-10-12 00:00:00,2716.0,1.0,271.0,267.0,30.0,27.0
2023-10-12 01:00:00,2706.0,1.0,204.0,284.0,30.0,27.0
2023-10-12 02:00:00,2708.0,1.0,203.0,286.0,30.0,27.0
2023-10-12 03:00:00,2742.0,1.0,306.0,297.0,30.0,27.0
2023-10-12 04:00:00,2773.0,1.0,310.0,284.0,30.0,27.0
2023-10-12 05:00:00,2791.0,1.0,434.0,302.0,30.0,27.0
2023-10-12 06:00:00,2736.0,1.0,440.0,268.0,30.0,27.0
2023-10-12 07:00:00,2725.0,1.0,490.0,230.0,30.0,27.0
2023-10-12 08:00:00,2727.0,1.0,489.0,238.0,30.0,27.0
2023-10-12 09:00:00,2767.0,1.0,540.0,177.0,30.0,27.0
2023-10-12 10:00:00,2775.0,1.0,638.0,113.0,30.0,27.0
2023-10-12 11:00:00,2824.0,1.0,597.0,86.0,30.0,27.0
2023-10-12 12:00:00,2856.0,1.0,588.0,57.0,30.0,27.0
2023-10-12 13:00:00,2847.0,1.0,528.0,14.0,30.0,27.0
2023-10-12 14:00:00,2869.0,1.0,505.0,7.0,30.0,27.0
2023-10-12 15:00:00,2784.0,1.0,638.0,6.0,30.0,27.0
2023-10-12 16:00:00,2625.0,1.0,865.0,30.0,30.0,27.0
2023-10-12 17:00:00,2621.0,1.0,873.0,30.0,30.0,27.0
2023-10-12 18:00:00,2593.0,1.0,889.0,29.0,30.0,27.0
2023-10-12 19:00:00,2598.0,1.0,836.0,32.0,30.0,27.0
2023-10-12 20:00:00,2632.0,1.0,649.0,30.0,30.0,27.0
2023-10-12 21:00:00,2733.0,1.0,556.0,32.0,30.0,27.0
2023-10-12 22:00:00,2804.0,1.0,387.0,33.0,30.0,27.0
2023-10-12 23:00:00,2781.0,1.0,356.0,28.0,30.0,27.0
2023-10-13 00:00:00,2705.0,1.0,263.0,20.0,30.0,27.0
2023-10-13 01:00:00,2696.0,1.0,185.0,14.0,30.0,27.0
2023-10-13 02:00:00,2629.0,1.0,218.0,19.0,30.0,27.0
2023-10-13 03:00:00,2622.0,1.0,188.0,33.0,30.0,27.0
2023-10-13 04:00:00,2834.0,1.0,323.0,40.0,30.0,27.0
2023-10-13 05:00:00,2876.0,1.0,522.0,24.0,30.0,27.0
2023-10-13 06:00:00,2858.0,1.0,646.0,2.0,30.0,27.0
2023-10-13 07:00:00,2878.0,1.0,678.0,1.0,30.0,27.0
2023-10-13 08:00:00,2864.0,1.0,660.0,0.0,30.0,27.0
2023-10-13 09:00:00,2860.0,1.0,636.0,0.0,30.0,27.0
2023-10-13 10:00:00,2813.0,1.0,629.0,0.0,30.0,27.0
2023-10-13 11:00:00,2795.0,1.0,662.0,0.0,30.0,27.0
2023-10-13 12:00:00,2815.0,1.0,593.0,0.0,30.0,27.0
2023-10-13 13:00:00,2875.0,1.0,571.0,0.0,30.0,27.0
2023-10-13 14:00:00,2825.0,1.0,569.0,0.0,30.0,27.0
2023-10-13 15:00:00,2896.0,1.0,579.0,0.0,30.0,27.0
2023-10-13 16:00:00,2834.0,1.0,847.0,7.0,30.0,27.0
2023-10-13 17:00:00,2816.0,1.0,1057.0,10.0,30.0,27.0
2023-10-13 18:00:00,2791.0,1.0,912.0,12.0,30.0,27.0
2023-10-13 19:00:00,2881.0,1.0,687.0,16.0,30.0,27.0
2023-10-13 20:00:00,2825.0,1.0,538.0,25.0,30.0,27.0
2023-10-13 21:00:00,2723.0,1.0,575.0,48.0,30.0,27.0
2023-10-13 22:00:00,2466.0,1.0,371.0,121.0,30.0,27.0
2023-10-13 23:00:00,2348.0,1.0,331.0,159.0,30.0,27.0
2023-10-14 00:00:00,2305.0,1.0,290.0,181.0,30.0,27.0
2023-10-14 01:00:00,2252.0,1.0,247.0,242.0,30.0,27.0
2023-10-14 02:00:00,2186.0,1.0,286.0,285.0,30.0,27.0
2023-10-14 03:00:00,2201.0,1.0,277.0,311.0,30.0,27.0
2023-10-14 04:00:00,2307.0,1.0,336.0,325.0,30.0,27.0
2023-10-14 05:00:00,2369.0,1.0,434.0,307.0,30.0,27.0
2023-10-14 06:00:00,2446.0,1.0,629.0,213.0,30.0,27.0
2023-10-14 07:00:00,2412.0,1.0,499.0,98.0,30.0,27.0
2023-10-14 08:00:00,2414.0,1.0,378.0,58.0,30.0,27.0
2023-10-14 09:00:00,2435.0,1.0,373.0,30.0,30.0,27.0
2023-10-14 10:00:00,2414.0,1.0,358.0,5.0,30.0,27.0
2023-10-14 11:00:00,2439.0,1.0,337.0,0.0,30.0,27.0
2023-10-14 12:00:00,2412.0,1.0,316.0,0.0,30.0,27.0
2023-10-14 13:00:00,2427.0,1.0,284.0,9.0,30.0,27.0
2023-10-14 14:00:00,2439.0,1.0,601.0,13.0,30.0,27.0
2023-10-14 15:00:00,2430.0,1.0,620.0,9.0,30.0,27.0
2023-10-14 16:00:00,2453.0,1.0,914.0,17.0,30.0,27.0
2023-10-14 17:00:00,2451.0,1.0,931.0,47.0,30.0,27.0
2023-10-14 18:00:00,2476.0,1.0,814.0,87.0,30.0,27.0
2023-10-14 19:00:00,2460.0,1.0,775.0,117.0,30.0,27.0
2023-10-14 20:00:00,2436.0,1.0,577.0,87.0,30.0,27.0
2023-10-14 21:00:00,2429.0,1.0,342.0,57.0,30.0,27.0
2023-10-14 22:00:00,2413.0,1.0,278.0,35.0,30.0,27.0
2023-10-14 23:00:00,2295.0,1.0,249.0,48.0,30.0,27.0
2023-10-15 00:00:00,2210.0,1.0,268.0,69.0,30.0,27.0
2023-10-15 01:00:00,2171.0,1.0,247.0,88.0,30.0,27.0
2023-10-15 02:00:00,2189.0,1.0,246.0,99.0,30.0,27.0
2023-10-15 03:00:00,2146.0,1.0,315.0,98.0,30.0,27.0
2023-10-15 04:00:00,2117.0,1.0,350.0,106.0,30.0,27.0
2023-10-15 05:00:00,2125.0,1.0,361.0,181.0,30.0,27.0
2023-10-15 06:00:00,2193.0,1.0,529.0,183.0,30.0,27.0
2023-10-15 07:00:00,2227.0,1.0,686.0,155.0,30.0,27.0
2023-10-15 08:00:00,2278.0,1.0,548.0,161.0,30.0,27.0
2023-10-15 09:00:00,2320.0,1.0,526.0,217.0,30.0,27.0
2023-10-15 10:00:00,2377.0,1.0,386.0,308.0,30.0,27.0
2023-10-15 11:00:00,2392.0,1.0,275.0,284.0,30.0,27.0
2023-10-15 12:00:00,2363.0,1.0,272.0,308.0,30.0,27.0
2023-10-15 13:00:00,2353.0,1.0,294.0,321.0,30.0,27.0
2023-10-15 14:00:00,2302.0,1.0,398.0,283.0,30.0,27.0
2023-10-15 15:00:00,2301.0,1.0,714.0,235.0,30.0,27.0
2023-10-15 16:00:00,2371.0,1.0,761.0,228.0,30.0,27.0
2023-10-15 17:00:00,2354.0,1.0,752.0,284.0,30.0,27.0
2023-10-15 18:00:00,2319.0,1.0,772.0,250.0,30.0,27.0
2023-10-15 19:00:00,2248.0,1.0,699.0,276.0,30.0,27.0
2023-10-15 20:00:00,2278.0,1.0,638.0,312.0,30.0,27.0
2023-10-15 21:00:00,2355.0,1.0,506.0,288.0,30.0,27.0
2023-10-15 22:00:00,2449.0,1.0,436.0,321.0,30.0,27.0
2023-10-15 23:00:00,2634.0,1.0,317.0,351.0,30.0,27.0
2023-10-16 00:00:00,2814.0,1.0,251.0,346.0,30.0,27.0
2023-10-16 01:00:00,2771.0,1.0,161.0,339.0,30.0,27.0
2023-10-16 02:00:00,2762.0,1.0,216.0,316.0,30.0,27.0
2023-10-16 03:00:00,2764.0,1.0,300.0,270.0,30.0,27.0
2023-10-16 04:00:00,2676.0,1.0,473.0,204.0,30.0,27.0
2023-10-16 05:00:00,2491.0,1.0,665.0,177.0,30.0,27.0
2023-10-16 06:00:00,2486.0,5.0,895.0,91.0,30.0,27.0
2023-10-16 07:00:00,2579.0,18.0,909.0,43.0,30.0,27.0
2023-10-16 08:00:00,2672.0,26.0,948.0,9.0,30.0,27.0
2023-10-16 09:00:00,2616.0,25.0,535.0,7.0,30.0,27.0
2023-10-16 10:00:00,2703.0,29.0,468.0,4.0,30.0,27.0
2023-10-16 11:00:00,2852.0,53.0,334.0,6.0,30.0,27.0
2023-10-16 12:00:00,2999.0,73.0,306.0,8.0,30.0,27.0
2023-10-16 13:00:00,2939.0,75.0,493.0,2.0,30.0,27.0
2023-10-16 14:00:00,2938.0,77.0,537.0,0.0,30.0,27.0
2023-10-16 15:00:00,2910.0,75.0,537.0,0.0,30.0,27.0
2023-10-16 16:00:00,2969.0,76.0,946.0,0.0,30.0,27.0
2023-10-16 17:00:00,2946.0,76.0,1069.0,0.0,30.0,27.0
2023-10-16 18:00:00,2917.0,79.0,1034.0,0.0,30.0,27.0
2023-10-16 19:00:00,2900.0,88.0,740.0,0.0,30.0,27.0
2023-10-16 20:00:00,2875.0,87.0,576.0,6.0,30.0,27.0
2023-10-16 21:00:00,2872.0,88.0,493.0,6.0,30.0,27.0
2023-10-16 22:00:00,2790.0,88.0,405.0,6.0,30.0,27.0
2023-10-16 23:00:00,2797.0,89.0,276.0,4.0,30.0,27.0
2023-10-17 00:00:00,2781.0,90.0,247.0,4.0,30.0,27.0
2023-10-17 01:00:00,2732.0,89.0,348.0,2.0,30.0,27.0
2023-10-17 02:00:00,2709.0,89.0,311.0,0.0,30.0,27.0
2023-10-17 03:00:00,2694.0,88.0,354.0,0.0,30.0,27.0
2023-10-17 04:00:00,2725.0,88.0,464.0,0.0,30.0,27.0
2023-10-17 05:00:00,2806.0,87.0,660.0,0.0,30.0,27.0
2023-10-17 06:00:00,2854.0,84.0,786.0,0.0,30.0,27.0
2023-10-17 07:00:00,2888.0,87.0,801.0,0.0,30.0,27.0
2023-10-17 08:00:00,2872.0,86.0,896.0,0.0,30.0,27.0
2023-10-17 09:00:00,2892.0,87.0,874.0,1.0,30.0,27.0
2023-10-17 10:00:00,2917.0,85.0,580.0,5.0,30.0,27.0
2023-10-17 11:00:00,2937.0,87.0,610.0,2.0,30.0,27.0
2023-10-17 12:00:00,2915.0,86.0,640.0,1.0,30.0,27.0
2023-10-17 13:00:00,2870.0,87.0,630.0,0.0,30.0,27.0
2023-10-17 14:00:00,2805.0,88.0,720.0,0.0,30.0,27.0
2023-10-17 15:00:00,2769.0,86.0,788.0,0.0,30.0,27.0
2023-10-17 16:00:00,2778.0,87.0,1159.0,0.0,30.0,27.0
2023-10-17 17:00:00,2718.0,87.0,1357.0,0.0,30.0,27.0
2023-10-17 18:00:00,2661.0,87.0,1337.0,3.0,30.0,27.0
2023-10-17 19:00:00,2721.0,87.0,1059.0,13.0,30.0,27.0
2023-10-17 20:00:00,2732.0,86.0,764.0,16.0,30.0,27.0
2023-10-17 21:00:00,2740.0,86.0,584.0,13.0,30.0,27.0
2023-10-17 22:00:00,2767.0,88.0,350.0,9.0,30.0,27.0
2023-10-17 23:00:00,2776.0,86.0,249.0,25.0,30.0,27.0
2023-10-18 00:00:00,2795.0,88.0,199.0,20.0,30.0,27.0
2023-10-18 01:00:00,2701.0,86.0,188.0,1.0,30.0,27.0
2023-10-18 02:00:00,2628.0,85.0,381.0,0.0,30.0,27.0
2023-10-18 03:00:00,2650.0,86.0,465.0,0.0,30.0,27.0
2023-10-18 04:00:00,2744.0,85.0,733.0,0.0,30.0,27.0
2023-10-18 05:00:00,2740.0,86.0,823.0,6.0,30.0,27.0
2023-10-18 06:00:00,2821.0,82.0,887.0,16.0,30.0,27.0
2023-10-18 07:00:00,2867.0,87.0,814.0,15.0,30.0,27.0
2023-10-18 08:00:00,2867.0,95.0,627.0,30.0,30.0,27.0
2023-10-18 09:00:00,2852.0,93.0,557.0,32.0,30.0,27.0
2023-10-18 10:00:00,2852.0,93.0,571.0,27.0,30.0,27.0
2023-10-18 11:00:00,2805.0,98.0,550.0,32.0,30.0,27.0
2023-10-18 12:00:00,2797.0,111.0,550.0,33.0,30.0,27.0
2023-10-18 13:00:00,2840.0,85.0,602.0,23.0,30.0,27.0
2023-10-18 14:00:00,2838.0,107.0,735.0,10.0,30.0,27.0
2023-10-18 15:00:00,2872.0,113.0,778.0,14.0,30.0,27.0
2023-10-18 16:00:00,2869.0,109.0,1165.0,39.0,30.0,27.0
2023-10-18 17:00:00,2873.0,113.0,1170.0,148.0,30.0,27.0
2023-10-18 18:00:00,2855.0,147.0,1187.0,234.0,30.0,27.0
2023-10-18 19:00:00,2891.0,140.0,1079.0,296.0,30.0,27.0
2023-10-18 20:00:00,2877.0,139.0,851.0,306.0,30.0,27.0
2023-10-18 21:00:00,2866.0,91.0,427.0,318.0,30.0,27.0
2023-10-18 22:00:00,2775.0,87.0,247.0,330.0,30.0,27.0
2023-10-18 23:00:00,2855.0,84.0,252.0,343.0,30.0,27.0
2023-10-19 00:00:00,2881.0,86.0,245.0,345.0,30.0,27.0
2023-10-19 01:00:00,2887.0,86.0,245.0,345.0,30.0,27.0
2023-10-19 02:00:00,2915.0,86.0,269.0,340.0,30.0,27.0
2023-10-19 03:00:00,2938.0,85.0,334.0,326.0,30.0,27.0
2023-10-19 04:00:00,3019.0,87.0,317.0,334.0,30.0,27.0
2023-10-19 05:00:00,3084.0,83.0,582.0,343.0,30.0,27.0
2023-10-19 06:00:00,3087.0,88.0,768.0,352.0,30.0,27.0
2023-10-19 07:00:00,3103.0,85.0,804.0,336.0,30.0,27.0
2023-10-19 08:00:00,3095.0,89.0,668.0,341.0,30.0,27.0
2023-10-19 09:00:00,3085.0,80.0,464.0,353.0,30.0,27.0
2023-10-19 10:00:00,3051.0,87.0,481.0,347.0,30.0,27.0
2023-10-19 11:00:00,3086.0,89.0,461.0,351.0,30.0,27.0
2023-10-19 12:00:00,3068.0,87.0,473.0,350.0,30.0,27.0
2023-10-19 13:00:00,3184.0,88.0,374.0,338.0,30.0,27.0
2023-10-19 14:00:00,3274.0,87.0,334.0,332.0,30.0,27.0
2023-10-19 15:00:00,3215.0,87.0,450.0,345.0,30.0,27.0
2023-10-19 16:00:00,3184.0,88.0,771.0,351.0,30.0,27.0
