,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,wind,biomass,solar
25032,11/09/2021 00:00:00,548.82,10156.67,943.2,0,102.39,13.4,74.15,5188.75
25033,11/09/2021 01:00:00,530.79,10233.17,928.13,0,126.03,11.04,64.75,5830.83
25034,11/09/2021 02:00:00,523.38,10232.83,982.07,0,126.17,5.43,26.13,6122.97
25035,11/09/2021 03:00:00,512.48,10258.67,957.15,0,126.09,5.57,44.9,6537.45
25036,11/09/2021 04:00:00,528.26,10464.33,963.52,0,111.53,21.29,39.97,6077.05
25037,11/09/2021 05:00:00,560.64,10825.83,1176.13,0,179.87,24.79,68.17,5026.87
25038,11/09/2021 06:00:00,605,11018.33,2075.18,101.67,362,45.66,56.63,3350.42
25039,11/09/2021 07:00:00,659.41,11726.17,2205.15,173,512.65,30.91,87.78,1830.12
25040,11/09/2021 08:00:00,703.28,12080.33,2232.05,177.17,850.67,81.93,85.6,378.88
25041,11/09/2021 09:00:00,709.37,12110.33,2347,167.83,880.62,240.81,84.97,3.72
25042,11/09/2021 10:00:00,718.54,11808,2292.33,69.67,437.9,462.63,77.68,0
25043,11/09/2021 11:00:00,725.84,11967.83,1727.68,0,208.02,745.73,81.3,0
25044,11/09/2021 12:00:00,734.08,11568.83,1372.42,0,202.75,660.38,74.37,0
25045,11/09/2021 13:00:00,755.72,11360,1059.57,0,151.98,393.82,84.08,0
25046,11/09/2021 14:00:00,750.65,10947.5,840.59,0,136.92,540.82,77.9,0
25047,11/09/2021 15:00:00,736.74,10401,752.61,0,191.31,695.45,77.37,0
25048,11/09/2021 16:00:00,736.2,10246.83,665.07,0,173.23,732.23,80.08,0
25049,11/09/2021 17:00:00,741.02,10233.5,631.75,0,125.96,711.22,78.58,0
25050,11/09/2021 18:00:00,743.49,10217,671.38,0,125.88,660.98,71.67,0
25051,11/09/2021 19:00:00,750.21,10206.67,674.55,0,126.15,550.07,72.12,1.47
25052,11/09/2021 20:00:00,729.99,10679,776.65,0,125.9,615.07,78.32,298.67
25053,11/09/2021 21:00:00,684.93,11179.83,755.65,0,126.36,533.87,81.78,1378.65
25054,11/09/2021 22:00:00,628.74,11367.33,625.96,0,174.99,501.8,86.82,2804.07
25055,11/09/2021 23:00:00,596.8,11059.33,535.34,0,108.98,380.72,88.28,3793.95
25056,11/10/2021 00:00:00,554.05,10563.5,756.17,0,126.79,368.42,83.97,4845.12
25057,11/10/2021 01:00:00,500.58,9973.83,669.38,0,125.65,265.73,74.88,6516
25058,11/10/2021 02:00:00,507.17,10276.83,603.24,0,126.33,285.85,76.25,6448.95
25059,11/10/2021 03:00:00,519.54,10531.83,606.44,0,126.45,280.02,78.68,6150.38
25060,11/10/2021 04:00:00,532.04,10692.67,856.17,0,126.38,250.47,75.8,5801.42
25061,11/10/2021 05:00:00,546.11,10815,1007.1,0,158.36,308.08,74.5,5257.22
25062,11/10/2021 06:00:00,582.98,11201.5,1624.68,0,214.76,427,66,3933.95
25063,11/10/2021 07:00:00,637.76,11808.5,2016.75,52.83,350.13,548.98,67.73,2139.13
25064,11/10/2021 08:00:00,685.58,11907,2273.3,97.83,761.48,484.23,78.25,447.14
25065,11/10/2021 09:00:00,693.57,11720.67,2381.87,104.33,813.93,599.55,77.55,3.38
25066,11/10/2021 10:00:00,706.53,11713.5,2205.92,106.33,597.92,575.37,77.95,0.07
25067,11/10/2021 11:00:00,718.3,11636.5,1862.42,75.17,488.08,534.77,73.5,0.07
25068,11/10/2021 12:00:00,739.36,11493.67,1372.28,0,166.25,584.07,79.13,0.07
25069,11/10/2021 13:00:00,744.56,11159.5,908.2,0,192.98,587.7,78.75,0.07
25070,11/10/2021 14:00:00,755.23,10967.5,843.87,0,175.91,429.98,72.07,0.07
25071,11/10/2021 15:00:00,756.67,10560.67,774.75,0,174.11,394.03,77.37,0.07
25072,11/10/2021 16:00:00,760.57,10351.5,762.84,0,127.28,364.82,78.23,0.07
25073,11/10/2021 17:00:00,761.93,10345.5,743.76,0,126.96,352.72,75.07,0.07
25074,11/10/2021 18:00:00,762.71,10402,750.32,0,126.54,346.08,70.63,0.07
25075,11/10/2021 19:00:00,761.78,10553.17,801.64,0,125.92,348.43,76.57,1.83
25076,11/10/2021 20:00:00,737.44,10909.33,811.81,0,198.39,271.37,77,465.18
25077,11/10/2021 21:00:00,665.01,11218.67,835.01,0,212.92,257.73,76.2,2023.28
25078,11/10/2021 22:00:00,596.32,10874,900.96,0,184.9,359.05,49.52,3632.07
25079,11/10/2021 23:00:00,557,11043.83,919.84,0,125.79,325.9,34.83,5051.77
25080,11/11/2021 00:00:00,542.78,10903.67,1121.37,0,127.54,230.03,63.58,5534.7
25081,11/11/2021 01:00:00,538.63,10857.67,1285.93,0,128.55,272.73,56.33,5601.42
25082,11/11/2021 02:00:00,546.17,10828.5,1569.4,0,318.27,301.75,38.88,5062.07
25083,11/11/2021 03:00:00,559.48,10758.67,1837.45,0,566.62,490.3,37.77,4063
25084,11/11/2021 04:00:00,567.49,11093.83,2416.9,0,974.87,127.34,50.87,3820.52
25085,11/11/2021 05:00:00,616.19,11177.5,2953.12,0,706.25,149.76,56.38,2407.02
25086,11/11/2021 06:00:00,653.95,11526.5,2750.83,111.5,476.62,152.89,56.02,1708.32
25087,11/11/2021 07:00:00,675.97,11777.17,2797.88,158.83,629.38,143.56,73.78,1003.4
25088,11/11/2021 08:00:00,686.67,11672.17,2790.35,163.17,956.38,217.05,69.23,295.2
25089,11/11/2021 09:00:00,688.68,11713.67,2754.2,148.5,1061.4,356.88,78.12,3.23
25090,11/11/2021 10:00:00,698.42,11769.5,2564.45,161.33,762.88,491.03,78.1,0.06
25091,11/11/2021 11:00:00,709.44,11971.17,2375.45,34.67,503.22,598.73,77.27,0
25092,11/11/2021 12:00:00,721.25,11798.67,1922.23,0,306.68,657.08,81.62,0
25093,11/11/2021 13:00:00,735.48,11453,1349.82,0,180.98,636.68,92.35,0
25094,11/11/2021 14:00:00,748.83,11300,1189.05,0,131.08,478.47,93.28,0
25095,11/11/2021 15:00:00,743.26,10784.17,1141.96,0,167.73,499.85,100.85,0
25096,11/11/2021 16:00:00,736.65,10346.67,1084.81,0,167.78,584.43,100.93,0
25097,11/11/2021 17:00:00,733.57,10262.83,1085.54,0,167.63,631.77,93.65,0
25098,11/11/2021 18:00:00,739.16,10427.17,1084.78,0,167.88,550.78,101.18,0
25099,11/11/2021 19:00:00,747.25,10650,1198.5,0,167.93,396.3,102.2,0.53
25100,11/11/2021 20:00:00,743.66,11222.33,1234.92,0,167.65,343.08,114.45,161.26
25101,11/11/2021 21:00:00,695.62,11432.83,1384.38,0,158.55,410.68,110.28,1073.35
25102,11/11/2021 22:00:00,649.91,11258,1465.4,0,127.14,294.03,65.92,2290.3
25103,11/11/2021 23:00:00,597.62,11038.83,1206.05,0,126.35,324.03,67.43,3687.18
25104,11/12/2021 00:00:00,567.82,10904.17,1331.3,0,126.27,141.15,68.23,4735.6
25105,11/12/2021 01:00:00,543.12,10420.17,1337.82,0,126.3,61.86,74.05,5405.03
25106,11/12/2021 02:00:00,528.56,10290.5,1317.22,0,126.44,60.98,88.1,5845.5
25107,11/12/2021 03:00:00,545.5,10442.33,1317.97,0,126.33,161.92,79.22,5226.57
25108,11/12/2021 04:00:00,557.52,10472.33,1359.18,0,127.07,218.65,79.07,4768.18
25109,11/12/2021 05:00:00,571.48,10645.33,1884.5,0,179.21,245.02,95.03,4224.58
25110,11/12/2021 06:00:00,599.54,10902.5,2552.77,0,354.98,229.11,84.45,3162.25
25111,11/12/2021 07:00:00,643.29,12044.33,2471.48,0,623.88,324,81.17,1879.97
25112,11/12/2021 08:00:00,687.44,12101.67,2527.3,0,907.08,293.43,74.13,421.96
25113,11/12/2021 09:00:00,698.63,11790.5,2827.58,0,994.13,187.93,79.27,6.2
25114,11/12/2021 10:00:00,707.22,11863.5,2516.38,0,878.35,218.06,82.75,0
25115,11/12/2021 11:00:00,706.39,11554.17,2071.27,0,562.73,637.8,77.42,0
25116,11/12/2021 12:00:00,732.17,11659.17,1462.8,0,168.53,712.22,73.2,0
25117,11/12/2021 13:00:00,732.3,11193.5,1265.13,0,168.52,714.2,80.95,0
25118,11/12/2021 14:00:00,730.58,10708.83,1033.57,0,168.8,754.4,93.43,0
25119,11/12/2021 15:00:00,738.82,10249.67,482.29,0,168.5,754.22,83.97,0
25120,11/12/2021 16:00:00,743.19,9983.5,449.66,0,168.53,681.87,63.47,0
25121,11/12/2021 17:00:00,752.33,9968.17,409.74,0,168.42,589.22,14.53,0
25122,11/12/2021 18:00:00,750.09,9908,409.62,0,143.62,641.25,15.3,0
25123,11/12/2021 19:00:00,750.05,9931,413.77,0,90.47,686.47,16.87,7.52
25124,11/12/2021 20:00:00,708.29,9655.5,384.49,0,90.43,653.38,12.75,710.19
25125,11/12/2021 21:00:00,596,8821.17,241.97,0,41.92,676.18,16.45,2767.28
25126,11/12/2021 22:00:00,554.45,8824.33,241.29,0,9.62,308.2,36.45,4207.23
25127,11/12/2021 23:00:00,503.17,8604.83,241.27,0,9.53,60.21,40.38,5844.77
25128,11/13/2021 00:00:00,463.56,8101,241.64,0,9.61,56.08,36.32,6823
25129,11/13/2021 01:00:00,462.19,8043.33,241.17,0,9.53,56.7,16.77,6833.92
25130,11/13/2021 02:00:00,467.71,8081,241.29,0,9.57,34.46,16.8,6690.9
25131,11/13/2021 03:00:00,480.42,8197.67,241.42,0,9.52,25.37,17.2,6351.38
25132,11/13/2021 04:00:00,474.72,8195.83,241.62,0,9.48,26.02,17.17,6546.25
25133,11/13/2021 05:00:00,458.66,8103.5,241.26,0,61.44,213.09,17.9,6791.68
25134,11/13/2021 06:00:00,484.7,8628.67,241.61,0,123.96,771.92,17.72,5610.92
25135,11/13/2021 07:00:00,565.82,10181.83,263.41,0,256.59,792.22,17.6,3808.57
25136,11/13/2021 08:00:00,666.63,10984.83,723.33,0,777.22,721.42,17.7,927.91
25137,11/13/2021 09:00:00,703.61,11418.67,1022.95,0,925.87,672.67,17.95,10.42
25138,11/13/2021 10:00:00,721.35,11543.83,885.72,0,605.03,707.87,18.33,0.26
25139,11/13/2021 11:00:00,728.72,11452.67,726.35,0,578.05,634.47,18.53,0.06
25140,11/13/2021 12:00:00,747.12,11344.5,638.08,0,273.19,618.83,18.48,0.06
25141,11/13/2021 13:00:00,756.1,11101.33,411.81,0,172.19,622.43,18.82,0.06
25142,11/13/2021 14:00:00,759.41,10850.33,299.88,0,172.48,587.18,19.4,0.06
25143,11/13/2021 15:00:00,754.98,10159.33,303.71,0,153.37,615.25,19.37,0.06
25144,11/13/2021 16:00:00,758.04,9871.83,309.93,0,106.26,589.37,19.35,0.06
25145,11/13/2021 17:00:00,762.03,9853.17,309.61,0,106.27,530.1,19.57,0.06
25146,11/13/2021 18:00:00,769.61,9924.33,309.38,0,106.18,427.08,19.33,0.06
25147,11/13/2021 19:00:00,768.51,9850.5,310.01,0,106.16,427.72,19.37,10.29
25148,11/13/2021 20:00:00,724.38,9433.83,289.65,0,37.21,389.61,18.85,766.59
25149,11/13/2021 21:00:00,614.35,8993.5,239.56,0,9.6,79.78,12.33,3093.23
25150,11/13/2021 22:00:00,568.3,9040.33,241.7,0,9.44,22.1,0,4278.83
25151,11/13/2021 23:00:00,530.57,8708.5,241.9,0,13.16,11.05,0,5145.1
25152,11/14/2021 00:00:00,489.22,8042.17,239.35,0,31.16,5.01,0,5950.73
25153,11/14/2021 01:00:00,475.65,7982,239.15,0,31.29,1.7,0,6355.77
25154,11/14/2021 02:00:00,467.98,7916.5,239.93,0,35.39,0.49,0,6563.22
25155,11/14/2021 03:00:00,469.43,8018.83,239.18,0,31.93,0.46,0,6601.13
25156,11/14/2021 04:00:00,480.65,8311,239.63,0,33.14,0.71,0,6443.42
25157,11/14/2021 05:00:00,480.92,8244.33,240.1,0,68.85,68.82,0,6271.5
25158,11/14/2021 06:00:00,503.28,8968.5,240.21,0,114.77,330.17,0,5716.43
25159,11/14/2021 07:00:00,587.89,10854.33,240,0,305.45,334.45,0,3924.65
25160,11/14/2021 08:00:00,686.86,11844.5,568.78,26.33,934.23,310.07,0,989.62
25161,11/14/2021 09:00:00,726.93,12068.33,803.43,335.62,1029.53,245.27,0,11.4
25162,11/14/2021 10:00:00,731.42,11582.67,1153.72,183.43,696.08,333.13,0,0.2
25163,11/14/2021 11:00:00,740.68,11419.83,970.57,25.5,616.73,298.78,0,0.2
25164,11/14/2021 12:00:00,749.22,11143.67,805.78,0,537.25,257.48,0,0.2
25165,11/14/2021 13:00:00,752.66,10653.5,677.35,0,450.48,284.67,0,0.2
25166,11/14/2021 14:00:00,775,10590.17,527.49,0,187.72,242.22,0,0.2
25167,11/14/2021 15:00:00,779.72,10126.33,513.95,0,98.73,239.65,0,0.2
25168,11/14/2021 16:00:00,783.82,9915.83,463.35,0,45.22,243.42,0,0.2
25169,11/14/2021 17:00:00,779.54,9740.17,499.2,0,31.32,293.77,0,0.2
25170,11/14/2021 18:00:00,777.61,9753.67,562.12,0,32,296.85,0,0.2
25171,11/14/2021 19:00:00,768.15,9691.33,580.03,0,144.5,298.35,0,10.64
25172,11/14/2021 20:00:00,707.48,9738,639.12,0,167.76,307.8,0,947.46
25173,11/14/2021 21:00:00,569.4,8862.17,447.03,0,96.39,278.02,0,3771.18
25174,11/14/2021 22:00:00,510.81,8650.5,239.9,0,9.63,204.79,0,5501.48
25175,11/14/2021 23:00:00,473.95,8381.5,241.27,0,9.57,160.24,0,6587.55
25176,11/15/2021 00:00:00,440.99,7943.5,242.42,0,9.59,151.67,0,7458.07
25177,11/15/2021 01:00:00,430.47,7923,239.51,0,9.63,140.05,0,7880.88
25178,11/15/2021 02:00:00,430.46,8013.5,239.34,0,9.54,146.09,0,7966.32
25179,11/15/2021 03:00:00,422.98,7925.67,242.46,0,9.44,258.48,0,8076.35
25180,11/15/2021 04:00:00,430.58,8163.33,287.24,0,9.62,263.55,1.05,7991.58
25181,11/15/2021 05:00:00,460.26,8927.5,371.69,0,57.83,259.77,10.25,7413.17
25182,11/15/2021 06:00:00,500.46,9352.67,808.1,0,115.63,251.32,19.82,6140.17
25183,11/15/2021 07:00:00,593.8,10497.67,1726.35,61.65,251.77,218.62,22.57,3498.15
25184,11/15/2021 08:00:00,677.07,11003.83,2357.45,168.78,573.58,235.38,25.87,924.3
25185,11/15/2021 09:00:00,709.13,11270.5,2507.78,156.85,612.47,361.88,24.12,10.39
25186,11/15/2021 10:00:00,714.88,11230.17,2288.95,152.75,579.43,346.87,23.43,0
25187,11/15/2021 11:00:00,731.39,11030,1740.13,24.42,448.4,315.82,21.17,0
25188,11/15/2021 12:00:00,760.79,10947,1096.81,0,201.12,255.28,21.82,0
25189,11/15/2021 13:00:00,764.71,10662.67,734.45,0,195.01,305.32,24.75,0
25190,11/15/2021 14:00:00,777.26,10482.83,511.62,0,164.95,213.49,24.08,0
25191,11/15/2021 15:00:00,775.49,9852.33,511.32,0,97.71,272.07,20.37,0
25192,11/15/2021 16:00:00,782.46,9656.17,511.62,0,45.34,215.26,22.48,0
25193,11/15/2021 17:00:00,782.66,9504.5,511.72,0,31.14,219.79,21.62,0
25194,11/15/2021 18:00:00,793.17,9653.67,512.82,0,31.2,85.25,22.75,0
25195,11/15/2021 19:00:00,790.18,10072.83,498.3,0,144.47,29.4,21.73,6.69
25196,11/15/2021 20:00:00,747.17,10377.33,481.37,0,167.88,39.76,21.62,669.51
25197,11/15/2021 21:00:00,643.24,10033.17,379.69,0,118.6,19.78,24.32,2706.85
25198,11/15/2021 22:00:00,580.62,9882,240.89,0,10.28,12.14,22.93,4337.08
25199,11/15/2021 23:00:00,511.91,9167.33,240.62,0,10.26,18.49,24.18,5992.72
25200,11/16/2021 00:00:00,473.45,8817.67,240.79,0,10.18,16.83,21.47,7100.25
25201,11/16/2021 01:00:00,483.41,9456.67,416.9,0,10.25,26.5,21.98,7214.58
25202,11/16/2021 02:00:00,479.88,9488.67,419.22,0,10.22,9.41,23.25,7396.43
25203,11/16/2021 03:00:00,473.05,9374.5,253.05,0,10.16,57.16,22.05,7523.33
25204,11/16/2021 04:00:00,495.97,9587.5,252.79,0,10.25,36.85,23.37,6821.33
25205,11/16/2021 05:00:00,522.98,9847.83,554.63,0,79.64,75.3,21.3,5904.27
25206,11/16/2021 06:00:00,562.23,10410,1336.43,72.63,155.6,154.44,22.3,4672.93
25207,11/16/2021 07:00:00,642.99,11363,2137.02,73.35,124.83,82.63,20.98,2586.73
25208,11/16/2021 08:00:00,698.6,11365.17,2435.83,105.22,557.28,129.72,22.38,598.12
25209,11/16/2021 09:00:00,704.64,11232.17,2902.77,191.57,720.35,223.57,21.98,9.68
25210,11/16/2021 10:00:00,716.44,11336.5,2599.5,178.62,655.3,155.66,20.57,0
25211,11/16/2021 11:00:00,740.87,11345,1825.87,70.79,417.72,171.61,16.67,0
25212,11/16/2021 12:00:00,754.09,11248,1195.53,0,192.43,383.65,0,0
25213,11/16/2021 13:00:00,759.48,10885,583.36,0,192.56,480.87,0,0
25214,11/16/2021 14:00:00,783.74,10764.5,320.12,0,192.7,194.03,0,0
25215,11/16/2021 15:00:00,781.47,10158.83,319.85,0,192.44,197.88,0,0
25216,11/16/2021 16:00:00,781.18,9574.5,320.03,0,140.26,223.65,0,0
25217,11/16/2021 17:00:00,778.73,9555.83,319.78,0,125.95,269.55,0,0
25218,11/16/2021 18:00:00,777.4,9588.5,319.7,0,125.91,289.37,0,0
25219,11/16/2021 19:00:00,763.87,9843,320.25,0,125.9,485.78,0,8.28
25220,11/16/2021 20:00:00,711.68,10356.83,319.75,0,126.01,775.72,0,631.21
25221,11/16/2021 21:00:00,619.15,10252.33,320.28,0,89.5,807.57,0,2566.2
25222,11/16/2021 22:00:00,558.7,10065.33,320,0,10.26,702.1,0,4317.92
25223,11/16/2021 23:00:00,540.67,10259.33,344.54,0,10.24,633.95,0,5058.12
25224,11/17/2021 00:00:00,505.35,9712.17,539.57,0,10.24,474.87,0,6099.72
25225,11/17/2021 01:00:00,507.4,9523.67,433.3,0,10.25,253.87,0,6138.93
25226,11/17/2021 02:00:00,492.29,9223.67,337.52,0,10.27,165.95,0,6566.75
25227,11/17/2021 03:00:00,488.81,9027.33,338.53,0,10.22,165.26,0,6548.8
25228,11/17/2021 04:00:00,498.37,9289,494.95,0,180.6,134.26,0,6247.53
25229,11/17/2021 05:00:00,522.46,9826.33,558.62,0,587.08,159.64,0,5301.67
25230,11/17/2021 06:00:00,586.97,10458,969.25,0,377.39,329.18,0,3581.48
25231,11/17/2021 07:00:00,648.57,11153.67,1679.87,0,171.19,613.97,0,1900.78
25232,11/17/2021 08:00:00,676.32,11381.83,2534.8,0,519.33,776.48,0,487.33
25233,11/17/2021 09:00:00,694.85,11483.83,2467.37,0,527.53,835.12,0,10.5
25234,11/17/2021 10:00:00,711.61,11433.83,2055.97,0,247.89,874.92,0,0.29
25235,11/17/2021 11:00:00,722.27,11197.5,1286.15,0,191.29,930.55,0,0.29
25236,11/17/2021 12:00:00,728.12,10925.17,822.75,0,210.29,919.73,0,0.29
25237,11/17/2021 13:00:00,735.44,10832.67,456.99,0,193.5,919.32,0,0.29
25238,11/17/2021 14:00:00,736.81,10331,322.21,0,193.93,883.87,0,0.29
25239,11/17/2021 15:00:00,732.47,9670.67,322.11,0,193.94,874.35,0,0.29
25240,11/17/2021 16:00:00,731.56,9640.67,318.73,0,140.69,937.97,0,0.29
25241,11/17/2021 17:00:00,734.58,9654.17,280.39,0,126.42,920.42,0,0.29
25242,11/17/2021 18:00:00,734.13,9713.5,268.66,0,126.65,938.05,0,0.29
25243,11/17/2021 19:00:00,735.12,9780.67,312.04,0,126.49,909.28,0,7.63
25244,11/17/2021 20:00:00,700.05,10319.5,321.83,0,126.59,919.93,0,688.16
25245,11/17/2021 21:00:00,602.72,10080.17,363.93,0,70.45,937.37,0,2785.9
25246,11/17/2021 22:00:00,571.25,10254,504.43,0,10.23,774.55,0,3933.73
25247,11/17/2021 23:00:00,525.3,9630.5,342.16,0,10.3,710.53,0,5112.15
25248,11/18/2021 00:00:00,502.37,9715.83,465.28,0,10.19,566.63,0,6115.42
25249,11/18/2021 01:00:00,510.67,9695.67,385.32,0,10.23,383.38,0,6001.4
25250,11/18/2021 02:00:00,491.29,9478.67,397.85,0,10.17,342.55,0,6600.87
25251,11/18/2021 03:00:00,477.9,9470.83,541.32,0,10.21,305.65,0,7158.92
25252,11/18/2021 04:00:00,503.59,9786.67,553.1,0,21.58,300.51,0,6390.53
25253,11/18/2021 05:00:00,550.21,10224.33,709.67,0,42.17,324.57,0,4985.07
25254,11/18/2021 06:00:00,590.57,10417.67,1531.62,0,81.32,273.23,0,3723.98
25255,11/18/2021 07:00:00,629.37,11086.17,2006.47,0,150.48,407.25,0,2551.12
25256,11/18/2021 08:00:00,682.05,11293.5,2022.72,0,493.22,520.62,0,777.78
25257,11/18/2021 09:00:00,702.31,11389.17,2040.52,0,578.53,729.45,0,15.94
25258,11/18/2021 10:00:00,716.28,11202.17,1801.22,0,290.68,784.13,0,0
25259,11/18/2021 11:00:00,721.76,11043,1437.17,0,221.25,840.6,0,0
25260,11/18/2021 12:00:00,730.69,10855.83,875.24,0,198.13,859.97,0,0
25261,11/18/2021 13:00:00,736.4,10477.83,454.52,0,181.35,875.07,0,0
25262,11/18/2021 14:00:00,741.7,10127,319.77,0,97.71,879.13,0,0
25263,11/18/2021 15:00:00,736.65,9321.5,319.84,0,97.66,866.05,0,0
25264,11/18/2021 16:00:00,737.1,9096.83,261.55,0,45.31,905.05,0,0
25265,11/18/2021 17:00:00,739.65,9098.83,259,0,31.33,883.8,0,0
25266,11/18/2021 18:00:00,739.73,9201.17,259.67,0,31.32,893.82,0,0
25267,11/18/2021 19:00:00,734.96,9530.17,259.02,0,144.52,878.58,0,11.81
25268,11/18/2021 20:00:00,698.55,10385.67,259.9,0,144.75,824.15,0,830.57
25269,11/18/2021 21:00:00,599.99,10408.67,260.02,0,15.21,609.73,0,3411.92
25270,11/18/2021 22:00:00,546.7,10142.17,246.59,0,35.1,420.57,0,5011.5
25271,11/18/2021 23:00:00,500.92,9879.17,494.93,0,27.53,434.63,0,6406.42
25272,11/19/2021 00:00:00,488.01,9487.5,424.57,0,39.65,303.36,0,6743.47
25273,11/19/2021 01:00:00,470.94,9659.33,377.48,0,37.22,291.95,0,7578.6
25274,11/19/2021 02:00:00,466.8,9544.17,375.26,0,39.63,183.41,0,7772.78
25275,11/19/2021 03:00:00,453.94,9440.67,421.75,0,38.7,211.19,0,8218.33
25276,11/19/2021 04:00:00,490.81,9883.83,756.83,0,38.2,79.81,0,7171.18
25277,11/19/2021 05:00:00,498.91,9865.33,1092.89,0,58.6,210.32,0,6669.82
25278,11/19/2021 06:00:00,552.45,10132.5,1571.33,0,110.53,90,0,4937.73
25279,11/19/2021 07:00:00,614.12,10674.17,2444.7,0,112.06,66.22,0,3141.82
25280,11/19/2021 08:00:00,683.46,10973.83,2677.33,0,458.47,123.74,0,931.64
25281,11/19/2021 09:00:00,717.5,11348.33,2593.43,0,648.47,160.49,0,15
25282,11/19/2021 10:00:00,739.07,11449.33,2013.08,0,304.7,284.75,0,0
25283,11/19/2021 11:00:00,742.86,11405.17,1342.77,0,221.62,520.5,0,0
25284,11/19/2021 12:00:00,746.54,11371.5,996.98,0,208.22,583.35,0,0
25285,11/19/2021 13:00:00,764.21,11141.33,540.05,0,188.7,443.2,0,0
25286,11/19/2021 14:00:00,773.55,10904.33,277.27,0,110.09,452.88,0,0
25287,11/19/2021 15:00:00,773.12,10115.67,241.1,0,31.29,501.93,0,0
25288,11/19/2021 16:00:00,770.66,9845.33,239.9,0,31.21,514.88,0,5.52
25289,11/19/2021 17:00:00,767.61,9583.33,241.13,0,31.27,544.25,0,0.14
25290,11/19/2021 18:00:00,765.86,9670,239.9,0,31.09,575.15,0,0.13
25291,11/19/2021 19:00:00,758.87,9644.33,241.1,0,144.45,548.63,0,11.6
25292,11/19/2021 20:00:00,711.39,10283.67,240.85,0,145.29,538.18,0,880.54
25293,11/19/2021 21:00:00,606.62,10123.83,242.57,0,117.55,414.4,0,3234.52
25294,11/19/2021 22:00:00,533.27,9494,291.12,0,130.01,286.04,0,5107.88
25295,11/19/2021 23:00:00,509.57,9543.67,241.22,0,85.81,182.46,0,6081.57
25296,11/20/2021 00:00:00,456.76,9102.67,239.65,0,72,272.82,0,7678.5
25297,11/20/2021 01:00:00,449.05,9280.67,240.37,0,72.04,233.44,0,8216.08
25298,11/20/2021 02:00:00,430.04,8825.83,241.4,0,52.13,149.59,0,8758.33
25299,11/20/2021 03:00:00,429.73,8575.5,241.12,0,9.7,145.27,0,8568.33
25300,11/20/2021 04:00:00,454.8,8981.17,277.99,0,22.35,114.7,0,7880
25301,11/20/2021 05:00:00,492.11,9182.17,655.23,0,85.36,107.45,0,6525.83
25302,11/20/2021 06:00:00,534.49,9389.67,1115.98,0,297.22,92.73,0,4966.33
25303,11/20/2021 07:00:00,588.84,10021.17,1399.42,0,621.03,100.12,0,3253.88
25304,11/20/2021 08:00:00,681.36,10602.17,2120.47,0,621.33,160.75,0,861.04
25305,11/20/2021 09:00:00,709.39,10942.5,2386.42,89.67,618.55,358.88,0,10.42
25306,11/20/2021 10:00:00,712.9,10886.17,2203.53,16.5,571.32,398.93,0,0.14
25307,11/20/2021 11:00:00,721.77,10777,1613.07,0,557.2,416.22,0,0.14
25308,11/20/2021 12:00:00,750.15,10775,887.75,0,246.19,463.87,0,0.07
25309,11/20/2021 13:00:00,770.72,10591.33,526.27,0,142,347.07,0,6.26
25310,11/20/2021 14:00:00,775.85,10363.33,335.61,0,115.02,359.72,0,0
25311,11/20/2021 15:00:00,790.72,9817.17,309.56,0,116.67,134.49,0,0
25312,11/20/2021 16:00:00,793.04,9881.33,521.03,0,31.46,107.77,0,0
25313,11/20/2021 17:00:00,786.29,9864.67,521.15,0,31.42,195.28,4.93,0
25314,11/20/2021 18:00:00,775.07,9841.5,520.95,0,31.35,351.18,3.2,0
25315,11/20/2021 19:00:00,765.88,9751.17,326.27,0,144.7,435.45,0,2.24
25316,11/20/2021 20:00:00,732.77,10024.33,291.58,0,167.79,476.75,0,495.25
25317,11/20/2021 21:00:00,652.33,10218.5,291.38,0,133.15,406.5,0,2176.25
25318,11/20/2021 22:00:00,626,10494,291.24,0,10.93,323.48,0,3082.17
25319,11/20/2021 23:00:00,576.45,10595.17,286.74,0,9.92,226.7,0,4557.3
25320,11/21/2021 00:00:00,533.39,10217.67,258.88,0,9.89,197.16,0,5752
25321,11/21/2021 01:00:00,554.53,10574.33,259.94,0,28.27,44.39,0,5399.55
25322,11/21/2021 02:00:00,541.61,10577,260.18,0,46.89,35.51,0,5815.25
25323,11/21/2021 03:00:00,551.84,10317.33,294.39,0,68.2,45.15,0,5303.58
25324,11/21/2021 04:00:00,569.06,10835.83,336.36,0,9.87,45.46,0,5079.07
25325,11/21/2021 05:00:00,548.25,10307.83,348.56,0,87.39,60.83,0,5369.78
25326,11/21/2021 06:00:00,589.54,10676.17,385.53,0,118.25,52.6,0,4269.07
25327,11/21/2021 07:00:00,647.35,11323.33,820.65,0,501.74,57.91,0,2450.75
25328,11/21/2021 08:00:00,709.58,11634.33,1312.95,0,672.72,59.75,0,742.54
25329,11/21/2021 09:00:00,728.3,11742.83,1623.7,0,883.7,83.23,0,11.47
25330,11/21/2021 10:00:00,743.7,11713.33,1474.22,0,608.48,111.51,0,0.17
25331,11/21/2021 11:00:00,758.05,11513,1229.92,0,315.13,203.64,0,0.17
25332,11/21/2021 12:00:00,754.87,11264.5,976.01,0,194.68,447.35,0,0.17
25333,11/21/2021 13:00:00,773.81,11036.5,665.23,0,175.98,247.71,0,0.17
