,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,wind,biomass,solar
23950,09/24/2021 22:00:00,517.47,8533.33,0.42,0,10.95,161.67,38.22,3788.42
23951,09/24/2021 23:00:00,460.58,8232.17,0.42,0,12.46,115.34,28.83,5194.82
23952,09/25/2021 00:00:00,428.12,7858.67,0.42,0,9.53,99.45,28.63,5954.43
23953,09/25/2021 01:00:00,416.13,7744.5,0.42,0,9.42,52.47,31.43,6306.33
23954,09/25/2021 02:00:00,416.39,7882.17,0.42,0,9.44,70.87,27.43,6396.55
23955,09/25/2021 03:00:00,403.45,7683.17,0.42,0,66.5,90.26,28.08,6605.13
23956,09/25/2021 04:00:00,414.06,7807.83,0.42,0,93.17,107.87,36.43,6285.83
23957,09/25/2021 05:00:00,442.07,8227,79.83,0,97.16,115.29,72.77,5618.48
23958,09/25/2021 06:00:00,496.81,9103.5,357.44,0,189.55,134.67,89.37,4317.97
23959,09/25/2021 07:00:00,587.31,10781,491.82,0,649.52,137.61,88.62,2112.22
23960,09/25/2021 08:00:00,658.81,11509.17,965.37,0,802.75,186.51,83,272.32
23961,09/25/2021 09:00:00,665.74,11664.83,1169.85,0,802.05,239.68,89.9,0.26
23962,09/25/2021 10:00:00,664.18,11337.67,1005.42,0,802.32,301.15,86.75,0.03
23963,09/25/2021 11:00:00,670.6,11322.67,574.22,0,727.87,434.62,89.6,0
23964,09/25/2021 12:00:00,676.26,11172.33,297.15,0,461.62,701.85,85.33,0
23965,09/25/2021 13:00:00,702,11043.5,371.63,0,203.94,445.34,87.37,0
23966,09/25/2021 14:00:00,715.95,10887.83,485.98,0,156.45,205.3,73.38,0
23967,09/25/2021 15:00:00,714.52,10134.33,342.8,0,156.44,242.52,80.83,0
23968,09/25/2021 16:00:00,714.93,9958.5,315.35,0,147.28,243.87,84.43,0
23969,09/25/2021 17:00:00,716.55,9864.33,331.27,0,128.51,224.47,85,0
23970,09/25/2021 18:00:00,719.97,9740.67,331.8,0,128.53,168.09,83.6,0
23971,09/25/2021 19:00:00,716.58,9627.67,307.35,0,138.14,219.04,77.58,0
23972,09/25/2021 20:00:00,703.34,9872.17,274.58,0,167.8,340.75,92.23,64.3
23973,09/25/2021 21:00:00,609.77,8895.67,312.33,0,82.18,492.42,84.93,1409.35
23974,09/25/2021 22:00:00,527.92,8327.83,241.98,0,11.71,334.99,47.53,3194.47
23975,09/25/2021 23:00:00,464.93,8091.5,242.38,0,11.39,121.39,49.52,4903.4
23976,09/26/2021 00:00:00,446.44,8010,241.97,0,9.41,98.73,60.37,5415.98
23977,09/26/2021 01:00:00,439.86,7979.33,242.33,0,9.54,72.05,66.15,5621.18
23978,09/26/2021 02:00:00,422.95,7808.67,241.3,0,9.52,51.16,63.45,6068.42
23979,09/26/2021 03:00:00,423.37,7822.5,241.88,0,9.59,35.17,60.55,6084.18
23980,09/26/2021 04:00:00,432.7,8000.83,241.17,0,26.7,46.12,82.18,5861.83
23981,09/26/2021 05:00:00,469.18,8393,304.12,0,118.45,69.23,101.93,4848.35
23982,09/26/2021 06:00:00,532.04,9471,471,0,196.92,97.48,95.12,3524.93
23983,09/26/2021 07:00:00,577.09,10383.67,718.33,0,666.2,287.04,114.97,1965.12
23984,09/26/2021 08:00:00,642.97,11497.5,1036.57,0,799.12,492.67,111.28,249.63
23985,09/26/2021 09:00:00,638.14,11683,1173,0,800.1,828.03,109.67,0.39
23986,09/26/2021 10:00:00,638.08,11279,912.72,0,798.35,862.33,110.88,0.13
23987,09/26/2021 11:00:00,653.8,11175.67,520,0,611.32,870.07,108.08,0.13
23988,09/26/2021 12:00:00,671.24,10921.33,480.56,0,231.23,882.5,114.7,0.13
23989,09/26/2021 13:00:00,669.34,10534.83,473.2,0,204.11,902.68,108.32,0.13
23990,09/26/2021 14:00:00,670.65,10090.33,472.38,0,156.77,860.92,114.72,0.13
23991,09/26/2021 15:00:00,664.79,9554,472.01,0,156.63,894.58,107.58,0.13
23992,09/26/2021 16:00:00,662.85,9393.5,471.83,0,146.97,914.17,107.07,0.13
23993,09/26/2021 17:00:00,660.93,9326.5,470.51,0,128.69,945.93,113.08,3.15
23994,09/26/2021 18:00:00,658.43,9308.67,471.88,0,128.42,989.9,110.87,0.13
23995,09/26/2021 19:00:00,659.62,9508.67,470.38,0,141.73,988.43,110.25,0.13
23996,09/26/2021 20:00:00,665.61,10288.67,470.76,0,167.93,938.03,106.02,37.9
23997,09/26/2021 21:00:00,621.77,10356.33,472.11,0,95.08,855.22,113.97,1046.95
23998,09/26/2021 22:00:00,578.63,10454,466.56,0,9.45,792.58,114.15,2192.28
23999,09/26/2021 23:00:00,518.89,9729.83,320.96,0,9.59,750.55,105.57,3563.42
24000,09/27/2021 00:00:00,455.97,8638.67,247.56,0,9.37,749.62,100.32,4854.17
24001,09/27/2021 01:00:00,467.53,9195.67,288.98,0,9.37,710.78,80.33,4891.75
24002,09/27/2021 02:00:00,489,9720.67,289.71,0,9.42,716.03,89.77,4501.5
24003,09/27/2021 03:00:00,497.45,9772.67,289.76,0,9.37,717.2,94.18,4262.8
24004,09/27/2021 04:00:00,525.75,10042.5,343.05,0,17.43,717.07,103.95,3534.48
24005,09/27/2021 05:00:00,539.5,10122,678.4,0,72.01,729.67,104.87,3017.2
24006,09/27/2021 06:00:00,558.07,10491.67,1030.18,0,122.66,814.47,104.9,2407.02
24007,09/27/2021 07:00:00,591.42,11218.33,1427.37,0,158.39,879.93,113.72,1511.37
24008,09/27/2021 08:00:00,623.7,11550.67,2396.78,0,271.87,947.32,116.17,213.95
24009,09/27/2021 09:00:00,626.75,11548.33,2600.42,0,251.93,1019.65,118.03,0.23
24010,09/27/2021 10:00:00,634.91,11405.5,1932.24,0,235.53,1090.33,115.1,0.02
24011,09/27/2021 11:00:00,648.07,11351.5,1165.42,0,235.52,1115.38,109.55,0.02
24012,09/27/2021 12:00:00,649.85,11004.33,993.83,0,232.2,1094.47,110.52,0
24013,09/27/2021 13:00:00,660.35,10546.5,483.88,0,204.6,1067.8,106.32,0
24014,09/27/2021 14:00:00,666.89,10296.17,240.4,0,156.75,1059.28,114.43,0
24015,09/27/2021 15:00:00,663.59,9774,239.86,0,156.66,1045.9,111.4,0
24016,09/27/2021 16:00:00,664.86,9891.83,240.01,0,147.21,1058.2,103.57,0
24017,09/27/2021 17:00:00,665.11,9873,239.76,0,128.49,1060.53,113.15,0
24018,09/27/2021 18:00:00,663.95,9738.33,240.31,0,128.89,1064.57,108.98,0
24019,09/27/2021 19:00:00,663.85,9833.67,239.66,0,141.56,1067.8,108.92,0
24020,09/27/2021 20:00:00,656.47,10427,240.23,0,321.36,1065.15,110.47,42.56
24021,09/27/2021 21:00:00,606.35,10595,239.8,0,397.22,1013.78,104.52,1075.88
24022,09/27/2021 22:00:00,575.08,10795.5,239.11,0,50.48,762.53,115.72,2457.4
24023,09/27/2021 23:00:00,540.63,10104.83,239.23,0,74.98,641.25,108.7,3199.72
24024,09/28/2021 00:00:00,508.33,10060.17,267.85,0,9.53,702.6,108.93,4086.72
24025,09/28/2021 01:00:00,487.86,9833.67,289.86,0,9.52,613,107.93,4684.9
24026,09/28/2021 02:00:00,512.18,9764.5,289.66,0,9.43,124.44,98.58,4411.7
24027,09/28/2021 03:00:00,484.64,9664.5,289.65,0,9.62,401.95,105.77,4905.18
24028,09/28/2021 04:00:00,506.7,9781.5,289.55,0,24.14,441.52,111.58,4234.42
24029,09/28/2021 05:00:00,514.38,9805.17,374.3,0,92.19,450.02,108.48,3926.37
24030,09/28/2021 06:00:00,534.83,10198.17,893.05,0,164.46,516.28,106.23,3231.33
24031,09/28/2021 07:00:00,599.03,10965.33,1243.44,0,174.42,556.82,109.42,1630.45
24032,09/28/2021 08:00:00,639.78,11263.67,1960.05,0,237.13,726.23,112.78,213.91
24033,09/28/2021 09:00:00,646.78,11311,2007.88,0,237.57,777.25,105.38,0.62
24034,09/28/2021 10:00:00,673.64,11345,1845.3,0,214.76,295.23,112.37,0.26
24035,09/28/2021 11:00:00,680.41,11104.5,1463.01,0,202.53,324.13,104.93,0
24036,09/28/2021 12:00:00,687.56,11060.17,1185.55,0,224.93,289.18,103.55,0
24037,09/28/2021 13:00:00,668.61,10657.5,641.33,0,224.3,832.77,113.22,0
24038,09/28/2021 14:00:00,670.51,10509.5,239.2,0,223.1,965.15,107.15,0
24039,09/28/2021 15:00:00,668.79,10132.83,240.17,0,223.05,944.65,106.98,0
24040,09/28/2021 16:00:00,667.84,10046.67,239.4,0,194.73,974.53,110.45,0
24041,09/28/2021 17:00:00,670.89,9968.83,240.67,0,128.63,981.07,106.48,0
24042,09/28/2021 18:00:00,667.76,9740,240.07,0,128.46,1005.72,104.23,0
24043,09/28/2021 19:00:00,669.69,10063,240.68,0,141.46,1017.88,90,0
24044,09/28/2021 20:00:00,662.23,10735.33,239.48,0,322.53,1001.73,109.63,45.36
24045,09/28/2021 21:00:00,625.13,10984.67,240.75,0,412.54,982.75,109.42,766.85
24046,09/28/2021 22:00:00,584.19,11052.17,240.22,0,174.45,820,104.08,2139.62
24047,09/28/2021 23:00:00,557.51,10972.67,245.13,0,96.45,490.18,107.47,3208.72
24048,09/29/2021 00:00:00,538.83,10546.33,286.82,0,89.16,461.82,112.53,3575.63
24049,09/29/2021 01:00:00,509.61,9958.17,279.73,0,40.51,588.15,109.03,4078.63
24050,09/29/2021 02:00:00,489.35,9909.67,299.07,0,43.42,608.58,96.97,4658.9
24051,09/29/2021 03:00:00,494.23,10241.83,382,0,23.6,541.43,108.6,4737.75
24052,09/29/2021 04:00:00,512.27,10536.17,614.32,0,51.94,542.47,109.07,4221.27
24053,09/29/2021 05:00:00,550.73,10826.5,622.92,0,187.93,349.63,93.27,3278.67
24054,09/29/2021 06:00:00,584.19,10831,1250.47,0,175.03,404.82,111.57,2109.72
24055,09/29/2021 07:00:00,619.93,11288,1477.98,0,202.08,581.48,105.55,1065.55
24056,09/29/2021 08:00:00,647.83,11435.83,2082.35,0,236.98,641.88,91.53,116.74
24057,09/29/2021 09:00:00,651.05,11493.67,2082.42,0,236.05,685.98,102.25,0.2
24058,09/29/2021 10:00:00,660.08,11460.67,1562.31,0,235.17,706.27,106.75,0
24059,09/29/2021 11:00:00,664.25,11305.5,1168,0,234.9,771.17,106.15,0
24060,09/29/2021 12:00:00,668.53,11077.17,921.83,0,231.22,773.42,99.32,0
24061,09/29/2021 13:00:00,678.64,10821,406.4,0,203.8,799.13,109.48,0
24062,09/29/2021 14:00:00,684.25,10776.67,253.98,0,157.69,812.97,105.78,0
24063,09/29/2021 15:00:00,679.97,10229,259.98,0,156.5,822.02,106.82,0
24064,09/29/2021 16:00:00,680.36,9883,258.83,0,147.21,783.98,107.62,0
24065,09/29/2021 17:00:00,681.33,9936.83,259.02,0,128.71,793.32,106.98,0
24066,09/29/2021 18:00:00,674.96,9868,259.73,0,128.39,889.33,108.18,0
24067,09/29/2021 19:00:00,680.43,9939.33,259.28,0,138.23,798.48,107.35,0
24068,09/29/2021 20:00:00,679.64,10563.17,272.33,74.17,322.81,630.17,111.35,30.68
24069,09/29/2021 21:00:00,618.05,10458.33,262.28,179,393.11,684.23,103.82,1054.2
24070,09/29/2021 22:00:00,576.58,10117,675.06,173.17,156.44,567.55,102.18,2099.03
24071,09/29/2021 23:00:00,543.92,10167.17,284.86,155.83,80.85,423.62,103.2,3300.85
24072,09/30/2021 00:00:00,504.91,9394.67,239.54,176.33,77.71,383.73,101.63,4084.72
24073,09/30/2021 01:00:00,482.05,9099,259.86,177,92.54,232.58,98.77,4734.25
24074,09/30/2021 02:00:00,469.77,9137.83,249.87,178.83,9.53,218.58,92,5248.07
24075,09/30/2021 03:00:00,473.88,9120.83,341.82,181.33,9.42,197.24,106.02,5093.27
24076,09/30/2021 04:00:00,493.82,9588,508.38,179.17,28.72,260.84,103.55,4615.73
24077,09/30/2021 05:00:00,534.22,10173.83,612.52,178.17,87.69,230.77,105.87,3644.42
24078,09/30/2021 06:00:00,565.9,10561.5,1224.48,166,123.26,246.08,106.15,2676.17
24079,09/30/2021 07:00:00,619.09,11291.67,1919.38,210.42,190.13,182.8,98.02,1254.38
24080,09/30/2021 08:00:00,652.25,11734.67,2301.45,264,237.52,329.76,109.27,166.42
24081,09/30/2021 09:00:00,652.49,11502.5,2185.38,250.51,236.47,510.4,107.55,0.05
24082,09/30/2021 10:00:00,665.49,11323.5,1480.3,150.56,234.55,548.92,108.68,0
24083,09/30/2021 11:00:00,693.33,11384.17,1181.7,17,237.2,190.41,108.98,0
24084,09/30/2021 12:00:00,684.48,11107,840.05,0,231.4,516.54,91.62,0
24085,09/30/2021 13:00:00,685.47,10776.17,627.12,0,223.32,578.78,80.95,0
24086,09/30/2021 14:00:00,679.55,10436.67,537.76,0,223.5,674.05,92.97,0
24087,09/30/2021 15:00:00,678.39,9810.83,631.27,0,223.47,564.88,104.9,0
24088,09/30/2021 16:00:00,697.56,9776.33,473.69,0,161.29,384.22,107.18,0
24089,09/30/2021 17:00:00,695.93,9725.5,450.24,0,128.35,451.12,105.05,0
24090,09/30/2021 18:00:00,701.09,9703.5,446.26,0,128.55,367.01,109.07,0
24091,09/30/2021 19:00:00,709.27,9759,476.82,0,138.29,228.92,102.68,0
24092,09/30/2021 20:00:00,687.47,10249.17,624.17,137.83,168.21,415.38,106.42,46.69
24093,09/30/2021 21:00:00,657.6,10678.67,708.11,169.83,147.56,426.77,103.8,610.12
24094,09/30/2021 22:00:00,618.16,10984.67,781.87,169.83,239.63,403.05,94.33,1411.28
24095,09/30/2021 23:00:00,585.34,10734.33,591.25,170,249.63,368.23,101.85,2213.6
24096,10/01/2021 00:00:00,530.56,9992.17,415.97,169.5,83.61,428.98,109.53,3533.27
24097,10/01/2021 01:00:00,532.19,9909.5,573.56,172.67,81.11,465.87,104.2,3375.02
24098,10/01/2021 02:00:00,530.2,9862.33,604.13,75.17,88.12,405.83,77.07,3503.32
24099,10/01/2021 03:00:00,491.78,9311.67,429.98,0,81.26,107.06,82.72,4700.98
24100,10/01/2021 04:00:00,470.26,9085,419.76,0,86.89,129.09,70.08,5222.03
24101,10/01/2021 05:00:00,467.87,9070.33,464.18,0,148.15,352.42,74.57,4991.25
24102,10/01/2021 06:00:00,494.49,9428.67,900.52,0,140.7,439.12,107.13,4149.05
24103,10/01/2021 07:00:00,591.34,10817.67,1420.13,0,169.53,312.27,110.05,1961.9
24104,10/01/2021 08:00:00,661.03,11257.33,2193.22,0,273.12,94.84,117.07,234.82
24105,10/01/2021 09:00:00,658.89,11166,2519.9,0,303.5,185.05,119.75,0.42
24106,10/01/2021 10:00:00,670.89,10818,2201.48,0,233.19,96.03,120.18,0.15
24107,10/01/2021 11:00:00,675.61,10860.5,1808.49,0,172.59,281.09,84.73,0.15
24108,10/01/2021 12:00:00,687.31,10849.33,1298.05,0,172.79,296.82,78.48,0.15
24109,10/01/2021 13:00:00,700.81,10708.83,901.27,0,172.5,223.33,82.98,0.15
24110,10/01/2021 14:00:00,711.28,10596.5,688.52,0,172.92,142.56,79.88,0.15
24111,10/01/2021 15:00:00,717.98,10097.33,348.1,0,172.67,165.53,83.93,0.15
24112,10/01/2021 16:00:00,722.41,10057.67,239.95,0,172.78,152.35,81.08,0.15
24113,10/01/2021 17:00:00,722.4,10044.5,239.09,0,172.67,148.6,84.7,0.15
24114,10/01/2021 18:00:00,726.37,10012.5,238.89,0,172.52,89.73,83.97,0.15
24115,10/01/2021 19:00:00,726.92,9990.17,399.49,0,142.46,35.55,80.25,0.15
24116,10/01/2021 20:00:00,715.59,10263.83,463.64,0,162.52,61.14,85.78,103.56
24117,10/01/2021 21:00:00,633.47,9568.33,366.3,0,114.44,28.45,80.12,1535.75
24118,10/01/2021 22:00:00,561.66,9116.83,280.12,0,9.56,10.57,63.92,3039.85
24119,10/01/2021 23:00:00,498.95,8690.33,236.58,0,9.54,32.13,32.82,4411.23
24120,10/02/2021 00:00:00,454.79,8142.17,223.62,0,9.6,123.6,32.97,5256.48
24121,10/02/2021 01:00:00,445.92,8087.5,226.22,0,9.62,50.06,29.32,5568.94
24122,10/02/2021 02:00:00,433.27,7952,223.2,0,9.61,49.95,27.55,5876.95
24123,10/02/2021 03:00:00,430.35,7907.67,222,0,12.44,55.63,30.62,5927.37
24124,10/02/2021 04:00:00,432.03,7906,221.62,0,51.69,116.21,30.9,5771.2
24125,10/02/2021 05:00:00,423.35,7855.17,221.3,0,145.88,530.37,35.15,5507.17
24126,10/02/2021 06:00:00,455.8,8595,222.4,0,198.7,621.42,49.63,4824.63
24127,10/02/2021 07:00:00,546.32,10365.5,348.55,0,508.83,576.28,76.4,2780.15
24128,10/02/2021 08:00:00,659.42,11177.67,685.74,0,616.73,352.63,82.13,352.38
24129,10/02/2021 09:00:00,671.97,11349.67,870.03,0,773.85,227.65,93.93,0.44
24130,10/02/2021 10:00:00,680.31,11009.83,862.2,0,630.77,202.14,63.38,0.1
24131,10/02/2021 11:00:00,689.43,10886.5,818.32,0,517.17,176.04,41.88,0.1
24132,10/02/2021 12:00:00,694.54,10832.33,762.8,0,428.4,152.89,83.05,0.1
24133,10/02/2021 13:00:00,720.7,10654.5,419.12,0,226.95,62.61,87.42,0.1
24134,10/02/2021 14:00:00,727.55,10510.17,221.75,0,172.58,100.37,86.77,0.1
24135,10/02/2021 15:00:00,724.49,9992.83,222.01,0,172.72,119.13,89.17,0.1
24136,10/02/2021 16:00:00,725.89,9978,230,0,172.84,100.43,82.7,0.1
24137,10/02/2021 17:00:00,728.44,9973.83,229.78,0,172.56,64.86,81.53,0.1
24138,10/02/2021 18:00:00,730.93,9895.5,230,0,172.52,21.73,85.63,0.1
24139,10/02/2021 19:00:00,731.47,9992.67,229.95,0,172.71,20.13,83.23,0.1
24140,10/02/2021 20:00:00,721.35,10241.67,230.46,0,172.6,26.86,79.18,157.89
24141,10/02/2021 21:00:00,600.61,9361.67,229.93,0,172.73,13.89,87.6,2121.93
24142,10/02/2021 22:00:00,506.93,8972.5,230.46,0,172.52,7.31,82.65,4154.43
24143,10/02/2021 23:00:00,447.36,8534,230.23,0,172.81,5.15,80.6,5665.75
24144,10/03/2021 00:00:00,400.49,7803.17,230.36,0,179.11,29.53,57.15,6721.55
24145,10/03/2021 01:00:00,395.72,7775.83,229.28,0,59.53,89.96,48.42,6945.13
24146,10/03/2021 02:00:00,382.79,7736.67,229.78,0,72.03,119.19,35.38,7389.8
24147,10/03/2021 03:00:00,385.72,7809.5,229.51,0,112.14,84.39,34.97,7337
24148,10/03/2021 04:00:00,394.06,7819,230.31,0,20.03,88.49,42.48,7096
24149,10/03/2021 05:00:00,408.41,8249.33,230.4,0,178.69,149.38,57.53,6694.5
24150,10/03/2021 06:00:00,475.48,9676.33,229.85,0,222.77,129.35,81.18,5306
24151,10/03/2021 07:00:00,567.04,10694.83,398.19,0,508.77,114.3,76.23,2801.7
24152,10/03/2021 08:00:00,657.95,11001.83,1275.62,118.67,611.57,79.58,83.2,328.32
24153,10/03/2021 09:00:00,667.89,10985.17,1512.55,136.33,645.28,57.01,84.15,0.53
24154,10/03/2021 10:00:00,676.85,11001.67,1357.15,0,596.22,52.45,87.38,0.19
24155,10/03/2021 11:00:00,680.12,10998,1289.32,0,580.63,51.15,71.8,0.19
24156,10/03/2021 12:00:00,692.1,11067,994.85,0,467.97,88.61,65.97,0.19
24157,10/03/2021 13:00:00,707.01,10749,744.69,0,219.87,155.01,75.55,0.19
24158,10/03/2021 14:00:00,709.59,10412.83,396.09,0,172.6,299.13,78.28,0.19
24159,10/03/2021 15:00:00,712.68,9837.67,385.39,0,165.35,220.54,81.77,0.19
24160,10/03/2021 16:00:00,705.37,9813.67,388.99,0,172.82,323.87,78.23,0.19
24161,10/03/2021 17:00:00,697.57,9739.83,281.41,0,172.8,484.23,82.5,0.08
24162,10/03/2021 18:00:00,691.27,9660.17,279.73,0,172.73,583.1,74.62,0
24163,10/03/2021 19:00:00,691.89,9840,312.58,0,172.82,567.43,82.93,0
24164,10/03/2021 20:00:00,686.65,9743.67,438.14,0,133.66,517.28,82.88,104.98
24165,10/03/2021 21:00:00,610.12,9047.5,439.86,0,75.12,317.88,69.15,1587.23
24166,10/03/2021 22:00:00,522.51,8750,310.08,0,172.62,123.89,47.1,3542.9
24167,10/03/2021 23:00:00,482.48,8515.33,280.58,0,172.57,58.75,34.17,4567
24168,10/04/2021 00:00:00,439.5,8031.33,279.36,0,172.55,50.18,30.82,5559.17
24169,10/04/2021 01:00:00,430.86,8034,280.03,0,122.18,49.95,32.07,5893.42
24170,10/04/2021 02:00:00,418.33,8065.17,280.3,0,9.61,50.14,36.43,6458.52
24171,10/04/2021 03:00:00,407.41,8094.83,279.56,0,9.61,62.61,32.35,6875.47
24172,10/04/2021 04:00:00,405.46,8348,279.86,0,53.89,383.21,30.07,6807.95
24173,10/04/2021 05:00:00,416.37,8821.83,280.46,0,207.31,513,11.4,6517.67
24174,10/04/2021 06:00:00,484.48,10156,475.36,67.17,223.75,519.28,20.3,4889.15
24175,10/04/2021 07:00:00,555.48,11216,1258.85,184.33,564.08,603.45,20.48,2471.58
24176,10/04/2021 08:00:00,618.88,11390.17,2159.5,397.23,835.15,438.22,31.6,287.2
24177,10/04/2021 09:00:00,633.61,11544.17,2088.8,365.02,874.48,395.67,32.03,0.39
24178,10/04/2021 10:00:00,646.13,11529,1671.63,182.15,686.5,531.93,31.37,0.02
24179,10/04/2021 11:00:00,657.98,11343.17,1147.87,0,576.13,647.72,32.62,0
24180,10/04/2021 12:00:00,671.45,11134.17,781.47,0,401.96,685.58,30.03,0
24181,10/04/2021 13:00:00,686.05,10903.83,486.43,0,172.65,747.23,31.37,0
24182,10/04/2021 14:00:00,683.97,10658.33,488.25,0,172.71,759.8,28.12,0
24183,10/04/2021 15:00:00,679.79,9995.17,489.28,0,172.57,754.22,29.55,0
24184,10/04/2021 16:00:00,679.88,9766,464.98,0,172.44,745.17,21.32,0
24185,10/04/2021 17:00:00,685.15,9733.67,296.78,0,172.4,742.05,12.47,0
24186,10/04/2021 18:00:00,686.92,9755.83,239.31,0,172.52,745.47,9.45,0
24187,10/04/2021 19:00:00,688.28,9981.67,240.15,0,172.8,748.85,7.45,0
24188,10/04/2021 20:00:00,682.06,10636.83,239.91,0,172.72,741.4,14.33,177.22
24189,10/04/2021 21:00:00,587.34,10113.33,239.98,0,82.74,682.13,20.85,2098.55
24190,10/04/2021 22:00:00,518.83,9504.5,239.58,0,9.62,639.67,30.98,3669
24191,10/04/2021 23:00:00,476.01,8894.33,239.46,0,9.79,157.83,31.55,5053.9
24192,10/05/2021 00:00:00,419.38,7993.67,239.4,0,9.71,63.99,36.15,6354.27
24193,10/05/2021 01:00:00,392.29,7897.83,239.26,0,9.62,55.42,33.3,7291.13
24194,10/05/2021 02:00:00,385.88,7834.5,240.03,0,9.75,52.47,31,7492.45
24195,10/05/2021 03:00:00,390.03,7981.17,240.31,0,9.79,50.65,34.43,7463.38
24196,10/05/2021 04:00:00,401.66,8361.83,246.26,0,9.77,80.64,34.15,7316.12
24197,10/05/2021 05:00:00,432.09,9120,291.71,0,36.42,141.65,33.75,6667.52
24198,10/05/2021 06:00:00,469.76,9676.5,472.41,0,193.75,400.91,13.73,5269.73
24199,10/05/2021 07:00:00,555.87,11005.5,1253.7,0,292.22,483.03,34.52,2812.55
24200,10/05/2021 08:00:00,635.98,11642.67,1897.45,53.33,573.12,478.75,51.4,354.37
24201,10/05/2021 09:00:00,639.6,11574.17,1997.5,176,647.87,582.47,41.87,0.38
24202,10/05/2021 10:00:00,655.39,11480.5,1898.28,7.5,361.8,593.92,47.33,0
24203,10/05/2021 11:00:00,668.66,11496,1372.76,0,233.85,668.67,54.8,0
24204,10/05/2021 12:00:00,678.32,11380.17,865.69,0,172.75,745.37,58.78,0
24205,10/05/2021 13:00:00,681.12,10968.33,553.64,0,172.53,789.35,55.42,0
24206,10/05/2021 14:00:00,681.34,10644.17,413.53,0,172.64,812.37,54.9,0
24207,10/05/2021 15:00:00,675.76,9946.17,412.63,0,172.68,826.68,53.87,0
24208,10/05/2021 16:00:00,674.72,9628.5,411.61,0,172.48,801.35,57.2,0
24209,10/05/2021 17:00:00,671.98,9436.17,412.46,0,172.64,823.13,54.92,0
24210,10/05/2021 18:00:00,673.49,9447.17,412.33,0,171.48,813.22,42.93,0
24211,10/05/2021 19:00:00,676.67,9523,411.54,0,168.64,774.95,42.58,0
24212,10/05/2021 20:00:00,671.7,10079,411.69,0,168.65,734.68,52.03,184.63
24213,10/05/2021 21:00:00,572.18,9783.67,304.68,0,199.24,574.45,59.58,2270.55
24214,10/05/2021 22:00:00,473.67,9506.83,239.81,0,205.09,587.22,53.93,4847.97
24215,10/05/2021 23:00:00,449.6,9156.5,240.28,0,76.83,287.79,54.4,5859.95
24216,10/06/2021 00:00:00,416.45,8633.5,240.66,0,36.06,113.09,49.88,6896.15
24217,10/06/2021 01:00:00,411.7,8697.5,239.18,0,16.83,50.49,56.88,7209.73
24218,10/06/2021 02:00:00,407.41,8691.5,239.86,0,9.56,54.06,51.28,7385.1
24219,10/06/2021 03:00:00,402.68,8564.33,240.74,0,9.54,32.14,47.5,7491
24220,10/06/2021 04:00:00,404.64,8477.83,239.78,0,72.12,71.22,51.57,7229.83
24221,10/06/2021 05:00:00,422.7,8743.33,260.36,0,152.24,80.78,47.07,6664.15
24222,10/06/2021 06:00:00,473.88,9596.5,689.16,0,217.22,75.49,47.58,5302.98
24223,10/06/2021 07:00:00,570.8,10981.67,1373.65,0,217.78,97.09,50.78,2791.02
24224,10/06/2021 08:00:00,649.31,11238.83,2039.22,73.67,557.02,59.29,57.35,337.43
24225,10/06/2021 09:00:00,651.76,11219.83,2439.28,124.5,646.33,62.53,52.6,0.34
24226,10/06/2021 10:00:00,661.63,11216.33,1878.62,77.17,590.65,166.02,53.05,0
24227,10/06/2021 11:00:00,665.33,11223.5,1433.83,0,291.98,612.63,55.98,0
24228,10/06/2021 12:00:00,677.72,11105.33,798.71,0,235.02,694.83,55.68,0
24229,10/06/2021 13:00:00,680.73,10828.83,467,0,235.32,760.15,52.32,0
24230,10/06/2021 14:00:00,679.6,10392.67,329.25,0,216,814.48,49.07,0
24231,10/06/2021 15:00:00,677.23,9774,329.51,0,168.52,821.03,55.47,0
24232,10/06/2021 16:00:00,676.85,9585.5,328.8,0,168.5,806.4,53.55,0
24233,10/06/2021 17:00:00,677.78,9440,329.16,0,168.55,769.63,57.45,0
24234,10/06/2021 18:00:00,681.38,9451.33,323.61,0,168.54,717.08,56.97,0
24235,10/06/2021 19:00:00,686.51,9898,318.71,0,168.71,687.17,56.73,0
24236,10/06/2021 20:00:00,683.52,10495.17,307.68,0,168.64,618.62,55.65,190.29
24237,10/06/2021 21:00:00,580.97,9987.83,254.76,0,149.46,483.53,56.45,2295.92
24238,10/06/2021 22:00:00,486.83,8842.67,238.55,0,60.53,332.15,56.2,4455.57
24239,10/06/2021 23:00:00,440.89,8175.83,238.93,0,30.64,155.79,56.92,5635.83
24240,10/07/2021 00:00:00,404.6,7645,239.11,0,9.69,132.52,56.75,6495.77
24241,10/07/2021 01:00:00,400.38,7836.17,241.06,0,9.74,122.48,57.52,6830.33
24242,10/07/2021 02:00:00,395.97,7833.83,241.2,0,9.67,98.71,55.78,7022.12
24243,10/07/2021 03:00:00,390.23,7939.33,241.48,0,66.14,63.55,55.97,7324.82
24244,10/07/2021 04:00:00,420.88,8588.33,240.75,0,144.12,113.32,54.88,6578.72
24245,10/07/2021 05:00:00,496.5,9934.67,410.19,0,245.78,126.9,56.5,4738.8
24246,10/07/2021 06:00:00,530.44,10135.33,1097.5,0,265.23,80.34,57.6,3651.27
24247,10/07/2021 07:00:00,603.76,11042.83,1387,0,217.88,129.43,58.43,1914.9
