UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-01 00:00:00,822.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 01:00:00,844.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 02:00:00,860.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 03:00:00,877.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 04:00:00,800.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 05:00:00,801.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 06:00:00,808.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 07:00:00,812.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 08:00:00,815.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 09:00:00,821.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 10:00:00,825.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 11:00:00,844.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 12:00:00,1069.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 13:00:00,862.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 14:00:00,868.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 15:00:00,861.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 16:00:00,855.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 17:00:00,856.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 18:00:00,865.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,881.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:00:00,859.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,850.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,541.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,844.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,843.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,1039.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,1019.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,856.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00,1104.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00,870.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:00:00,918.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,1022.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 08:00:00,1128.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 09:00:00,1271.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 10:00:00,1158.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 11:00:00,1175.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 12:00:00,1173.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 13:00:00,994.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0
