UTC time,nat_gas,coal,hydro,biomass,nuclear,oil,unknown,wind,solar,geothermal 
2022-06-21 13:00,2226.0,1367.0,64.0,632.0,7465.0,,403.0,307.0,5439.0,0.0
2022-06-21 14:00,2125.0,1373.0,64.0,634.0,7462.0,,360.0,302.0,4496.0,0.0
2022-06-21 15:00,2395.0,1274.0,64.0,637.0,7461.0,,324.0,257.0,3006.0,0.0
2022-06-21 16:00,2880.0,1218.0,62.0,633.0,7467.0,,295.0,161.0,1356.0,0.0
2022-06-21 17:00,2964.0,1210.0,64.0,635.0,7471.0,,288.0,85.0,366.0,0.0
2022-06-21 18:00,2893.0,1213.0,64.0,629.0,7463.0,,282.0,105.0,52.0,0.0
2022-06-21 19:00,2802.0,1237.0,64.0,639.0,7469.0,,280.0,142.0,0.0,0.0
2022-06-21 20:00,2610.0,1360.0,58.0,608.0,7466.0,,277.0,193.0,0.0,0.0
2022-06-21 21:00,2593.0,1385.0,56.0,616.0,7477.0,,272.0,144.0,0.0,0.0
2022-06-21 22:00,2585.0,1337.0,56.0,621.0,7478.0,,278.0,101.0,0.0,0.0
2022-06-21 23:00,2570.0,1351.0,56.0,638.0,7477.0,,276.0,85.0,0.0,0.0
2022-06-22 00:00,2339.0,1350.0,56.0,640.0,7475.0,,274.0,11.0,0.0,0.0
2022-06-22 01:00,2660.0,1383.0,56.0,641.0,7470.0,,276.0,4.0,0.0,0.0
2022-06-22 02:00,2791.0,1363.0,56.0,635.0,7475.0,,269.0,0.0,10.0,0.0
2022-06-22 03:00,2924.0,1343.0,56.0,644.0,7474.0,,273.0,0.0,209.0,0.0
2022-06-22 04:00,2887.0,1325.0,56.0,635.0,7479.0,,284.0,0.0,833.0,0.0
2022-06-22 05:00,3138.0,1336.0,56.0,648.0,7487.0,,319.0,0.0,2071.0,0.0
2022-06-22 06:00,2841.0,1341.0,56.0,639.0,7489.0,,351.0,0.0,3417.0,0.0
2022-06-22 07:00,2657.0,1368.0,56.0,637.0,7492.0,,384.0,0.0,4822.0,0.0
2022-06-22 08:00,2351.0,1343.0,56.0,636.0,7492.0,,399.0,0.0,6158.0,0.0
2022-06-22 09:00,2766.0,1384.0,56.0,636.0,7490.0,,414.0,1.0,6792.0,0.0
2022-06-22 10:00,2775.0,1364.0,56.0,640.0,7482.0,,423.0,4.0,6812.0,0.0
2022-06-22 11:00,2940.0,1348.0,56.0,633.0,7477.0,,423.0,8.0,6632.0,0.0
2022-06-22 12:00,2658.0,1379.0,60.0,638.0,7479.0,,416.0,14.0,6079.0,0.0
2022-06-22 13:00,2920.0,1365.0,60.0,634.0,7471.0,,413.0,18.0,4912.0,0.0
2022-06-22 14:00,3230.0,1377.0,62.0,635.0,7466.0,,364.0,16.0,3703.0,0.0
2022-06-22 15:00,3217.0,1399.0,60.0,637.0,7464.0,,327.0,7.0,2381.0,0.0
2022-06-22 16:00,3284.0,1364.0,63.0,636.0,7466.0,,301.0,7.0,1021.0,0.0
2022-06-22 17:00,3493.0,1379.0,61.0,635.0,7454.0,,294.0,6.0,316.0,0.0
2022-06-22 18:00,3441.0,1394.0,57.0,644.0,7453.0,,292.0,4.0,31.0,0.0
2022-06-22 19:00,3370.0,1373.0,60.0,642.0,7450.0,,291.0,7.0,0.0,0.0
2022-06-22 20:00,3141.0,1368.0,56.0,643.0,7455.0,,287.0,43.0,0.0,0.0
2022-06-22 21:00,3092.0,1387.0,56.0,650.0,7459.0,,283.0,30.0,0.0,0.0
2022-06-22 22:00,3002.0,1359.0,56.0,647.0,7457.0,,259.0,55.0,0.0,0.0
2022-06-22 23:00,3021.0,1367.0,56.0,648.0,7458.0,,257.0,136.0,0.0,0.0
2022-06-23 00:00,2944.0,1363.0,56.0,641.0,7457.0,,253.0,66.0,0.0,0.0
2022-06-23 01:00,2919.0,1348.0,56.0,636.0,7454.0,,256.0,56.0,0.0,0.0
2022-06-23 02:00,2912.0,1337.0,56.0,638.0,7227.0,,252.0,62.0,5.0,0.0
2022-06-23 03:00,2986.0,1340.0,56.0,641.0,6792.0,,252.0,45.0,153.0,0.0
2022-06-23 04:00,3090.0,1343.0,58.0,642.0,6484.0,,272.0,29.0,703.0,0.0
2022-06-23 05:00,3055.0,1376.0,56.0,643.0,6482.0,,290.0,8.0,1774.0,0.0
2022-06-23 06:00,2843.0,1364.0,60.0,628.0,6474.0,,316.0,4.0,3373.0,0.0
2022-06-23 07:00,1986.0,1399.0,60.0,637.0,6474.0,,342.0,4.0,4907.0,0.0
2022-06-23 08:00,2829.0,1407.0,60.0,634.0,6473.0,,360.0,9.0,5799.0,0.0
2022-06-23 09:00,3123.0,1408.0,60.0,636.0,6482.0,,376.0,18.0,6357.0,0.0
2022-06-23 10:00,2477.0,1355.0,60.0,638.0,6681.0,,373.0,17.0,6385.0,0.0
2022-06-23 11:00,2680.0,1315.0,60.0,635.0,6931.0,,376.0,29.0,6318.0,0.0
2022-06-23 12:00,2794.0,1341.0,60.0,635.0,7172.0,,377.0,44.0,5806.0,0.0
2022-06-23 13:00,3172.0,1357.0,60.0,631.0,7407.0,,378.0,21.0,5064.0,0.0
2022-06-23 14:00,2703.0,1318.0,60.0,634.0,7455.0,,363.0,20.0,4215.0,0.0
2022-06-23 15:00,2985.0,1302.0,60.0,636.0,7451.0,,331.0,26.0,2839.0,0.0
2022-06-23 16:00,3227.0,1359.0,60.0,634.0,7441.0,,292.0,34.0,1325.0,0.0
2022-06-23 17:00,3819.0,1338.0,60.0,634.0,7433.0,,265.0,30.0,362.0,0.0
2022-06-23 18:00,3476.0,1335.0,60.0,636.0,7449.0,,263.0,30.0,48.0,0.0
2022-06-23 19:00,3200.0,1361.0,60.0,642.0,7446.0,,261.0,47.0,0.0,0.0
2022-06-23 20:00,3028.0,1313.0,56.0,631.0,7446.0,,264.0,22.0,0.0,0.0
2022-06-23 21:00,2927.0,1351.0,56.0,638.0,7447.0,,261.0,15.0,0.0,0.0
2022-06-23 22:00,2626.0,1302.0,56.0,644.0,7443.0,,274.0,13.0,0.0,0.0
2022-06-23 23:00,2864.0,1300.0,56.0,639.0,7454.0,,270.0,7.0,0.0,0.0
2022-06-24 00:00,2784.0,1315.0,56.0,642.0,7462.0,,265.0,33.0,0.0,0.0
2022-06-24 01:00,2822.0,1368.0,56.0,641.0,7453.0,,268.0,74.0,0.0,0.0
2022-06-24 02:00,2675.0,1279.0,54.0,635.0,7446.0,,264.0,146.0,7.0,0.0
2022-06-24 03:00,2713.0,1310.0,55.0,636.0,7453.0,,264.0,197.0,208.0,0.0
2022-06-24 04:00,2952.0,1300.0,58.0,636.0,7462.0,,284.0,328.0,840.0,0.0
2022-06-24 05:00,3102.0,1338.0,56.0,600.0,7455.0,,302.0,223.0,2309.0,0.0
2022-06-24 06:00,3012.0,1329.0,56.0,576.0,7457.0,,334.0,186.0,3971.0,0.0
2022-06-24 07:00,3079.0,1371.0,56.0,580.0,7458.0,,367.0,215.0,5157.0,0.0
2022-06-24 08:00,3070.0,1344.0,56.0,578.0,7455.0,,385.0,208.0,6043.0,0.0
2022-06-24 09:00,3059.0,1385.0,56.0,579.0,7450.0,,397.0,240.0,6715.0,0.0
2022-06-24 10:00,3030.0,1385.0,59.0,595.0,7452.0,,397.0,281.0,6845.0,0.0
2022-06-24 11:00,3034.0,1387.0,60.0,610.0,7441.0,,396.0,297.0,6627.0,0.0
2022-06-24 12:00,3017.0,1384.0,60.0,606.0,7439.0,,396.0,329.0,6360.0,0.0
2022-06-24 13:00,3031.0,1395.0,60.0,605.0,7443.0,,396.0,361.0,5545.0,0.0
2022-06-24 14:00,3040.0,1384.0,60.0,601.0,7433.0,,374.0,400.0,4443.0,0.0
2022-06-24 15:00,3190.0,1393.0,60.0,602.0,7425.0,,344.0,393.0,2970.0,0.0
2022-06-24 16:00,3233.0,1377.0,60.0,604.0,7427.0,,309.0,328.0,1260.0,0.0
2022-06-24 17:00,3334.0,1380.0,60.0,604.0,7426.0,,282.0,340.0,342.0,0.0
2022-06-24 18:00,3106.0,1376.0,60.0,633.0,7423.0,,281.0,425.0,50.0,0.0
2022-06-24 19:00,3085.0,1379.0,60.0,661.0,7422.0,,279.0,464.0,0.0,0.0
2022-06-24 20:00,3026.0,1306.0,56.0,681.0,7419.0,,278.0,433.0,0.0,0.0
2022-06-24 21:00,3063.0,1322.0,56.0,684.0,7418.0,,275.0,472.0,0.0,0.0
2022-06-24 22:00,2403.0,1306.0,56.0,688.0,7426.0,,272.0,509.0,0.0,0.0
2022-06-24 23:00,2123.0,1312.0,56.0,685.0,7426.0,,273.0,425.0,0.0,0.0
2022-06-25 00:00,2063.0,1307.0,56.0,682.0,7429.0,,270.0,354.0,0.0,0.0
2022-06-25 01:00,2033.0,1318.0,56.0,679.0,7427.0,,272.0,446.0,0.0,0.0
2022-06-25 02:00,1953.0,1337.0,56.0,685.0,7428.0,,268.0,441.0,6.0,0.0
2022-06-25 03:00,1933.0,1250.0,56.0,686.0,7432.0,,267.0,486.0,196.0,0.0
2022-06-25 04:00,1817.0,1278.0,56.0,685.0,7436.0,,282.0,507.0,742.0,0.0
2022-06-25 05:00,2060.0,1288.0,56.0,684.0,7434.0,,303.0,490.0,1971.0,0.0
2022-06-25 06:00,2080.0,1268.0,56.0,678.0,7434.0,,331.0,498.0,3427.0,0.0
2022-06-25 07:00,2122.0,1319.0,56.0,678.0,7441.0,,355.0,466.0,4979.0,0.0
2022-06-25 08:00,2042.0,1319.0,56.0,682.0,7440.0,,372.0,378.0,5923.0,0.0
2022-06-25 09:00,2149.0,1325.0,56.0,678.0,7444.0,,388.0,261.0,6208.0,0.0
2022-06-25 10:00,2645.0,1320.0,56.0,678.0,7443.0,,395.0,297.0,5873.0,0.0
2022-06-25 11:00,2676.0,1321.0,56.0,677.0,7437.0,,390.0,277.0,5426.0,0.0
2022-06-25 12:00,2016.0,1316.0,56.0,674.0,7432.0,,387.0,249.0,4949.0,0.0
2022-06-25 13:00,1949.0,1321.0,56.0,669.0,7429.0,,385.0,184.0,4116.0,0.0
2022-06-25 14:00,2154.0,1321.0,56.0,669.0,7421.0,,371.0,157.0,3144.0,0.0
2022-06-25 15:00,2191.0,1316.0,56.0,671.0,7422.0,,337.0,161.0,1976.0,0.0
2022-06-25 16:00,1658.0,1320.0,56.0,678.0,7423.0,,299.0,135.0,993.0,0.0
2022-06-25 17:00,1521.0,1317.0,56.0,677.0,7422.0,,276.0,64.0,382.0,0.0
2022-06-25 18:00,1849.0,1315.0,56.0,682.0,7417.0,,273.0,109.0,51.0,0.0
2022-06-25 19:00,2020.0,1319.0,54.0,679.0,7414.0,,272.0,97.0,0.0,0.0
2022-06-25 20:00,2031.0,1322.0,52.0,632.0,7415.0,,269.0,49.0,0.0,0.0
2022-06-25 21:00,2001.0,1301.0,52.0,565.0,7415.0,,269.0,38.0,0.0,0.0
2022-06-25 22:00,2182.0,1260.0,50.0,520.0,7416.0,,270.0,26.0,0.0,0.0
2022-06-25 23:00,2212.0,1266.0,48.0,514.0,7417.0,,269.0,37.0,0.0,0.0
2022-06-26 00:00,2189.0,1261.0,48.0,512.0,7416.0,,264.0,45.0,0.0,0.0
2022-06-26 01:00,2192.0,1303.0,48.0,508.0,7419.0,,267.0,65.0,0.0,0.0
2022-06-26 02:00,2232.0,1250.0,48.0,510.0,7418.0,,260.0,49.0,3.0,0.0
2022-06-26 03:00,2069.0,1229.0,48.0,509.0,7418.0,,262.0,10.0,168.0,0.0
2022-06-26 04:00,1997.0,1265.0,48.0,492.0,7418.0,,281.0,2.0,740.0,0.0
2022-06-26 05:00,2004.0,1262.0,48.0,412.0,7421.0,,299.0,0.0,2157.0,0.0
2022-06-26 06:00,1930.0,1267.0,46.0,455.0,7418.0,,335.0,0.0,3732.0,0.0
2022-06-26 07:00,1642.0,1285.0,48.0,497.0,7417.0,,366.0,0.0,5240.0,0.0
2022-06-26 08:00,1777.0,1273.0,48.0,508.0,7420.0,,385.0,0.0,6206.0,0.0
2022-06-26 09:00,1707.0,1316.0,48.0,503.0,7422.0,,395.0,0.0,6575.0,0.0
2022-06-26 10:00,2038.0,1320.0,48.0,504.0,7426.0,,400.0,0.0,6656.0,0.0
2022-06-26 11:00,2014.0,1300.0,48.0,507.0,7415.0,,398.0,0.0,6321.0,0.0
2022-06-26 12:00,2001.0,1301.0,50.0,501.0,7416.0,,395.0,0.0,5718.0,0.0
2022-06-26 13:00,1942.0,1320.0,52.0,500.0,7418.0,,395.0,1.0,4980.0,0.0
2022-06-26 14:00,1948.0,1288.0,52.0,498.0,7411.0,,378.0,0.0,3954.0,0.0
2022-06-26 15:00,2027.0,1282.0,50.0,494.0,7407.0,,350.0,0.0,2721.0,0.0
2022-06-26 16:00,2209.0,1329.0,48.0,503.0,7395.0,,306.0,0.0,1313.0,0.0
2022-06-26 17:00,2365.0,1292.0,48.0,507.0,7393.0,,278.0,0.0,358.0,0.0
2022-06-26 18:00,2121.0,1313.0,48.0,508.0,7389.0,,276.0,4.0,45.0,0.0
2022-06-26 19:00,2286.0,1326.0,48.0,505.0,7391.0,,274.0,7.0,0.0,0.0
2022-06-26 20:00,2255.0,1308.0,48.0,514.0,7388.0,,274.0,3.0,0.0,0.0
2022-06-26 21:00,2451.0,1305.0,48.0,515.0,7387.0,,271.0,7.0,0.0,0.0
2022-06-26 22:00,2642.0,1260.0,48.0,527.0,7386.0,,273.0,27.0,0.0,0.0
2022-06-26 23:00,2701.0,1263.0,48.0,524.0,7387.0,,274.0,51.0,0.0,0.0
2022-06-27 00:00,2807.0,1246.0,48.0,525.0,7392.0,,270.0,51.0,0.0,0.0
2022-06-27 01:00,2803.0,1298.0,48.0,521.0,7394.0,,270.0,56.0,0.0,0.0
2022-06-27 02:00,2878.0,1221.0,48.0,518.0,7399.0,,264.0,69.0,4.0,0.0
2022-06-27 03:00,2961.0,1264.0,48.0,518.0,7396.0,,264.0,54.0,173.0,0.0
2022-06-27 04:00,3273.0,1297.0,46.0,519.0,7394.0,,283.0,104.0,746.0,0.0
2022-06-27 05:00,3279.0,1353.0,45.0,524.0,7395.0,,302.0,98.0,2217.0,0.0
2022-06-27 06:00,3264.0,1366.0,48.0,511.0,7396.0,,336.0,67.0,3880.0,0.0
2022-06-27 07:00,3305.0,1387.0,48.0,509.0,7400.0,,368.0,105.0,5252.0,0.0
2022-06-27 08:00,3303.0,1365.0,48.0,516.0,7401.0,,375.0,215.0,6183.0,0.0
2022-06-27 09:00,3352.0,1376.0,49.0,514.0,7397.0,,386.0,273.0,6671.0,0.0
2022-06-27 10:00,3478.0,1459.0,52.0,513.0,7396.0,,392.0,312.0,6820.0,0.0
2022-06-27 11:00,3622.0,1470.0,52.0,511.0,7389.0,,393.0,295.0,6607.0,0.0
2022-06-27 12:00,3383.0,1460.0,48.0,511.0,7374.0,,394.0,253.0,6191.0,0.0
2022-06-27 13:00,3495.0,1455.0,48.0,501.0,7372.0,,392.0,227.0,5437.0,0.0
2022-06-27 14:00,3423.0,1443.0,48.0,502.0,7369.0,,378.0,198.0,4355.0,0.0
2022-06-27 15:00,3756.0,1382.0,49.0,502.0,7359.0,,346.0,185.0,2879.0,0.0
2022-06-27 16:00,3688.0,1438.0,48.0,499.0,7366.0,,301.0,170.0,1309.0,0.0
2022-06-27 17:00,3965.0,1428.0,48.0,509.0,7366.0,,276.0,164.0,392.0,0.0
2022-06-27 18:00,3619.0,1453.0,48.0,510.0,7369.0,,275.0,241.0,45.0,0.0
2022-06-27 19:00,3445.0,1460.0,48.0,511.0,7370.0,,275.0,369.0,0.0,0.0
2022-06-27 20:00,3135.0,1395.0,48.0,521.0,7370.0,,271.0,415.0,0.0,0.0
2022-06-27 21:00,2827.0,1361.0,48.0,518.0,7370.0,,269.0,478.0,0.0,0.0
2022-06-27 22:00,2898.0,1342.0,48.0,529.0,7369.0,,282.0,429.0,0.0,0.0
2022-06-27 23:00,2882.0,1357.0,48.0,535.0,7367.0,,282.0,385.0,0.0,0.0
2022-06-28 00:00,2901.0,1382.0,48.0,532.0,7370.0,,276.0,202.0,0.0,0.0
2022-06-28 01:00,2792.0,1410.0,48.0,526.0,7373.0,,274.0,241.0,0.0,0.0
2022-06-28 02:00,2804.0,1381.0,48.0,525.0,7382.0,,271.0,389.0,4.0,0.0
2022-06-28 03:00,2801.0,1363.0,48.0,531.0,7378.0,,272.0,468.0,182.0,0.0
2022-06-28 04:00,3272.0,1350.0,48.0,533.0,7386.0,,297.0,475.0,693.0,0.0
2022-06-28 05:00,3755.0,1387.0,48.0,534.0,7383.0,,309.0,182.0,1715.0,0.0
2022-06-28 06:00,4508.0,1435.0,48.0,480.0,7389.0,,344.0,136.0,2736.0,0.0
2022-06-28 07:00,3664.0,1456.0,48.0,413.0,7386.0,,370.0,211.0,4217.0,0.0
2022-06-28 08:00,3816.0,1450.0,50.0,407.0,7391.0,,389.0,244.0,5302.0,0.0
2022-06-28 09:00,3893.0,1461.0,48.0,403.0,7387.0,,399.0,145.0,5673.0,0.0
2022-06-28 10:00,3690.0,1460.0,48.0,452.0,7381.0,,401.0,95.0,6157.0,0.0
2022-06-28 11:00,3540.0,1418.0,48.0,448.0,7377.0,,404.0,48.0,6343.0,0.0
2022-06-28 12:00,3645.0,1440.0,48.0,451.0,7376.0,,398.0,19.0,5915.0,0.0
2022-06-28 13:00,3716.0,1448.0,48.0,445.0,7373.0,,397.0,4.0,5260.0,0.0
2022-06-28 14:00,3487.0,1452.0,48.0,451.0,7370.0,,383.0,7.0,4133.0,0.0
2022-06-28 15:00,3431.0,1460.0,48.0,440.0,7369.0,,353.0,7.0,2758.0,0.0
2022-06-28 16:00,3805.0,1444.0,49.0,453.0,7370.0,,321.0,0.0,1233.0,0.0
2022-06-28 17:00,4179.0,1440.0,46.0,460.0,7361.0,,290.0,0.0,409.0,0.0
2022-06-28 18:00,3815.0,1435.0,48.0,442.0,7362.0,,288.0,18.0,45.0,0.0
2022-06-28 19:00,3675.0,1415.0,48.0,454.0,7364.0,,288.0,37.0,0.0,0.0
2022-06-28 20:00,3436.0,1448.0,48.0,461.0,7363.0,,286.0,23.0,0.0,0.0
2022-06-28 21:00,3319.0,1387.0,48.0,464.0,7360.0,,284.0,22.0,0.0,0.0
2022-06-28 22:00,3058.0,1309.0,44.0,467.0,7362.0,,262.0,18.0,0.0,0.0
2022-06-28 23:00,3000.0,1335.0,44.0,471.0,7365.0,,257.0,34.0,0.0,0.0
2022-06-29 00:00,2935.0,1357.0,44.0,470.0,7367.0,,250.0,48.0,0.0,0.0
2022-06-29 01:00,2979.0,1406.0,44.0,467.0,7365.0,,251.0,52.0,0.0,0.0
2022-06-29 02:00,2983.0,1378.0,44.0,475.0,7367.0,,248.0,29.0,4.0,0.0
2022-06-29 03:00,3109.0,1343.0,44.0,512.0,7368.0,,251.0,39.0,206.0,0.0
2022-06-29 04:00,3501.0,1339.0,48.0,550.0,7373.0,,270.0,55.0,813.0,0.0
2022-06-29 05:00,3614.0,1368.0,46.0,576.0,7374.0,,287.0,51.0,2136.0,0.0
2022-06-29 06:00,3572.0,1374.0,48.0,599.0,7374.0,,320.0,23.0,3694.0,0.0
2022-06-29 07:00,3541.0,1402.0,48.0,594.0,7375.0,,350.0,37.0,5114.0,0.0
2022-06-29 08:00,3663.0,1365.0,48.0,599.0,7376.0,,362.0,47.0,6140.0,0.0
2022-06-29 09:00,4050.0,1396.0,48.0,598.0,7371.0,,376.0,111.0,6706.0,0.0
2022-06-29 10:00,3262.0,1383.0,48.0,595.0,7368.0,,379.0,215.0,6883.0,0.0
2022-06-29 11:00,3251.0,1368.0,48.0,595.0,7365.0,,378.0,237.0,6726.0,0.0
2022-06-29 12:00,3351.0,1359.0,48.0,590.0,7362.0,,377.0,293.0,6310.0,0.0
2022-06-29 13:00,3412.0,1370.0,48.0,592.0,7355.0,,373.0,292.0,5468.0,0.0
2022-06-29 14:00,3311.0,1364.0,48.0,591.0,7351.0,,355.0,348.0,4340.0,0.0
2022-06-29 15:00,3362.0,1366.0,48.0,598.0,7347.0,,322.0,373.0,2899.0,0.0
2022-06-29 16:00,3820.0,1376.0,48.0,611.0,7351.0,,288.0,326.0,1339.0,0.0
2022-06-29 17:00,4001.0,1394.0,48.0,612.0,7349.0,,262.0,248.0,411.0,0.0
2022-06-29 18:00,4166.0,1373.0,48.0,615.0,7354.0,,260.0,221.0,49.0,0.0
2022-06-29 19:00,4184.0,1364.0,48.0,617.0,7357.0,,259.0,295.0,0.0,0.0
2022-06-29 20:00,4149.0,1357.0,48.0,625.0,7358.0,,257.0,348.0,0.0,0.0
2022-06-29 21:00,4305.0,1380.0,48.0,629.0,7354.0,,257.0,236.0,0.0,0.0
2022-06-29 22:00,4254.0,1333.0,44.0,631.0,7362.0,,273.0,406.0,0.0,0.0
2022-06-29 23:00,3386.0,1336.0,44.0,538.0,7361.0,,273.0,345.0,0.0,0.0
2022-06-30 00:00,3019.0,1359.0,44.0,517.0,7364.0,,265.0,136.0,0.0,0.0
2022-06-30 01:00,3079.0,1369.0,44.0,516.0,7362.0,,268.0,192.0,0.0,0.0
2022-06-30 02:00,2988.0,1287.0,44.0,517.0,7366.0,,264.0,265.0,3.0,0.0
2022-06-30 03:00,3097.0,1349.0,44.0,517.0,7369.0,,262.0,277.0,186.0,0.0
2022-06-30 04:00,3363.0,1337.0,48.0,521.0,7367.0,,279.0,149.0,778.0,0.0
2022-06-30 05:00,3361.0,1366.0,48.0,520.0,7365.0,,294.0,82.0,2187.0,0.0
2022-06-30 06:00,3459.0,1342.0,48.0,496.0,7358.0,,328.0,78.0,3689.0,0.0
2022-06-30 07:00,3455.0,1377.0,48.0,439.0,7353.0,,357.0,59.0,5035.0,0.0
2022-06-30 08:00,3339.0,1391.0,48.0,445.0,7357.0,,378.0,69.0,6249.0,0.0
2022-06-30 09:00,3341.0,1441.0,48.0,474.0,7360.0,,391.0,119.0,6772.0,0.0
2022-06-30 10:00,3469.0,1468.0,48.0,477.0,7365.0,,394.0,208.0,6947.0,0.0
2022-06-30 11:00,3457.0,1453.0,48.0,491.0,7361.0,,393.0,246.0,6831.0,0.0
2022-06-30 12:00,3394.0,1463.0,48.0,502.0,7356.0,,390.0,228.0,6371.0,0.0
2022-06-30 13:00,3455.0,1453.0,48.0,495.0,7348.0,,389.0,182.0,5552.0,0.0
2022-06-30 14:00,3444.0,1440.0,48.0,489.0,7345.0,,372.0,191.0,4461.0,0.0
2022-06-30 15:00,3715.0,1454.0,48.0,484.0,7330.0,,346.0,133.0,2962.0,0.0
2022-06-30 16:00,3702.0,1448.0,48.0,525.0,7330.0,,299.0,86.0,1368.0,0.0
2022-06-30 17:00,3667.0,1448.0,48.0,597.0,7328.0,,275.0,87.0,405.0,0.0
2022-06-30 18:00,3795.0,1445.0,48.0,631.0,7333.0,,276.0,169.0,55.0,0.0
2022-06-30 19:00,3595.0,1425.0,48.0,644.0,7335.0,,278.0,227.0,0.0,0.0
2022-06-30 20:00,3287.0,1401.0,48.0,650.0,7335.0,,277.0,292.0,0.0,0.0
2022-06-30 21:00,3077.0,1402.0,48.0,644.0,7328.0,,272.0,290.0,0.0,0.0
2022-06-30 22:00,2632.0,1317.0,48.0,627.0,7321.0,,250.0,244.0,0.0,0.0
2022-06-30 23:00,2523.0,1366.0,48.0,627.0,7328.0,,254.0,224.0,0.0,0.0
2022-07-01 00:00,2433.0,1360.0,48.0,626.0,7326.0,,247.0,203.0,0.0,0.0
2022-07-01 01:00,2347.0,1379.0,48.0,625.0,7326.0,,248.0,123.0,0.0,0.0
2022-07-01 02:00,2405.0,1395.0,47.0,626.0,7326.0,,244.0,88.0,3.0,0.0
2022-07-01 03:00,2510.0,1352.0,45.0,622.0,7325.0,,243.0,122.0,172.0,0.0
2022-07-01 04:00,2849.0,1310.0,48.0,631.0,7329.0,,259.0,125.0,744.0,0.0
2022-07-01 05:00,2970.0,1340.0,48.0,619.0,7326.0,,280.0,44.0,2106.0,0.0
2022-07-01 06:00,3235.0,1339.0,48.0,619.0,7320.0,,312.0,10.0,3734.0,0.0
2022-07-01 07:00,3191.0,1379.0,48.0,615.0,7321.0,,339.0,67.0,5018.0,0.0
2022-07-01 08:00,2902.0,1379.0,48.0,613.0,7317.0,,356.0,110.0,6065.0,0.0
2022-07-01 09:00,2875.0,1406.0,48.0,606.0,7295.0,,369.0,128.0,6602.0,0.0
2022-07-01 10:00,3018.0,1426.0,48.0,603.0,7279.0,,376.0,134.0,6599.0,0.0
2022-07-01 11:00,3426.0,1434.0,48.0,601.0,7268.0,,370.0,127.0,6126.0,0.0
2022-07-01 12:00,3130.0,1438.0,48.0,601.0,7256.0,,373.0,138.0,5799.0,0.0
2022-07-01 13:00,3356.0,1432.0,45.0,600.0,7250.0,,374.0,139.0,4860.0,0.0
2022-07-01 14:00,3388.0,1433.0,44.0,606.0,7246.0,,353.0,111.0,3731.0,0.0
2022-07-01 15:00,3452.0,1429.0,44.0,604.0,7238.0,,322.0,90.0,2511.0,0.0
2022-07-01 16:00,3561.0,1423.0,44.0,616.0,7236.0,,282.0,64.0,1220.0,0.0
2022-07-01 17:00,3496.0,1424.0,44.0,621.0,7229.0,,256.0,359.0,385.0,0.0
2022-07-01 18:00,3447.0,1444.0,44.0,564.0,7233.0,,256.0,747.0,46.0,0.0
2022-07-01 19:00,3378.0,1423.0,44.0,554.0,7228.0,,253.0,1064.0,0.0,0.0
2022-07-01 20:00,2395.0,1392.0,44.0,556.0,7235.0,,250.0,923.0,0.0,0.0
2022-07-01 21:00,2027.0,1366.0,41.0,550.0,7256.0,,251.0,686.0,0.0,0.0
2022-07-01 22:00,2172.0,1295.0,44.0,547.0,7271.0,,239.0,766.0,0.0,0.0
2022-07-01 23:00,2168.0,1321.0,44.0,545.0,7280.0,,236.0,638.0,0.0,0.0
2022-07-02 00:00,2079.0,1318.0,44.0,544.0,7292.0,,232.0,593.0,0.0,0.0
2022-07-02 01:00,2004.0,1376.0,44.0,546.0,7312.0,,232.0,809.0,0.0,0.0
2022-07-02 02:00,1894.0,1367.0,44.0,545.0,7318.0,,226.0,847.0,0.0,0.0
2022-07-02 03:00,1719.0,1304.0,44.0,548.0,7322.0,,223.0,775.0,140.0,0.0
2022-07-02 04:00,1765.0,1270.0,44.0,563.0,7336.0,,243.0,668.0,665.0,0.0
2022-07-02 05:00,1956.0,1270.0,44.0,561.0,7342.0,,261.0,674.0,1965.0,0.0
2022-07-02 06:00,1919.0,1281.0,44.0,557.0,7344.0,,296.0,791.0,3630.0,0.0
2022-07-02 07:00,1811.0,1282.0,44.0,557.0,7347.0,,328.0,750.0,4932.0,0.0
2022-07-02 08:00,1909.0,1314.0,44.0,553.0,7353.0,,345.0,578.0,5772.0,0.0
2022-07-02 09:00,2085.0,1318.0,44.0,557.0,7358.0,,354.0,486.0,6382.0,0.0
2022-07-02 10:00,2087.0,1313.0,44.0,552.0,7358.0,,362.0,455.0,6983.0,0.0
2022-07-02 11:00,1521.0,1271.0,44.0,548.0,7355.0,,358.0,413.0,6917.0,0.0
2022-07-02 12:00,1591.0,1292.0,44.0,547.0,7359.0,,364.0,371.0,6275.0,0.0
2022-07-02 13:00,1920.0,1301.0,44.0,547.0,7347.0,,358.0,351.0,5471.0,0.0
2022-07-02 14:00,1642.0,1311.0,44.0,547.0,7347.0,,337.0,366.0,4245.0,0.0
2022-07-02 15:00,1484.0,1314.0,44.0,550.0,7347.0,,307.0,392.0,2847.0,0.0
2022-07-02 16:00,1743.0,1310.0,44.0,553.0,7351.0,,270.0,349.0,1368.0,0.0
2022-07-02 17:00,1942.0,1316.0,44.0,561.0,7351.0,,244.0,268.0,428.0,0.0
2022-07-02 18:00,1755.0,1315.0,44.0,559.0,7356.0,,240.0,161.0,63.0,0.0
