Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,338.11,5095.09,7659.52,8155.0,0.0,3483.56,190.68,0.0,527.15
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,333.07,4675.42,7229.36,8151.0,0.0,3160.15,47.65,0.0,535.15
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,332.53,4013.53,7676.52,8156.0,0.0,2421.44,0.0,0.0,533.16
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,328.17,3647.29,7247.36,8158.0,0.0,1928.63,0.0,0.0,536.03
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,332.58,3659.45,7287.68,8159.0,0.0,1065.88,0.0,0.0,37.12
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,329.82,3428.46,6696.36,8169.0,0.0,554.62,0.0,0.0,34.28
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,332.33,3255.9,6449.36,8173.0,0.0,0.0,0.0,0.0,36.17
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,325.54,3301.47,5572.52,8175.0,0.0,0.0,0.0,0.0,38.04
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,318.35,3232.57,5064.36,8172.0,0.0,0.0,0.0,0.0,33.16
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,310.7,3201.16,4471.52,8187.0,0.0,0.0,0.0,0.0,34.13
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,312.59,3211.85,4587.52,8177.0,0.0,0.0,0.0,0.0,37.04
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,311.88,3196.14,4564.36,8175.0,0.0,0.0,0.0,0.0,37.27
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,312.41,3196.55,4724.36,8203.0,0.0,0.0,41.98,0.0,36.13
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,317.86,3211.24,5346.68,8179.0,0.0,0.0,162.29,0.0,33.97
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,327.88,3276.49,6360.36,8183.0,0.0,0.0,254.94,0.0,36.13
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,330.38,3642.86,6984.52,8170.0,0.0,683.08,347.51,0.0,30.12
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,325.69,3955.51,7578.52,8169.0,0.0,1617.6,568.54,0.0,25.7
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,329.68,4715.5,7509.52,8154.0,0.0,2503.15,592.9,0.0,22.44
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,334.33,5228.8,7392.36,8150.0,0.0,2972.62,504.92,0.0,14.38
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,332.81,5270.61,7345.36,8144.0,0.0,3296.23,337.56,0.0,14.65
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,333.91,5240.7,7530.68,8155.0,0.0,3310.07,268.28,0.0,14.98
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,333.19,5270.31,7313.36,8143.0,0.0,3342.24,243.16,0.0,17.32
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,332.11,5245.31,6860.52,8147.0,0.0,3265.95,115.16,1.0,14.58
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,318.24,4493.63,7066.36,8129.0,0.0,3222.88,131.08,0.0,13.65
