Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39936,2023-07-23 00:00:00,2024-07-17 00:00:00,3.1,261.73,5111.04,6104.04,7850.0,0.0,4133.49,320.47,0.0,40.85
39937,2023-07-23 01:00:00,2024-07-17 00:00:00,3.1,260.12,4550.0,6092.2,7862.0,0.0,3441.9,61.55,0.0,40.02
39938,2023-07-23 02:00:00,2024-07-17 00:00:00,3.1,255.79,4035.6,6170.04,7890.0,0.0,2869.43,0.0,0.0,39.92
39939,2023-07-23 03:00:00,2024-07-17 00:00:00,3.1,255.03,3853.75,5916.2,7901.0,0.0,2449.6,0.0,0.0,42.01
39940,2023-07-23 04:00:00,2024-07-17 00:00:00,3.1,253.8,3784.66,4952.52,7890.0,0.0,1978.75,0.0,0.0,41.92
39941,2023-07-23 05:00:00,2024-07-17 00:00:00,3.1,249.61,3655.56,3907.36,7899.0,0.0,1514.84,0.0,0.0,41.87
39942,2023-07-23 06:00:00,2024-07-17 00:00:00,3.1,250.94,3645.28,3165.52,7902.0,0.0,1050.55,0.0,0.0,43.01
39943,2023-07-23 07:00:00,2024-07-17 00:00:00,3.1,256.01,3475.43,3014.52,7906.0,0.0,330.21,0.0,0.0,41.9
39944,2023-07-23 08:00:00,2024-07-17 00:00:00,3.1,255.54,3457.35,2653.36,7922.0,0.0,142.04,0.0,1.0,41.01
39945,2023-07-23 09:00:00,2024-07-17 00:00:00,3.1,254.13,3452.77,2518.36,7927.0,0.0,148.31,0.0,0.0,42.92
39946,2023-07-23 10:00:00,2024-07-17 00:00:00,3.1,252.62,3445.75,2324.68,7922.0,0.0,133.74,0.0,1.0,43.85
39947,2023-07-23 11:00:00,2024-07-17 00:00:00,3.1,248.41,3432.04,2215.36,7928.0,0.0,283.67,0.0,0.0,45.02
39948,2023-07-23 12:00:00,2024-07-17 00:00:00,3.1,241.39,3314.81,2231.36,7922.0,0.0,394.93,52.76,0.0,42.87
39949,2023-07-23 13:00:00,2024-07-17 00:00:00,3.1,232.32,3377.89,2366.68,7934.0,0.0,820.75,381.84,0.0,41.76
39950,2023-07-23 14:00:00,2024-07-17 00:00:00,3.1,229.88,3632.75,2831.36,7955.0,0.0,1668.88,543.52,0.0,42.82
39951,2023-07-23 15:00:00,2024-07-17 00:00:00,3.1,238.25,4203.79,3310.52,8114.0,0.0,2291.27,686.66,0.0,38.97
39952,2023-07-23 16:00:00,2024-07-17 00:00:00,3.1,249.69,4492.08,4147.36,8155.0,0.0,2377.69,694.81,0.0,36.9
39953,2023-07-23 17:00:00,2024-07-17 00:00:00,3.1,265.78,5007.31,4925.68,8160.0,0.0,2473.34,649.45,0.0,34.65
39954,2023-07-23 18:00:00,2024-07-17 00:00:00,3.1,272.26,5429.93,5749.36,8186.0,0.0,2999.43,647.44,0.0,37.5
39955,2023-07-23 19:00:00,2024-07-17 00:00:00,3.1,271.39,5528.27,6281.36,8175.0,0.0,3429.57,676.35,0.0,40.63
39956,2023-07-23 20:00:00,2024-07-17 00:00:00,3.1,269.15,5553.92,6744.68,8168.0,0.0,3860.26,672.96,0.0,39.97
39957,2023-07-23 21:00:00,2024-07-17 00:00:00,3.1,262.47,5725.15,6373.36,8173.0,0.0,4694.77,643.1,0.0,39.76
39958,2023-07-23 22:00:00,2024-07-17 00:00:00,3.1,266.25,5873.71,6671.36,8169.0,0.0,4722.2,642.48,0.0,35.85
39959,2023-07-23 23:00:00,2024-07-17 00:00:00,3.1,267.23,5824.8,6732.52,8164.0,0.0,4651.91,560.36,0.0,39.83
