UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-02 00:00:00,1225.44,3161.52,8492.0,0.0,2908.63,0.0,2.0,39.99
2023-01-02 01:00:00,1215.49,2938.36,8514.0,0.0,3083.72,0.0,3.0,36.93
2023-01-02 02:00:00,1224.68,3005.36,8493.0,0.0,2781.43,0.0,4.0,37.24
2023-01-02 03:00:00,1217.9,2923.2,8506.0,0.0,2474.4,0.0,4.0,41.79
2023-01-02 04:00:00,1225.54,2635.2,8509.0,0.0,2033.95,0.0,4.0,42.16
2023-01-02 05:00:00,1226.67,2393.36,8505.0,0.0,1463.87,0.0,6.0,37.91
2023-01-02 06:00:00,1228.18,2373.36,8526.0,0.0,1105.77,0.0,6.0,36.05
2023-01-02 07:00:00,1229.03,2541.36,8517.0,0.0,528.14,0.0,7.0,35.18
2023-01-02 08:00:00,1280.11,2289.36,8525.0,0.0,523.44,0.0,8.0,37.05
2023-01-02 09:00:00,1333.88,2328.36,8522.0,0.0,322.02,0.0,6.0,39.03
2023-01-02 10:00:00,1344.02,2539.36,8521.0,0.0,152.07,0.0,7.0,37.75
2023-01-02 11:00:00,1389.23,2782.36,8530.0,0.0,167.34,0.0,7.0,38.26
2023-01-02 12:00:00,1437.98,3188.36,8519.0,0.0,348.16,0.0,7.0,37.74
2023-01-02 13:00:00,1497.91,3311.52,8532.0,0.0,1032.99,0.0,7.0,39.12
2023-01-02 14:00:00,1686.12,3156.36,8521.0,0.0,1476.7,2.37,5.0,34.89
2023-01-02 15:00:00,1788.88,3318.36,8525.0,0.0,1774.51,28.51,4.0,38.0
2023-01-02 16:00:00,1893.6,3018.36,8519.0,0.0,2111.68,67.65,3.0,32.93
2023-01-02 17:00:00,2054.48,3087.52,8519.0,0.0,2163.46,117.1,2.0,38.07
2023-01-02 18:00:00,2158.43,2866.52,8517.0,1.0,2198.82,193.22,2.0,33.94
2023-01-02 19:00:00,2149.52,2745.36,8507.0,0.0,2236.9,195.97,3.0,37.05
2023-01-02 20:00:00,1991.72,2943.52,8493.0,0.0,2273.08,166.68,2.0,40.06
2023-01-02 21:00:00,1897.87,3016.36,8502.0,0.0,2324.86,132.64,2.0,42.05
2023-01-02 22:00:00,1897.82,3139.68,8482.0,0.0,2471.24,67.15,2.0,41.19
2023-01-02 23:00:00,1901.27,3327.36,8491.0,0.0,2789.34,3.78,4.0,34.95
