UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-02-19 00:00:00,1982.24,6254.36,7221.0,0.0,2167.04,7.67,0.0,25.38
2023-02-19 01:00:00,1985.66,6304.2,7217.0,0.0,2935.34,0.0,0.0,27.36
2023-02-19 02:00:00,1998.52,6241.2,7219.0,0.0,3047.99,0.0,3.0,29.25
2023-02-19 03:00:00,1998.54,6081.2,7222.0,0.0,3033.81,0.0,3.0,27.34
2023-02-19 04:00:00,1989.72,6015.2,7226.0,0.0,2881.31,0.0,2.0,25.25
2023-02-19 05:00:00,1996.11,5476.2,7219.0,0.0,2869.59,0.0,4.0,29.13
2023-02-19 06:00:00,1997.5,5070.2,7223.0,0.0,2801.96,0.0,3.0,25.48
2023-02-19 07:00:00,1994.45,4721.2,7222.0,0.0,2554.95,0.0,2.0,26.56
2023-02-19 08:00:00,1996.5,4349.04,7220.0,0.0,2665.37,0.0,3.0,28.61
2023-02-19 09:00:00,1994.76,4391.2,7225.0,0.0,2493.28,0.0,3.0,27.49
2023-02-19 10:00:00,1990.86,4593.2,7216.0,0.0,2548.71,0.0,3.0,26.49
2023-02-19 11:00:00,1995.22,4674.2,7214.0,0.0,2754.78,0.0,3.0,24.46
2023-02-19 12:00:00,1992.73,4996.2,7227.0,0.0,2868.45,0.0,2.0,29.49
2023-02-19 13:00:00,1995.44,5164.04,7215.0,0.0,3493.27,3.66,3.0,25.61
2023-02-19 14:00:00,1995.44,4642.36,7216.0,0.0,4316.46,211.67,3.0,26.3
2023-02-19 15:00:00,1990.93,4026.2,7218.0,0.0,4365.95,454.97,3.0,31.49
2023-02-19 16:00:00,1989.67,3970.36,7210.0,0.0,3768.93,511.33,3.0,30.62
2023-02-19 17:00:00,1999.3,3722.36,7217.0,0.0,3498.81,484.56,3.0,24.61
2023-02-19 18:00:00,2003.22,3679.36,7204.0,0.0,2812.88,530.3,3.0,26.46
2023-02-19 19:00:00,1998.09,3641.36,7204.0,0.0,2193.45,551.56,3.0,23.49
2023-02-19 20:00:00,2003.44,3378.2,7200.0,0.0,2098.76,570.31,3.0,24.58
2023-02-19 21:00:00,1995.74,3439.36,7198.0,0.0,1913.57,569.72,3.0,27.73
2023-02-19 22:00:00,2003.98,3920.36,7198.0,0.0,1768.89,492.77,4.0,23.22
2023-02-19 23:00:00,1997.84,4025.36,7189.0,0.0,2370.33,205.77,3.0,28.25
