UTC time,hydro,other
2023-05-31 00:00:00,1082.0,0.0
2023-05-31 01:00:00,799.0,0.0
2023-05-31 02:00:00,729.0,0.0
2023-05-31 03:00:00,728.0,0.0
2023-05-31 04:00:00,684.0,0.0
2023-05-31 05:00:00,684.0,0.0
2023-05-31 06:00:00,427.0,0.0
2023-05-31 07:00:00,376.0,0.0
2023-05-31 08:00:00,377.0,0.0
2023-05-31 09:00:00,398.0,0.0
2023-05-31 10:00:00,411.0,0.0
2023-05-31 11:00:00,419.0,0.0
2023-05-31 12:00:00,604.0,0.0
2023-05-31 13:00:00,605.0,0.0
2023-05-31 14:00:00,632.0,0.0
2023-05-31 15:00:00,640.0,0.0
2023-05-31 16:00:00,687.0,0.0
2023-05-31 17:00:00,746.0,0.0
2023-05-31 18:00:00,755.0,0.0
2023-05-31 19:00:00,782.0,0.0
2023-05-31 20:00:00,793.0,10.0
2023-05-31 21:00:00,846.0,41.0
2023-05-31 22:00:00,1000.0,68.0
2023-05-31 23:00:00,1068.0,92.0
