UTC time,hydro,other
2023-02-13 00:00:00,865.0,223.0
2023-02-13 01:00:00,804.0,222.0
2023-02-13 02:00:00,804.0,224.0
2023-02-13 03:00:00,806.0,224.0
2023-02-13 04:00:00,692.0,210.0
2023-02-13 05:00:00,679.0,179.0
2023-02-13 06:00:00,675.0,165.0
2023-02-13 07:00:00,763.0,165.0
2023-02-13 08:00:00,761.0,166.0
2023-02-13 09:00:00,759.0,164.0
2023-02-13 10:00:00,760.0,166.0
2023-02-13 11:00:00,770.0,166.0
2023-02-13 12:00:00,765.0,198.0
2023-02-13 13:00:00,937.0,225.0
2023-02-13 14:00:00,1337.0,224.0
2023-02-13 15:00:00,1059.0,225.0
2023-02-13 16:00:00,1072.0,225.0
2023-02-13 17:00:00,873.0,225.0
2023-02-13 18:00:00,898.0,219.0
2023-02-13 19:00:00,1048.0,218.0
2023-02-13 20:00:00,982.0,215.0
2023-02-13 21:00:00,784.0,215.0
2023-02-13 22:00:00,755.0,213.0
2023-02-13 23:00:00,761.0,216.0
