Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39480,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,222.43,568.0,236.0
39481,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,352.9,248.0,235.0
39482,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,408.42,179.0,236.0
39483,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,603.07,39.0,233.0
39484,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,615.5,31.0,217.0
39485,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,607.32,34.0,214.0
39486,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,672.47,9.0,212.0
39487,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,623.63,27.0,212.0
39488,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,619.8,28.0,208.0
39489,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,622.0,27.0,207.0
39490,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,620.47,28.0,210.0
39491,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,617.63,29.0,209.0
39492,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,525.01,73.0,209.0
39493,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,492.94,102.0,231.0
39494,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,419.87,167.0,236.0
39495,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,392.44,197.0,236.0
39496,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,359.15,239.0,235.0
39497,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,354.3,247.0,236.0
39498,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,270.96,410.0,236.0
39499,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,248.38,473.0,235.0
39500,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,215.75,596.0,236.0
39501,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,172.27,840.0,236.0
39502,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,167.5,872.0,235.0
39503,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,200.09,670.0,236.0
