UTC time,hydro,other
2023-04-09 00:00:00,752.0,0.0
2023-04-09 01:00:00,729.0,0.0
2023-04-09 02:00:00,627.0,0.0
2023-04-09 03:00:00,545.0,0.0
2023-04-09 04:00:00,540.0,0.0
2023-04-09 05:00:00,548.0,0.0
2023-04-09 06:00:00,546.0,0.0
2023-04-09 07:00:00,608.0,0.0
2023-04-09 08:00:00,613.0,0.0
2023-04-09 09:00:00,613.0,0.0
2023-04-09 10:00:00,606.0,0.0
2023-04-09 11:00:00,608.0,0.0
2023-04-09 12:00:00,664.0,0.0
2023-04-09 13:00:00,713.0,0.0
2023-04-09 14:00:00,711.0,0.0
2023-04-09 15:00:00,756.0,0.0
2023-04-09 16:00:00,732.0,0.0
2023-04-09 17:00:00,731.0,0.0
2023-04-09 18:00:00,726.0,0.0
2023-04-09 19:00:00,729.0,0.0
2023-04-09 20:00:00,828.0,0.0
2023-04-09 21:00:00,825.0,0.0
2023-04-09 22:00:00,787.0,0.0
2023-04-09 23:00:00,778.0,0.0
