UTC time,hydro,other
2023-03-05 00:00:00,760.0,200.0
2023-03-05 01:00:00,762.0,200.0
2023-03-05 02:00:00,702.0,200.0
2023-03-05 03:00:00,692.0,200.0
2023-03-05 04:00:00,648.0,185.0
2023-03-05 05:00:00,614.0,156.0
2023-03-05 06:00:00,588.0,156.0
2023-03-05 07:00:00,586.0,156.0
2023-03-05 08:00:00,587.0,155.0
2023-03-05 09:00:00,590.0,155.0
2023-03-05 10:00:00,588.0,156.0
2023-03-05 11:00:00,593.0,157.0
2023-03-05 12:00:00,587.0,170.0
2023-03-05 13:00:00,630.0,200.0
2023-03-05 14:00:00,821.0,200.0
2023-03-05 15:00:00,879.0,201.0
2023-03-05 16:00:00,816.0,200.0
2023-03-05 17:00:00,811.0,189.0
2023-03-05 18:00:00,804.0,187.0
2023-03-05 19:00:00,814.0,186.0
2023-03-05 20:00:00,809.0,186.0
2023-03-05 21:00:00,799.0,186.0
2023-03-05 22:00:00,750.0,188.0
2023-03-05 23:00:00,685.0,189.0
