UTC time,hydro,other
2023-07-23 00:00:00,837.0,236.0
2023-07-23 01:00:00,424.0,236.0
2023-07-23 02:00:00,333.0,236.0
2023-07-23 03:00:00,317.0,234.0
2023-07-23 04:00:00,311.0,206.0
2023-07-23 05:00:00,115.0,175.0
2023-07-23 06:00:00,91.0,172.0
2023-07-23 07:00:00,92.0,170.0
2023-07-23 08:00:00,91.0,170.0
2023-07-23 09:00:00,90.0,170.0
2023-07-23 10:00:00,63.0,168.0
2023-07-23 11:00:00,64.0,168.0
2023-07-23 12:00:00,102.0,168.0
2023-07-23 13:00:00,182.0,169.0
2023-07-23 14:00:00,204.0,171.0
2023-07-23 15:00:00,277.0,195.0
2023-07-23 16:00:00,294.0,225.0
2023-07-23 17:00:00,299.0,226.0
2023-07-23 18:00:00,338.0,229.0
2023-07-23 19:00:00,547.0,231.0
2023-07-23 20:00:00,835.0,235.0
2023-07-23 21:00:00,1262.0,236.0
2023-07-23 22:00:00,1352.0,237.0
2023-07-23 23:00:00,1348.0,236.0
