UTC time,hydro,other
2023-02-23 00:00:00,1044.0,200.0
2023-02-23 01:00:00,966.0,200.0
2023-02-23 02:00:00,995.0,200.0
2023-02-23 03:00:00,988.0,201.0
2023-02-23 04:00:00,995.0,185.0
2023-02-23 05:00:00,996.0,166.0
2023-02-23 06:00:00,992.0,165.0
2023-02-23 07:00:00,986.0,166.0
2023-02-23 08:00:00,983.0,166.0
2023-02-23 09:00:00,984.0,165.0
2023-02-23 10:00:00,964.0,166.0
2023-02-23 11:00:00,964.0,166.0
2023-02-23 12:00:00,965.0,171.0
2023-02-23 13:00:00,964.0,198.0
2023-02-23 14:00:00,961.0,200.0
2023-02-23 15:00:00,963.0,200.0
2023-02-23 16:00:00,1038.0,200.0
2023-02-23 17:00:00,1113.0,190.0
2023-02-23 18:00:00,1116.0,187.0
2023-02-23 19:00:00,1124.0,187.0
2023-02-23 20:00:00,1128.0,185.0
2023-02-23 21:00:00,1128.0,185.0
2023-02-23 22:00:00,1126.0,184.0
2023-02-23 23:00:00,1191.0,187.0
