UTC time,hydro,other
2023-08-22 00:00:00,1266.0,0.0
2023-08-22 01:00:00,1199.0,0.0
2023-08-22 02:00:00,704.0,0.0
2023-08-22 03:00:00,227.0,0.0
2023-08-22 04:00:00,108.0,0.0
2023-08-22 05:00:00,59.0,0.0
2023-08-22 06:00:00,8.0,0.0
2023-08-22 07:00:00,8.0,0.0
2023-08-22 08:00:00,8.0,0.0
2023-08-22 09:00:00,8.0,0.0
2023-08-22 10:00:00,7.0,0.0
2023-08-22 11:00:00,9.0,0.0
2023-08-22 12:00:00,31.0,0.0
2023-08-22 13:00:00,31.0,0.0
2023-08-22 14:00:00,56.0,0.0
2023-08-22 15:00:00,57.0,0.0
2023-08-22 16:00:00,73.0,0.0
2023-08-22 17:00:00,769.0,0.0
2023-08-22 18:00:00,1044.0,0.0
2023-08-22 19:00:00,1174.0,0.0
2023-08-22 20:00:00,1211.0,0.0
2023-08-22 21:00:00,1213.0,0.0
2023-08-22 22:00:00,1196.0,0.0
2023-08-22 23:00:00,1203.0,0.0
