Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37632,2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,0.0,654.0,0.0
37633,2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,0.0,656.0,0.0
37634,2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,0.0,662.0,0.0
37635,2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,0.0,506.0,0.0
37636,2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,0.0,357.0,0.0
37637,2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,0.0,374.0,0.0
37638,2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,0.0,375.0,0.0
37639,2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,0.0,352.0,0.0
37640,2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,0.0,356.0,0.0
37641,2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,0.0,355.0,0.0
37642,2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,0.0,355.0,0.0
37643,2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,0.0,353.0,0.0
37644,2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,0.0,348.0,0.0
37645,2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,0.0,357.0,0.0
37646,2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,0.0,354.0,0.0
37647,2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,0.0,363.0,0.0
37648,2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,0.0,418.0,0.0
37649,2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,0.0,423.0,0.0
37650,2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,0.0,435.0,0.0
37651,2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,0.0,459.0,0.0
37652,2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,0.0,497.0,0.0
37653,2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,0.0,904.0,0.0
37654,2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,0.0,979.0,0.0
37655,2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,0.0,1000.0,0.0
