UTC time,hydro,other
2023-03-20 00:00:00,864.0,0.0
2023-03-20 01:00:00,881.0,0.0
2023-03-20 02:00:00,826.0,0.0
2023-03-20 03:00:00,791.0,0.0
2023-03-20 04:00:00,743.0,0.0
2023-03-20 05:00:00,743.0,0.0
2023-03-20 06:00:00,806.0,0.0
2023-03-20 07:00:00,807.0,0.0
2023-03-20 08:00:00,809.0,0.0
2023-03-20 09:00:00,802.0,0.0
2023-03-20 10:00:00,803.0,0.0
2023-03-20 11:00:00,906.0,0.0
2023-03-20 12:00:00,1012.0,0.0
2023-03-20 13:00:00,1170.0,0.0
2023-03-20 14:00:00,1162.0,0.0
2023-03-20 15:00:00,924.0,0.0
2023-03-20 16:00:00,907.0,0.0
2023-03-20 17:00:00,856.0,0.0
2023-03-20 18:00:00,890.0,0.0
2023-03-20 19:00:00,917.0,0.0
2023-03-20 20:00:00,910.0,0.0
2023-03-20 21:00:00,944.0,0.0
2023-03-20 22:00:00,939.0,0.0
2023-03-20 23:00:00,897.0,0.0
