UTC time,hydro,other
2023-11-22 00:00:00,261.0,0.0
2023-11-22 01:00:00,216.0,0.0
2023-11-22 02:00:00,250.0,0.0
2023-11-22 03:00:00,177.0,0.0
2023-11-22 04:00:00,12.0,0.0
2023-11-22 05:00:00,8.0,0.0
2023-11-22 06:00:00,8.0,0.0
2023-11-22 07:00:00,8.0,0.0
2023-11-22 08:00:00,8.0,0.0
2023-11-22 09:00:00,8.0,0.0
2023-11-22 10:00:00,8.0,0.0
2023-11-22 11:00:00,21.0,0.0
2023-11-22 12:00:00,296.0,0.0
2023-11-22 13:00:00,661.0,0.0
2023-11-22 14:00:00,923.0,0.0
2023-11-22 15:00:00,1064.0,0.0
2023-11-22 16:00:00,1014.0,0.0
2023-11-22 17:00:00,796.0,0.0
2023-11-22 18:00:00,607.0,0.0
2023-11-22 19:00:00,329.0,0.0
2023-11-22 20:00:00,102.0,0.0
2023-11-22 21:00:00,70.0,0.0
2023-11-22 22:00:00,104.0,0.0
2023-11-22 23:00:00,142.0,0.0
