Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41592,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,24.0,143.0,0.0
41593,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,24.0,52.0,0.0
41594,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,24.0,21.0,0.0
41595,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,24.0,17.0,0.0
41596,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,24.0,18.0,0.0
41597,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
41598,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41599,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41600,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41601,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41602,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41603,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
41604,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,24.0,47.0,0.0
41605,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
41606,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,24.0,33.0,0.0
41607,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,24.0,42.0,0.0
41608,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,24.0,44.0,0.0
41609,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,24.0,45.0,0.0
41610,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,24.0,56.0,0.0
41611,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,24.0,228.0,0.0
41612,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,24.0,579.0,0.0
41613,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,24.0,823.0,0.0
41614,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,24.0,904.0,0.0
41615,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,24.0,852.0,0.0
