UTC time,hydro,other
2023-03-13 00:00:00,921.0,0.0
2023-03-13 01:00:00,916.0,0.0
2023-03-13 02:00:00,934.0,0.0
2023-03-13 03:00:00,906.0,0.0
2023-03-13 04:00:00,908.0,0.0
2023-03-13 05:00:00,898.0,0.0
2023-03-13 06:00:00,889.0,0.0
2023-03-13 07:00:00,887.0,0.0
2023-03-13 08:00:00,897.0,0.0
2023-03-13 09:00:00,879.0,0.0
2023-03-13 10:00:00,878.0,0.0
2023-03-13 11:00:00,877.0,0.0
2023-03-13 12:00:00,942.0,0.0
2023-03-13 13:00:00,1289.0,0.0
2023-03-13 14:00:00,1292.0,0.0
2023-03-13 15:00:00,1119.0,0.0
2023-03-13 16:00:00,1007.0,0.0
2023-03-13 17:00:00,1001.0,0.0
2023-03-13 18:00:00,985.0,0.0
2023-03-13 19:00:00,974.0,0.0
2023-03-13 20:00:00,978.0,0.0
2023-03-13 21:00:00,976.0,0.0
2023-03-13 22:00:00,884.0,0.0
2023-03-13 23:00:00,903.0,0.0
