UTC time,hydro,other
2023-09-19 00:00:00,644.0,0.0
2023-09-19 01:00:00,291.0,0.0
2023-09-19 02:00:00,95.0,0.0
2023-09-19 03:00:00,66.0,0.0
2023-09-19 04:00:00,29.0,0.0
2023-09-19 05:00:00,27.0,0.0
2023-09-19 06:00:00,27.0,0.0
2023-09-19 07:00:00,7.0,0.0
2023-09-19 08:00:00,7.0,0.0
2023-09-19 09:00:00,7.0,0.0
2023-09-19 10:00:00,8.0,0.0
2023-09-19 11:00:00,7.0,0.0
2023-09-19 12:00:00,7.0,0.0
2023-09-19 13:00:00,7.0,0.0
2023-09-19 14:00:00,8.0,0.0
2023-09-19 15:00:00,7.0,0.0
2023-09-19 16:00:00,8.0,0.0
2023-09-19 17:00:00,54.0,0.0
2023-09-19 18:00:00,124.0,0.0
2023-09-19 19:00:00,259.0,0.0
2023-09-19 20:00:00,251.0,0.0
2023-09-19 21:00:00,727.0,0.0
2023-09-19 22:00:00,922.0,0.0
2023-09-19 23:00:00,920.0,0.0
