UTC time,hydro,other
2023-09-13 00:00:00,703.0,0.0
2023-09-13 01:00:00,431.0,0.0
2023-09-13 02:00:00,91.0,0.0
2023-09-13 03:00:00,15.0,0.0
2023-09-13 04:00:00,8.0,0.0
2023-09-13 05:00:00,8.0,0.0
2023-09-13 06:00:00,8.0,0.0
2023-09-13 07:00:00,8.0,0.0
2023-09-13 08:00:00,8.0,0.0
2023-09-13 09:00:00,8.0,0.0
2023-09-13 10:00:00,8.0,0.0
2023-09-13 11:00:00,8.0,0.0
2023-09-13 12:00:00,8.0,0.0
2023-09-13 13:00:00,9.0,0.0
2023-09-13 14:00:00,18.0,0.0
2023-09-13 15:00:00,18.0,0.0
2023-09-13 16:00:00,19.0,0.0
2023-09-13 17:00:00,56.0,0.0
2023-09-13 18:00:00,117.0,0.0
2023-09-13 19:00:00,165.0,0.0
2023-09-13 20:00:00,97.0,0.0
2023-09-13 21:00:00,627.0,0.0
2023-09-13 22:00:00,914.0,0.0
2023-09-13 23:00:00,661.0,0.0
