Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39840,2023-07-21 00:00:00,2024-07-17 00:00:00,3.1,90.81,1253.0,235.0
39841,2023-07-21 01:00:00,2024-07-17 00:00:00,3.1,139.59,733.0,235.0
39842,2023-07-21 02:00:00,2024-07-17 00:00:00,3.1,188.72,481.0,235.0
39843,2023-07-21 03:00:00,2024-07-17 00:00:00,3.1,245.08,315.0,234.0
39844,2023-07-21 04:00:00,2024-07-17 00:00:00,3.1,237.59,311.0,219.0
39845,2023-07-21 05:00:00,2024-07-17 00:00:00,3.1,275.95,233.0,215.0
39846,2023-07-21 06:00:00,2024-07-17 00:00:00,3.1,267.27,213.0,185.0
39847,2023-07-21 07:00:00,2024-07-17 00:00:00,3.1,263.11,211.0,178.0
39848,2023-07-21 08:00:00,2024-07-17 00:00:00,3.1,292.46,171.0,177.0
39849,2023-07-21 09:00:00,2024-07-17 00:00:00,3.1,293.3,170.0,177.0
39850,2023-07-21 10:00:00,2024-07-17 00:00:00,3.1,292.43,172.0,178.0
39851,2023-07-21 11:00:00,2024-07-17 00:00:00,3.1,294.96,169.0,178.0
39852,2023-07-21 12:00:00,2024-07-17 00:00:00,3.1,334.17,129.0,179.0
39853,2023-07-21 13:00:00,2024-07-17 00:00:00,3.1,284.71,208.0,204.0
39854,2023-07-21 14:00:00,2024-07-17 00:00:00,3.1,301.07,212.0,233.0
39855,2023-07-21 15:00:00,2024-07-17 00:00:00,3.1,256.52,293.0,236.0
39856,2023-07-21 16:00:00,2024-07-17 00:00:00,3.1,253.04,299.0,235.0
39857,2023-07-21 17:00:00,2024-07-17 00:00:00,3.1,253.99,297.0,235.0
39858,2023-07-21 18:00:00,2024-07-17 00:00:00,3.1,199.3,443.0,235.0
39859,2023-07-21 19:00:00,2024-07-17 00:00:00,3.1,134.62,772.0,236.0
39860,2023-07-21 20:00:00,2024-07-17 00:00:00,3.1,102.16,1097.0,237.0
39861,2023-07-21 21:00:00,2024-07-17 00:00:00,3.1,92.06,1238.0,236.0
39862,2023-07-21 22:00:00,2024-07-17 00:00:00,3.1,91.13,1253.0,236.0
39863,2023-07-21 23:00:00,2024-07-17 00:00:00,3.1,89.1,1287.0,236.0
